ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IVV,ISHARES TR,464287200,3996080000.0,13557525,5.032562584600866,2019-08-02,2019-06-30,0001214659-19-004925
VEA,VANGUARD TAX MANAGED INTL FD,921943858,2795736000.0,67027966,3.520879559473706,2019-08-02,2019-06-30,0001214659-19-004925
VOO,VANGUARD INDEX FDS,922908363,2252117000.0,8367518,2.836259471868318,2019-08-02,2019-06-30,0001214659-19-004925
IEFA,ISHARES TR,46432F842,1915200000.0,31192175,2.411954681094367,2019-08-02,2019-06-30,0001214659-19-004925
VTV,VANGUARD INDEX FDS,922908744,1810077000.0,16318766,2.27956542047371,2019-08-02,2019-06-30,0001214659-19-004925
VUG,VANGUARD INDEX FDS,922908736,1783675000.0,10916674,2.246315406119985,2019-08-02,2019-06-30,0001214659-19-004925
GOVT,ISHARES TR,46429B267,1781645000.0,69015874,2.243758875208006,2019-08-02,2019-06-30,0001214659-19-004925
BNDX,VANGUARD CHARLOTTE FDS,92203J407,1512024000.0,26387854,1.9042049732283985,2019-08-02,2019-06-30,0001214659-19-004925
BSV,VANGUARD BD INDEX FD INC,921937827,1484711000.0,18436742,1.8698076684013674,2019-08-02,2019-06-30,0001214659-19-004925
AGG,ISHARES TR,464287226,1189689000.0,10684230,1.4982643862763556,2019-08-02,2019-06-30,0001214659-19-004925
SPY,SPDR S&P 500 ETF TR,78462F103,1155464000.0,3943564,1.455162282600262,2019-08-02,2019-06-30,0001214659-19-004925
IEMG,ISHARES INC,46434G103,1102574000.0,21434175,1.388553947657133,2019-08-02,2019-06-30,0001214659-19-004925
BND,VANGUARD BD INDEX FD INC,921937835,1088752000.0,13106443,1.371146868708675,2019-08-02,2019-06-30,0001214659-19-004925
ITOT,ISHARES TR,464287150,994314000.0,14922919,1.2522140281838263,2019-08-02,2019-06-30,0001214659-19-004925
VWO,VANGUARD INTL EQUITY INDEX F,922042858,978987000.0,23018730,1.2329115901109708,2019-08-02,2019-06-30,0001214659-19-004925
VTI,VANGUARD INDEX FDS,922908769,955853000.0,6368535,1.2037772127130817,2019-08-02,2019-06-30,0001214659-19-004925
USMV,ISHARES TR,46429B697,854986000.0,13850409,1.076747851383745,2019-08-02,2019-06-30,0001214659-19-004925
NEAR,ISHARES US ETF TR,46431W507,822193000.0,16336044,1.0354491724692048,2019-08-02,2019-06-30,0001214659-19-004925
EFA,ISHARES TR,464287465,816866000.0,12427599,1.0287404827312192,2019-08-02,2019-06-30,0001214659-19-004925
IGIB,ISHARES TR,464288638,792313000.0,13912424,0.9978190524446121,2019-08-02,2019-06-30,0001214659-19-004925
BIV,VANGUARD BD INDEX FD INC,921937819,784075000.0,9064456,0.9874443225663461,2019-08-02,2019-06-30,0001214659-19-004925
IWF,ISHARES TR,464287614,751544000.0,4776563,0.9464755998581792,2019-08-02,2019-06-30,0001214659-19-004925
IVW,ISHARES TR,464287309,739598000.0,4126302,0.9314311080973432,2019-08-02,2019-06-30,0001214659-19-004925
IJH,ISHARES TR,464287507,697842000.0,3592311,0.8788446525502586,2019-08-02,2019-06-30,0001214659-19-004925
MBB,ISHARES TR,464288588,684398000.0,6360577,0.8619136172888588,2019-08-02,2019-06-30,0001214659-19-004925
MTUM,ISHARES TR,46432F396,629845000.0,5310668,0.7932109419976408,2019-08-02,2019-06-30,0001214659-19-004925
VMBS,VANGUARD SCOTTSDALE FDS,92206C771,623177000.0,11795891,0.7848134306079493,2019-08-02,2019-06-30,0001214659-19-004925
BLV,VANGUARD BD INDEX FD INC,921937793,592172000.0,6101097,0.7457665138956838,2019-08-02,2019-06-30,0001214659-19-004925
IWD,ISHARES TR,464287598,584962000.0,4598037,0.7366864213462422,2019-08-02,2019-06-30,0001214659-19-004925
LQD,ISHARES TR,464287242,582035000.0,4679869,0.7330002312086257,2019-08-02,2019-06-30,0001214659-19-004925
IVE,ISHARES TR,464287408,567224000.0,4865955,0.7143476305498492,2019-08-02,2019-06-30,0001214659-19-004925
IJR,ISHARES TR,464287804,522435000.0,6673931,0.6579414911327985,2019-08-02,2019-06-30,0001214659-19-004925
SPYG,SPDR SERIES TRUST,78464A409,486050000.0,12549692,0.6121191378163727,2019-08-02,2019-06-30,0001214659-19-004925
IEF,ISHARES TR,464287440,472809000.0,4297485,0.5954437556461709,2019-08-02,2019-06-30,0001214659-19-004925
VXF,VANGUARD INDEX FDS,922908652,452818000.0,3818671,0.5702675933499317,2019-08-02,2019-06-30,0001214659-19-004925
MSFT,MICROSOFT CORP,594918104,451981000.0,3373997,0.569213496614303,2019-08-02,2019-06-30,0001214659-19-004925
VXUS,VANGUARD STAR FD,921909768,436851000.0,8281529,0.5501591553836442,2019-08-02,2019-06-30,0001214659-19-004925
SHY,ISHARES TR,464287457,393484000.0,4641239,0.495543846979812,2019-08-02,2019-06-30,0001214659-19-004925
IXN,ISHARES TR,464287291,358674000.0,1997850,0.45170500902612837,2019-08-02,2019-06-30,0001214659-19-004925
TIP,ISHARES TR,464287176,321892000.0,2787188,0.4053826839008083,2019-08-02,2019-06-30,0001214659-19-004925
MGK,VANGUARD WORLD FD,921910816,296002000.0,2286081,0.372777469461829,2019-08-02,2019-06-30,0001214659-19-004925
VCSH,VANGUARD SCOTTSDALE FDS,92206C409,292402000.0,3624214,0.36824372006127565,2019-08-02,2019-06-30,0001214659-19-004925
