ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IVV,ISHARES TR,464287200,13167039000.0,29022105,6.624600835901702,2022-05-04,2022-03-31,0001214659-22-006265
ESGU,ISHARES TR,46435G425,6146375000.0,60645041,3.0923642713267063,2022-05-04,2022-03-31,0001214659-22-006265
VOO,VANGUARD INDEX FDS,922908363,5027490000.0,12109473,2.529430835322007,2022-05-04,2022-03-31,0001214659-22-006265
AGG,ISHARES TR,464287226,4219873000.0,39401242,2.1231025595958988,2022-05-04,2022-03-31,0001214659-22-006265
VEA,VANGUARD TAX-MANAGED INTL FD,921943858,3940291000.0,82038114,1.9824392600565666,2022-05-04,2022-03-31,0001214659-22-006265
IUSB,ISHARES TR,46434V613,3924950000.0,79084228,1.9747208959335798,2022-05-04,2022-03-31,0001214659-22-006265
GOVT,ISHARES TR,46429B267,3510378000.0,140922443,1.7661414258081067,2022-05-04,2022-03-31,0001214659-22-006265
BSV,VANGUARD BD INDEX FDS,921937827,3086055000.0,39615593,1.5526560324336116,2022-05-04,2022-03-31,0001214659-22-006265
VTV,VANGUARD INDEX FDS,922908744,3030250000.0,20505144,1.524579420095219,2022-05-04,2022-03-31,0001214659-22-006265
IEFA,ISHARES TR,46432F842,2932666000.0,42190555,1.4754829567240213,2022-05-04,2022-03-31,0001214659-22-006265
VUG,VANGUARD INDEX FDS,922908736,2733166000.0,9503358,1.3751105140843065,2022-05-04,2022-03-31,0001214659-22-006265
EFV,ISHARES TR,464288877,2680098000.0,53324662,1.348410941222129,2022-05-04,2022-03-31,0001214659-22-006265
BNDX,VANGUARD CHARLOTTE FDS,92203J407,2666120000.0,50841333,1.3413783296771769,2022-05-04,2022-03-31,0001214659-22-006265
MSFT,MICROSOFT CORP,594918104,2092101000.0,6785704,1.0525778828019563,2022-05-04,2022-03-31,0001214659-22-006265
IJR,ISHARES TR,464287804,1838698000.0,17043921,0.9250857620890155,2022-05-04,2022-03-31,0001214659-22-006265
VTI,VANGUARD INDEX FDS,922908769,1833657000.0,8054013,0.9225495341023148,2022-05-04,2022-03-31,0001214659-22-006265
QQQ,INVESCO QQQ TR,46090E103,1808003000.0,4987043,0.9096424932828698,2022-05-04,2022-03-31,0001214659-22-006265
BND,VANGUARD BD INDEX FDS,921937835,1764523000.0,22184091,0.8877668351075575,2022-05-04,2022-03-31,0001214659-22-006265
SPY,SPDR S&P 500 ETF TR,78462F103,1670187000.0,3698050,0.8403045055393363,2022-05-04,2022-03-31,0001214659-22-006265
VWO,VANGUARD INTL EQUITY INDEX F,922042858,1483622000.0,32161755,0.7464399202707728,2022-05-04,2022-03-31,0001214659-22-006265
IVW,ISHARES TR,464287309,1481793000.0,19400196,0.745519713766572,2022-05-04,2022-03-31,0001214659-22-006265
AAPL,APPLE INC,037833100,1472961000.0,8435718,0.74107615780971,2022-05-04,2022-03-31,0001214659-22-006265
EFG,ISHARES TR,464288885,1423162000.0,14783029,0.7160212842707869,2022-05-04,2022-03-31,0001214659-22-006265
MUB,ISHARES TR,464288414,1349310000.0,12306729,0.6788648650536028,2022-05-04,2022-03-31,0001214659-22-006265
IWF,ISHARES TR,464287614,1323956000.0,4768778,0.6661087602381276,2022-05-04,2022-03-31,0001214659-22-006265
BIV,VANGUARD BD INDEX FDS,921937819,1285790000.0,15699511,0.6469066818131283,2022-05-04,2022-03-31,0001214659-22-006265
BLV,VANGUARD BD INDEX FDS,921937793,1137504000.0,12405976,0.5723010275310592,2022-05-04,2022-03-31,0001214659-22-006265
MBB,ISHARES TR,464288588,1132032000.0,11112517,0.5695479548186556,2022-05-04,2022-03-31,0001214659-22-006265
AMZN,AMAZON COM INC,023135106,1128952000.0,346310,0.567998345177902,2022-05-04,2022-03-31,0001214659-22-006265
IWD,ISHARES TR,464287598,1127666000.0,6793989,0.5673513328408861,2022-05-04,2022-03-31,0001214659-22-006265
ESGE,ISHARES INC,46434G863,1126571000.0,30671677,0.5668004164263974,2022-05-04,2022-03-31,0001214659-22-006265
TIP,ISHARES TR,464287176,1118136000.0,8975967,0.5625565991147885,2022-05-04,2022-03-31,0001214659-22-006265
IWB,ISHARES TR,464287622,1096611000.0,4385215,0.5517269408299772,2022-05-04,2022-03-31,0001214659-22-006265
IEMG,ISHARES INC,46434G103,1080480000.0,19450584,0.5436111118965373,2022-05-04,2022-03-31,0001214659-22-006265
VLUE,ISHARES TR,46432F388,1021087000.0,9764626,0.5137293049506697,2022-05-04,2022-03-31,0001214659-22-006265
USMV,ISHARES TR,46429B697,1019071000.0,13137436,0.5127150150039947,2022-05-04,2022-03-31,0001214659-22-006265
VMBS,VANGUARD SCOTTSDALE FDS,92206C771,989964000.0,19759767,0.498070700778861,2022-05-04,2022-03-31,0001214659-22-006265
FNDX,SCHWAB STRATEGIC TR,808524771,976241000.0,16687880,0.491166384837283,2022-05-04,2022-03-31,0001214659-22-006265
COMT,ISHARES U S ETF TR,46431W853,897385000.0,22406614,0.4514923530738877,2022-05-04,2022-03-31,0001214659-22-006265
VXUS,VANGUARD STAR FDS,921909768,861150000.0,14414962,0.4332617993944387,2022-05-04,2022-03-31,0001214659-22-006265
VCSH,VANGUARD SCOTTSDALE FDS,92206C409,798561000.0,10226158,0.4017720208862827,2022-05-04,2022-03-31,0001214659-22-006265
FALN,ISHARES TR,46435G474,769531000.0,27720862,0.38716644690216784,2022-05-04,2022-03-31,0001214659-22-006265
EFA,ISHARES TR,464287465,766855000.0,10419086,0.3858200977467599,2022-05-04,2022-03-31,0001214659-22-006265
IYE,ISHARES TR,464287796,762378000.0,18630945,0.3835676294475218,2022-05-04,2022-03-31,0001214659-22-006265
GOOG,ALPHABET INC,02079K107,748443000.0,267972,0.3765566520631387,2022-05-04,2022-03-31,0001214659-22-006265
VXF,VANGUARD INDEX FDS,922908652,744810000.0,4496014,0.3747288170550681,2022-05-04,2022-03-31,0001214659-22-006265
XLK,SELECT SECTOR SPDR TR,81369Y803,739705000.0,4654282,0.3721603893875205,2022-05-04,2022-03-31,0001214659-22-006265
IWY,ISHARES TR,464289438,706587000.0,4447581,0.3554980607893146,2022-05-04,2022-03-31,0001214659-22-006265
VCIT,VANGUARD SCOTTSDALE FDS,92206C870,684242000.0,7952600,0.3442558440936533,2022-05-04,2022-03-31,0001214659-22-006265
IVE,ISHARES TR,464287408,669771000.0,4301125,0.33697519438217804,2022-05-04,2022-03-31,0001214659-22-006265
SCHX,SCHWAB STRATEGIC TR,808524201,666599000.0,12378806,0.3353792977002072,2022-05-04,2022-03-31,0001214659-22-006265
GOOGL,ALPHABET INC,02079K305,663749000.0,238643,0.33394540566249703,2022-05-04,2022-03-31,0001214659-22-006265
IJH,ISHARES TR,464287507,661996000.0,2467004,0.33306343627930196,2022-05-04,2022-03-31,0001214659-22-006265
QUAL,ISHARES TR,46432F339,654623000.0,4862382,0.32935393242174493,2022-05-04,2022-03-31,0001214659-22-006265
V,VISA INC,92826C839,639749000.0,2884740,0.3218705253449373,2022-05-04,2022-03-31,0001214659-22-006265
MTUM,ISHARES TR,46432F396,636503000.0,3782628,0.3202373977819874,2022-05-04,2022-03-31,0001214659-22-006265
UNH,UNITEDHEALTH GROUP INC,91324P102,636356000.0,1247831,0.3201634391400423,2022-05-04,2022-03-31,0001214659-22-006265
IWR,ISHARES TR,464287499,629724000.0,8069229,0.31682674721229,2022-05-04,2022-03-31,0001214659-22-006265
IXN,ISHARES TR,464287291,602949000.0,10393878,0.30335570885801244,2022-05-04,2022-03-31,0001214659-22-006265
IWM,ISHARES TR,464287655,591320000.0,2880695,0.29750492622414154,2022-05-04,2022-03-31,0001214659-22-006265
IXUS,ISHARES TR,46432F834,583708000.0,8767015,0.2936751766834222,2022-05-04,2022-03-31,0001214659-22-006265
XLV,SELECT SECTOR SPDR TR,81369Y209,580628000.0,4238467,0.2921255670426687,2022-05-04,2022-03-31,0001214659-22-006265
VEU,VANGUARD INTL EQUITY INDEX F,922042775,578768000.0,10049808,0.29118976381805783,2022-05-04,2022-03-31,0001214659-22-006265
VB,VANGUARD INDEX FDS,922908751,575102000.0,2706108,0.2893453258495506,2022-05-04,2022-03-31,0001214659-22-006265
NVDA,NVIDIA CORPORATION,67066G104,572967000.0,2099857,0.28827116462130103,2022-05-04,2022-03-31,0001214659-22-006265
HD,HOME DEPOT INC,437076102,560895000.0,1873833,0.28219749982156844,2022-05-04,2022-03-31,0001214659-22-006265
DGRW,WISDOMTREE TR,97717X669,551809000.0,8666700,0.2776261513813457,2022-05-04,2022-03-31,0001214659-22-006265
VNQ,VANGUARD INDEX FDS,922908553,546626000.0,5044071,0.27501848035276605,2022-05-04,2022-03-31,0001214659-22-006265
JPM,JPMORGAN CHASE & CO,46625H100,540729000.0,3966614,0.27205158163473897,2022-05-04,2022-03-31,0001214659-22-006265
ABBV,ABBVIE INC,00287Y109,539237000.0,3326363,0.2713009265749973,2022-05-04,2022-03-31,0001214659-22-006265
MA,MASTERCARD INCORPORATED,57636Q104,514296000.0,1439074,0.25875261032498664,2022-05-04,2022-03-31,0001214659-22-006265
IGIB,ISHARES TR,464288638,492154000.0,8969461,0.24761252699201136,2022-05-04,2022-03-31,0001214659-22-006265
CVX,CHEVRON CORP NEW,166764100,491779000.0,3020200,0.24742385698704952,2022-05-04,2022-03-31,0001214659-22-006265
JNJ,JOHNSON & JOHNSON,478160104,484397000.0,2733152,0.2437098250493734,2022-05-04,2022-03-31,0001214659-22-006265
SHY,ISHARES TR,464287457,482225000.0,5785539,0.24261704838063428,2022-05-04,2022-03-31,0001214659-22-006265
SHV,ISHARES TR,464288679,478665000.0,4341635,0.2408259411335296,2022-05-04,2022-03-31,0001214659-22-006265
ACN,ACCENTURE PLC IRELAND,G1151C101,476411000.0,1412717,0.23969190862370543,2022-05-04,2022-03-31,0001214659-22-006265
TLH,ISHARES TR,464288653,476014000.0,3536245,0.2394921699784525,2022-05-04,2022-03-31,0001214659-22-006265
VO,VANGUARD INDEX FDS,922908629,449222000.0,1888756,0.22601257858395002,2022-05-04,2022-03-31,0001214659-22-006265
DFAC,DIMENSIONAL ETF TRUST,25434V708,441928000.0,16023503,0.2223428212074383,2022-05-04,2022-03-31,0001214659-22-006265
XLF,SELECT SECTOR SPDR TR,81369Y605,435328000.0,11360345,0.2190222291201094,2022-05-04,2022-03-31,0001214659-22-006265
TLT,ISHARES TR,464287432,433093000.0,3279021,0.21789775589053667,2022-05-04,2022-03-31,0001214659-22-006265
VBR,VANGUARD INDEX FDS,922908611,423500000.0,2407069,0.21307132560360542,2022-05-04,2022-03-31,0001214659-22-006265
META,META PLATFORMS INC,30303M102,411177000.0,1849151,0.20687137768055172,2022-05-04,2022-03-31,0001214659-22-006265
SHM,SPDR SER TR,78468R739,409129000.0,8644187,0.2058409878934533,2022-05-04,2022-03-31,0001214659-22-006265
EUSB,ISHARES TR,46436E619,406669000.0,8751223,0.20460331266090345,2022-05-04,2022-03-31,0001214659-22-006265
UNP,UNION PAC CORP,907818108,401967000.0,1471275,0.20223764235868819,2022-05-04,2022-03-31,0001214659-22-006265
DGRO,ISHARES TR,46434V621,394055000.0,7377931,0.19825695681399935,2022-05-04,2022-03-31,0001214659-22-006265
SCHF,SCHWAB STRATEGIC TR,808524805,394023000.0,10730485,0.19824085697357596,2022-05-04,2022-03-31,0001214659-22-006265
MRK,MERCK & CO INC,58933Y105,393106000.0,4791058,0.1977794959214425,2022-05-04,2022-03-31,0001214659-22-006265
ITOT,ISHARES TR,464287150,391100000.0,3874576,0.19677023717489983,2022-05-04,2022-03-31,0001214659-22-006265
ADBE,ADOBE SYSTEMS INCORPORATED,00724F101,388023000.0,851638,0.19522213689418602,2022-05-04,2022-03-31,0001214659-22-006265
CSCO,CISCO SYS INC,17275R102,387829000.0,6955329,0.19512453161161908,2022-05-04,2022-03-31,0001214659-22-006265
VYM,VANGUARD WHITEHALL FDS,921946406,386307000.0,3441490,0.1943587829514805,2022-05-04,2022-03-31,0001214659-22-006265
MDYV,SPDR SER TR,78464A839,383395000.0,5447506,0.19289369747294993,2022-05-04,2022-03-31,0001214659-22-006265
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,376296000.0,1066267,0.18932204849901843,2022-05-04,2022-03-31,0001214659-22-006265
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,351339000.0,2227755,0.17676568232879605,2022-05-04,2022-03-31,0001214659-22-006265
SUB,ISHARES TR,464288158,348774000.0,3334363,0.17547517949485686,2022-05-04,2022-03-31,0001214659-22-006265
BLKCHF,BLACKROCK INC,09247X101,345552000.0,452192,0.17385412681222445,2022-05-04,2022-03-31,0001214659-22-006265
IGSB,ISHARES TR,464288646,343437000.0,6640318,0.1727900279842395,2022-05-04,2022-03-31,0001214659-22-006265
TMO,THERMO FISHER SCIENTIFIC INC,883556102,340313000.0,576167,0.17121828106290382,2022-05-04,2022-03-31,0001214659-22-006265
COST,COSTCO WHSL CORP NEW,22160K105,332033000.0,576597,0.16705244735334573,2022-05-04,2022-03-31,0001214659-22-006265
SCHD,SCHWAB STRATEGIC TR,808524797,327062000.0,4145793,0.16455143776757117,2022-05-04,2022-03-31,0001214659-22-006265
VV,VANGUARD INDEX FDS,922908637,325432000.0,1560900,0.16373135214600357,2022-05-04,2022-03-31,0001214659-22-006265
EMB,ISHARES TR,464288281,320464000.0,3278073,0.16123185192026873,2022-05-04,2022-03-31,0001214659-22-006265
DHR,DANAHER CORPORATION,235851102,320164000.0,1091481,0.16108091591629922,2022-05-04,2022-03-31,0001214659-22-006265
MDT,MEDTRONIC PLC,G5960L103,315084000.0,2839871,0.1585250662490824,2022-05-04,2022-03-31,0001214659-22-006265
AVGO,BROADCOM INC,11135F101,313604000.0,498036,0.15778044862949958,2022-05-04,2022-03-31,0001214659-22-006265
BAC,VERIZON COMMUNICATIONS INC,92343V104,313492000.0,6154136,0.15772409918801764,2022-05-04,2022-03-31,0001214659-22-006265
NKE,NIKE INC,654106103,312107000.0,2319461,0.1570272779696918,2022-05-04,2022-03-31,0001214659-22-006265
IWX,ISHARES TR,464289420,311595000.0,4473732,0.15676968052291718,2022-05-04,2022-03-31,0001214659-22-006265
DBEF,DBX ETF TR,233051200,311266000.0,8254196,0.15660415403856398,2022-05-04,2022-03-31,0001214659-22-006265
SPGI,S&P GLOBAL INC,78409V104,310083000.0,755969,0.15600896306291093,2022-05-04,2022-03-31,0001214659-22-006265
ABT,ABBOTT LABS,002824100,306373000.0,2588483,0.15414238781382147,2022-05-04,2022-03-31,0001214659-22-006265
XLY,SELECT SECTOR SPDR TR,81369Y407,303782000.0,1642066,0.15283880385953827,2022-05-04,2022-03-31,0001214659-22-006265
XLC,SELECT SECTOR SPDR TR,81369Y852,302433000.0,4397112,0.15216009496168875,2022-05-04,2022-03-31,0001214659-22-006265
BAC,BK OF AMERICA CORP,060505104,296376000.0,7190113,0.14911269704154465,2022-05-04,2022-03-31,0001214659-22-006265
HEFA,ISHARES TR,46434V803,292594000.0,8620914,0.14720989715150254,2022-05-04,2022-03-31,0001214659-22-006265
IQLT,ISHARES TR,46434V456,289616000.0,7855058,0.14571160575209868,2022-05-04,2022-03-31,0001214659-22-006265
VIG,VANGUARD SPECIALIZED FUNDS,921908844,288661000.0,1780097,0.14523112613946243,2022-05-04,2022-03-31,0001214659-22-006265
BIL,SPDR SER TR,78468R663,288357000.0,3153855,0.14507817765544,2022-05-04,2022-03-31,0001214659-22-006265
SPSB,SPDR SER TR,78464A474,285574000.0,9478070,0.14367799465861633,2022-05-04,2022-03-31,0001214659-22-006265
USXF,ISHARES TR,46436E767,284875000.0,7981924,0.14332631376936739,2022-05-04,2022-03-31,0001214659-22-006265
PEP,PEPSICO INC,713448108,283852000.0,1695855,0.14281162199583142,2022-05-04,2022-03-31,0001214659-22-006265
MGK,VANGUARD WORLD FD,921910816,282256000.0,1199049,0.1420086424547137,2022-05-04,2022-03-31,0001214659-22-006265
IWS,ISHARES TR,464287473,281161000.0,2350058,0.14145772604022502,2022-05-04,2022-03-31,0001214659-22-006265
PG,PROCTER AND GAMBLE CO,742718109,275445000.0,1802651,0.1385818920445929,2022-05-04,2022-03-31,0001214659-22-006265
PM,PHILIP MORRIS INTL INC,718172109,275171000.0,2929216,0.13844403716096743,2022-05-04,2022-03-31,0001214659-22-006265
CRM,SALESFORCE COM INC,79466L302,275150000.0,1295921,0.13843347164068956,2022-05-04,2022-03-31,0001214659-22-006265
ZTS,ZOETIS INC,98978V103,274382000.0,1454911,0.13804707547052766,2022-05-04,2022-03-31,0001214659-22-006265
DVY,ISHARES TR,464287168,271792000.0,2121224,0.13674399463625767,2022-05-04,2022-03-31,0001214659-22-006265
DFUS,DIMENSIONAL ETF TRUST,25434V401,265958000.0,5425500,0.13380879247906421,2022-05-04,2022-03-31,0001214659-22-006265
QCOM,QUALCOMM INC,747525103,264745000.0,1732401,0.13319850790301418,2022-05-04,2022-03-31,0001214659-22-006265
JNK,SPDR SER TR,78468R622,263726000.0,2572938,0.13268582860953115,2022-05-04,2022-03-31,0001214659-22-006265
SBUX,STARBUCKS CORP,855244109,257507000.0,2830678,0.1295569252472435,2022-05-04,2022-03-31,0001214659-22-006265
SCHG,SCHWAB STRATEGIC TR,808524300,256932000.0,3433996,0.12926763123963528,2022-05-04,2022-03-31,0001214659-22-006265
IWN,ISHARES TR,464287630,255124000.0,1580697,0.12835799025571246,2022-05-04,2022-03-31,0001214659-22-006265
IEF,ISHARES TR,464287440,254967000.0,2372445,0.12827900041363507,2022-05-04,2022-03-31,0001214659-22-006265
NEE,NEXTERA ENERGY INC,65339F101,253915000.0,2997458,0.1277497181597154,2022-05-04,2022-03-31,0001214659-22-006265
CB,CHUBB LIMITED,H1467J104,250889000.0,1172926,0.1262272769996764,2022-05-04,2022-03-31,0001214659-22-006265
UPS,UNITED PARCEL SERVICE INC,911312106,250765000.0,1169284,0.1261648901180357,2022-05-04,2022-03-31,0001214659-22-006265
GSLC,GOLDMAN SACHS ETF TR,381430503,250694000.0,2815520,0.12612916859709622,2022-05-04,2022-03-31,0001214659-22-006265
IWO,ISHARES TR,464287648,250528000.0,979581,0.12604565067489976,2022-05-04,2022-03-31,0001214659-22-006265
HYG,ISHARES TR,464288513,250263000.0,3041226,0.1259123238713934,2022-05-04,2022-03-31,0001214659-22-006265
NOW,SERVICENOW INC,81762P102,250141000.0,449174,0.12585094322977913,2022-05-04,2022-03-31,0001214659-22-006265
CMCSA,COMCAST CORP NEW,20030N101,249189000.0,5322268,0.1253719729771826,2022-05-04,2022-03-31,0001214659-22-006265
SDY,SPDR SER TR,78464A763,246701000.0,1925698,0.12412021038426223,2022-05-04,2022-03-31,0001214659-22-006265
VBK,VANGUARD INDEX FDS,922908595,245411000.0,989042,0.1234711855671934,2022-05-04,2022-03-31,0001214659-22-006265
PFE,PFIZER INC,717081103,240479000.0,4645142,0.12098979766193489,2022-05-04,2022-03-31,0001214659-22-006265
8CW,CROWN CASTLE INTL CORP NEW,22822V101,240208000.0,1301235,0.12085345213834911,2022-05-04,2022-03-31,0001214659-22-006265
IVLU,ISHARES TR,46435G409,239774000.0,9421377,0.12063509805260657,2022-05-04,2022-03-31,0001214659-22-006265
XOM,EXXON MOBIL CORP,30231G102,238854000.0,2892045,0.12017222764043345,2022-05-04,2022-03-31,0001214659-22-006265
LQD,ISHARES TR,464287242,236451000.0,1955110,0.1189632302486378,2022-05-04,2022-03-31,0001214659-22-006265
GLD,SPDR GOLD TR,78463V107,236154000.0,1307246,0.11881380360470799,2022-05-04,2022-03-31,0001214659-22-006265
EFAV,ISHARES TR,46429B689,235022000.0,3257859,0.11824427174972976,2022-05-04,2022-03-31,0001214659-22-006265
SMLF,ISHARES TR,46434V290,233839000.0,4285128,0.11764908077407671,2022-05-04,2022-03-31,0001214659-22-006265
IGM,ISHARES TR,464287549,231336000.0,595260,0.11638977138095788,2022-05-04,2022-03-31,0001214659-22-006265
SPAB,SPDR SER TR,78464A649,231151000.0,8317764,0.11629669417851003,2022-05-04,2022-03-31,0001214659-22-006265
SPYV,SPDR SER TR,78464A508,227522000.0,5449638,0.11447087165049234,2022-05-04,2022-03-31,0001214659-22-006265
IMTM,ISHARES TR,46434V449,227426000.0,6413602,0.1144225721292221,2022-05-04,2022-03-31,0001214659-22-006265
IWP,ISHARES TR,464287481,227255000.0,2261249,0.1143365386069595,2022-05-04,2022-03-31,0001214659-22-006265
TSLA,TESLA INC,88160R101,224857000.0,208665,0.11313005681523,2022-05-04,2022-03-31,0001214659-22-006265
CVS,CVS HEALTH CORP,126650100,224400000.0,2217170,0.11290013096918314,2022-05-04,2022-03-31,0001214659-22-006265
RTX,RAYTHEON TECHNOLOGIES CORP,75513E101,221041000.0,2231158,0.111210150844738,2022-05-04,2022-03-31,0001214659-22-006265
EOG,EOG RES INC,26875P101,218682000.0,1834115,0.11002329073352454,2022-05-04,2022-03-31,0001214659-22-006265
USIG,ISHARES TR,464288620,217668000.0,3954733,0.10951312704010764,2022-05-04,2022-03-31,0001214659-22-006265
PAYX,PAYCHEX INC,704326107,217566000.0,1594238,0.109461808798758,2022-05-04,2022-03-31,0001214659-22-006265
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,213002000.0,2042991,0.10716556905836874,2022-05-04,2022-03-31,0001214659-22-006265
VGT,VANGUARD WORLD FDS,92204A702,212804000.0,510958,0.10706595129574886,2022-05-04,2022-03-31,0001214659-22-006265
ESGD,ISHARES TR,46435G516,211561000.0,2869408,0.10644057311930191,2022-05-04,2022-03-31,0001214659-22-006265
CAT,CATERPILLAR INC,149123101,211174000.0,947733,0.10624586567418128,2022-05-04,2022-03-31,0001214659-22-006265
MGV,VANGUARD WORLD FD,921910840,210957000.0,1965686,0.10613668863131,2022-05-04,2022-03-31,0001214659-22-006265
TXN,TEXAS INSTRS INC,882508104,210033000.0,1144720,0.10567180573908395,2022-05-04,2022-03-31,0001214659-22-006265
PRF,INVESCO EXCHANGE TRADED FD T,46137V613,209956000.0,1228821,0.10563306549806512,2022-05-04,2022-03-31,0001214659-22-006265
VOT,VANGUARD INDEX FDS,922908538,209326000.0,939484,0.10531609988972918,2022-05-04,2022-03-31,0001214659-22-006265
USB,US BANCORP DEL,902973304,208841000.0,3929284,0.10507208668331183,2022-05-04,2022-03-31,0001214659-22-006265
VONG,VANGUARD SCOTTSDALE FDS,92206C680,205338000.0,2877493,0.10330965727696134,2022-05-04,2022-03-31,0001214659-22-006265
SHYG,ISHARES TR,46434V407,204832000.0,4659503,0.10305507855026613,2022-05-04,2022-03-31,0001214659-22-006265
IEUR,ISHARES TR,46434V738,201750000.0,3778092,0.10150446266948616,2022-05-04,2022-03-31,0001214659-22-006265
AMGN,AMGEN INC,031162100,200031000.0,827190,0.10063959936674094,2022-05-04,2022-03-31,0001214659-22-006265
IJK,ISHARES TR,464287606,197333000.0,2553805,0.09928218157104195,2022-05-04,2022-03-31,0001214659-22-006265
PFF,ISHARES TR,464288687,196463000.0,5394370,0.09884446715953041,2022-05-04,2022-03-31,0001214659-22-006265
INTU,INTUIT,461202103,192829000.0,401026,0.09701612903144657,2022-05-04,2022-03-31,0001214659-22-006265
EW,EDWARDS LIFESCIENCES CORP,28176E108,190874000.0,1621423,0.09603252940557869,2022-05-04,2022-03-31,0001214659-22-006265
SPDW,SPDR INDEX SHS FDS,78463X889,189126000.0,5517090,0.09515307562244976,2022-05-04,2022-03-31,0001214659-22-006265
VOE,VANGUARD INDEX FDS,922908512,187835000.0,1254995,0.0945035476853677,2022-05-04,2022-03-31,0001214659-22-006265
N/A,ASML HOLDING N V,N07059210,187760000.0,281107,0.09446581368437533,2022-05-04,2022-03-31,0001214659-22-006265
HON,HONEYWELL INTL INC,438516106,187324000.0,962710,0.09424645335860633,2022-05-04,2022-03-31,0001214659-22-006265
TSCO,TRACTOR SUPPLY CO,892356106,186794000.0,800419,0.09397979975159355,2022-05-04,2022-03-31,0001214659-22-006265
COP,CONOCOPHILLIPS,20825C104,184597000.0,1845966,0.09287444508252361,2022-05-04,2022-03-31,0001214659-22-006265
VONV,VANGUARD SCOTTSDALE FDS,92206C714,182069000.0,2500947,0.09160255768907398,2022-05-04,2022-03-31,0001214659-22-006265
WMT,WALMART INC,931142103,181902000.0,1221472,0.0915185366468643,2022-05-04,2022-03-31,0001214659-22-006265
MET,METLIFE INC,59156R108,181531000.0,2582973,0.09133187912195535,2022-05-04,2022-03-31,0001214659-22-006265
EMGF,ISHARES INC,46434G889,181048000.0,3741442,0.09108887215556447,2022-05-04,2022-03-31,0001214659-22-006265
DIS,DISNEY WALT CO,254687106,180649000.0,1317064,0.09088812727028504,2022-05-04,2022-03-31,0001214659-22-006265
BMY,BRISTOL-MYERS SQUIBB CO,110122108,180391000.0,2470096,0.09075832230687127,2022-05-04,2022-03-31,0001214659-22-006265
IJS,ISHARES TR,464287879,179487000.0,1752976,0.09030350181490986,2022-05-04,2022-03-31,0001214659-22-006265
ADI,ANALOG DEVICES INC,032654105,179475000.0,1086544,0.09029746437475107,2022-05-04,2022-03-31,0001214659-22-006265
IAU,ISHARES GOLD TR,464285204,178693000.0,4851841,0.08990402452440392,2022-05-04,2022-03-31,0001214659-22-006265
XLE,SELECT SECTOR SPDR TR,81369Y506,178250000.0,2331890,0.0896811423585423,2022-05-04,2022-03-31,0001214659-22-006265
NVO,NOVO-NORDISK A S,670100205,178083000.0,1603633,0.08959712131633261,2022-05-04,2022-03-31,0001214659-22-006265
VTEB,VANGUARD MUN BD FDS,922907746,177880000.0,3450633,0.08949498795364658,2022-05-04,2022-03-31,0001214659-22-006265
ESML,ISHARES TR,46435U663,177523000.0,4666758,0.08931537410892289,2022-05-04,2022-03-31,0001214659-22-006265
LMT,LOCKHEED MARTIN CORP,539830109,177117000.0,401263,0.08911110738355084,2022-05-04,2022-03-31,0001214659-22-006265
AMT,AMERICAN TOWER CORP NEW,03027X100,174680000.0,695325,0.0878850039113053,2022-05-04,2022-03-31,0001214659-22-006265
VPL,VANGUARD INTL EQUITY INDEX F,922042866,173202000.0,2338991,0.0871413925317489,2022-05-04,2022-03-31,0001214659-22-006265
IWL,ISHARES TR,464289446,173135000.0,1601915,0.0871076834908624,2022-05-04,2022-03-31,0001214659-22-006265
KO,COCA COLA CO,191216100,171778000.0,2770611,0.08642494963290703,2022-05-04,2022-03-31,0001214659-22-006265
DWD,MORGAN STANLEY,617446448,171538000.0,1962677,0.08630420082973143,2022-05-04,2022-03-31,0001214659-22-006265
FVD,FIRST TR VALUE LINE DIVID IN,33734H106,171360000.0,4051067,0.0862146454673762,2022-05-04,2022-03-31,0001214659-22-006265
LOW,LOWES COS INC,548661107,170273000.0,842143,0.0856677540129934,2022-05-04,2022-03-31,0001214659-22-006265
FIXD,FIRST TR EXCHNG TRADED FD VI,33740F805,170108000.0,3430989,0.08558473921081017,2022-05-04,2022-03-31,0001214659-22-006265
INTC,INTEL CORP,458140100,170037000.0,3430923,0.08554901768987072,2022-05-04,2022-03-31,0001214659-22-006265
IEI,ISHARES TR,464288661,168636000.0,1381695,0.08484414655133318,2022-05-04,2022-03-31,0001214659-22-006265
