ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AYI,ACUITY BRANDS INC,00508Y102,53005000.0,344100,13.318307679164592,2022-08-08,2022-06-30,0001172661-22-001738
CMCSA,COMCAST CORP NEW,20030N101,41965000.0,1069453,10.544340755704974,2022-08-08,2022-06-30,0001172661-22-001738
SCHW,SCHWAB CHARLES CORP,808513105,31768000.0,502815,7.982190328303005,2022-08-08,2022-06-30,0001172661-22-001738
0J7Q,IAC INTERACTIVECORP NEW,44891N208,24270000.0,319477,6.098204459453347,2022-08-08,2022-06-30,0001172661-22-001738
ATVIEUR,ACTIVISION BLIZZARD INC,00507V109,22961000.0,294900,5.7692984175322755,2022-08-08,2022-06-30,0001172661-22-001738
MSFT,MICROSOFT CORP,594918104,22699000.0,88383,5.7034669561240845,2022-08-08,2022-06-30,0001172661-22-001738
MA,MASTERCARD INCORPORATED,57636Q104,20681000.0,65553,5.196413944209093,2022-08-08,2022-06-30,0001172661-22-001738
YOU,CLEAR SECURE INC,18467V109,19583000.0,979160,4.920524842582402,2022-08-08,2022-06-30,0001172661-22-001738
CHTR,CHARTER COMMUNICATIONS INC N,16119P108,18554000.0,39601,4.6619730342273344,2022-08-08,2022-06-30,0001172661-22-001738
GOOG,ALPHABET INC,02079K107,17349000.0,7931,4.359198564773635,2022-08-08,2022-06-30,0001172661-22-001738
AUR,AURORA INNOVATION INC,051774107,17127000.0,8967097,4.303417708160588,2022-08-08,2022-06-30,0001172661-22-001738
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,16767000.0,41,4.212962265004297,2022-08-08,2022-06-30,0001172661-22-001738
WDAY,WORKDAY INC,98138H101,15632000.0,111992,3.927776353942099,2022-08-08,2022-06-30,0001172661-22-001738
AFRM,AFFIRM HLDGS INC,00827B106,13029000.0,721382,3.273733246898132,2022-08-08,2022-06-30,0001172661-22-001738
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,12029000.0,1326255,3.0224681270195437,2022-08-08,2022-06-30,0001172661-22-001738
GOOGL,ALPHABET INC,02079K305,9249000.0,4244,2.3239510937570667,2022-08-08,2022-06-30,0001172661-22-001738
JOBY,JOBY AVIATION INC,G65163100,7649000.0,1557888,1.921926901951325,2022-08-08,2022-06-30,0001172661-22-001738
DNA4EUR,GINKGO BIOWORKS HOLDINGS INC,37611X100,5353000.0,2248996,1.3450221867100853,2022-08-08,2022-06-30,0001172661-22-001738
KO,COCA COLA CO,191216100,4143000.0,65854,1.0409913916569928,2022-08-08,2022-06-30,0001172661-22-001738
COIN,COINBASE GLOBAL INC,19260Q107,3874000.0,82395,0.9734010744096525,2022-08-08,2022-06-30,0001172661-22-001738
UBER,UBER TECHNOLOGIES INC,90353T100,3076000.0,150362,0.7728915087465389,2022-08-08,2022-06-30,0001172661-22-001738
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,1885000.0,6906,0.47363475097113966,2022-08-08,2022-06-30,0001172661-22-001738
RXRX,RECURSION PHARMACEUTICALS IN,75629V104,1772000.0,217657,0.4452417924248592,2022-08-08,2022-06-30,0001172661-22-001738
TDG,TRANSDIGM GROUP INC,893641100,1483000.0,2764,0.37262617277994703,2022-08-08,2022-06-30,0001172661-22-001738
DUOL,DUOLINGO INC,26603R106,1424000.0,16264,0.3578015307071103,2022-08-08,2022-06-30,0001172661-22-001738
ORLY,OREILLY AUTOMOTIVE INC,67103H107,1237000.0,1958,0.3108149532898142,2022-08-08,2022-06-30,0001172661-22-001738
AGX,ARGAN INC,04010E109,1224000.0,32800,0.30754850673139256,2022-08-08,2022-06-30,0001172661-22-001738
N/A,MOMENTIVE GLOBAL INC,60878Y108,1112000.0,126330,0.2794068133049906,2022-08-08,2022-06-30,0001172661-22-001738
NEXI1EUR,NEXIMMUNE INC,65344D109,1024000.0,635934,0.2572954827556748,2022-08-08,2022-06-30,0001172661-22-001738
DIBS,1STDIBS COM INC,320551104,1006000.0,176826,0.2527727105978602,2022-08-08,2022-06-30,0001172661-22-001738
VMEO,VIMEO INC,92719V100,840000.0,139583,0.2110627006980145,2022-08-08,2022-06-30,0001172661-22-001738
BLND,BLEND LABS INC,09352U108,814000.0,344761,0.2045298075811712,2022-08-08,2022-06-30,0001172661-22-001738
VGACGBP,23ANDME HOLDING CO,90138Q108,679000.0,273611,0.17060901639756174,2022-08-08,2022-06-30,0001172661-22-001738
RBLX,ROBLOX CORP,771049103,569000.0,17305,0.142969853210917,2022-08-08,2022-06-30,0001172661-22-001738
MTCH,MATCH GROUP INC NEW,57667L107,507000.0,7285,0.12739141577844448,2022-08-08,2022-06-30,0001172661-22-001738
BLKB,BLACKBAUD INC,09227Q100,413000.0,7118,0.10377249450985714,2022-08-08,2022-06-30,0001172661-22-001738
V,VISA INC,92826C839,387000.0,1966,0.09723960139301382,2022-08-08,2022-06-30,0001172661-22-001738
WRBY,WARBY PARKER INC,93403J106,331000.0,29460,0.08316875467981286,2022-08-08,2022-06-30,0001172661-22-001738
VRMUSD,VROOM INC,92918V109,249000.0,199570,0.06256501484976859,2022-08-08,2022-06-30,0001172661-22-001738
N/A,METROMILE INC,591697107,186000.0,203176,0.046735312297417494,2022-08-08,2022-06-30,0001172661-22-001738
SNTI,SENTI BIOSCIENCES INC,81726A100,42000.0,21443,0.010553135034900726,2022-08-08,2022-06-30,0001172661-22-001738
RGTI,RIGETTI COMPUTING INC,76655K103,39000.0,10758,0.00979933967526496,2022-08-08,2022-06-30,0001172661-22-001738
