ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CHKEUR,CHESAPEAKE ENERGY CORP,165167107,9971000.0,151164,7.05671700944104,2008-08-14,2008-06-30,0000919574-08-004524
PEO,EXELON CORP,30161N101,9795000.0,108883,6.93215756769381,2008-08-14,2008-06-30,0000919574-08-004524
CVI,CVR ENERGY INC,12662P108,9625000.0,500000,6.811844470551601,2008-08-14,2008-06-30,0000919574-08-004524
N/A,HERCULES OFFSHORE INC,427093109,9615000.0,252886,6.804767229543235,2008-08-14,2008-06-30,0000919574-08-004524
IPI1EUR,INTREPID POTASH INC,46121Y102,9534000.0,144937,6.747441577375477,2008-08-14,2008-06-30,0000919574-08-004524
N/A,WELLPOINT INC,94973V107,9070000.0,190305,6.419057594587326,2008-08-14,2008-06-30,0000919574-08-004524
CVS,CVS CAREMARK CORPORATION,126650100,8997000.0,227362,6.367393735226259,2008-08-14,2008-06-30,0000919574-08-004524
UNP,UNION PAC CORP,907818108,8806000.0,116641,6.232218431966483,2008-08-14,2008-06-30,0000919574-08-004524
NRG,NRG ENERGY INC,629377508,8519000.0,198589,6.029101615026398,2008-08-14,2008-06-30,0000919574-08-004524
NOVEUR,NATIONAL OILWELL VARCO INC,637071101,7994000.0,90100,5.65754646208722,2008-08-14,2008-06-30,0000919574-08-004524
QCOM,QUALCOMM INC,747525103,7952000.0,179212,5.627822049852085,2008-08-14,2008-06-30,0000919574-08-004524
N/A,SBA COMMUNICATIONS CORP,78388J106,7728000.0,214616,5.469291851264703,2008-08-14,2008-06-30,0000919574-08-004524
N/A,COMPANHIA VALE DO RIO DOCE,204412209,6738000.0,188106,4.768644991436538,2008-08-14,2008-06-30,0000919574-08-004524
N/A,ALLEGHENY ENERGY INC,017361106,6447000.0,128660,4.562697278093108,2008-08-14,2008-06-30,0000919574-08-004524
TAC,TRANSALTA CORP,89346D107,6280000.0,173300,4.444507353253408,2008-08-14,2008-06-30,0000919574-08-004524
N/A,DOLLAR FINL CORP,256664103,4961000.0,328315,3.5110192642500246,2008-08-14,2008-06-30,0000919574-08-004524
GPOR1EUR,GULFPORT ENERGY CORP,402635304,4356000.0,264507,3.082846183243924,2008-08-14,2008-06-30,0000919574-08-004524
N/A,BEARINGPOINT INC,074002106,2805000.0,3463463,1.9851661028464664,2008-08-14,2008-06-30,0000919574-08-004524
N/A,GREAT WOLF RESORTS INC,391523107,1659000.0,379700,1.174114283287803,2008-08-14,2008-06-30,0000919574-08-004524
N/A,ADHEREX TECHNOLOGIES INC,00686R200,446000.0,2028333,0.3156449489730923,2008-08-14,2008-06-30,0000919574-08-004524
