ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
VEEV,"Veeva Systems, Inc.",922475108,16284000.0,59811,2.9484243022297867,2021-02-05,2020-12-31,0001104659-21-012887
NVDA,Nvidia Corp.,67066G104,15786000.0,30230,2.8582550991770703,2021-02-05,2020-12-31,0001104659-21-012887
VRSK,Verisk Analytics,92345Y106,12158000.0,58568,2.20135978055206,2021-02-05,2020-12-31,0001104659-21-012887
ADBE,Adobe Systems Inc.,00724F101,10467000.0,20928,1.8951828280176355,2021-02-05,2020-12-31,0001104659-21-012887
MPWR,"Monolithic Power Systems, Inc.",609839105,10183000.0,27806,1.8437610335056447,2021-02-05,2020-12-31,0001104659-21-012887
PAYC,Paycom Software Inc.,70432V102,10156000.0,22457,1.8388723417738708,2021-02-05,2020-12-31,0001104659-21-012887
FTNT,Fortinet Inc.,34959E109,10145000.0,68304,1.836880652549815,2021-02-05,2020-12-31,0001104659-21-012887
ZTS,Zoetis Inc.,98978V103,9845000.0,59486,1.7825618555301064,2021-02-05,2020-12-31,0001104659-21-012887
AMD,Advanced Micro Devices Inc.,007903107,8832000.0,96303,1.5991453842602235,2021-02-05,2020-12-31,0001104659-21-012887
IDXX,Idexx Laboratories Inc.,45168D104,8626000.0,17257,1.5618464769733567,2021-02-05,2020-12-31,0001104659-21-012887
CGNX,Cognex Corp.,192422103,8303000.0,103414,1.5033632388488036,2021-02-05,2020-12-31,0001104659-21-012887
EPAM,"EPAM Systems, Inc.",29414B104,7885000.0,22005,1.4276790483346762,2021-02-05,2020-12-31,0001104659-21-012887
CLX,Clorox Co.,189054109,7883000.0,39040,1.4273169230212115,2021-02-05,2020-12-31,0001104659-21-012887
NOW,"ServiceNow, Inc.",81762P102,7824000.0,14214,1.4166342262740022,2021-02-05,2020-12-31,0001104659-21-012887
ENPH,"Enphase Energy, Inc.",29355A107,7667000.0,43695,1.3882073891670212,2021-02-05,2020-12-31,0001104659-21-012887
ROL,Rollins Inc.,775711104,7596000.0,194415,1.3753519405390235,2021-02-05,2020-12-31,0001104659-21-012887
V,Visa Inc.,92826C839,7455000.0,34083,1.3498221059397604,2021-02-05,2020-12-31,0001104659-21-012887
BALL,Ball Corp.,058498106,7152000.0,76750,1.2949601209498547,2021-02-05,2020-12-31,0001104659-21-012887
LULU,Lululemon Athletica,550021109,6997000.0,20105,1.2668954091563385,2021-02-05,2020-12-31,0001104659-21-012887
DOCU,Docusign Inc.,256163106,6613000.0,29747,1.1973673489711114,2021-02-05,2020-12-31,0001104659-21-012887
FXL,First Trust Technology AlphaDe,33734X176,6446000.0,57649,1.167129885296807,2021-02-05,2020-12-31,0001104659-21-012887
FXZ,First Trust Materials AlphaDex,33734X168,6425000.0,133596,1.1633275695054273,2021-02-05,2020-12-31,0001104659-21-012887
FXO,First Trust Financials AlphaDe,33734X135,6292000.0,183537,1.139246236160023,2021-02-05,2020-12-31,0001104659-21-012887
NEE,NextEra Energy Inc,65339F101,6276000.0,81342,1.1363492336523053,2021-02-05,2020-12-31,0001104659-21-012887
QTEC,FirstTrust NASDAQ Tech.,337345102,6275000.0,45445,1.1361681709955729,2021-02-05,2020-12-31,0001104659-21-012887
FXR,First Trust Indust./Prod.Dura,33734X150,6209000.0,123732,1.124218035651237,2021-02-05,2020-12-31,0001104659-21-012887
FXH,First Trust Healthcare AlphaDe,33734X143,5895000.0,54694,1.0673643614372754,2021-02-05,2020-12-31,0001104659-21-012887
ZM,"Zoom Video Communications, Inc",98980L101,5895000.0,17475,1.0673643614372754,2021-02-05,2020-12-31,0001104659-21-012887
FICO,Fair Isaac Corp.,303250104,5748000.0,11247,1.0407481508976182,2021-02-05,2020-12-31,0001104659-21-012887
MSFT,Microsoft Corp.,594918104,5245000.0,23580,0.9496736345612399,2021-02-05,2020-12-31,0001104659-21-012887
WST,West Pharmaceutical Services I,955306105,5175000.0,18267,0.9369992485899746,2021-02-05,2020-12-31,0001104659-21-012887
KR,Kroger Co.,501044101,5047000.0,158925,0.9138232285282322,2021-02-05,2020-12-31,0001104659-21-012887
CL,Colgate-Palmolive Co.,194162103,4857000.0,56799,0.8794213237490833,2021-02-05,2020-12-31,0001104659-21-012887
APPS,"Digital Turbine, Inc.",25400W102,4839000.0,85559,0.8761621959279009,2021-02-05,2020-12-31,0001104659-21-012887
UMC,United Microelectronics Corp.,910873405,4780000.0,566975,0.8654794991806914,2021-02-05,2020-12-31,0001104659-21-012887
PYPL,PayPal Holdings Inc,70450Y103,4432000.0,18923,0.8024696946378295,2021-02-05,2020-12-31,0001104659-21-012887
N/A,Atlassian Corp. Plc Class A,G06242104,4408000.0,18848,0.7981241908762527,2021-02-05,2020-12-31,0001104659-21-012887
GMAB,Genmab A S,372303206,4368000.0,107417,0.7908816846069582,2021-02-05,2020-12-31,0001104659-21-012887
VIPS,Vipshop Holdings Ltd.,92763W103,4352000.0,154818,0.7879846820992403,2021-02-05,2020-12-31,0001104659-21-012887
JD,"JD.com,Inc.",47215P106,4343000.0,49407,0.7863551181886492,2021-02-05,2020-12-31,0001104659-21-012887
PFSI,"PennyMac Financial Services, I",70932M107,4328000.0,65959,0.7836391783376637,2021-02-05,2020-12-31,0001104659-21-012887
LOGI,Logitech International S.A.,H50430232,4311000.0,44356,0.7805611131732136,2021-02-05,2020-12-31,0001104659-21-012887
AMGN,Amgen Inc.,031162100,4311000.0,18751,0.7805611131732136,2021-02-05,2020-12-31,0001104659-21-012887
DG,Dollar General Corp,256677105,4277000.0,20337,0.7744049828443132,2021-02-05,2020-12-31,0001104659-21-012887
RNG,"RingCentral, Inc. Class A",76680R206,4233000.0,11169,0.7664382259480893,2021-02-05,2020-12-31,0001104659-21-012887
FAST,Fastenal Co.,311900104,4226000.0,86548,0.7651707873509628,2021-02-05,2020-12-31,0001104659-21-012887
GNRC,Generac Holdings,368736104,4206000.0,18495,0.7615495342163155,2021-02-05,2020-12-31,0001104659-21-012887
QDELUSD,Quidel Corp.,74838J101,4136000.0,23021,0.7488751482450502,2021-02-05,2020-12-31,0001104659-21-012887
RGEN,Repligen Corp.,759916109,4136000.0,21584,0.7488751482450502,2021-02-05,2020-12-31,0001104659-21-012887
EMR,Emerson Electric Co.,291011104,3953000.0,49189,0.7157406820630279,2021-02-05,2020-12-31,0001104659-21-012887
RMD,Resmed Inc.,761152107,3919000.0,18438,0.7095845517341276,2021-02-05,2020-12-31,0001104659-21-012887
DPZ,Domino's Pizza Inc.,25754A201,3866000.0,10083,0.6999882309273124,2021-02-05,2020-12-31,0001104659-21-012887
EMN,Eastman Chemical Co.,277432100,3828000.0,38169,0.6931078499714827,2021-02-05,2020-12-31,0001104659-21-012887
CABO,"Cable One, Inc.",12685J105,3745000.0,1681,0.6780796494626966,2021-02-05,2020-12-31,0001104659-21-012887
UNP,Union Pacific Corp.,907818108,3686000.0,17704,0.6673969527154872,2021-02-05,2020-12-31,0001104659-21-012887
CRWD,Crowdstrike Hldgs Inc,22788C105,3660000.0,17277,0.6626893236404457,2021-02-05,2020-12-31,0001104659-21-012887
LOW,Lowe's Cos.,548661107,3563000.0,22198,0.6451262459374066,2021-02-05,2020-12-31,0001104659-21-012887
UVV,Universal Corp.,913456109,3515000.0,72320,0.6364352384142532,2021-02-05,2020-12-31,0001104659-21-012887
TXN,Texas Instruments Inc.,882508104,3494000.0,21285,0.6326329226228736,2021-02-05,2020-12-31,0001104659-21-012887
ITW,Illinois Tool Works Inc.,452308109,3478000.0,17061,0.6297359201151559,2021-02-05,2020-12-31,0001104659-21-012887
DXCM,Dexcom Inc,252131107,3434000.0,9288,0.6217691632189319,2021-02-05,2020-12-31,0001104659-21-012887
COST,Costco Wholesale Corp.,22160K105,3432000.0,9109,0.6214070379054671,2021-02-05,2020-12-31,0001104659-21-012887
UI,Ubiquiti Inc.,90353W103,3416000.0,12265,0.6185100353977494,2021-02-05,2020-12-31,0001104659-21-012887
KLAC,Kla-Tencor Corp.,482480100,3312000.0,12792,0.5996795190975837,2021-02-05,2020-12-31,0001104659-21-012887
TGT,Target Corp.,87612E106,3136000.0,17762,0.567812491512688,2021-02-05,2020-12-31,0001104659-21-012887
N/A,Eaton Corp.,G29183103,3058000.0,25456,0.5536896042875638,2021-02-05,2020-12-31,0001104659-21-012887
BRO,Brown & Brown Inc.,115236101,2985000.0,62961,0.5404720303461013,2021-02-05,2020-12-31,0001104659-21-012887
N/A,Audiocodes Ltd.,M15342104,2948000.0,107015,0.5337727120470039,2021-02-05,2020-12-31,0001104659-21-012887
SEDG,SolarEdge Technologies,83417M104,2865000.0,8977,0.5187445115382179,2021-02-05,2020-12-31,0001104659-21-012887
TT,Trane Technologies plc,G8994E103,2833000.0,19517,0.5129505065227822,2021-02-05,2020-12-31,0001104659-21-012887
AAPL,Apple Computer Inc.,037833100,2672000.0,20135,0.48379941878887195,2021-02-05,2020-12-31,0001104659-21-012887
ABBV,AbbVie Inc.,00287Y109,2650000.0,24732,0.4798160403407599,2021-02-05,2020-12-31,0001104659-21-012887
TYL,Tyler Technologies Inc.,902252105,2606000.0,5970,0.47184928344453597,2021-02-05,2020-12-31,0001104659-21-012887
MXIM,Maxim Integrated Products Inc.,57772K101,2604000.0,29377,0.4714871581310713,2021-02-05,2020-12-31,0001104659-21-012887
