ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AMZN,AMAZON COM INC,023135106,377457000.0,217441,4.663098752951521,2019-11-14,2019-09-30,0001172661-19-002212
NFLX,NETFLIX INC,64110L106,366617000.0,1369915,4.5291815372633915,2019-11-14,2019-09-30,0001172661-19-002212
ROKU,ROKU INC,77543R102,330731000.0,3250113,4.085846371010233,2019-11-14,2019-09-30,0001172661-19-002212
SHAK,SHAKE SHACK INC,819047101,222131000.0,2265714,2.744203416791514,2019-11-14,2019-09-30,0001172661-19-002212
RNG,RINGCENTRAL INC,76680R206,199275000.0,1585824,2.461840697071228,2019-11-14,2019-09-30,0001172661-19-002212
OKTA,OKTA INC,679295105,187212000.0,1901405,2.3128145556647786,2019-11-14,2019-09-30,0001172661-19-002212
EXAS,EXACT SCIENCES CORP,30063P105,162855000.0,1802094,2.01190850192716,2019-11-14,2019-09-30,0001172661-19-002212
SHOP,SHOPIFY INC,82509L107,147317000.0,472684,1.819952256783049,2019-11-14,2019-09-30,0001172661-19-002212
MDB,MONGODB INC,60937P106,139627000.0,1158923,1.7249500991592743,2019-11-14,2019-09-30,0001172661-19-002212
MLM,MARTIN MARIETTA MATLS INC,573284106,127659000.0,465738,1.577097586488099,2019-11-14,2019-09-30,0001172661-19-002212
CHGG,CHEGG INC,163092109,127017000.0,4240976,1.5691663270349827,2019-11-14,2019-09-30,0001172661-19-002212
FRPT,FRESHPET INC,358039105,125006000.0,2511680,1.544322459807231,2019-11-14,2019-09-30,0001172661-19-002212
AZULQ,AZUL S A,05501U106,124701000.0,3481317,1.5405544938676663,2019-11-14,2019-09-30,0001172661-19-002212
TWTRUSD,TWITTER INC,90184L102,122034000.0,2961989,1.507606411373179,2019-11-14,2019-09-30,0001172661-19-002212
LGIH,LGI HOMES INC,50187T106,115069000.0,1381052,1.4215608940975493,2019-11-14,2019-09-30,0001172661-19-002212
TSLA,TESLA INC,88160R101,114018000.0,473358,1.4085768540894106,2019-11-14,2019-09-30,0001172661-19-002212
HUBS,HUBSPOT INC,443573100,110259000.0,727254,1.3621382181326134,2019-11-14,2019-09-30,0001172661-19-002212
ISRG,INTUITIVE SURGICAL INC,46120E602,105121000.0,194693,1.2986634345343095,2019-11-14,2019-09-30,0001172661-19-002212
EPAM,EPAM SYS INC,29414B104,100991000.0,553922,1.2476414695165996,2019-11-14,2019-09-30,0001172661-19-002212
TMUS,T MOBILE US INC,872590104,99931000.0,1268638,1.234546243628277,2019-11-14,2019-09-30,0001172661-19-002212
N/A,ARISTA NETWORKS INC,040413106,99468000.0,416324,1.228826347792151,2019-11-14,2019-09-30,0001172661-19-002212
DXCM,DEXCOM INC,252131107,99291000.0,665308,1.226639692148535,2019-11-14,2019-09-30,0001172661-19-002212
ADSK,AUTODESK INC,052769106,97910000.0,662899,1.2095788365336542,2019-11-14,2019-09-30,0001172661-19-002212
ETSY,ETSY INC,29786A106,96841000.0,1713999,1.1963724247651475,2019-11-14,2019-09-30,0001172661-19-002212
LPSN,LIVEPERSON INC,538146101,96232000.0,2695583,1.1888488468727056,2019-11-14,2019-09-30,0001172661-19-002212
