ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corp,594918104,1352676123000.0,4798085,8.784081383076279,2021-10-15,2021-09-30,0000950123-21-013167
GOOGL,Alphabet Inc - A,02079K305,571422124000.0,213734,3.7107319009772337,2021-10-15,2021-09-30,0000950123-21-013167
META,Facebook Inc,30303M102,538722232000.0,1587325,3.4983835733459596,2021-10-15,2021-09-30,0000950123-21-013167
AAPL,Apple Inc,037833100,534509883000.0,3777455,3.471029193534881,2021-10-15,2021-09-30,0000950123-21-013167
V,Visa Inc,92826C839,495632115000.0,2225060,3.2185626405310774,2021-10-15,2021-09-30,0000950123-21-013167
MA,Mastercard Inc,57636Q104,413535807000.0,1189415,2.6854411944877103,2021-10-15,2021-09-30,0000950123-21-013167
N/A,Check Point Software Technologies Ltd,001082411,346179348000.0,3062450,2.248038177260178,2021-10-15,2021-09-30,0000950123-21-013167
ARW,Arrow Electronics Inc,042735100,344325045000.0,3066391,2.235996604126797,2021-10-15,2021-09-30,0000950123-21-013167
AMZN,Amazon.Com Inc,023135106,333185182000.0,101425,2.1636559591457214,2021-10-15,2021-09-30,0000950123-21-013167
WDC,Western Digital Corp,958102105,300137479000.0,5317815,1.9490489976271632,2021-10-15,2021-09-30,0000950123-21-013167
MU,Micron Technology Inc,595112103,251583287000.0,3544425,1.6337451589879481,2021-10-15,2021-09-30,0000950123-21-013167
JNJ,Johnson & Johnson,478160104,238115600000.0,1474400,1.54628796458769,2021-10-15,2021-09-30,0000950123-21-013167
BAC,Bank Of America Corp,060505104,184917719000.0,4356130,1.2008286871112535,2021-10-15,2021-09-30,0000950123-21-013167
VSH,Vishay Intertechnology Inc,928298108,183970659000.0,9157325,1.1946786176502755,2021-10-15,2021-09-30,0000950123-21-013167
JPM,JPMorgan Chase & Co,46625H100,173020003000.0,1056998,1.123566655321306,2021-10-15,2021-09-30,0000950123-21-013167
CRTO,Criteo SA ADR,226718104,169564670000.0,4626594,1.10112822696322,2021-10-15,2021-09-30,0000950123-21-013167
IBM,International Business Machines Corp,459200101,159821460000.0,1150374,1.0378572427880948,2021-10-15,2021-09-30,0000950123-21-013167
SPGI,S&P Global Inc,78409V104,142539973000.0,335475,0.9256337876332096,2021-10-15,2021-09-30,0000950123-21-013167
C,Citigroup Inc,172967424,133984708000.0,1909158,0.8700771449631859,2021-10-15,2021-09-30,0000950123-21-013167
ATVIEUR,Activision Blizzard Inc,00507V109,133518491000.0,1725268,0.8670495997877072,2021-10-15,2021-09-30,0000950123-21-013167
TSLA,Tesla Inc,88160R101,113620228000.0,146516,0.7378331830846414,2021-10-15,2021-09-30,0000950123-21-013167
GOOG,Alphabet Inc - C,02079K107,112833234000.0,42334,0.7327225588735325,2021-10-15,2021-09-30,0000950123-21-013167
GS,Goldman Sachs Group Inc/The,38141G104,111116626000.0,293936,0.7215751569800197,2021-10-15,2021-09-30,0000950123-21-013167
TMUS,T-Mobile US Inc,872590104,108926771000.0,852589,0.7073545581167273,2021-10-15,2021-09-30,0000950123-21-013167
NVDA,Nvidia Corp,67066G104,105764088000.0,510543,0.6868165561600892,2021-10-15,2021-09-30,0000950123-21-013167
TMO,Thermo Fisher Scientific Inc,883556102,104945322000.0,183686,0.6814996092166146,2021-10-15,2021-09-30,0000950123-21-013167
