ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
GOOGL,Alphabet Inc - A,02079K305,587697675000.0,499365,6.697872412844188,2019-04-11,2019-03-31,0000950123-19-003219
MSFT,Microsoft Corp,594918104,434671172000.0,3685528,4.95386008052091,2019-04-11,2019-03-31,0000950123-19-003219
ORCL,Oracle Corp,68389X105,320166975000.0,5961031,3.6488787357484016,2019-04-11,2019-03-31,0000950123-19-003219
AAPL,Apple Inc,037833100,291680572000.0,1535565,3.324224919830444,2019-04-11,2019-03-31,0000950123-19-003219
TMUS,T-Mobile US Inc,872590104,283163439000.0,4097879,3.227156864971753,2019-04-11,2019-03-31,0000950123-19-003219
META,Facebook Inc,30303M102,236518608000.0,1418913,2.6955550907148114,2019-04-11,2019-03-31,0000950123-19-003219
JNJ,Johnson & Johnson,478160104,217518133000.0,1556035,2.479010491770404,2019-04-11,2019-03-31,0000950123-19-003219
CTSH,Cognizant Technology Solutions Corp,192446102,147622743000.0,2037581,1.682426764489221,2019-04-11,2019-03-31,0000950123-19-003219
CHTR,Charter Communications Inc,16119P108,143751525000.0,414377,1.6383072701483492,2019-04-11,2019-03-31,0000950123-19-003219
V,Visa Inc,92826C839,137559188000.0,880717,1.5677344485639617,2019-04-11,2019-03-31,0000950123-19-003219
BAC,Bank Of America Corp,060505104,136740123000.0,4956148,1.5583997291985563,2019-04-11,2019-03-31,0000950123-19-003219
VSH,Vishay Intertechnology Inc,928298108,123921022000.0,6705683,1.4123030087285233,2019-04-11,2019-03-31,0000950123-19-003219
AMZN,Amazon.Com Inc,023135106,122398071000.0,68734,1.394946241936799,2019-04-11,2019-03-31,0000950123-19-003219
ATVIEUR,Activision Blizzard Inc,00507V109,112580255000.0,2472661,1.283054564058747,2019-04-11,2019-03-31,0000950123-19-003219
CI,Cigna Corp,125523100,111296928000.0,692059,1.2684287438869075,2019-04-11,2019-03-31,0000950123-19-003219
BIDUN,Baidu Inc ADR,056752108,108714783000.0,659477,1.2390005557262795,2019-04-11,2019-03-31,0000950123-19-003219
7HP,HP Inc,40434L105,106799948000.0,5496652,1.2171775656631514,2019-04-11,2019-03-31,0000950123-19-003219
INTC,Intel Corp,458140100,106097399000.0,1975743,1.2091707557574098,2019-04-11,2019-03-31,0000950123-19-003219
XRAY,Dentsply Sirona Inc,24906P109,101673187000.0,2050276,1.1587488998203854,2019-04-11,2019-03-31,0000950123-19-003219
CSCO,Cisco Systems Inc,17275R102,101039154000.0,1871442,1.1515229530110285,2019-04-11,2019-03-31,0000950123-19-003219
APC,Anadarko Petroleum Corp,032511107,100779223000.0,2215902,1.1485605715890788,2019-04-11,2019-03-31,0000950123-19-003219
N/A,Yandex NV,000980552,99355064000.0,2893275,1.1323297173873774,2019-04-11,2019-03-31,0000950123-19-003219
C,Citigroup Inc,172967424,95177623000.0,1529695,1.0847202609943702,2019-04-11,2019-03-31,0000950123-19-003219
FITEUR,Fitbit Inc,33812L102,94551076000.0,15998490,1.0775796306240863,2019-04-11,2019-03-31,0000950123-19-003219
TSCO,Tractor Supply Co,892356106,94174456000.0,963323,1.0732873680962052,2019-04-11,2019-03-31,0000950123-19-003219
NKE,Nike Inc,654106103,88351279000.0,1049178,1.0069217889174058,2019-04-11,2019-03-31,0000950123-19-003219
N/A,Allergan Plc,00BY9D546,84881344000.0,579751,0.9673756363639479,2019-04-11,2019-03-31,0000950123-19-003219
N/A,Ingersoll-Rand Plc,00B633030,82629572000.0,765443,0.9417126429569807,2019-04-11,2019-03-31,0000950123-19-003219
PXDEUR,Pioneer Natural Resources Co,723787107,73556265000.0,483033,0.83830598468057,2019-04-11,2019-03-31,0000950123-19-003219
BABA,Alibaba Group Holding Ltd - ADR,01609W102,63579446000.0,348476,0.7246021815337569,2019-04-11,2019-03-31,0000950123-19-003219
MDLZ,Mondelez International Inc,609207105,60884079000.0,1219633,0.6938836249701451,2019-04-11,2019-03-31,0000950123-19-003219
CCK,Crown Holdings Inc,228368106,59559008000.0,1091424,0.6787820568110404,2019-04-11,2019-03-31,0000950123-19-003219
ARW,Arrow Electronics Inc,042735100,57503328000.0,746215,0.6553538845596605,2019-04-11,2019-03-31,0000950123-19-003219
CMCSA,Comcast Corp,20030N101,57129581000.0,1428954,0.6510943650359814,2019-04-11,2019-03-31,0000950123-19-003219
N/A,Royal Caribbean Cruises Ltd,000886286,57032849000.0,497582,0.6499919298523825,2019-04-11,2019-03-31,0000950123-19-003219
N/A,Medtronic Plc,00BTN1Y11,52936971000.0,581214,0.6033120305953786,2019-04-11,2019-03-31,0000950123-19-003219
MRK,Merck & Co Inc,58933Y105,52390280000.0,629918,0.5970815030248039,2019-04-11,2019-03-31,0000950123-19-003219
MTZ,MasTec Inc,576323109,48364983000.0,1005300,0.5512060012546046,2019-04-11,2019-03-31,0000950123-19-003219
BAC,Verizon Communications Inc,92343V104,45998883000.0,777928,0.5242400345846996,2019-04-11,2019-03-31,0000950123-19-003219
PFE,Pfizer Inc,717081103,45660346000.0,1075120,0.5203817963620845,2019-04-11,2019-03-31,0000950123-19-003219
KMX,CarMax Inc,143130102,45214765000.0,647776,0.5153035991621593,2019-04-11,2019-03-31,0000950123-19-003219
PG,Procter & Gamble Co/The,742718109,44612062000.0,428756,0.5084347140728345,2019-04-11,2019-03-31,0000950123-19-003219
KO,Coca-Cola Co/The,191216100,44119440000.0,941516,0.5028204000400962,2019-04-11,2019-03-31,0000950123-19-003219
GOOG,Alphabet Inc - C,02079K107,43446496000.0,37029,0.4951509923757065,2019-04-11,2019-03-31,0000950123-19-003219
JPM,JPMorgan Chase & Co,46625H100,42379332000.0,418644,0.4829887385168998,2019-04-11,2019-03-31,0000950123-19-003219
