ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,APPLE INC,037833100,5997141575000.0,36368354,5.321505852952997,2023-05-12,2023-03-31,0001567619-23-006047
MSFT,MICROSOFT CORP,594918104,5514086920000.0,19126212,4.89287195433127,2023-05-12,2023-03-31,0001567619-23-006047
AMZN,AMAZON.COM INC,023135106,2030202238000.0,19655361,1.8014804148083288,2023-05-12,2023-03-31,0001567619-23-006047
PEP,PEPSICO INC,713448108,1700481639000.0,9327930,1.5089060149088787,2023-05-12,2023-03-31,0001567619-23-006047
JNJ,JOHNSON   JOHNSON,478160104,1646394810000.0,10621902,1.4609125877916993,2023-05-12,2023-03-31,0001567619-23-006047
BRK/B,BERKSHIRE HATHAWAY INC,084670702,1604276907000.0,5195702,1.423539671957441,2023-05-12,2023-03-31,0001567619-23-006047
TSLA,TESLA MOTORS INC,88160R101,1394310860000.0,6720866,1.2372283211149515,2023-05-12,2023-03-31,0001567619-23-006047
GOOG,ALPHABET INC,02079K107,1370372952000.0,13176663,1.215987248858049,2023-05-12,2023-03-31,0001567619-23-006047
GOOGL,ALPHABET INC,02079K305,1353630340000.0,13049555,1.2011308532506597,2023-05-12,2023-03-31,0001567619-23-006047
MRK,MERCK   CO. INC.,58933Y105,1333322249000.0,12532402,1.1831106641710312,2023-05-12,2023-03-31,0001567619-23-006047
NVDA,NVIDIA CORP,67066G104,1246427877000.0,4487266,1.1060057795516154,2023-05-12,2023-03-31,0001567619-23-006047
PG,PROCTER   GAMBLE CO/THE,742718109,1217116269000.0,8185596,1.0799964063225929,2023-05-12,2023-03-31,0001567619-23-006047
MCD,MCDONALD S CORP,580135101,1098151498000.0,3927440,0.9744341618341904,2023-05-12,2023-03-31,0001567619-23-006047
LLY,ELI LILLY   CO,532457108,1074139804000.0,3127773,0.9531276162803918,2023-05-12,2023-03-31,0001567619-23-006047
UNH,UNITEDHEALTH GROUP INC,91324P102,1037798188000.0,2195980,0.9208802331177274,2023-05-12,2023-03-31,0001567619-23-006047
JPM,JPMORGAN CHASE   CO,46625H100,1028805399000.0,7895061,0.9129005683558743,2023-05-12,2023-03-31,0001567619-23-006047
ABBV,ABBVIE INC,00287Y109,993864150000.0,6236206,0.8818957873718622,2023-05-12,2023-03-31,0001567619-23-006047
WMT,WAL MART STORES INC,931142103,982313817000.0,6662013,0.8716467105584544,2023-05-12,2023-03-31,0001567619-23-006047
BAC,VERIZON COMMUNICATIONS INC,92343V104,976087082000.0,25098665,0.866121477189708,2023-05-12,2023-03-31,0001567619-23-006047
V,VISA INC,92826C839,961611926000.0,4265111,0.8532770868392254,2023-05-12,2023-03-31,0001567619-23-006047
HD,HOME DEPOT INC,437076102,938487207000.0,3180019,0.8327575900143747,2023-05-12,2023-03-31,0001567619-23-006047
XOM,EXXON MOBIL CORP,30231G102,923006904000.0,8416988,0.8190212921481723,2023-05-12,2023-03-31,0001567619-23-006047
META,FACEBOOK INC A,30303M102,916340181000.0,4323583,0.8131056396625934,2023-05-12,2023-03-31,0001567619-23-006047
COST,COSTCO WHOLESALE CORP,22160K105,870725919000.0,1752422,0.7726302633228026,2023-05-12,2023-03-31,0001567619-23-006047
CSCO,CISCO SYSTEMS INC,17275R102,795760945000.0,15222591,0.7061108151959724,2023-05-12,2023-03-31,0001567619-23-006047
PFE,PFIZER INC,717081103,772860610000.0,18942662,0.6857904233537832,2023-05-12,2023-03-31,0001567619-23-006047
KO,COCA COLA CO/THE,191216100,741358182000.0,11951607,0.6578370470848177,2023-05-12,2023-03-31,0001567619-23-006047
BMY,BRISTOL MYERS SQUIBB CO,110122108,729252027000.0,10521599,0.647094766969602,2023-05-12,2023-03-31,0001567619-23-006047
TXN,TEXAS INSTRUMENTS INC,882508104,727159406000.0,3909249,0.6452378998671254,2023-05-12,2023-03-31,0001567619-23-006047
IBM,INTL BUSINESS MACHINES CORP,459200101,705967891000.0,5385368,0.62643381300422,2023-05-12,2023-03-31,0001567619-23-006047
ACN,ACCENTURE PLC,G1151C101,699425944000.0,2447171,0.6206288793012487,2023-05-12,2023-03-31,0001567619-23-006047
NEE,NEXTERA ENERGY INC,65339F101,682892804000.0,8859533,0.6059583566568518,2023-05-12,2023-03-31,0001567619-23-006047
GILD,GILEAD SCIENCES INC,375558103,678966078000.0,8183272,0.602474014136233,2023-05-12,2023-03-31,0001567619-23-006047
ORCL,ORACLE CORP,68389X105,661915713000.0,7123501,0.5873445368664748,2023-05-12,2023-03-31,0001567619-23-006047
AVGO,BROADCOM INC,11135F101,657361018000.0,1024661,0.5833029720980266,2023-05-12,2023-03-31,0001567619-23-006047
CVX,CHEVRON CORP,166764100,621225663000.0,3807463,0.5512386126484109,2023-05-12,2023-03-31,0001567619-23-006047
MA,MASTERCARD INC,57636Q104,612927669000.0,1686601,0.5438754675422744,2023-05-12,2023-03-31,0001567619-23-006047
TMUS,T-MOBILE US INC,872590104,573016732000.0,3956205,0.5084608817456504,2023-05-12,2023-03-31,0001567619-23-006047
DHR,DANAHER CORP,235851102,558407726000.0,2215552,0.49549772088599947,2023-05-12,2023-03-31,0001567619-23-006047
TMO,THERMO FISHER SCIENTIFIC INC,883556102,557352672000.0,967005,0.494561528874194,2023-05-12,2023-03-31,0001567619-23-006047
AMGN,AMGEN INC,031162100,547026098000.0,2262776,0.4853983428305242,2023-05-12,2023-03-31,0001567619-23-006047
PGR,PROGRESSIVE CORP,743315103,523240806000.0,3657492,0.4642926929122636,2023-05-12,2023-03-31,0001567619-23-006047
CRM,SALESFORCE.COM INC,79466L302,519400830000.0,2599864,0.4608853271691597,2023-05-12,2023-03-31,0001567619-23-006047
MMC,MARSH   MCLENNAN COS,571748102,519210465000.0,3117445,0.46071640861870883,2023-05-12,2023-03-31,0001567619-23-006047
BAC,BANK OF AMERICA CORP,060505104,500547219000.0,17501651,0.44415575691788556,2023-05-12,2023-03-31,0001567619-23-006047
DIS,WALT DISNEY CO/THE,254687106,499582114000.0,4989335,0.44329938028545396,2023-05-12,2023-03-31,0001567619-23-006047
T,AT T INC,00206R102,496470455000.0,25790673,0.4405382796221111,2023-05-12,2023-03-31,0001567619-23-006047
CME,CME GROUP INC,12572Q105,495323388000.0,2586275,0.43952044076039815,2023-05-12,2023-03-31,0001567619-23-006047
LMT,LOCKHEED MARTIN CORP,539830109,480950775000.0,1017390,0.4267670409539698,2023-05-12,2023-03-31,0001567619-23-006047
SO,SOUTHERN CO/THE,842587107,477143389000.0,6857479,0.423388593633681,2023-05-12,2023-03-31,0001567619-23-006047
