ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,Apple Computer Corp.,037833100,33973000.0,365572,4.1229418967741465,2014-08-14,2014-06-30,0001420506-14-000307
PEP,"Pepsico, Inc.",713448108,27766000.0,310788,3.3696642835731594,2014-08-14,2014-06-30,0001420506-14-000307
BRK/B,"Berkshire Hathaway, Inc. CL",084670702,23461000.0,185371,2.847212193218681,2014-08-14,2014-06-30,0001420506-14-000307
MSFT,Microsoft Corporation,594918104,20620000.0,494480,2.5024302213958998,2014-08-14,2014-06-30,0001420506-14-000307
JNJ,Johnson & Johnson,478160104,18911000.0,180758,2.295027057071671,2014-08-14,2014-06-30,0001420506-14-000307
QCOM,"Qualcomm, Inc.",747525103,15838000.0,199970,1.9220897112739215,2014-08-14,2014-06-30,0001420506-14-000307
BBTUSD,BB&T Corporation,054937107,14961000.0,379422,1.8156575432737176,2014-08-14,2014-06-30,0001420506-14-000307
WMT,"Wal-Mart Stores, Inc.",931142103,14744000.0,196403,1.7893225598574753,2014-08-14,2014-06-30,0001420506-14-000307
LOW,Lowes Companies Inc.,548661107,14733000.0,307003,1.7879876067810763,2014-08-14,2014-06-30,0001420506-14-000307
GE,General Electric Company,369604103,14379000.0,547164,1.745026389595133,2014-08-14,2014-06-30,0001420506-14-000307
N/A,Walgreen Company,931422109,13671000.0,184416,1.6591039552232467,2014-08-14,2014-06-30,0001420506-14-000307
N/A,"Keurig Green Mountain, Inc.",49271M100,13484000.0,108211,1.6364097529244572,2014-08-14,2014-06-30,0001420506-14-000307
UTXZ,United Technologies Corp.,913017109,13235000.0,114640,1.606191269649599,2014-08-14,2014-06-30,0001420506-14-000307
XOM,Exxon  Mobile Corporation,30231G102,12070000.0,119880,1.4648076029218482,2014-08-14,2014-06-30,0001420506-14-000307
MRK,Merck & Co.,58933Y105,11853000.0,204889,1.4384726195056061,2014-08-14,2014-06-30,0001420506-14-000307
PG,Procter & Gamble Co.,742718109,11244000.0,143068,1.3645647628213142,2014-08-14,2014-06-30,0001420506-14-000307
NOVEUR,"National Oilwell Varco, Inc.",637071101,10700000.0,129932,1.2985452652248364,2014-08-14,2014-06-30,0001420506-14-000307
INTC,Intel Corp,458140100,10357000.0,335170,1.2569190011152926,2014-08-14,2014-06-30,0001420506-14-000307
PFE,"Pfizer, Inc.",717081103,10306000.0,347239,1.250729673215623,2014-08-14,2014-06-30,0001420506-14-000307
N/A,"Google, Inc. CL C",38259P706,9846000.0,17116,1.194904362748013,2014-08-14,2014-06-30,0001420506-14-000307
N/A,"Google, Inc. CL A",38259P508,9244000.0,15811,1.1218460216577932,2014-08-14,2014-06-30,0001420506-14-000307
VOO,Vanguard  S&P 500 ETF,922908363,8708000.0,48533,1.0567973990259696,2014-08-14,2014-06-30,0001420506-14-000307
N/A,Synovus Financial Corp.,87161C105,8631000.0,354024,1.0474527274911742,2014-08-14,2014-06-30,0001420506-14-000307
CSCO,"Cisco Systems, Inc.",17275R102,8620000.0,346872,1.0461177744147747,2014-08-14,2014-06-30,0001420506-14-000307
WNC,Wabash National Corp.,929566107,8452000.0,593105,1.025729400157039,2014-08-14,2014-06-30,0001420506-14-000307
BCPC,Balchem Corp.,057665200,8450000.0,157769,1.0254866814158756,2014-08-14,2014-06-30,0001420506-14-000307
SCHM,SCH US Mid-Cap ETF,808524508,8414000.0,209103,1.0211177440749322,2014-08-14,2014-06-30,0001420506-14-000307
ACN,Accenture PLC CL A,G1151C101,8390000.0,103782,1.01820511918097,2014-08-14,2014-06-30,0001420506-14-000307
