ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,MICROSOFT CORP,594918104,108959000.0,518037,7.181149047118156,2020-11-16,2020-09-30,0001172661-20-002245
AMZN,AMAZON COM INC,023135106,85078000.0,27020,5.607226558895717,2020-11-16,2020-09-30,0001172661-20-002245
AAPL,APPLE INC,037833100,76803000.0,663172,5.061847027467356,2020-11-16,2020-09-30,0001172661-20-002245
V,VISA INC,92826C839,48117000.0,240620,3.1712419231103834,2020-11-16,2020-09-30,0001172661-20-002245
ADBE,ADOBE SYSTEMS INCORPORATED,00724F101,47816000.0,97500,3.1514039486137144,2020-11-16,2020-09-30,0001172661-20-002245
NVDA,NVIDIA CORPORATION,67066G104,47004000.0,86850,3.0978875522971188,2020-11-16,2020-09-30,0001172661-20-002245
GOOG,ALPHABET INC,02079K107,46172000.0,31418,3.043053018140213,2020-11-16,2020-09-30,0001172661-20-002245
UNH,UNITEDHEALTH GROUP INC,91324P102,40550000.0,130060,2.6725244712290053,2020-11-16,2020-09-30,0001172661-20-002245
JPM,JPMORGAN CHASE & CO,46625H100,34095000.0,354160,2.2470954832688763,2020-11-16,2020-09-30,0001172661-20-002245
HD,HOME DEPOT INC,437076102,31328000.0,112809,2.064731113061955,2020-11-16,2020-09-30,0001172661-20-002245
WMT,WALMART INC,931142103,28020000.0,200275,1.846711114274642,2020-11-16,2020-09-30,0001172661-20-002245
NFLX,NETFLIX INC,64110L106,27636000.0,55270,1.8214028677406853,2020-11-16,2020-09-30,0001172661-20-002245
META,FACEBOOK INC,30303M102,26426000.0,100900,1.741655528401916,2020-11-16,2020-09-30,0001172661-20-002245
CMCSA,COMCAST CORP NEW,20030N101,26363000.0,569910,1.7375033942049387,2020-11-16,2020-09-30,0001172661-20-002245
AIZ,ASSURANT INC,04621X108,23244000.0,191600,1.5319397980085574,2020-11-16,2020-09-30,0001172661-20-002245
NEE,NEXTERA ENERGY INC,65339F101,22971000.0,82760,1.5139472164883225,2020-11-16,2020-09-30,0001172661-20-002245
BAX,BAXTER INTL INC,071813109,22726000.0,282590,1.4978000279445223,2020-11-16,2020-09-30,0001172661-20-002245
PG,PROCTER AND GAMBLE CO,742718109,19504000.0,140330,1.285448021870543,2020-11-16,2020-09-30,0001172661-20-002245
TMUS,T-MOBILE US INC,872590104,18922000.0,165460,1.2470902107175152,2020-11-16,2020-09-30,0001172661-20-002245
SWK,STANLEY BLACK & DECKER INC,854502101,17813000.0,109820,1.1739994674723124,2020-11-16,2020-09-30,0001172661-20-002245
DG,DOLLAR GEN CORP NEW,256677105,17148000.0,81800,1.1301713842819971,2020-11-16,2020-09-30,0001172661-20-002245
BMRN,BIOMARIN PHARMACEUTICAL INC,09061G101,16297000.0,214220,1.0740846191767965,2020-11-16,2020-09-30,0001172661-20-002245
EL,LAUDER ESTEE COS INC,518439104,15669000.0,71790,1.032695090991055,2020-11-16,2020-09-30,0001172661-20-002245
INCY,INCYTE CORP,45337C102,15655000.0,174450,1.0317723945028379,2020-11-16,2020-09-30,0001172661-20-002245
C,CITIGROUP INC,172967424,15651000.0,363070,1.0315087669347758,2020-11-16,2020-09-30,0001172661-20-002245
PFE,PFIZER INC,717081103,15650000.0,426420,1.0314428600427603,2020-11-16,2020-09-30,0001172661-20-002245
COLD,AMERICOLD RLTY TR,03064D108,15101000.0,422410,0.9952599763262444,2020-11-16,2020-09-30,0001172661-20-002245
N/A,IHS MARKIT LTD,G47567105,14574000.0,185630,0.9605270442340696,2020-11-16,2020-09-30,0001172661-20-002245
BAC,VERIZON COMMUNICATIONS INC,92343V104,14135000.0,237600,0.93159391863926,2020-11-16,2020-09-30,0001172661-20-002245
PYPL,PAYPAL HLDGS INC,70450Y103,13790000.0,69990,0.9088560408939083,2020-11-16,2020-09-30,0001172661-20-002245
APOEUR,APOLLO GLOBAL MGMT INC,03768E105,13742000.0,307080,0.9056925100771638,2020-11-16,2020-09-30,0001172661-20-002245
KSUEUR,KANSAS CITY SOUTHERN,485170302,13699000.0,75760,0.9028585137204969,2020-11-16,2020-09-30,0001172661-20-002245
N/A,LINDE PLC,G5494J103,13345000.0,56040,0.8795274739470055,2020-11-16,2020-09-30,0001172661-20-002245
MA,MASTERCARD INCORPORATED,57636Q104,13331000.0,39420,0.8786047774587883,2020-11-16,2020-09-30,0001172661-20-002245
MRK,MERCK & CO. INC,58933Y105,13230000.0,159490,0.8719481813652218,2020-11-16,2020-09-30,0001172661-20-002245
CVNA,CARVANA CO,146869102,11886000.0,53290,0.7833693184963738,2020-11-16,2020-09-30,0001172661-20-002245
APH,AMPHENOL CORP NEW,032095101,11139000.0,102880,0.7341368701607864,2020-11-16,2020-09-30,0001172661-20-002245
NOW,SERVICENOW INC,81762P102,11073000.0,22830,0.7297870152877627,2020-11-16,2020-09-30,0001172661-20-002245
SPGI,S&P GLOBAL INC,78409V104,11020000.0,30560,0.7262939500109405,2020-11-16,2020-09-30,0001172661-20-002245
KO,COCA COLA CO,191216100,10890000.0,220580,0.717726054048924,2020-11-16,2020-09-30,0001172661-20-002245
OTIS,OTIS WORLDWIDE CORP,68902V107,10692000.0,171270,0.7046764894298526,2020-11-16,2020-09-30,0001172661-20-002245
COST,COSTCO WHSL CORP NEW,22160K105,10221000.0,28790,0.6736343432905465,2020-11-16,2020-09-30,0001172661-20-002245
8CW,CROWN CASTLE INTL CORP NEW,22822V101,10181000.0,61150,0.6709980676099261,2020-11-16,2020-09-30,0001172661-20-002245
CRM,SALESFORCE COM INC,79466L302,10078000.0,40100,0.6642096577323284,2020-11-16,2020-09-30,0001172661-20-002245
GILD,GILEAD SCIENCES INC,375558103,9867000.0,156150,0.6503033035170555,2020-11-16,2020-09-30,0001172661-20-002245
N/A,MARVELL TECHNOLOGY GROUP LTD,G5876H105,9650000.0,243070,0.6360015079496893,2020-11-16,2020-09-30,0001172661-20-002245
NSC,NORFOLK SOUTHN CORP,655844108,9625000.0,44980,0.6343538356493015,2020-11-16,2020-09-30,0001172661-20-002245
BDX,BECTON DICKINSON & CO,075887109,9603000.0,41270,0.6329038840249603,2020-11-16,2020-09-30,0001172661-20-002245
BAC,BK OF AMERICA CORP,060505104,9224000.0,382880,0.6079251719510813,2020-11-16,2020-09-30,0001172661-20-002245
TXN,TEXAS INSTRS INC,882508104,8870000.0,62120,0.58459413217759,2020-11-16,2020-09-30,0001172661-20-002245
AEP,AMERICAN ELEC PWR CO INC,025537101,8758000.0,107160,0.5772125602718527,2020-11-16,2020-09-30,0001172661-20-002245
MDLZ,MONDELEZ INTL INC,609207105,8709000.0,151590,0.5739831225630927,2020-11-16,2020-09-30,0001172661-20-002245
DIS,DISNEY WALT CO,254687106,8650000.0,69710,0.5700946159341774,2020-11-16,2020-09-30,0001172661-20-002245
CVX,CHEVRON CORP NEW,166764100,8488000.0,117890,0.5594176994276645,2020-11-16,2020-09-30,0001172661-20-002245
N/A,AON PLC,G0403H108,8383000.0,40640,0.5524974757660358,2020-11-16,2020-09-30,0001172661-20-002245
CVS,CVS HEALTH CORP,126650100,8255000.0,141370,0.5440613935880503,2020-11-16,2020-09-30,0001172661-20-002245
AWC,AMERICAN WTR WKS CO INC NEW,030420103,7734000.0,53390,0.5097239028479686,2020-11-16,2020-09-30,0001172661-20-002245
XYZ,SQUARE INC,852234103,7671000.0,47190,0.5055717686509914,2020-11-16,2020-09-30,0001172661-20-002245
