ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
FTI,TECHNIPFMC PLC,G87110105,301119598000.0,18117906,9.76102973415285,2023-08-11,2023-06-30,0001172661-23-002920
ALKS,ALKERMES PLC,G01767105,180368003000.0,5762556,5.846771356186423,2023-08-11,2023-06-30,0001172661-23-002920
MLCO,MELCO RESORTS AND ENTMNT LTD,585464100,160652745000.0,13157473,5.207685687791983,2023-08-11,2023-06-30,0001172661-23-002920
IBN,ICICI BANK LIMITED,45104G104,144345828000.0,6254152,4.67908408641311,2023-08-11,2023-06-30,0001172661-23-002920
MELI,MERCADOLIBRE INC,58733R102,140782602000.0,118844,4.5635792997219875,2023-08-11,2023-06-30,0001172661-23-002920
TEAM,ATLASSIAN CORPORATION,049468101,138765110000.0,826918,4.498180702183957,2023-08-11,2023-06-30,0001172661-23-002920
BABA,ALIBABA GROUP HLDG LTD,01609W102,118708737000.0,1424220,3.8480375214924756,2023-08-11,2023-06-30,0001172661-23-002920
N/A,ASML HOLDING N V,N07059210,99021868000.0,136629,3.2098721049679355,2023-08-11,2023-06-30,0001172661-23-002920
SE,SEA LTD,81141R100,92469444000.0,1593202,2.99747010284127,2023-08-11,2023-06-30,0001172661-23-002920
HWM,HOWMET AEROSPACE INC,443201108,89346173000.0,1802788,2.8962268051572133,2023-08-11,2023-06-30,0001172661-23-002920
MSFT,MICROSOFT CORP,594918104,86690246000.0,254567,2.810132832559856,2023-08-11,2023-06-30,0001172661-23-002920
NVDA,NVIDIA CORPORATION,67066G104,86341343000.0,204107,2.7988228660882113,2023-08-11,2023-06-30,0001172661-23-002920
N/A,APTIV PLC,G6095L109,85747127000.0,839917,2.779560884858715,2023-08-11,2023-06-30,0001172661-23-002920
MA,MASTERCARD INCORPORATED,57636Q104,73403939000.0,186636,2.3794466914204038,2023-08-11,2023-06-30,0001172661-23-002920
VRT,VERTIV HOLDINGS CO,92537N108,72769058000.0,2937790,2.3588665220796865,2023-08-11,2023-06-30,0001172661-23-002920
IQV,IQVIA HLDGS INC,46266C105,70829747000.0,315121,2.2960022234405466,2023-08-11,2023-06-30,0001172661-23-002920
VRTX,VERTEX PHARMACEUTICALS INC,92532F100,62449949000.0,177460,2.024364448989896,2023-08-11,2023-06-30,0001172661-23-002920
GOOGL,ALPHABET INC,02079K305,54246604000.0,453188,1.7584465379792877,2023-08-11,2023-06-30,0001172661-23-002920
AAPL,APPLE INC,037833100,52288493000.0,269570,1.6949728224831224,2023-08-11,2023-06-30,0001172661-23-002920
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,50668703000.0,502068,1.6424660495659924,2023-08-11,2023-06-30,0001172661-23-002920
AZN,ASTRAZENECA PLC,046353108,47995916000.0,670615,1.5558255467447273,2023-08-11,2023-06-30,0001172661-23-002920
OLED,UNIVERSAL DISPLAY CORP,91347P105,47960266000.0,332757,1.5546699238216968,2023-08-11,2023-06-30,0001172661-23-002920
MMC,MARSH & MCLENNAN COS INC,571748102,46483032000.0,247145,1.5067842163019172,2023-08-11,2023-06-30,0001172661-23-002920
UNH,UNITEDHEALTH GROUP INC,91324P102,45653110000.0,94984,1.4798816388116685,2023-08-11,2023-06-30,0001172661-23-002920
CTVA,CORTEVA INC,22052L104,44656526000.0,779346,1.4475765808838847,2023-08-11,2023-06-30,0001172661-23-002920
ADBE,ADOBE SYSTEMS INCORPORATED,00724F101,42819876000.0,87568,1.3880401196893801,2023-08-11,2023-06-30,0001172661-23-002920
BSX,BOSTON SCIENTIFIC CORP,101137107,40271087000.0,744520,1.3054191100296841,2023-08-11,2023-06-30,0001172661-23-002920
AMZN,AMAZON COM INC,023135106,35734935000.0,274125,1.1583761581769225,2023-08-11,2023-06-30,0001172661-23-002920
TMUS,T-MOBILE US INC,872590104,35355328000.0,254538,1.1460708972809095,2023-08-11,2023-06-30,0001172661-23-002920
WOLF,WOLFSPEED INC,977852102,34913466000.0,628053,1.1317475913618036,2023-08-11,2023-06-30,0001172661-23-002920
COTY,COTY INC,222070203,32256580000.0,2624620,1.0456225320215795,2023-08-11,2023-06-30,0001172661-23-002920
