ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
DWD,MORGAN STANLEY,617446448,190927000.0,3948851,4.4147757765981535,2020-11-16,2020-09-30,0001519964-20-000008
ICE,INTERCONTINENTAL,45866F104,154371000.0,1542934,3.5694969879023577,2020-11-16,2020-09-30,0001519964-20-000008
SYF,SYNCHRONY FINANC,87165B103,137218000.0,5243314,3.172870796237543,2020-11-16,2020-09-30,0001519964-20-000008
IAA-WUSD,IAA INC,449253103,104071000.0,1998677,2.4064177923831953,2020-11-16,2020-09-30,0001519964-20-000008
IAA-WUSD,IAA INC,449253103,85062000.0,1633595,1.9668755970030014,2020-11-16,2020-09-30,0001519964-20-000008
OTIS,OTIS WORLDWI,68902V107,83460000.0,1337074,1.9298327963822919,2020-11-16,2020-09-30,0001519964-20-000008
N/A,LINDE PLC,G5494J103,79864000.0,335380,1.8466830391837452,2020-11-16,2020-09-30,0001519964-20-000008
NSC,NORFOLK SOUTHERN,655844108,77269000.0,361085,1.7866792516614345,2020-11-16,2020-09-30,0001519964-20-000008
JPM,JP MORGAN CHASE,46625H100,75071000.0,779792,1.7358552343303981,2020-11-16,2020-09-30,0001519964-20-000008
PYPL,PAYPAL HOLDINGS,70450Y103,69356000.0,352008,1.6037081647003384,2020-11-16,2020-09-30,0001519964-20-000008
MSGS,MADISON SQUARE G,55825T103,69037000.0,458781,1.5963319765617576,2020-11-16,2020-09-30,0001519964-20-000008
OTIS,OTIS WORLDWI,68902V107,68218000.0,1092887,1.5773943650084734,2020-11-16,2020-09-30,0001519964-20-000008
BK,BANK NY MELLON,064058100,67787000.0,1973987,1.5674284180249989,2020-11-16,2020-09-30,0001519964-20-000008
N/A,LINDE PLC,G5494J103,65278000.0,274131,1.5094131953300174,2020-11-16,2020-09-30,0001519964-20-000008
NSC,NORFOLK SOUTHERN,655844108,63143000.0,295075,1.4600459173492337,2020-11-16,2020-09-30,0001519964-20-000008
LPLA,LPL FINANCIAL HO,50212V100,58868000.0,767806,1.3611957471535197,2020-11-16,2020-09-30,0001519964-20-000008
AMZN,AMAZON.COM INC,023135106,58519000.0,18585,1.3531258736100569,2020-11-16,2020-09-30,0001519964-20-000008
MSGS,MADISON SQUARE G,55825T103,56428000.0,374989,1.304776000889767,2020-11-16,2020-09-30,0001519964-20-000008
FIS,FIDELITY NATIONA,31620M106,54528000.0,370407,1.2608425919138941,2020-11-16,2020-09-30,0001519964-20-000008
ENTG,ENTEGRIS INC,29362U104,54328000.0,730808,1.2562180225480128,2020-11-16,2020-09-30,0001519964-20-000008
PGR,PROGRESSIVE CORP,743315103,53882000.0,569155,1.2459052328620974,2020-11-16,2020-09-30,0001519964-20-000008
ROKU,ROKU INC,77543R102,53679000.0,284315,1.2412112949557277,2020-11-16,2020-09-30,0001519964-20-000008
SYF,SYNCHRONY FINANC,87165B103,48689000.0,1860485,1.1258282892769877,2020-11-16,2020-09-30,0001519964-20-000008
UNP,UNION PAC CORP,907818108,48615000.0,246939,1.1241171986116116,2020-11-16,2020-09-30,0001519964-20-000008
URI,UNITED RENTALS,911363109,48470000.0,277765,1.1207643858213479,2020-11-16,2020-09-30,0001519964-20-000008
AMZN,AMAZON.COM INC,023135106,47744000.0,15163,1.1039771990231986,2020-11-16,2020-09-30,0001519964-20-000008
ENTG,ENTEGRIS INC,29362U104,44405000.0,597333,1.026770013459809,2020-11-16,2020-09-30,0001519964-20-000008
PGR,PROGRESSIVE CORP,743315103,44039000.0,465186,1.0183070515202464,2020-11-16,2020-09-30,0001519964-20-000008
ROKU,ROKU INC,77543R102,43866000.0,232339,1.0143067990187589,2020-11-16,2020-09-30,0001519964-20-000008
TMUS,T-MOBILE US INC,872590104,43378000.0,379309,1.0030228497660083,2020-11-16,2020-09-30,0001519964-20-000008
UNP,UNION PAC CORP,907818108,39713000.0,201721,0.9182776161362325,2020-11-16,2020-09-30,0001519964-20-000008
URI,UNITED RENTALS,911363109,39608000.0,226978,0.9158497172191447,2020-11-16,2020-09-30,0001519964-20-000008
LVS,LAS VEGAS SANDS,517834107,39132000.0,838657,0.904843242128347,2020-11-16,2020-09-30,0001519964-20-000008
MCO,MOODY'S CORP,615369105,38986000.0,134503,0.9014673064912536,2020-11-16,2020-09-30,0001519964-20-000008
GS,GOLDMAN SACHS GP,38141G104,38657000.0,192352,0.8938598898843788,2020-11-16,2020-09-30,0001519964-20-000008
MELI,MERCADOLIBRE INC,58733R102,38197000.0,35287,0.8832233803428516,2020-11-16,2020-09-30,0001519964-20-000008
VMWEUR,VMWARE INC-CL A,928563402,37773000.0,262918,0.8734192932871832,2020-11-16,2020-09-30,0001519964-20-000008
TMUS,T-MOBILE US INC,872590104,35440000.0,309903,0.819473691634177,2020-11-16,2020-09-30,0001519964-20-000008
SPHR,MADISON SQUARE G,55826T102,33622000.0,490898,0.7774363560983156,2020-11-16,2020-09-30,0001519964-20-000008
DD,DUPONT DE NEMOUR,26614N102,33390000.0,601840,0.7720718556338932,2020-11-16,2020-09-30,0001519964-20-000008
N/A,MARVELL TECH GRP,G5876H105,32378000.0,815559,0.7486715346425336,2020-11-16,2020-09-30,0001519964-20-000008
MSFT,MICROSOFT CORP,594918104,32071000.0,152479,0.7415728206659056,2020-11-16,2020-09-30,0001519964-20-000008
CFG,CITIZENS FINANCI,174610105,31155000.0,1232400,0.7203922929701689,2020-11-16,2020-09-30,0001519964-20-000008
AANUSD,AARON'S INC,002535300,31082000.0,548671,0.7187043251516223,2020-11-16,2020-09-30,0001519964-20-000008
EVEUR,EATON VANCE CORP,278265103,31079000.0,814662,0.7186349566111341,2020-11-16,2020-09-30,0001519964-20-000008
YUMC,YUM CHINA HO,98850P109,30936000.0,584258,0.7153283895145289,2020-11-16,2020-09-30,0001519964-20-000008
VMWEUR,VMWARE INC-CL A,928563402,30866000.0,214837,0.7137097902364704,2020-11-16,2020-09-30,0001519964-20-000008
DAR,DARLING INGREDIE,237266101,30577000.0,848654,0.7070272875027719,2020-11-16,2020-09-30,0001519964-20-000008
IBKR,INTERACTIVE BROK,45841N107,29478000.0,609942,0.6816152788372538,2020-11-16,2020-09-30,0001519964-20-000008
GOOGL,ALPHABET INC-A,02079K305,29387000.0,20051,0.6795110997757777,2020-11-16,2020-09-30,0001519964-20-000008
CARR,CARRIER GLOB,14448C104,28925000.0,947125,0.6688283445405918,2020-11-16,2020-09-30,0001519964-20-000008
TT,TRANE TECHNOLOGI,G8994E103,28018000.0,231074,0.6478559224663198,2020-11-16,2020-09-30,0001519964-20-000008
SPHR,MADISON SQUARE G,55826T102,27481000.0,401243,0.6354389537189283,2020-11-16,2020-09-30,0001519964-20-000008
DD,DUPONT DE NEMOUR,26614N102,27282000.0,491743,0.6308375071998764,2020-11-16,2020-09-30,0001519964-20-000008
DWD,MORGAN STANLEY,617446448,26712000.0,552481,0.6176574845071146,2020-11-16,2020-09-30,0001519964-20-000008
N/A,MARVELL TECH GRP,G5876H105,26453000.0,666319,0.6116686671782983,2020-11-16,2020-09-30,0001519964-20-000008
MSFT,MICROSOFT CORP,594918104,26198000.0,124554,0.6057723412367995,2020-11-16,2020-09-30,0001519964-20-000008
AANUSD,AARON'S INC,002535300,25832000.0,455994,0.5973093792972365,2020-11-16,2020-09-30,0001519964-20-000008
DAR,DARLING INGREDIE,237266101,24984000.0,693410,0.5777012051858996,2020-11-16,2020-09-30,0001519964-20-000008
HTHT,HUAZHU GROUP LTD,44332N106,24089000.0,557089,0.5570062572735804,2020-11-16,2020-09-30,0001519964-20-000008
GOOGL,ALPHABET INC-A,02079K305,24014000.0,16385,0.555272043761375,2020-11-16,2020-09-30,0001519964-20-000008
CARR,CARRIER GLOB,14448C104,23639000.0,774048,0.5466009762003474,2020-11-16,2020-09-30,0001519964-20-000008
