ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,WHOLE FOODS MKT INC,966837106,10757000.0,321100,7.646757751965537,2016-02-16,2015-12-31,0000919574-16-010500
PYPL,PAYPAL HLDGS INC,70450Y103,9738000.0,269000,6.922387932382672,2016-02-16,2015-12-31,0000919574-16-010500
N/A,FIRST CASH FINL SVCS INC,31942D107,8786000.0,234733,6.245645961584941,2016-02-16,2015-12-31,0000919574-16-010500
MCHX,MARCHEX INC,56624R108,8346000.0,2145581,5.932866059115401,2016-02-16,2015-12-31,0000919574-16-010500
N/A,CORE LABORATORIES N V,N22717107,8340000.0,76700,5.92860087862718,2016-02-16,2015-12-31,0000919574-16-010500
N/A,CYNOSURE INC,232577205,8096000.0,181250,5.755150205439527,2016-02-16,2015-12-31,0000919574-16-010500
TWTRUSD,TWITTER INC,90184L102,7266000.0,314000,5.165133571235623,2016-02-16,2015-12-31,0000919574-16-010500
PRLB,PROTO LABS INC,743713109,6401000.0,100500,4.550236717517096,2016-02-16,2015-12-31,0000919574-16-010500
N/A,LDR HLDG CORP,50185U105,5600000.0,223023,3.980835122339594,2016-02-16,2015-12-31,0000919574-16-010500
MSFT,MICROSOFT CORP,594918104,5592000.0,100800,3.9751482150219655,2016-02-16,2015-12-31,0000919574-16-010500
N/A,INCONTACT INC,45336E109,5193000.0,544365,3.6915137125552695,2016-02-16,2015-12-31,0000919574-16-010500
1940857D,FOGO DE CHAO INC,344177100,4874000.0,321500,3.4647482832648535,2016-02-16,2015-12-31,0000919574-16-010500
DFRG,DEL FRISCOS RESTAURANT GROUP,245077102,4649000.0,290200,3.304804014956566,2016-02-16,2015-12-31,0000919574-16-010500
N/A,BLUE NILE INC,09578R103,4473000.0,120468,3.17969205396875,2016-02-16,2015-12-31,0000919574-16-010500
ECPG,ENCORE CAP GROUP INC,292554102,4275000.0,147000,3.0389410978574576,2016-02-16,2015-12-31,0000919574-16-010500
GME,GAMESTOP CORP NEW,36467W109,4066000.0,145000,2.8903706441844266,2016-02-16,2015-12-31,0000919574-16-010500
NVROEUR,NEVRO CORP,64157F103,4051000.0,60000,2.879707692963874,2016-02-16,2015-12-31,0000919574-16-010500
N/A,RACKSPACE HOSTING INC,750086100,3684000.0,145500,2.6188208197676897,2016-02-16,2015-12-31,0000919574-16-010500
GLUU,GLU MOBILE INC,379890106,3456000.0,1422400,2.456743961215292,2016-02-16,2015-12-31,0000919574-16-010500
EGHT,8X8 INC NEW,282914100,3401000.0,297000,2.4176464734065997,2016-02-16,2015-12-31,0000919574-16-010500
N/A,GIGAMON INC,37518B102,3327000.0,125200,2.3650425807185407,2016-02-16,2015-12-31,0000919574-16-010500
N/A,MARKETO INC,57063L107,3247000.0,113098,2.3081735075422607,2016-02-16,2015-12-31,0000919574-16-010500
N/A,CYBERARK SOFTWARE LTD,M2682V108,2754000.0,61000,1.957717844093436,2016-02-16,2015-12-31,0000919574-16-010500
SCVL,SHOE CARNIVAL INC,824889109,2541000.0,109510,1.8063039367615905,2016-02-16,2015-12-31,0000919574-16-010500
N/A,MAGICJACK VOCALTEC LTD,M6787E101,2079000.0,220000,1.477885039168574,2016-02-16,2015-12-31,0000919574-16-010500
HP,HELMERICH & PAYNE INC,423452101,1928000.0,36000,1.3705446635483458,2016-02-16,2015-12-31,0000919574-16-010500
N/A,DIVERSIFIED RSTRNT HLDGS INC,25532M105,1886000.0,838400,1.3406884001307988,2016-02-16,2015-12-31,0000919574-16-010500
N/A,INTERNAP CORP,45885A300,1868000.0,291873,1.3278928586661358,2016-02-16,2015-12-31,0000919574-16-010500
