ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SPY,DIREXION SHS ETF TR,78462F103,226293000.0,1180885,2.076774763551925,2015-10-30,2015-09-30,0000950123-15-010610
AAPL,APPLE INC,037833100,170455000.0,1545375,1.5643287345222494,2015-10-30,2015-09-30,0000950123-15-010610
V,DIREXION SHS ETF TR,92826C839,159186000.0,2285185,1.4609089433202829,2015-10-30,2015-09-30,0000950123-15-010610
META,DIREXION SHS ETF TR,30303M102,140057000.0,1557923,1.2853550178697175,2015-10-30,2015-09-30,0000950123-15-010610
N/A,DIREXION SHS ETF TR,38259P508,136035000.0,213097,1.2484436326346204,2015-10-30,2015-09-30,0000950123-15-010610
N/A,DIREXION SHS ETF TR,38259P706,109216000.0,179507,1.0023157259662785,2015-10-30,2015-09-30,0000950123-15-010610
BND,VANGUARD BD INDEX FD INC,921937835,101725000.0,1241602,0.9335680415316407,2015-10-30,2015-09-30,0000950123-15-010610
VEA,VANGUARD TAX MANAGED INTL FD,921943858,86469000.0,2426173,0.7935580730715109,2015-10-30,2015-09-30,0000950123-15-010610
MA,DIREXION SHS ETF TR,57636Q104,86234000.0,956879,0.7914013909406686,2015-10-30,2015-09-30,0000950123-15-010610
SPG,SIMON PPTY GROUP INC NEW,828806109,85055000.0,462958,0.7805812708033788,2015-10-30,2015-09-30,0000950123-15-010610
REGN,DIREXION SHS ETF TR,75886F107,80066000.0,172133,0.7347953680341347,2015-10-30,2015-09-30,0000950123-15-010610
BIDUN,BAIDU INC,056752108,79128000.0,575853,0.7261869942523045,2015-10-30,2015-09-30,0000950123-15-010610
MDT,MEDTRONIC PLC,G5960L103,78054000.0,1166026,0.7163304980458166,2015-10-30,2015-09-30,0000950123-15-010610
AMZN,AMAZON COM INC,023135106,75231000.0,146967,0.6904227803634,2015-10-30,2015-09-30,0000950123-15-010610
N/A,HIS INC,451734107,74173000.0,639423,0.6807131220892249,2015-10-30,2015-09-30,0000950123-15-010610
N/A,ALLERGAN PLC,G0177J108,73840000.0,271662,0.6776570576229674,2015-10-30,2015-09-30,0000950123-15-010610
ADBE,ADOBE SYS INC,00724F101,71506000.0,869697,0.6562370742468568,2015-10-30,2015-09-30,0000950123-15-010610
DIS,DISNEY WALT CO,254687106,69474000.0,679789,0.6375886568431478,2015-10-30,2015-09-30,0000950123-15-010610
MSFT,MICROSOFT CORP,594918104,66784000.0,1508913,0.6129015294730804,2015-10-30,2015-09-30,0000950123-15-010610
CELG,CELGENE CORP,151020104,66486000.0,614647,0.6101666729837568,2015-10-30,2015-09-30,0000950123-15-010610
HD,HOME DEPOT INC,437076102,63375000.0,548750,0.5816158725197123,2015-10-30,2015-09-30,0000950123-15-010610
C,CITIGROUP INC,172967424,63264000.0,1275218,0.5805971843642932,2015-10-30,2015-09-30,0000950123-15-010610
HYG,ISHARES TR,464288513,62970000.0,756031,0.5778990373580478,2015-10-30,2015-09-30,0000950123-15-010610
EA,ELECTRONIC ARTS INC,285512109,62771000.0,926514,0.5760727405749091,2015-10-30,2015-09-30,0000950123-15-010610
CMG,CHIPOTLE MEXICAN GRILL INC,169656105,61233000.0,85016,0.5619579443313537,2015-10-30,2015-09-30,0000950123-15-010610
SBUX,STARBUCKS CORP,855244109,60513000.0,1064613,0.5553502373772836,2015-10-30,2015-09-30,0000950123-15-010610
CVS,CVS HEALTH CORP,126650100,57569000.0,596694,0.5283320578317525,2015-10-30,2015-09-30,0000950123-15-010610
N/A,MCGRAW HILL FINL INC,580645109,54783000.0,633324,0.502763902867809,2015-10-30,2015-09-30,0000950123-15-010610
JNJ,JOHNSON & JOHNSON,478160104,52030000.0,557370,0.4774986011392605,2015-10-30,2015-09-30,0000950123-15-010610
VWO,VANGUARD INTL EQUITY INDEX F,922042858,51976000.0,1570734,0.4770030231177052,2015-10-30,2015-09-30,0000950123-15-010610
EQR,DIREXION SHS ETF TR,29476L107,49924000.0,664586,0.4581710582986054,2015-10-30,2015-09-30,0000950123-15-010610
PEP,PEPSICO INC,713448108,49472000.0,524625,0.4540228867107725,2015-10-30,2015-09-30,0000950123-15-010610
N/A,MARKIT LTD,G58249106,49315000.0,1700524,0.4525820394999544,2015-10-30,2015-09-30,0000950123-15-010610
IWM,ISHARES TR,464287655,48047000.0,439983,0.4409451333641754,2015-10-30,2015-09-30,0000950123-15-010610
HDB,DIREXION SHS ETF TR,40415F101,47462000.0,776913,0.4355763714639934,2015-10-30,2015-09-30,0000950123-15-010610
UNP,UNION PAC CORP,907818108,46553000.0,526560,0.42723414143447996,2015-10-30,2015-09-30,0000950123-15-010610
USMV,DIREXION SHS ETF TR,46429B697,45591000.0,1151579,0.4184055107541807,2015-10-30,2015-09-30,0000950123-15-010610
PSA,DIREXION SHS ETF TR,74460D109,45348000.0,214278,0.4161754096571821,2015-10-30,2015-09-30,0000950123-15-010610
ILMN,ILLUMINA INC,452327109,44788000.0,254738,0.41103608202623865,2015-10-30,2015-09-30,0000950123-15-010610
ABT,ABBOTT LABS,002824100,43977000.0,1093400,0.4035932343321402,2015-10-30,2015-09-30,0000950123-15-010610
N/A,DIREXION SHS ETF TR,91911K102,43805000.0,245574,0.40201472655977905,2015-10-30,2015-09-30,0000950123-15-010610
GILD,GILEAD SCIENCES INC,375558103,43314000.0,441122,0.397508637511934,2015-10-30,2015-09-30,0000950123-15-010610
