ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NVDA,NVIDIA CORP,67066G104,11354425000.0,71868,1.9130057818646116,2025-07-23,2025-06-30,0001314376-25-000003
NVDA,NVIDIA CORP,67066G104,10251655000.0,64888,1.7272099017503089,2025-07-23,2025-06-30,0001314376-25-000003
MSFT,MICROSOFT,594918104,10241174000.0,20589,1.7254440515553655,2025-07-23,2025-06-30,0001314376-25-000003
MA,MASTERCARD,57636Q104,9034309000.0,16077,1.5221101334635172,2025-07-23,2025-06-30,0001314376-25-000003
AAPL,APPLE,037833100,9006142000.0,43896,1.5173645268953482,2025-07-23,2025-06-30,0001314376-25-000003
MSFT,MICROSOFT,594918104,8286353000.0,16659,1.3960936991147652,2025-07-23,2025-06-30,0001314376-25-000003
GOOGL,ALPHABET INC CL A,02079K305,8159273000.0,46299,1.3746831235233676,2025-07-23,2025-06-30,0001314376-25-000003
AMZN,AMAZON.COM,023135106,7743370000.0,35295,1.3046113370881376,2025-07-23,2025-06-30,0001314376-25-000003
ADP,AUTOMATIC DATA PROCESSING,053015103,7599901000.0,24643,1.2804395250837133,2025-07-23,2025-06-30,0001314376-25-000003
ABT,ABBOTT LABS,002824100,7187448000.0,52845,1.21094899837299,2025-07-23,2025-06-30,0001314376-25-000003
ADI,ANALOG DEVICES,032654105,7099661000.0,29828,1.1961585498410259,2025-07-23,2025-06-30,0001314376-25-000003
GOOGL,ALPHABET INC CL A,02079K305,6989106000.0,39659,1.1775321240894758,2025-07-23,2025-06-30,0001314376-25-000003
MA,MASTERCARD,57636Q104,6950074000.0,12368,1.1709559705918093,2025-07-23,2025-06-30,0001314376-25-000003
AAPL,APPLE,037833100,6784767000.0,33069,1.1431048687717973,2025-07-23,2025-06-30,0001314376-25-000003
FI,FISERV,337738108,6360722000.0,36893,1.071661309386731,2025-07-23,2025-06-30,0001314376-25-000003
PG,PROCTER & GAMBLE,742718109,6158993000.0,38658,1.0376737896867227,2025-07-23,2025-06-30,0001314376-25-000003
ATR,APTARGROUP,038336103,6123765000.0,39147,1.03173853821573,2025-07-23,2025-06-30,0001314376-25-000003
ABT,ABBOTT LABS,002824100,6104129000.0,44880,1.028430243737349,2025-07-23,2025-06-30,0001314376-25-000003
ADP,AUTOMATIC DATA PROCESSING,053015103,5957671000.0,19318,1.0037548417860984,2025-07-23,2025-06-30,0001314376-25-000003
AMZN,AMAZON.COM,023135106,5902249000.0,26903,0.9944172833943261,2025-07-23,2025-06-30,0001314376-25-000003
TJX,TJX COS,872540109,5797362000.0,46946,0.976745808401763,2025-07-23,2025-06-30,0001314376-25-000003
NVDA,NVIDIA CORP,67066G104,5759525000.0,36455,0.9703709897941794,2025-07-23,2025-06-30,0001314376-25-000003
HD,HOME DEPOT,437076102,5536997000.0,15102,0.9328792321202534,2025-07-23,2025-06-30,0001314376-25-000003
FI,FISERV,337738108,5442122000.0,31565,0.9168945896963168,2025-07-23,2025-06-30,0001314376-25-000003
ROK,ROCKWELL AUTOMATION,773903109,5430979000.0,16350,0.9150172050266997,2025-07-23,2025-06-30,0001314376-25-000003
MSFT,MICROSOFT,594918104,5414308000.0,10885,0.9122084569492351,2025-07-23,2025-06-30,0001314376-25-000003
AMD,ADVANCED MICRO DEVICES,007903107,5411356000.0,38135,0.9117111008023528,2025-07-23,2025-06-30,0001314376-25-000003
ADI,ANALOG DEVICES,032654105,5381156000.0,22608,0.9066229721994239,2025-07-23,2025-06-30,0001314376-25-000003
ROK,ROCKWELL AUTOMATION,773903109,5329668000.0,16045,0.8979482183746689,2025-07-23,2025-06-30,0001314376-25-000003
DHR,DANAHER CORP,235851102,5241131000.0,26532,0.8830314090330292,2025-07-23,2025-06-30,0001314376-25-000003
AMD,ADVANCED MICRO DEVICES,007903107,5222913000.0,36807,0.8799620207254742,2025-07-23,2025-06-30,0001314376-25-000003
SBGSY,SCHNEIDER ELEC SA    ADR,80687P106,4952490000.0,92778,0.8344008617456778,2025-07-23,2025-06-30,0001314376-25-000003
GOOGL,ALPHABET INC CL A,02079K305,4833108000.0,27425,0.8142872535047885,2025-07-23,2025-06-30,0001314376-25-000003
XYL,XYLEM INC,98419M100,4786061000.0,36998,0.8063607241543912,2025-07-23,2025-06-30,0001314376-25-000003
AAPL,APPLE,037833100,4783949000.0,23317,0.8060048921143453,2025-07-23,2025-06-30,0001314376-25-000003
JNJ,JOHNSON AND JOHNSON,478160104,4780769000.0,31298,0.8054691222813217,2025-07-23,2025-06-30,0001314376-25-000003
ATR,APTARGROUP,038336103,4748433000.0,30355,0.8000211180924373,2025-07-23,2025-06-30,0001314376-25-000003
DHR,DANAHER CORP,235851102,4615127000.0,23363,0.7775615792996544,2025-07-23,2025-06-30,0001314376-25-000003
MA,MASTERCARD,57636Q104,4611280000.0,8206,0.7769134325865594,2025-07-23,2025-06-30,0001314376-25-000003
CARR,CARRIER GLOBAL,14448C104,4362270000.0,59602,0.7349599589635352,2025-07-23,2025-06-30,0001314376-25-000003
TJX,TJX COS,872540109,4351788000.0,35240,0.733193940287512,2025-07-23,2025-06-30,0001314376-25-000003
CNI,CANADIAN NATL RAILWAY,136375102,4314747000.0,41472,0.7269532326192639,2025-07-23,2025-06-30,0001314376-25-000003
HD,HOME DEPOT,437076102,4292254000.0,11707,0.7231635876965593,2025-07-23,2025-06-30,0001314376-25-000003
PG,PROCTER &amp;amp;amp; GAMBLE,742718109,4282681000.0,26881,0.7215507183218627,2025-07-23,2025-06-30,0001314376-25-000003
XYL,XYLEM INC,98419M100,4120763000.0,31855,0.6942705988805036,2025-07-23,2025-06-30,0001314376-25-000003
ADI,ANALOG DEVICES,032654105,3819269000.0,16046,0.6434745642774753,2025-07-23,2025-06-30,0001314376-25-000003
AMZN,AMAZON.COM,023135106,3772411000.0,17195,0.6355798778511162,2025-07-23,2025-06-30,0001314376-25-000003
NVDA,NVIDIA CORP,67066G104,3756212000.0,23775,0.6328506528432074,2025-07-23,2025-06-30,0001314376-25-000003
ADP,AUTOMATIC DATA PROCESSING,053015103,3720846000.0,12065,0.6268921509832344,2025-07-23,2025-06-30,0001314376-25-000003
RTX,RTX CORPORATION,75513E101,3677222000.0,25183,0.6195423323681957,2025-07-23,2025-06-30,0001314376-25-000003
VRTX,VERTEX PHARMACEUTICALS,92532F100,3660880000.0,8223,0.6167890145659087,2025-07-23,2025-06-30,0001314376-25-000003
FI,FISERV,337738108,3639575000.0,21110,0.61319952516573,2025-07-23,2025-06-30,0001314376-25-000003
JNJ,JOHNSON AND JOHNSON,478160104,3635908000.0,23803,0.6125817050469571,2025-07-23,2025-06-30,0001314376-25-000003
SBGSY,SCHNEIDER ELEC SA    ADR,80687P106,3599840000.0,67438,0.6065049294691278,2025-07-23,2025-06-30,0001314376-25-000003
ABT,ABBOTT LABS,002824100,3511778000.0,25820,0.5916681486402826,2025-07-23,2025-06-30,0001314376-25-000003
CNI,CANADIAN NATL RAILWAY,136375102,3414073000.0,32815,0.575206704761171,2025-07-23,2025-06-30,0001314376-25-000003
CARR,CARRIER GLOBAL,14448C104,3315141000.0,45295,0.5585385345974305,2025-07-23,2025-06-30,0001314376-25-000003
HD,HOME DEPOT,437076102,3308559000.0,9024,0.5574295921317193,2025-07-23,2025-06-30,0001314376-25-000003
MSFT,MICROSOFT,594918104,3238139000.0,6510,0.5455651545085982,2025-07-23,2025-06-30,0001314376-25-000003
AMD,ADVANCED MICRO DEVICES,007903107,3206089000.0,22594,0.54016533590847,2025-07-23,2025-06-30,0001314376-25-000003
RTX,RTX CORPORATION,75513E101,3186156000.0,21820,0.5368070025494573,2025-07-23,2025-06-30,0001314376-25-000003
AAPL,APPLE,037833100,3085141000.0,15037,0.5197878862969784,2025-07-23,2025-06-30,0001314376-25-000003
MCX,MCCORMICK & CO,579780206,3078747000.0,40606,0.5187106182742258,2025-07-23,2025-06-30,0001314376-25-000003
NEE,NEXTERA ENERGY,65339F101,2991308000.0,43090,0.5039788011579509,2025-07-23,2025-06-30,0001314376-25-000003
GOOGL,ALPHABET INC CL A,02079K305,2915549000.0,16544,0.4912148430510207,2025-07-23,2025-06-30,0001314376-25-000003
PG,PROCTER &amp;amp; GAMBLE,742718109,2902014000.0,18215,0.4889344516390789,2025-07-23,2025-06-30,0001314376-25-000003
TJX,TJX COS,872540109,2718015000.0,22010,0.4579341014797968,2025-07-23,2025-06-30,0001314376-25-000003
NVDA,NVIDIA CORP,67066G104,2711898000.0,17165,0.4569035027160843,2025-07-23,2025-06-30,0001314376-25-000003
UNH,UNITEDHEALTH GROUP,91324P102,2698540000.0,8650,0.45465293245522587,2025-07-23,2025-06-30,0001314376-25-000003
ROK,ROCKWELL AUTOMATION,773903109,2654703000.0,7992,0.4472672273702393,2025-07-23,2025-06-30,0001314376-25-000003
VRTX,VERTEX PHARMACEUTICALS,92532F100,2626235000.0,5899,0.44247090799712074,2025-07-23,2025-06-30,0001314376-25-000003
DHR,DANAHER CORP,235851102,2579872000.0,13060,0.43465961970514744,2025-07-23,2025-06-30,0001314376-25-000003
ADP,AUTOMATIC DATA PROCESSING,053015103,2536898000.0,8226,0.4274193137918273,2025-07-23,2025-06-30,0001314376-25-000003
ATR,APTARGROUP,038336103,2509137000.0,16040,0.42274211054196276,2025-07-23,2025-06-30,0001314376-25-000003
HON,HONEYWELL INTL,438516106,2508583000.0,10772,0.4226487720238825,2025-07-23,2025-06-30,0001314376-25-000003
JNJ,JOHNSON AND JOHNSON,478160104,2489825000.0,16300,0.4194884039333613,2025-07-23,2025-06-30,0001314376-25-000003
MCX,MCCORMICK &amp;amp;amp; CO,579780206,2449744000.0,32310,0.4127355137832291,2025-07-23,2025-06-30,0001314376-25-000003
MA,MASTERCARD,57636Q104,2352843000.0,4187,0.3964095286920894,2025-07-23,2025-06-30,0001314376-25-000003
XYL,XYLEM INC,98419M100,2298727000.0,17770,0.3872920065902318,2025-07-23,2025-06-30,0001314376-25-000003
RTX,RTX CORPORATION,75513E101,2296895000.0,15730,0.3869833492524647,2025-07-23,2025-06-30,0001314376-25-000003
