ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IVV,ISHARES TR,464287200,99598000.0,228596,3.884616764720107,2021-07-08,2021-06-30,0001764754-21-000004
AAPL,APPLE INC,037833100,88365000.0,631362,3.446496520155949,2021-07-08,2021-06-30,0001764754-21-000004
IJR,ISHARES TR,464287804,51652000.0,459099,2.014580866396142,2021-07-08,2021-06-30,0001764754-21-000004
SSO,PROSHARES TR,74347R107,42106000.0,343812,1.6422586145836744,2021-07-08,2021-06-30,0001764754-21-000004
SPY,SPDR S P 500 ETF TR,78462F103,40043000.0,92325,1.5617955090432263,2021-07-08,2021-06-30,0001764754-21-000004
USMV,ISHARES TR,46429B697,38527000.0,517002,1.5026670223736578,2021-07-08,2021-06-30,0001764754-21-000004
MSFT,MICROSOFT CORP,594918104,35875000.0,129214,1.3992311736614573,2021-07-08,2021-06-30,0001764754-21-000004
IWV,ISHARES TR,464287689,34012000.0,131511,1.3265686600299231,2021-07-08,2021-06-30,0001764754-21-000004
IXUS,ISHARES TR,46432F834,33762000.0,459058,1.3168179201437804,2021-07-08,2021-06-30,0001764754-21-000004
GOVT,ISHARES TR,46429B267,30245000.0,1139224,1.179644511425527,2021-07-08,2021-06-30,0001764754-21-000004
ITOT,ISHARES TR,464287150,30004000.0,300310,1.1702447981752855,2021-07-08,2021-06-30,0001764754-21-000004
VONV,VANGUARD SCOTTSDALE FDS,92206C714,29629000.0,421830,1.1556186883460717,2021-07-08,2021-06-30,0001764754-21-000004
ALTL,PACER FDS TR,69374H717,29300000.0,703095,1.142786714655908,2021-07-08,2021-06-30,0001764754-21-000004
FCTR,FIRST TR EXCHANGE TRADED FD,33733E872,28877000.0,822909,1.1262884627685548,2021-07-08,2021-06-30,0001764754-21-000004
NEAR,ISHARES U S ETF TR,46431W507,27560000.0,549725,1.074921565048356,2021-07-08,2021-06-30,0001764754-21-000004
XOM,EXXON MOBIL CORP,30231G102,25410000.0,402253,0.9910652020275298,2021-07-08,2021-06-30,0001764754-21-000004
AMZN,AMAZON COM INC,023135106,24541000.0,6990,0.9571716301832983,2021-07-08,2021-06-30,0001764754-21-000004
EFAV,ISHARES TR,46429B689,23556000.0,310828,0.9187537150318966,2021-07-08,2021-06-30,0001764754-21-000004
WPC,WP CAREY INC,92936U109,23302000.0,310208,0.9088469633075759,2021-07-08,2021-06-30,0001764754-21-000004
MBB,ISHARES TR,464288588,22198000.0,205181,0.8657876959703702,2021-07-08,2021-06-30,0001764754-21-000004
QQQ,INVESCO QQQ TR,46090E103,21921000.0,61123,0.8549838761765244,2021-07-08,2021-06-30,0001764754-21-000004
DIG,PROSHARES TR,74347G705,21012000.0,282163,0.81953018595051,2021-07-08,2021-06-30,0001764754-21-000004
UYG,PROSHARES TR,74347X633,20805000.0,331138,0.8114565733247838,2021-07-08,2021-06-30,0001764754-21-000004
USIG,ISHARES TR,464288620,20427000.0,336896,0.7967134546169364,2021-07-08,2021-06-30,0001764754-21-000004
AGG,ISHARES TR,464287226,19023000.0,164912,0.7419532994163597,2021-07-08,2021-06-30,0001764754-21-000004
IWD,ISHARES TR,464287598,18277000.0,114191,0.7128570915961103,2021-07-08,2021-06-30,0001764754-21-000004
META,FACEBOOK INC,30303M102,18152000.0,51177,0.7079817216530391,2021-07-08,2021-06-30,0001764754-21-000004
BNDX,VANGUARD CHARLOTTE FDS,92203J407,18070000.0,315854,0.7047834789703843,2021-07-08,2021-06-30,0001764754-21-000004
FNDF,SCHWAB STRATEGIC TR,808524755,17774000.0,530410,0.6932386029451915,2021-07-08,2021-06-30,0001764754-21-000004
VTI,VANGUARD INDEX FDS,922908769,16884000.0,74950,0.658525968950524,2021-07-08,2021-06-30,0001764754-21-000004
GOOG,ALPHABET INC,02079K107,16102000.0,6255,0.62802565458667,2021-07-08,2021-06-30,0001764754-21-000004
MAR,MARRIOTT INTL INC NEW,571903202,15468000.0,109501,0.6032977782354125,2021-07-08,2021-06-30,0001764754-21-000004
SCHD,SCHWAB STRATEGIC TR,808524797,15021000.0,197472,0.5858634553189896,2021-07-08,2021-06-30,0001764754-21-000004
ARKK,ARK ETF TR,00214Q104,15019000.0,117216,0.5857854493999005,2021-07-08,2021-06-30,0001764754-21-000004
IEFA,ISHARES TR,46432F842,13618000.0,180673,0.5311423030779576,2021-07-08,2021-06-30,0001764754-21-000004
JPM,JPMORGAN CHASE   CO,46625H100,13379000.0,85747,0.5218205957468053,2021-07-08,2021-06-30,0001764754-21-000004
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,13354000.0,87726,0.520845521758191,2021-07-08,2021-06-30,0001764754-21-000004
NSC,NORFOLK SOUTHN CORP,655844108,13278000.0,49012,0.5178812968328036,2021-07-08,2021-06-30,0001764754-21-000004
FSK,FS KKR CAP CORP,302635206,12585000.0,580774,0.49085224586841647,2021-07-08,2021-06-30,0001764754-21-000004
EFA,ISHARES TR,464287465,12253000.0,154446,0.4779032632996192,2021-07-08,2021-06-30,0001764754-21-000004
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,12167000.0,43591,0.4745490087787861,2021-07-08,2021-06-30,0001764754-21-000004
PEP,PEPSICO INC,713448108,11961000.0,80324,0.46651439911260467,2021-07-08,2021-06-30,0001764754-21-000004
JNJ,JOHNSON   JOHNSON,478160104,11890000.0,70367,0.46374518898494016,2021-07-08,2021-06-30,0001764754-21-000004
FNDC,SCHWAB STRATEGIC TR,808524748,11369000.0,286966,0.44342464706221907,2021-07-08,2021-06-30,0001764754-21-000004
IEMG,ISHARES INC,46434G103,11269000.0,169029,0.43952435110776206,2021-07-08,2021-06-30,0001764754-21-000004
DIS,DISNEY WALT CO,254687106,10629000.0,60017,0.41456245699923705,2021-07-08,2021-06-30,0001764754-21-000004
HD,HOME DEPOT INC,437076102,10576000.0,32774,0.4124953001433749,2021-07-08,2021-06-30,0001764754-21-000004
SBUX,STARBUCKS CORP,855244109,10560000.0,91856,0.4118712527906618,2021-07-08,2021-06-30,0001764754-21-000004
IWM,ISHARES TR,464287655,10544000.0,46007,0.41124720543794857,2021-07-08,2021-06-30,0001764754-21-000004
INTC,INTEL CORP,458140100,10448000.0,184085,0.4075029213216699,2021-07-08,2021-06-30,0001764754-21-000004
LMBS,FIRST TR EXCHANGE TRADED FD,33739Q200,10364000.0,203580,0.404226672719926,2021-07-08,2021-06-30,0001764754-21-000004
TSLA,TESLA INC,88160R101,10262000.0,15116,0.4002483708463798,2021-07-08,2021-06-30,0001764754-21-000004
JPST,J P MORGAN EXCHANGE TRADED F,46641Q837,10140000.0,199979,0.39549000978194226,2021-07-08,2021-06-30,0001764754-21-000004
IVW,ISHARES TR,464287309,10036000.0,135777,0.39143370198930694,2021-07-08,2021-06-30,0001764754-21-000004
WFC,WELLS FARGO CO NEW,949746101,9747000.0,216271,0.3801618466809262,2021-07-08,2021-06-30,0001764754-21-000004
ARKW,ARK ETF TR,00214Q401,9440000.0,62648,0.3681879381007431,2021-07-08,2021-06-30,0001764754-21-000004
T,AT T INC,00206R102,8998000.0,307835,0.350948629982043,2021-07-08,2021-06-30,0001764754-21-000004
PG,PROCTER AND GAMBLE CO,742718109,8953000.0,65882,0.34919349680253736,2021-07-08,2021-06-30,0001764754-21-000004
CVX,CHEVRON CORP NEW,166764100,8939000.0,84279,0.3486474553689134,2021-07-08,2021-06-30,0001764754-21-000004
IVE,ISHARES TR,464287408,8787000.0,59025,0.3427190055181387,2021-07-08,2021-06-30,0001764754-21-000004
FDX,FEDEX CORP,31428X106,8710000.0,29095,0.3397157776332068,2021-07-08,2021-06-30,0001764754-21-000004
PSLV/U,SPROTT PHYSICAL SILVER TR,85207K107,8314000.0,886404,0.324270605653557,2021-07-08,2021-06-30,0001764754-21-000004
BAC,VERIZON COMMUNICATIONS INC,92343V104,8297000.0,147023,0.3236075553412993,2021-07-08,2021-06-30,0001764754-21-000004
ABBV,ABBVIE INC,00287Y109,8203000.0,71232,0.3199412771441097,2021-07-08,2021-06-30,0001764754-21-000004
HRL,HORMEL FOODS CORP,440452100,8142000.0,170451,0.3175620966118909,2021-07-08,2021-06-30,0001764754-21-000004
ELV,ANTHEM INC,036752103,8095000.0,20909,0.3157289575132961,2021-07-08,2021-06-30,0001764754-21-000004
IEF,ISHARES TR,464287440,7949000.0,68598,0.3100345254197888,2021-07-08,2021-06-30,0001764754-21-000004
PSX,PHILLIPS 66,718546104,7734000.0,87991,0.30164888911770626,2021-07-08,2021-06-30,0001764754-21-000004
N/A,AMERICA FIRST MULTIFAMILY IN,02364V107,7720000.0,1133720,0.30110284768408224,2021-07-08,2021-06-30,0001764754-21-000004
HON,HONEYWELL INTL INC,438516106,7517000.0,33968,0.2931852468965345,2021-07-08,2021-06-30,0001764754-21-000004
BMY,BRISTOL MYERS SQUIBB CO,110122108,7462000.0,111465,0.29104008412158316,2021-07-08,2021-06-30,0001764754-21-000004
SCHE,SCHWAB STRATEGIC TR,808524706,7365000.0,225525,0.28725679704575985,2021-07-08,2021-06-30,0001764754-21-000004
SCHW,SCHWAB CHARLES CORP,808513105,7115000.0,97737,0.27750605715961724,2021-07-08,2021-06-30,0001764754-21-000004
COP,CONOCOPHILLIPS,20825C104,7028000.0,112007,0.2741127996792397,2021-07-08,2021-06-30,0001764754-21-000004
AVGO,BROADCOM INC,11135F101,7014000.0,14982,0.2735667582456157,2021-07-08,2021-06-30,0001764754-21-000004
SHY,ISHARES TR,464287457,6843000.0,79417,0.2668972521634942,2021-07-08,2021-06-30,0001764754-21-000004
UNP,UNION PAC CORP,907818108,6790000.0,30217,0.26483009530763196,2021-07-08,2021-06-30,0001764754-21-000004
MINT,PIMCO ETF TR,72201R833,6730000.0,66017,0.2624899177349577,2021-07-08,2021-06-30,0001764754-21-000004
AFW,ALIGN TECHNOLOGY INC,016255101,6717000.0,10761,0.2619828792608783,2021-07-08,2021-06-30,0001764754-21-000004
EMR,EMERSON ELEC CO,291011104,6696000.0,68722,0.26116381711044234,2021-07-08,2021-06-30,0001764754-21-000004
MRK,MERCK   CO  INC,58933Y105,6684000.0,85048,0.2606957815959075,2021-07-08,2021-06-30,0001764754-21-000004
PTLC,PACER FDS TR,69374H105,6651000.0,174619,0.25940868393093663,2021-07-08,2021-06-30,0001764754-21-000004
PFF,ISHARES TR,464288687,6589000.0,167678,0.2569905004391733,2021-07-08,2021-06-30,0001764754-21-000004
NKE,NIKE INC,654106103,6589000.0,41250,0.2569905004391733,2021-07-08,2021-06-30,0001764754-21-000004
WMT,WALMART INC,931142103,6584000.0,46996,0.2567954856414505,2021-07-08,2021-06-30,0001764754-21-000004
PALC,PACER FDS TR,69374H816,6580000.0,167455,0.2566394738032722,2021-07-08,2021-06-30,0001764754-21-000004
VHT,VANGUARD WORLD FDS,92204A504,6567000.0,26170,0.2561324353291928,2021-07-08,2021-06-30,0001764754-21-000004
LMT,LOCKHEED MARTIN CORP,539830109,6496000.0,17028,0.25336322520152826,2021-07-08,2021-06-30,0001764754-21-000004
EFV,ISHARES TR,464288877,6420000.0,123422,0.2503990002761409,2021-07-08,2021-06-30,0001764754-21-000004
ILCG,ISHARES TR,464287119,6342000.0,96625,0.24735676943166449,2021-07-08,2021-06-30,0001764754-21-000004
FVD,FIRST TR VALUE LINE DIVID IN,33734H106,6320000.0,157745,0.24649870432168394,2021-07-08,2021-06-30,0001764754-21-000004
PRU,PRUDENTIAL FINL INC,744320102,6318000.0,61272,0.2464206984025948,2021-07-08,2021-06-30,0001764754-21-000004
CVS,CVS HEALTH CORP,126650100,6210000.0,75345,0.24220837877178122,2021-07-08,2021-06-30,0001764754-21-000004
CMG,CHIPOTLE MEXICAN GRILL INC,169656105,6210000.0,3965,0.24220837877178122,2021-07-08,2021-06-30,0001764754-21-000004
ULTA,ULTA BEAUTY INC,90384S303,6125000.0,17407,0.23889312721049275,2021-07-08,2021-06-30,0001764754-21-000004
MPC,MARATHON PETE CORP,56585A102,6038000.0,98870,0.23549986973011514,2021-07-08,2021-06-30,0001764754-21-000004
CAT,CATERPILLAR INC,149123101,6011000.0,27607,0.23444678982241174,2021-07-08,2021-06-30,0001764754-21-000004
AOK,ISHARES TR,464289883,5889000.0,147795,0.22968842875797416,2021-07-08,2021-06-30,0001764754-21-000004
SPYV,SPDR SER TR,78464A508,5856000.0,146773,0.22840133109300337,2021-07-08,2021-06-30,0001764754-21-000004
BOND,PIMCO ETF TR,72201R775,5760000.0,51963,0.22465704697672456,2021-07-08,2021-06-30,0001764754-21-000004
