ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
META,META PLATFORMS INC,30303M102,13832640000.0,24000,11.44670912615594,2025-05-15,2025-03-31,0001085146-25-003300
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,12781920000.0,24000,10.577223170254928,2025-05-15,2025-03-31,0001085146-25-003300
AMZN,AMAZON COM INC,023135106,11891250000.0,62500,9.84018089796321,2025-05-15,2025-03-31,0001085146-25-003300
GOOGL,ALPHABET INC,02079K305,10469128000.0,67700,8.663354429848146,2025-05-15,2025-03-31,0001085146-25-003300
JEPQ,J P MORGAN EXCHANGE TRADED F,46654Q203,6697743000.0,129350,5.542478942757642,2025-05-15,2025-03-31,0001085146-25-003300
MSFT,MICROSOFT CORP,594918104,6606864000.0,17600,5.467275259391637,2025-05-15,2025-03-31,0001085146-25-003300
KNTK,KINETIK HOLDINGS INC,02215L209,6232800000.0,120000,5.157731903780098,2025-05-15,2025-03-31,0001085146-25-003300
LLY,ELI LILLY & CO,532457108,6078698000.0,7360,5.030210275966544,2025-05-15,2025-03-31,0001085146-25-003300
TMUS,T-MOBILE US INC,872590104,5883089000.0,22058,4.86834100694355,2025-05-15,2025-03-31,0001085146-25-003300
UBER,UBER TECHNOLOGIES INC,90353T100,5511130000.0,75640,4.560539569195163,2025-05-15,2025-03-31,0001085146-25-003300
USM,UNITED STATES CELLULAR CORP,911684108,5186250000.0,75000,4.29169668302842,2025-05-15,2025-03-31,0001085146-25-003300
BANC,BANC OF CALIFORNIA INC,05990K106,5136780000.0,362000,4.250759544458274,2025-05-15,2025-03-31,0001085146-25-003300
RACE,FERRARI N V,N3167Y103,4321588000.0,10100,3.576176405883909,2025-05-15,2025-03-31,0001085146-25-003300
T,AT&T INC,00206R102,4242000000.0,150000,3.510316187882682,2025-05-15,2025-03-31,0001085146-25-003300
BECNUSD,BEACON ROOFING SUPPLY INC,073685109,3711000000.0,30000,3.070906028579121,2025-05-15,2025-03-31,0001085146-25-003300
SATS,ECHOSTAR CORP,278768106,3433117000.0,134211,2.8409538378112273,2025-05-15,2025-03-31,0001085146-25-003300
GAP,GAP INC,364760108,3091500000.0,150000,2.558260842724967,2025-05-15,2025-03-31,0001085146-25-003300
WAY,WAYSTAR HLDG CORP,946784105,2914080000.0,78000,2.4114432335655738,2025-05-15,2025-03-31,0001085146-25-003300
FLD,FOLD HLDGS INC,29103K100,1395000000.0,225000,1.1543826218991846,2025-05-15,2025-03-31,0001085146-25-003300
MMLP,MARTIN MIDSTREAM PRTNRS L P,573331105,525377000.0,145938,0.4347570456957188,2025-05-15,2025-03-31,0001085146-25-003300
GGN,GAMCO GLOBAL GOLD NAT RES &,36465A109,471947000.0,107997,0.39054295000534367,2025-05-15,2025-03-31,0001085146-25-003300
EQIX,EQUINIX INC,29444U700,407675000.0,500,0.33735694292670254,2025-05-15,2025-03-31,0001085146-25-003300
OPI,OFFICE PPTYS INCOME TR,67623C109,22239000.0,48770,0.018403093282018612,2025-05-15,2025-03-31,0001085146-25-003300
