ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
VV,VANGUARD INDEX FDS,922908637,404212000.0,5226431,8.013158476419077,2013-10-10,2013-09-30,0000910472-13-004238
VCIT,VANGUARD SCOTTSDALE FDS,92206C870,383142000.0,4592923,7.595463679881245,2013-10-10,2013-09-30,0000910472-13-004238
BNDX,VANGUARD CHARLOTTE FDS,92203J407,339930000.0,6846529,6.73882260024229,2013-10-10,2013-09-30,0000910472-13-004238
VO,VANGUARD INDEX FDS,922908629,310526000.0,3030062,6.155913354993197,2013-10-10,2013-09-30,0000910472-13-004238
VEA,VANGUARD TAX MANAGED INTL FD,921943858,309469000.0,7818831,6.134959230648609,2013-10-10,2013-09-30,0000910472-13-004238
VWO,VANGUARD INTL EQUITY INDEX F,922042858,283088000.0,7053388,5.6119783845420805,2013-10-10,2013-09-30,0000910472-13-004238
VDE,VANGUARD WORLD FDS,92204A306,157911000.0,1323535,3.130451021171595,2013-10-10,2013-09-30,0000910472-13-004238
VNQ,VANGUARD INDEX FDS,922908553,155741000.0,2354712,3.0874326201992606,2013-10-10,2013-09-30,0000910472-13-004238
EEM,ISHARES,464287234,150509000.0,3693023,2.9837126783157326,2013-10-10,2013-09-30,0000910472-13-004238
IVV,ISHARES,464287200,122646000.0,726146,2.431352445001371,2013-10-10,2013-09-30,0000910472-13-004238
EFA,ISHARES,464287465,115737000.0,1814037,2.2943874070668726,2013-10-10,2013-09-30,0000910472-13-004238
VB,VANGUARD INDEX FDS,922908751,115394000.0,1125903,2.287587724332536,2013-10-10,2013-09-30,0000910472-13-004238
ELD,WISDOMTREE TR,97717X867,115042000.0,2443539,2.2806096242669773,2013-10-10,2013-09-30,0000910472-13-004238
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,110045000.0,969477,2.1815483571431264,2013-10-10,2013-09-30,0000910472-13-004238
PFF,ISHARES,464288687,101523000.0,2671663,2.0126069686241226,2013-10-10,2013-09-30,0000910472-13-004238
N/A,SPDR SERIES TRUST,78464A417,67161000.0,1685552,1.3314095980198055,2013-10-10,2013-09-30,0000910472-13-004238
VEU,VANGUARD INTL EQUITY INDEX F,922042775,66968000.0,1377944,1.3275835374724965,2013-10-10,2013-09-30,0000910472-13-004238
AAPL,APPLE INC,037833100,52417000.0,109946,1.039122361182891,2013-10-10,2013-09-30,0000910472-13-004238
IJH,ISHARES,464287507,43564000.0,350922,0.8636191797045131,2013-10-10,2013-09-30,0000910472-13-004238
EPD,ENTERPRISE PRODS PARTNERS L,293792107,41516000.0,680147,0.8230193247776275,2013-10-10,2013-09-30,0000910472-13-004238
N/A,ENERGY TRANSFER PRTNRS L P,29273R109,39921000.0,766677,0.7913998088555658,2013-10-10,2013-09-30,0000910472-13-004238
SPY,SPDR S&P 500 ETF TR,78462F103,38798000.0,230925,0.7691372907486848,2013-10-10,2013-09-30,0000910472-13-004238
WEP,MAGELLAN MIDSTREAM PRTNRS LP,559080106,38162000.0,676275,0.7565291326756871,2013-10-10,2013-09-30,0000910472-13-004238
N/A,KINDER MORGAN ENERGY PARTNER,494550106,37715000.0,472440,0.7476677385583443,2013-10-10,2013-09-30,0000910472-13-004238
XOM,EXXON MOBIL CORP,30231G102,37714000.0,438334,0.7476479144104309,2013-10-10,2013-09-30,0000910472-13-004238
XLE,SELECT SECTOR SPDR TR,81369Y506,37230000.0,449052,0.738053026820288,2013-10-10,2013-09-30,0000910472-13-004238
N/A,ONEOK PARTNERS LP,68268N103,31554000.0,595253,0.6255311632631578,2013-10-10,2013-09-30,0000910472-13-004238
DIS,DISNEY WALT CO,254687106,30797000.0,477548,0.6105242832926244,2013-10-10,2013-09-30,0000910472-13-004238
MDY,SPDR S&P MIDCAP 400 ETF TR,78467Y107,26426000.0,116758,0.5238729327626358,2013-10-10,2013-09-30,0000910472-13-004238
IWB,ISHARES,464287622,21474000.0,228034,0.4257037522948929,2013-10-10,2013-09-30,0000910472-13-004238
ICF,ISHARES,464287564,19733000.0,256671,0.39118991077745746,2013-10-10,2013-09-30,0000910472-13-004238
ACWX,ISHARES,464288240,19673000.0,438942,0.39000046190264637,2013-10-10,2013-09-30,0000910472-13-004238
N/A,POWERSHARES GLOBAL ETF TRUST,73936T565,19426000.0,1419002,0.3851038973680073,2013-10-10,2013-09-30,0000910472-13-004238
MUB,ISHARES,464288414,18208000.0,174255,0.360958085209342,2013-10-10,2013-09-30,0000910472-13-004238
AMGN,AMGEN INC,031162100,16691000.0,149124,0.33088485282453467,2013-10-10,2013-09-30,0000910472-13-004238
IJR,ISHARES,464287804,16584000.0,166171,0.3287636689977882,2013-10-10,2013-09-30,0000910472-13-004238
T,AT&T INC,00206R102,16330000.0,482862,0.3237283354277546,2013-10-10,2013-09-30,0000910472-13-004238
USB,US BANCORP DEL,902973304,15648000.0,427782,0.3102082665507351,2013-10-10,2013-09-30,0000910472-13-004238
IBM,INTERNATIONAL BUSINESS MACHS,459200101,15020000.0,81111,0.29775870166104557,2013-10-10,2013-09-30,0000910472-13-004238
DOV,DOVER CORP,260003108,14895000.0,165815,0.29528068317185574,2013-10-10,2013-09-30,0000910472-13-004238
MSFT,MICROSOFT CORP,594918104,14367000.0,431700,0.28481353307351803,2013-10-10,2013-09-30,0000910472-13-004238
BSV,VANGUARD BD INDEX FD INC,921937827,14145000.0,175999,0.28041257223671695,2013-10-10,2013-09-30,0000910472-13-004238
VYM,VANGUARD WHITEHALL FDS INC,921946406,14005000.0,243609,0.27763719152882443,2013-10-10,2013-09-30,0000910472-13-004238
PFE,PFIZER INC,717081103,13590000.0,473121,0.2694101701447143,2013-10-10,2013-09-30,0000910472-13-004238
GE,GENERAL ELECTRIC CO,369604103,13118000.0,549080,0.2600531723295336,2013-10-10,2013-09-30,0000910472-13-004238
JNJ,JOHNSON & JOHNSON,478160104,12872000.0,148484,0.25517643194280815,2013-10-10,2013-09-30,0000910472-13-004238
DEM,WISDOMTREE TR,97717W315,12560000.0,242983,0.24899129779379042,2013-10-10,2013-09-30,0000910472-13-004238
CVX,CHEVRON CORP NEW,166764100,12492000.0,102812,0.24764325573567117,2013-10-10,2013-09-30,0000910472-13-004238
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,11758000.0,69,0.23309233116714867,2013-10-10,2013-09-30,0000910472-13-004238
INTC,INTEL CORP,458140100,11232000.0,490040,0.22266482936463805,2013-10-10,2013-09-30,0000910472-13-004238
MCD,MCDONALDS CORP,580135101,10896000.0,113252,0.2160039156656959,2013-10-10,2013-09-30,0000910472-13-004238
SCZ,ISHARES,464288273,10888000.0,224454,0.21584532248238772,2013-10-10,2013-09-30,0000910472-13-004238
RWR,SPDR SERIES TRUST,78464A607,10794000.0,148001,0.213981852578517,2013-10-10,2013-09-30,0000910472-13-004238
DOL,WISDOMTREE TR,97717W794,10689000.0,216470,0.21190031704759757,2013-10-10,2013-09-30,0000910472-13-004238
BAC,VERIZON COMMUNICATIONS INC,92343V104,10312000.0,220926,0.20442661328420117,2013-10-10,2013-09-30,0000910472-13-004238
DON,WISDOMTREE TR,97717W505,9727000.0,139912,0.19282948675479294,2013-10-10,2013-09-30,0000910472-13-004238
IWR,ISHARES,464287499,9507000.0,68358,0.1884681742138189,2013-10-10,2013-09-30,0000910472-13-004238
VTI,VANGUARD INDEX FDS,922908769,9295000.0,106046,0.184265454856153,2013-10-10,2013-09-30,0000910472-13-004238
PG,PROCTER & GAMBLE CO,742718109,9156000.0,121134,0.18150989829617395,2013-10-10,2013-09-30,0000910472-13-004238
PEP,PEPSICO INC,713448108,8983000.0,112998,0.17808032070713528,2013-10-10,2013-09-30,0000910472-13-004238
WMT,WAL-MART STORES INC,931142103,8787000.0,118808,0.1741947877160857,2013-10-10,2013-09-30,0000910472-13-004238
RY,ROYAL BK CDA MONTREAL QUE,780087102,8746000.0,136207,0.17338199765163143,2013-10-10,2013-09-30,0000910472-13-004238
PM,PHILIP MORRIS INTL INC,718172109,8653000.0,99935,0.17153835189567423,2013-10-10,2013-09-30,0000910472-13-004238
CERNCHF,CERNER CORP,156782104,8423000.0,160283,0.16697879787556502,2013-10-10,2013-09-30,0000910472-13-004238
MRK,MERCK & CO INC NEW,58933Y105,8104000.0,170219,0.16065489469115266,2013-10-10,2013-09-30,0000910472-13-004238
F,FORD MTR CO DEL,345370860,7705000.0,456732,0.15274505967365884,2013-10-10,2013-09-30,0000910472-13-004238
N/A,GOOGLE INC,38259P508,7556000.0,8627,0.14979126163454462,2013-10-10,2013-09-30,0000910472-13-004238
AGG,ISHARES,464287226,7525000.0,70199,0.14917671304922553,2013-10-10,2013-09-30,0000910472-13-004238
LVS,LAS VEGAS SANDS CORP,517834107,7454000.0,112219,0.14776919854736575,2013-10-10,2013-09-30,0000910472-13-004238
MO,ALTRIA GROUP INC,02209S103,7231000.0,210495,0.14334841356265113,2013-10-10,2013-09-30,0000910472-13-004238
MINT,PIMCO ETF TR,72201R833,7227000.0,71277,0.14326911697099706,2013-10-10,2013-09-30,0000910472-13-004238
JPM,JPMORGAN CHASE & CO,46625H100,7220000.0,139686,0.14313034793560245,2013-10-10,2013-09-30,0000910472-13-004238
HD,HOME DEPOT INC,437076102,7001000.0,92304,0.13878885954254194,2013-10-10,2013-09-30,0000910472-13-004238
BAC,BANK OF AMERICA CORPORATION,060505104,6204000.0,449592,0.12298901365546781,2013-10-10,2013-09-30,0000910472-13-004238
QCOM,QUALCOMM INC,747525103,6184000.0,91861,0.12259253069719744,2013-10-10,2013-09-30,0000910472-13-004238
KO,COCA COLA CO,191216100,6090000.0,160759,0.12072906079332671,2013-10-10,2013-09-30,0000910472-13-004238
AMLPUSD,ALPS ETF TR,00162Q866,6064000.0,344769,0.12021363294757524,2013-10-10,2013-09-30,0000910472-13-004238
ORCL,ORACLE CORP,68389X105,6056000.0,182582,0.12005503976426708,2013-10-10,2013-09-30,0000910472-13-004238
UNP,UNION PAC CORP,907818108,6043000.0,38904,0.11979732584139136,2013-10-10,2013-09-30,0000910472-13-004238
BMY,BRISTOL MYERS SQUIBB CO,110122108,5551000.0,119939,0.11004384506794034,2013-10-10,2013-09-30,0000910472-13-004238
ADM,ARCHER DANIELS MIDLAND CO,039483102,5454000.0,148034,0.10812090272032905,2013-10-10,2013-09-30,0000910472-13-004238
CAT,CATERPILLAR INC DEL,149123101,5150000.0,61753,0.10209436175461949,2013-10-10,2013-09-30,0000910472-13-004238
COP,CONOCOPHILLIPS,20825C104,5119000.0,73644,0.10147981316930041,2013-10-10,2013-09-30,0000910472-13-004238
WFC,WELLS FARGO & CO NEW,949746101,4970000.0,120280,0.09852601513018616,2013-10-10,2013-09-30,0000910472-13-004238
CSCO,CISCO SYS INC,17275R102,4783000.0,204141,0.09481889947035824,2013-10-10,2013-09-30,0000910472-13-004238
DUK,DUKE ENERGY CORP NEW,26441C204,4638000.0,69447,0.09194439802289808,2013-10-10,2013-09-30,0000910472-13-004238
DVY,ISHARES,464287168,4623000.0,69684,0.09164703580419531,2013-10-10,2013-09-30,0000910472-13-004238
BA,BOEING CO,097023105,4495000.0,38253,0.08910954487126496,2013-10-10,2013-09-30,0000910472-13-004238
N/A,POWERSHARES QQQ TRUST,73935A104,4395000.0,55715,0.08712713007991313,2013-10-10,2013-09-30,0000910472-13-004238
V,VISA INC,92826C839,4316000.0,22587,0.08556102239474518,2013-10-10,2013-09-30,0000910472-13-004238
SO,SOUTHERN CO,842587107,4258000.0,103402,0.0844112218157611,2013-10-10,2013-09-30,0000910472-13-004238
SDY,SPDR SERIES TRUST,78464A763,4120000.0,59767,0.08167548940369557,2013-10-10,2013-09-30,0000910472-13-004238
N/A,PRICELINE COM INC,741503403,4092000.0,4048,0.08112041326211707,2013-10-10,2013-09-30,0000910472-13-004238
BP,BP PLC,055622104,4065000.0,96705,0.08058516126845207,2013-10-10,2013-09-30,0000910472-13-004238
YUM,YUM BRANDS INC,988498101,3980000.0,55747,0.07890010869580301,2013-10-10,2013-09-30,0000910472-13-004238
PAA,PLAINS ALL AMERN PIPELINE L,726503105,3911000.0,74265,0.07753224248977025,2013-10-10,2013-09-30,0000910472-13-004238
DES,WISDOMTREE TR,97717W604,3736000.0,59648,0.07406301660490454,2013-10-10,2013-09-30,0000910472-13-004238
VUG,VANGUARD INDEX FDS,922908736,3553000.0,41993,0.07043519753673068,2013-10-10,2013-09-30,0000910472-13-004238
UPS,UNITED PARCEL SERVICE INC,911312106,3533000.0,38671,0.07003871457846031,2013-10-10,2013-09-30,0000910472-13-004238
ABBV,ABBVIE INC,00287Y109,3433000.0,76758,0.06805629978710848,2013-10-10,2013-09-30,0000910472-13-004238
BWX,SPDR SERIES TRUST,78464A516,3411000.0,58443,0.06762016853301106,2013-10-10,2013-09-30,0000910472-13-004238
C,CITIGROUP INC,172967424,3385000.0,69790,0.06710474068725959,2013-10-10,2013-09-30,0000910472-13-004238
GLD,SPDR GOLD TRUST,78463V107,3363000.0,26234,0.06666860943316219,2013-10-10,2013-09-30,0000910472-13-004238
OEF,ISHARES,464287101,3359000.0,44883,0.06658931284150811,2013-10-10,2013-09-30,0000910472-13-004238
DLN,WISDOMTREE TR,97717W307,3271000.0,53442,0.0648447878251185,2013-10-10,2013-09-30,0000910472-13-004238
VTV,VANGUARD INDEX FDS,922908744,3077000.0,44097,0.06099890312989594,2013-10-10,2013-09-30,0000910472-13-004238
AFL,AFLAC INC,001055102,3058000.0,49330,0.060622244319539095,2013-10-10,2013-09-30,0000910472-13-004238
MMM,3M CO,88579Y101,3051000.0,25551,0.060483475284144474,2013-10-10,2013-09-30,0000910472-13-004238
GILD,GILEAD SCIENCES INC,375558103,3020000.0,48043,0.0598689266988254,2013-10-10,2013-09-30,0000910472-13-004238
PRIM,PRIMORIS SVCS CORP,74164F103,2950000.0,115794,0.05848123634487911,2013-10-10,2013-09-30,0000910472-13-004238
AMZN,AMAZON COM INC,023135106,2920000.0,9339,0.05788651190747356,2013-10-10,2013-09-30,0000910472-13-004238
SLB,SCHLUMBERGER LTD,806857108,2902000.0,32841,0.05752967724503024,2013-10-10,2013-09-30,0000910472-13-004238
OKE,ONEOK INC NEW,682680103,2898000.0,54357,0.05745038065337616,2013-10-10,2013-09-30,0000910472-13-004238
CMCSA,COMCAST CORP NEW,20030N101,2858000.0,63342,0.05665741473683543,2013-10-10,2013-09-30,0000910472-13-004238
N/A,DU PONT E I DE NEMOURS & CO,263534109,2843000.0,48541,0.056360052518132656,2013-10-10,2013-09-30,0000910472-13-004238
NMZ,NUVEEN MUN HIGH INCOME OPP F,670682103,2804000.0,240235,0.05558691074950544,2013-10-10,2013-09-30,0000910472-13-004238
N/A,WALGREEN CO,931422109,2801000.0,52066,0.05552743830576488,2013-10-10,2013-09-30,0000910472-13-004238
OXY,OCCIDENTAL PETE CORP DEL,674599105,2754000.0,29438,0.054595703353829524,2013-10-10,2013-09-30,0000910472-13-004238
META,FACEBOOK INC,30303M102,2708000.0,53920,0.05368379254980768,2013-10-10,2013-09-30,0000910472-13-004238
PPG,PPG INDS INC,693506107,2702000.0,16175,0.05356484766232657,2013-10-10,2013-09-30,0000910472-13-004238
N/A,NUVEEN MUN OPPORTUNITY FD IN,670984103,2690000.0,206942,0.05332695788736434,2013-10-10,2013-09-30,0000910472-13-004238
LLY,LILLY ELI & CO,532457108,2680000.0,53241,0.053128716408229165,2013-10-10,2013-09-30,0000910472-13-004238
COST,COSTCO WHSL CORP NEW,22160K105,2660000.0,23099,0.052732233449958796,2013-10-10,2013-09-30,0000910472-13-004238
LOW,LOWES COS INC,548661107,2645000.0,55553,0.052434871231256015,2013-10-10,2013-09-30,0000910472-13-004238
SBUX,STARBUCKS CORP,855244109,2637000.0,34255,0.05227627804794788,2013-10-10,2013-09-30,0000910472-13-004238
ABT,ABBOTT LABS,002824100,2632000.0,79305,0.05217715730838028,2013-10-10,2013-09-30,0000910472-13-004238
CHD,CHURCH & DWIGHT INC,171340102,2542000.0,42332,0.05039298399616363,2013-10-10,2013-09-30,0000910472-13-004238
VWOB,VANGUARD WHITEHALL FDS INC,921946885,2532000.0,32926,0.05019474251702845,2013-10-10,2013-09-30,0000910472-13-004238
BIDUN,BAIDU INC,056752108,2435000.0,15689,0.04827180016941717,2013-10-10,2013-09-30,0000910472-13-004238
CVS,CVS CAREMARK CORPORATION,126650100,2363000.0,41640,0.046844461519643846,2013-10-10,2013-09-30,0000910472-13-004238
N/A,EXPRESS SCRIPTS HLDG CO,30219G108,2352000.0,38065,0.046626395892595145,2013-10-10,2013-09-30,0000910472-13-004238
VIG,VANGUARD SPECIALIZED PORTFOL,921908844,2308000.0,33162,0.04575413338440034,2013-10-10,2013-09-30,0000910472-13-004238
CL,COLGATE PALMOLIVE CO,194162103,2305000.0,38868,0.045694660940659784,2013-10-10,2013-09-30,0000910472-13-004238
UTXZ,UNITED TECHNOLOGIES CORP,913017109,2286000.0,21205,0.04531800213030294,2013-10-10,2013-09-30,0000910472-13-004238
N/A,GLAXOSMITHKLINE PLC,37733W105,2285000.0,45541,0.04529817798238942,2013-10-10,2013-09-30,0000910472-13-004238
MDLZ,MONDELEZ INTL INC,609207105,2155000.0,68573,0.042721038753632035,2013-10-10,2013-09-30,0000910472-13-004238
2362120D,SINCLAIR BROADCAST GROUP INC,829226109,2149000.0,64125,0.04260209386615092,2013-10-10,2013-09-30,0000910472-13-004238
N/A,ENBRIDGE ENERGY PARTNERS L P,29250R106,2137000.0,70170,0.0423642040911887,2013-10-10,2013-09-30,0000910472-13-004238
NLYEUR,ANNALY CAP MGMT INC,035710409,2117000.0,182826,0.041967721132918336,2013-10-10,2013-09-30,0000910472-13-004238
RDS/A,ROYAL DUTCH SHELL PLC,780259206,2103000.0,32021,0.04169018306212908,2013-10-10,2013-09-30,0000910472-13-004238
D,DOMINION RES INC VA NEW,25746U109,2057000.0,32924,0.040778272258107234,2013-10-10,2013-09-30,0000910472-13-004238
HON,HONEYWELL INTL INC,438516106,2056000.0,24753,0.04075844811019372,2013-10-10,2013-09-30,0000910472-13-004238
IWM,ISHARES,464287655,2053000.0,19262,0.04069897566645316,2013-10-10,2013-09-30,0000910472-13-004238
N/A,AMERICAN CAPITAL AGENCY CORP,02503X105,2048000.0,90697,0.040599854926885566,2013-10-10,2013-09-30,0000910472-13-004238
OGE,OGE ENERGY CORP,670837103,2045000.0,56676,0.04054038248314502,2013-10-10,2013-09-30,0000910472-13-004238
VFC,V F CORP,918204108,2045000.0,10272,0.04054038248314502,2013-10-10,2013-09-30,0000910472-13-004238
NGL,NGL ENERGY PARTNERS LP,62913M107,2012000.0,65230,0.03988618560199891,2013-10-10,2013-09-30,0000910472-13-004238
IWD,ISHARES,464287598,2009000.0,23309,0.03982671315825835,2013-10-10,2013-09-30,0000910472-13-004238
PSX,PHILLIPS 66,718546104,1995000.0,34506,0.03954917508746909,2013-10-10,2013-09-30,0000910472-13-004238
N/A,WILLIAMS PARTNERS L P,96950F104,1984000.0,37511,0.03933110946042039,2013-10-10,2013-09-30,0000910472-13-004238
N/A,E M C CORP MASS,268648102,1982000.0,77563,0.03929146116459336,2013-10-10,2013-09-30,0000910472-13-004238
DON,SPDR DOW JONES INDL AVRG ETF,78467X109,1959000.0,12972,0.038835505762582434,2013-10-10,2013-09-30,0000910472-13-004238
IWF,ISHARES,464287614,1950000.0,24941,0.03865708843136077,2013-10-10,2013-09-30,0000910472-13-004238
XPMAX,PIONEER MUN HIGH INCOME ADV,723762100,1947000.0,145000,0.03859761598762022,2013-10-10,2013-09-30,0000910472-13-004238
HAL,HALLIBURTON CO,406216101,1942000.0,40326,0.03849849524805263,2013-10-10,2013-09-30,0000910472-13-004238
KMB,KIMBERLY CLARK CORP,494368103,1931000.0,20498,0.03828042962100393,2013-10-10,2013-09-30,0000910472-13-004238
MRO*,MARATHON OIL CORP,565849106,1928000.0,55270,0.03822095717726337,2013-10-10,2013-09-30,0000910472-13-004238
NVR,NVR INC,62944T105,1915000.0,2083,0.03796324325438763,2013-10-10,2013-09-30,0000910472-13-004238
HYS,PIMCO ETF TR,72201R783,1891000.0,18023,0.03748746370446319,2013-10-10,2013-09-30,0000910472-13-004238
PXGBX,PRAXAIR INC,74005P104,1854000.0,15427,0.03675397023166301,2013-10-10,2013-09-30,0000910472-13-004238
DE,DEERE & CO,244199105,1835000.0,22550,0.03637731142130616,2013-10-10,2013-09-30,0000910472-13-004238
N/A,JOHNSON CTLS INC,478366107,1816000.0,43770,0.03600065261094931,2013-10-10,2013-09-30,0000910472-13-004238
AZPNUSD,ASPEN TECHNOLOGY INC,045327103,1813000.0,52489,0.03594118016720876,2013-10-10,2013-09-30,0000910472-13-004238
IWC,ISHARES,464288869,1794000.0,26200,0.035564521356851904,2013-10-10,2013-09-30,0000910472-13-004238
N/A,MEDTRONIC INC,585055106,1794000.0,33698,0.035564521356851904,2013-10-10,2013-09-30,0000910472-13-004238
N/A,DOW CHEM CO,260543103,1790000.0,46625,0.03548522476519784,2013-10-10,2013-09-30,0000910472-13-004238
IWS,ISHARES,464287473,1773000.0,29116,0.035148214250668025,2013-10-10,2013-09-30,0000910472-13-004238
N/A,YAHOO INC,984332106,1771000.0,53378,0.035108565954840985,2013-10-10,2013-09-30,0000910472-13-004238
TXN,TEXAS INSTRS INC,882508104,1744000.0,43277,0.03457331396117599,2013-10-10,2013-09-30,0000910472-13-004238
GLW,CORNING INC,219350105,1733000.0,118795,0.034355248334127286,2013-10-10,2013-09-30,0000910472-13-004238
IYY*,ISHARES,464287846,1727000.0,20269,0.03423630344664618,2013-10-10,2013-09-30,0000910472-13-004238
N/A,SIRIUS XM RADIO INC,82967N108,1700000.0,438659,0.03370105145298118,2013-10-10,2013-09-30,0000910472-13-004238
MVT,BLACKROCK MUNIVEST FD II INC,09253T101,1677000.0,115912,0.033245096050970264,2013-10-10,2013-09-30,0000910472-13-004238
CBOE,CBOE HLDGS INC,12503M108,1674000.0,37001,0.03318562360722971,2013-10-10,2013-09-30,0000910472-13-004238
CELG,CELGENE CORP,151020104,1664000.0,10794,0.03298738212809453,2013-10-10,2013-09-30,0000910472-13-004238
APC,ANADARKO PETE CORP,032511107,1662000.0,17876,0.03294773383226749,2013-10-10,2013-09-30,0000910472-13-004238
CBSH,COMMERCE BANCSHARES INC,200525103,1659000.0,37871,0.032888261388526935,2013-10-10,2013-09-30,0000910472-13-004238
PDCOEUR,PATTERSON COMPANIES INC,703395103,1635000.0,40685,0.03241248183860249,2013-10-10,2013-09-30,0000910472-13-004238
MGC,VANGUARD WORLD FD,921910873,1634000.0,28449,0.03239265769068898,2013-10-10,2013-09-30,0000910472-13-004238
BND,VANGUARD BD INDEX FD INC,921937835,1632000.0,20182,0.03235300939486194,2013-10-10,2013-09-30,0000910472-13-004238
AXP,AMERICAN EXPRESS CO,025816109,1628000.0,21554,0.032273712803207864,2013-10-10,2013-09-30,0000910472-13-004238
CFFN,CAPITOL FED FINL INC,14057J101,1623000.0,130541,0.032174592063640275,2013-10-10,2013-09-30,0000910472-13-004238
N/A,VODAFONE GROUP PLC NEW,92857W209,1621000.0,46066,0.032134943767813236,2013-10-10,2013-09-30,0000910472-13-004238
N/A,MONSANTO CO NEW,61166W101,1617000.0,15494,0.03205564717615916,2013-10-10,2013-09-30,0000910472-13-004238
CMI,CUMMINS INC,231021106,1588000.0,11949,0.03148074688666713,2013-10-10,2013-09-30,0000910472-13-004238
MA,MASTERCARD INC,57636Q104,1582000.0,2351,0.03136180199918602,2013-10-10,2013-09-30,0000910472-13-004238
