ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AJG,GALLAGHER ARTHUR J & CO,363576109,50053000.0,558811,8.228084278150115,2019-11-19,2019-09-30,0001580642-19-005201
IEFA,ISHARES TR,46432F842,19714000.0,322807,3.2407338912642873,2019-11-19,2019-09-30,0001580642-19-005201
VTI,VANGUARD INDEX FDS,922908769,11582000.0,76705,1.903935270803641,2019-11-19,2019-09-30,0001580642-19-005201
SPY,SPDR S&P 500 ETF TR,78462F103,11123000.0,37480,1.8284814381927903,2019-11-19,2019-09-30,0001580642-19-005201
SPTM,SPDR SERIES TRUST,78464A805,10309000.0,280593,1.6946700661988199,2019-11-19,2019-09-30,0001580642-19-005201
BND,VANGUARD BD INDEX FD INC,921937835,10254000.0,121451,1.6856287572803084,2019-11-19,2019-09-30,0001580642-19-005201
IJH,ISHARES TR,464287507,9797000.0,50700,1.610503699539222,2019-11-19,2019-09-30,0001580642-19-005201
VCIT,VANGUARD SCOTTSDALE FDS,92206C870,9711000.0,106437,1.5963663801393677,2019-11-19,2019-09-30,0001580642-19-005201
MSFT,MICROSOFT CORP,594918104,9055000.0,65133,1.4885282228567578,2019-11-19,2019-09-30,0001580642-19-005201
QQQ,INVESCO QQQ TR,46090E103,8841000.0,46825,1.4533493117920038,2019-11-19,2019-09-30,0001580642-19-005201
IJR,ISHARES TR,464287804,8532000.0,109606,1.4025535944134575,2019-11-19,2019-09-30,0001580642-19-005201
VOO,VANGUARD INDEX FDS,922908363,8097000.0,29704,1.3310450602397754,2019-11-19,2019-09-30,0001580642-19-005201
IEMG,ISHARES INC,46434G103,7519000.0,153386,1.2360291228779636,2019-11-19,2019-09-30,0001580642-19-005201
USMV,ISHARES TR,46429B697,6600000.0,102968,1.0849570702213807,2019-11-19,2019-09-30,0001580642-19-005201
IVV,ISHARES TR,464287200,6550000.0,21941,1.0767376984772792,2019-11-19,2019-09-30,0001580642-19-005201
VUG,VANGUARD INDEX FDS,922908736,6491000.0,39036,1.0670388398192394,2019-11-19,2019-09-30,0001580642-19-005201
MBB,ISHARES TR,464288588,5930000.0,54757,0.9748174888504222,2019-11-19,2019-09-30,0001580642-19-005201
IUSG,ISHARES TR,464287671,5899000.0,93823,0.9697214783690794,2019-11-19,2019-09-30,0001580642-19-005201
VTV,VANGUARD INDEX FDS,922908744,5684000.0,50920,0.9343781798694434,2019-11-19,2019-09-30,0001580642-19-005201
AAPL,APPLE INC,037833100,5664000.0,25290,0.931090431171803,2019-11-19,2019-09-30,0001580642-19-005201
QUAL,ISHARES TR,46432F339,5550000.0,60062,0.9123502635952518,2019-11-19,2019-09-30,0001580642-19-005201
BAC,BANK AMER CORP,060505104,5527000.0,189490,0.9085693525929652,2019-11-19,2019-09-30,0001580642-19-005201
IEF,ISHARES TR,464287440,5293000.0,47065,0.8701026928305707,2019-11-19,2019-09-30,0001580642-19-005201
IWM,ISHARES TR,464287655,4950000.0,32711,0.8137178026660354,2019-11-19,2019-09-30,0001580642-19-005201
JHMM,JOHN HANCOCK ETF TRUST,47804J206,4886000.0,132698,0.8031970068335857,2019-11-19,2019-09-30,0001580642-19-005201
IUSV,ISHARES TR,464287663,4793000.0,82926,0.7879089753895572,2019-11-19,2019-09-30,0001580642-19-005201
AMZN,AMAZON COM INC,023135106,4649000.0,2678,0.7642371847665452,2019-11-19,2019-09-30,0001580642-19-005201
VYM,VANGUARD WHITEHALL FDS INC,921946406,4614000.0,52000,0.7584836245456742,2019-11-19,2019-09-30,0001580642-19-005201
EFAV,ISHARES TR,46429B689,4080000.0,55683,0.6707007343186716,2019-11-19,2019-09-30,0001580642-19-005201
IVW,ISHARES TR,464287309,4065000.0,22580,0.6682349227954412,2019-11-19,2019-09-30,0001580642-19-005201
WFC,WELLS FARGO CO NEW,949746101,3731000.0,73975,0.613329519544844,2019-11-19,2019-09-30,0001580642-19-005201
VWO,VANGUARD INTL EQUITY INDEX F,922042858,3661000.0,90933,0.6018223991031022,2019-11-19,2019-09-30,0001580642-19-005201
JPM,JPMORGAN CHASE & CO,46625H100,3637000.0,30903,0.5978771006659336,2019-11-19,2019-09-30,0001580642-19-005201
SPDW,SPDR INDEX SHS FDS,78463X889,3477000.0,118429,0.5715751110848091,2019-11-19,2019-09-30,0001580642-19-005201
PG,PROCTER & GAMBLE CO,742718109,3437000.0,27630,0.564999613689528,2019-11-19,2019-09-30,0001580642-19-005201
V,VISA INC,92826C839,3400000.0,19768,0.558917278598893,2019-11-19,2019-09-30,0001580642-19-005201
VIG,VANGUARD GROUP,921908844,3280000.0,27429,0.5391907864130497,2019-11-19,2019-09-30,0001580642-19-005201
VEA,VANGUARD TAX MANAGED INTL FD,921943858,3220000.0,78389,0.5293275403201281,2019-11-19,2019-09-30,0001580642-19-005201
BOND,PIMCO ETF TR,72201R775,3200000.0,29382,0.5260397916224876,2019-11-19,2019-09-30,0001580642-19-005201
VB,VANGUARD INDEX FDS,922908751,3166000.0,20570,0.5204506188364986,2019-11-19,2019-09-30,0001580642-19-005201
GOOGL,ALPHABET INC,02079K305,3083000.0,2525,0.5068064617412904,2019-11-19,2019-09-30,0001580642-19-005201
VNQ,VANGUARD INDEX FDS,922908553,2987000.0,32027,0.49102526799261575,2019-11-19,2019-09-30,0001580642-19-005201
AGG,ISHARES TR,464287226,2945000.0,26027,0.48412099572757056,2019-11-19,2019-09-30,0001580642-19-005201
USHY,ISHARES TR,46435U853,2848000.0,69557,0.4681754145440139,2019-11-19,2019-09-30,0001580642-19-005201
HON,HONEYWELL INTL INC,438516106,2778000.0,16421,0.45666829410227194,2019-11-19,2019-09-30,0001580642-19-005201
BA,BOEING CO,097023105,2698000.0,7091,0.44351729931170986,2019-11-19,2019-09-30,0001580642-19-005201
MUB,ISHARES TR,464288414,2586000.0,22665,0.42510590660492276,2019-11-19,2019-09-30,0001580642-19-005201
UNH,UNITEDHEALTH GROUP INC,91324P102,2569000.0,11819,0.4223113202119283,2019-11-19,2019-09-30,0001580642-19-005201
MCD,MCDONALDS CORP,580135101,2565000.0,11946,0.42165377047240016,2019-11-19,2019-09-30,0001580642-19-005201
KO,COCA COLA CO,191216100,2524000.0,46370,0.4149138856422371,2019-11-19,2019-09-30,0001580642-19-005201
AIG,AMERICAN INTL GROUP INC,026874784,2509000.0,45048,0.41244807411900664,2019-11-19,2019-09-30,0001580642-19-005201
DIS,DISNEY WALT CO,254687106,2498000.0,19171,0.4106398123353044,2019-11-19,2019-09-30,0001580642-19-005201
IWF,ISHARES TR,464287614,2429000.0,15220,0.39929707932844444,2019-11-19,2019-09-30,0001580642-19-005201
BNDX,VANGUARD CHARLOTTE FDS,92203J407,2384000.0,40525,0.3918996447587532,2019-11-19,2019-09-30,0001580642-19-005201
CSCO,CISCO SYS INC,17275R102,2371000.0,47996,0.3897626081052869,2019-11-19,2019-09-30,0001580642-19-005201
PFE,PFIZER INC,717081103,2361000.0,65724,0.3881187337564666,2019-11-19,2019-09-30,0001580642-19-005201
COST,COSTCO WHSL CORP NEW,22160K105,2326000.0,8074,0.3823651735355956,2019-11-19,2019-09-30,0001580642-19-005201
BAC,VERIZON COMMUNICATIONS INC,92343V104,2297000.0,38055,0.37759793792401686,2019-11-19,2019-09-30,0001580642-19-005201
JNJ,JOHNSON & JOHNSON,478160104,2240000.0,17316,0.3682278541357413,2019-11-19,2019-09-30,0001580642-19-005201
MINT,PIMCO ETF TR,72201R833,2162000.0,21256,0.35540563421494314,2019-11-19,2019-09-30,0001580642-19-005201
HD,HOME DEPOT INC,437076102,2153000.0,9279,0.35392614730100486,2019-11-19,2019-09-30,0001580642-19-005201
MTUM,ISHARES TR,46432F396,2144000.0,17980,0.3524466603870667,2019-11-19,2019-09-30,0001580642-19-005201
VO,VANGUARD INDEX FDS,922908629,2126000.0,12683,0.34948768655919016,2019-11-19,2019-09-30,0001580642-19-005201
EMB,ISHARES TR,464288281,2124000.0,18734,0.3491589116894261,2019-11-19,2019-09-30,0001580642-19-005201
ZTS,ZOETIS INC,98978V103,2095000.0,16812,0.3443916760778473,2019-11-19,2019-09-30,0001580642-19-005201
TMO,THERMO FISHER SCIENTIFIC INC,883556102,2067000.0,7098,0.33978882790115056,2019-11-19,2019-09-30,0001580642-19-005201
MO,ALTRIA GROUP INC,02209S103,2053000.0,50195,0.3374874038128022,2019-11-19,2019-09-30,0001580642-19-005201
CRM,SALESFORCE COM INC,79466L302,2044000.0,13772,0.33600791689886395,2019-11-19,2019-09-30,0001580642-19-005201
QTEC,FIRST TR NASDAQ100 TECH INDE,337345102,1989000.0,22720,0.32696660798035243,2019-11-19,2019-09-30,0001580642-19-005201
C,CITIGROUP INC,172967424,1986000.0,28755,0.3264734456757063,2019-11-19,2019-09-30,0001580642-19-005201
TIP,ISHARES TR,464287176,1956000.0,16820,0.3215418226292455,2019-11-19,2019-09-30,0001580642-19-005201
EFA,ISHARES TR,464287465,1947000.0,29852,0.3200623357153073,2019-11-19,2019-09-30,0001580642-19-005201
IWD,ISHARES TR,464287598,1940000.0,15128,0.31891162367113307,2019-11-19,2019-09-30,0001580642-19-005201
BX,BLACKSTONE GROUP INC,09260D107,1919000.0,39299,0.3154594875386105,2019-11-19,2019-09-30,0001580642-19-005201
CVX,CHEVRON CORP NEW,166764100,1902000.0,16034,0.312664901145616,2019-11-19,2019-09-30,0001580642-19-005201
VLUE,ISHARES TR,46432F388,1891000.0,23049,0.31085663936191377,2019-11-19,2019-09-30,0001580642-19-005201
ADBE,ADOBE INC,00724F101,1885000.0,6824,0.30987031475262156,2019-11-19,2019-09-30,0001580642-19-005201
WM,WASTE MGMT INC DEL,94106L109,1842000.0,16020,0.3028016550526944,2019-11-19,2019-09-30,0001580642-19-005201
PGR,PROGRESSIVE CORP OHIO,743315103,1689000.0,21862,0.27765037751574423,2019-11-19,2019-09-30,0001580642-19-005201
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,1675000.0,8051,0.27534895342739585,2019-11-19,2019-09-30,0001580642-19-005201
AMT,AMERICAN TOWER CORP NEW,03027X100,1659000.0,7501,0.27271875446928334,2019-11-19,2019-09-30,0001580642-19-005201
MDY,SPDR S&P MIDCAP 400 ETF TR,78467Y107,1654000.0,4693,0.27189681729487325,2019-11-19,2019-09-30,0001580642-19-005201
SYK,STRYKER CORP,863667101,1634000.0,7552,0.2686090685972327,2019-11-19,2019-09-30,0001580642-19-005201
SRLN,SSGA ACTIVE ETF TR,78467V608,1603000.0,34603,0.2635130581158899,2019-11-19,2019-09-30,0001580642-19-005201
ROST,ROSS STORES INC,778296103,1597000.0,14534,0.26252673350659766,2019-11-19,2019-09-30,0001580642-19-005201
VCSH,VANGUARD SCOTTSDALE FDS,92206C409,1589000.0,19601,0.2612116340275415,2019-11-19,2019-09-30,0001580642-19-005201
NOW,SERVICENOW INC,81762P102,1584000.0,6241,0.26038969685313135,2019-11-19,2019-09-30,0001580642-19-005201
SCZ,ISHARES TR,464288273,1579000.0,27587,0.2595677596787212,2019-11-19,2019-09-30,0001580642-19-005201
DG,DOLLAR GEN CORP NEW,256677105,1566000.0,9853,0.2574307230252548,2019-11-19,2019-09-30,0001580642-19-005201
TOTL,SSGA ACTIVE ETF TR,78467V848,1564000.0,31775,0.2571019481554908,2019-11-19,2019-09-30,0001580642-19-005201
GOOG,ALPHABET INC,02079K107,1538000.0,1262,0.25282787484855807,2019-11-19,2019-09-30,0001580642-19-005201
JPST,JP MORGAN EXCHANGE TRADED FD,46641Q837,1480000.0,29347,0.2432934036254005,2019-11-19,2019-09-30,0001580642-19-005201
EQIX,EQUINIX INC,29444U700,1467000.0,2543,0.24115636697193416,2019-11-19,2019-09-30,0001580642-19-005201
ECL,ECOLAB INC,278865100,1458000.0,7362,0.23967688005799587,2019-11-19,2019-09-30,0001580642-19-005201
SLYG,SPDR SERIES TRUST,78464A201,1444000.0,24237,0.2373754559696475,2019-11-19,2019-09-30,0001580642-19-005201
BBTUSD,BB&T CORP,054937107,1443000.0,27037,0.23721106853476548,2019-11-19,2019-09-30,0001580642-19-005201
MDLZ,MONDELEZ INTL INC,609207105,1439000.0,26014,0.23655351879523734,2019-11-19,2019-09-30,0001580642-19-005201
AMD,ADVANCED MICRO DEVICES INC,007903107,1433000.0,49416,0.2355671941859452,2019-11-19,2019-09-30,0001580642-19-005201
TRGP,TARGA RES CORP,87612G101,1408000.0,35050,0.2314575083138945,2019-11-19,2019-09-30,0001580642-19-005201
FDN,FIRST TR EXCHANGE TRADED FD,33733E302,1399000.0,10389,0.2299780213999563,2019-11-19,2019-09-30,0001580642-19-005201
ORCL,ORACLE CORP,68389X105,1391000.0,25270,0.22866292192090004,2019-11-19,2019-09-30,0001580642-19-005201
IMCB,ISHARES TR,464288208,1372000.0,6937,0.2255395606581415,2019-11-19,2019-09-30,0001580642-19-005201
XLV,SELECT SECTOR SPDR TR,81369Y209,1363000.0,15128,0.22406007374420328,2019-11-19,2019-09-30,0001580642-19-005201
T,AT&T INC,00206R102,1347000.0,35592,0.22142987478609086,2019-11-19,2019-09-30,0001580642-19-005201
LMT,LOCKHEED MARTIN CORP,539830109,1340000.0,3435,0.22027916274191664,2019-11-19,2019-09-30,0001580642-19-005201
LQD,ISHARES TR,464287242,1325000.0,10398,0.21781335121868625,2019-11-19,2019-09-30,0001580642-19-005201
DUK,DUKE ENERGY CORP NEW,26441C204,1320000.0,13774,0.2169914140442761,2019-11-19,2019-09-30,0001580642-19-005201
