ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA Corp,67066G104,2451494478000.0,12251959,9.01201369025579
AAPL,Apple Inc,037833100,1593404535000.0,5506651,5.8575630548639
MSFT,Microsoft Corp,594918104,1050936105000.0,2817372,3.8633782987636396
AVGO,Broadcom Inc,11135F101,975538247000.0,2582497,3.5862059312099883
GOOG,Alphabet Inc,02079K107,760588054000.0,2152628,2.7960209646831644
GOOGL,Alphabet Inc,02079K305,696261109000.0,1948292,2.5595467183837073
AMZN,Amazon.com Inc,023135106,557986831000.0,2341138,2.051232423764996
LLY,Eli Lilly & Co,532457108,426651643000.0,355712,1.568427129733117
META,Meta Platforms Inc,30303M102,385982641000.0,685229,1.4189225699300498
HWM,Howmet Aerospace Inc,443201108,341189259000.0,1269022,1.254256250899142
MU,Micron Technology Inc,595112103,332088076000.0,287699,1.2207991142302321
GEV,GE Vernova Inc,36828A101,305415431000.0,259959,1.122746989678258
LRCX,Lam Research Corp,512807306,298013176000.0,687728,1.0955353340953389
AMD,Advanced Micro Devices Inc,007903107,296398291000.0,510231,1.089598806047329
APH,Amphenol Corp,032095101,268577852000.0,1523241,0.9873272409318857
C,Citigroup Inc,172967424,234796060000.0,1677594,0.8631409640638481
BAC,Bank of America Corp,060505104,220845651000.0,3875845,0.811857439658264
ALNY,Alnylam Pharmaceuticals Inc,02043Q107,219642021000.0,729635,0.8074327386706233
PSX,Phillips 66,718546104,211019876000.0,1248269,0.7757366082176748
EXPE,Expedia Group Inc,30212P303,205979559000.0,804985,0.7572077450222388
TSLA,Tesla Inc,88160R101,201341640000.0,478701,0.7401581493990838
ABBV,AbbVie Inc,00287Y109,197080421000.0,783184,0.7244933521458965
AMAT,Applied Materials Inc,038222105,189681942000.0,262354,0.6972955776318517
ANET,Arista Networks Inc,040413205,187958120000.0,1106417,0.6909585829524927
BPOP,Popular Inc,733174700,180507045000.0,1099446,0.6635674586771874
AIG,American International Group I,026874784,174872126000.0,2346332,0.6428527609174307
TXN,Texas Instruments Inc,882508104,163595420000.0,548849,0.6013981177334498
UHS,Universal Health Services Inc,913903100,158819352000.0,1068124,0.5838406683539563
CHRW,CH Robinson Worldwide Inc,12541W209,152360279000.0,808964,0.5600962729148729
HALO,Halozyme Therapeutics Inc,40637H109,151690000000.0,1938035,0.5576322398205708
KLAC,KLA Corp,482480100,150673974000.0,499400,0.5538971956245398
CSCO,Cisco Systems Inc,17275R102,143908117000.0,1225167,0.5290250221574971
ALLY,Ally Financial Inc,02005N100,136440761000.0,2969331,0.5015740468010625
PLTR,Palantir Technologies Inc,69608A108,129120557000.0,1106716,0.47466402140411146
ROST,Ross Stores Inc,778296103,128923882000.0,605703,0.4739410184324805
VICI,VICI Properties Inc,925652109,128850497000.0,4853126,0.4736712455936695
ADM,Archer-Daniels-Midland Co,039483102,124434362000.0,1628722,0.4574369569035778
CBOE,Cboe Global Markets Inc,12503M108,119625635000.0,492956,0.4397594487771644
KEYS,Keysight Technologies Inc,49338L103,119175030000.0,340432,0.43810296598051096
UPS,United Parcel Service Inc,911312106,118991753000.0,1106900,0.4374292158056966
NEM,Newmont Corp,651639106,116274780000.0,1244912,0.42744126841613883
VTR,Ventas Inc,92276F100,114080028000.0,1284685,0.41937307358714104
JBL,Jabil Inc,466313103,109618177000.0,284368,0.4029707269138227
VLO,Valero Energy Corp,91913Y100,109163169000.0,419149,0.40129805811445374
MDB,MongoDB Inc,60937P106,108709671000.0,323637,0.3996309402721824
GEN,Gen Digital Inc,668771108,108273591000.0,4350084,0.3980278532714509
DLTR,Dollar Tree Inc,256746108,105780215000.0,874578,0.388861877639604
BKNG,Booking Holdings Inc,09857L108,105606665000.0,592497,0.3882238851864373
RL,Ralph Lauren Corp,751212101,102956448000.0,256487,0.3784813415664191
TEL,TE Connectivity PLC,G87052109,99593121000.0,493989,0.3661173125054461
MPC,Marathon Petroleum Corp,56585A102,97960218000.0,383151,0.3601145479375792
HR,Healthcare Realty Trust Inc,42226K105,97526127000.0,4835207,0.35851877276046834
HIG,Hartford Financial Services Gr,416515104,97382191000.0,734849,0.3579896452367633
HLNE,Hamilton Lane Inc,407497106,95791535000.0,1215166,0.35214218615532067
CFG,Citizens Financial Group Inc,174610105,95617803000.0,1364604,0.35150352464639784
GD,General Dynamics Corp,369550108,95293747000.0,269009,0.3503122524919559
SYF,Synchrony Financial,87165B103,93881750000.0,1234474,0.3451215672145485
NDAQ,Nasdaq Inc,631103108,92276779000.0,1170728,0.3392214843245949
HAL,Halliburton Co,406216101,87658800000.0,2581997,0.32224519074417196
MORN,Morningstar Inc,617700109,87052139000.0,557955,0.32001502572181195
SNOW,Snowflake Inc,833445109,87040024000.0,342004,0.31997048940046297
KEY,KeyCorp,493267108,85575087000.0,3712585,0.31458518977289346
ES,Eversource Energy,30040W108,85262770000.0,1179781,0.3134370717147219
MSCI,MSCI Inc,55354G100,84368348000.0,150647,0.3101490596954405
DY,Dycom Industries Inc,267475101,83211521000.0,164583,0.30589641264491035
INTC,Intel Corp,458140100,81721248000.0,585270,0.3004179745742787
NTAP,NetApp Inc,64110D104,81586840000.0,527183,0.29992387322224623
DINO,HF Sinclair Corp,403949100,81033037000.0,1163432,0.2978880211073451
FTI,TechnipFMC PLC,G87110105,78716929000.0,1187284,0.28937370578196875
EIX,Edison International,281020107,77069525000.0,1035185,0.2833176336453126
CGNX,Cognex Corp,192422103,76709293000.0,1059228,0.28199337379288303
FIX,Comfort Systems USA Inc,199908104,76394266000.0,38545,0.2808352934209801
DG,Dollar General Corp,256677105,76044659000.0,660626,0.2795500924554125
N/A,Carnival Corp Ltd,G2004J103,75220638000.0,2632854,0.27652088370144595
MSI,Motorola Solutions Inc,620076307,73544120000.0,177091,0.2703577847005922
V,Visa Inc,92826C839,72610537000.0,211637,0.2669258117336965
Q,Qnity Electronics Inc,74743L100,72255042000.0,442441,0.26561896571157895
FDX,FedEx Corp,31428X106,71856133000.0,229477,0.2641525241587107
TWLO,Twilio Inc,90138F102,71461986000.0,346348,0.26270358833941765
EXPD,Expeditors International of Wa,302130109,70944869000.0,435298,0.2608025987490736
AEIS,Advanced Energy Industries Inc,007973100,70881469000.0,190097,0.2605695320735866
CAI,Caris Life Sciences Inc,142152107,70541023000.0,3958531,0.25931800813978767
EL,Estee Lauder Cos Inc/The,518439104,70411402000.0,891848,0.25884150442459364
JBHT,JB Hunt Transport Services Inc,445658107,69915870000.0,241564,0.25701986411170047
UNP,Union Pacific Corp,907818108,69570256000.0,255773,0.2557493419353319
PCG,PG&E Corp,69331C108,69547506000.0,4134810,0.25566570996581567
EME,EMCOR Group Inc,29084Q100,69096639000.0,83261,0.25400826402296395
CVS,CVS Health Corp,126650100,68160831000.0,658877,0.250568111665643
WST,West Pharmaceutical Services I,955306105,66879905000.0,186295,0.24585926049269552
TT,Trane Technologies PLC,G8994E103,66046283000.0,134470,0.2427947572095279
AVT,Avnet Inc,053807103,65923982000.0,742220,0.24234516276980017
INCY,Incyte Corp,45337C102,65633852000.0,578986,0.24127860701965748
RCL,Royal Caribbean Cruises Ltd,V7780T103,65284804000.0,205602,0.23999546101105518
HRB,H&R Block Inc,093671105,65277383000.0,1714217,0.23996818044640547
VRTX,Vertex Pharmaceuticals Inc,92532F100,64973275000.0,130802,0.23885023974373978
SANM,Sanmina Corp,801056102,64860101000.0,256283,0.23843419734734284
AG8,Agilent Technologies Inc,00846U101,63471621000.0,477841,0.23332996363156683
SNDK,Sandisk Corp/DE,80004C200,63316558000.0,27847,0.2327599318034747
EXEL,Exelixis Inc,30161Q104,63086055000.0,1159457,0.23191257268833618
LYFT,Lyft Inc,55087P104,62816149000.0,4299531,0.23092036300199556
REGN,Regeneron Pharmaceuticals Inc,75886F107,61471693000.0,98585,0.2259779672565924
ENSG,Ensign Group Inc/The,29358P101,60324897000.0,376325,0.2217621954713905
KR,Kroger Co/The,501044101,60197517000.0,1084054,0.22129392996471015
TDY,Teledyne Technologies Inc,879360105,59828932000.0,89712,0.21993896339397864
XYZ,Block Inc,852234103,59660836000.0,785011,0.21932102055671263
FSLR,First Solar Inc,336433107,57108218000.0,242025,0.20993726360011492
ADI,Analog Devices Inc,032654105,56808020000.0,143032,0.20883369656781448
HCA,HCA Healthcare Inc,40412C101,56512217000.0,144944,0.20774628612918541
XPO,XPO Inc,983793100,56262597000.0,274064,0.20682865042673956
EHC,Encompass Health Corp,29261A100,55475233000.0,548825,0.20393419758954473
CIEN,Ciena Corp,171779309,54739624000.0,111586,0.20123000288783618
8CW,Crown Castle Inc,22822V101,54410112000.0,718475,0.20001867376523247
NFLX,Netflix Inc,64110L106,53641462000.0,751281,0.19719301603474212
ULS,UL Solutions Inc,903731107,52565770000.0,516059,0.1932386318346164
HII,Huntington Ingalls Industries,446413106,51774891000.0,184983,0.190331257398615
SCCO,Southern Copper Corp,84265V105,51605183000.0,296139,0.18970738863893757
RPRX,Royalty Pharma PLC,G7709Q104,49211182000.0,877674,0.18090672847832917
7HP,HP Inc,40434L105,48146739000.0,2194473,0.17699369707051504
TPR,Tapestry Inc,876030107,48037230000.0,328168,0.1765911276925039
JPM,JPMorgan Chase & Co,46625H100,47587563000.0,145381,0.17493809310628597
TSN,Tyson Foods Inc,902494103,47562560000.0,830787,0.17484617881468972
INTU,Intuit Inc,461202103,47125899000.0,180559,0.1732409559821214
RDDT,Reddit Inc,75734B100,46996612000.0,270749,0.17276568009452378
DOC,Healthpeak Properties Inc,42250P103,46007710000.0,2149893,0.16913034726293935
STRL,Sterling Infrastructure Inc,859241101,45312848000.0,53985,0.1665759438518628
AHR,American Healthcare REIT Inc,398182303,45156321000.0,865893,0.16600053016867738
FOXA,Fox Corp,35137L105,45133371000.0,865287,0.1659161629730555
CIT,Cintas Corp,172908105,44635965000.0,262441,0.1640876335915525
MKTX,MarketAxess Holdings Inc,57060D108,44495458000.0,392065,0.16357111151942866
GLPI,Gaming and Leisure Properties,36467J108,44329926000.0,995507,0.16296259428083693
SMTC,Semtech Corp,816850101,43874782000.0,271083,0.16128942552771613
CVX,Chevron Corp,166764100,43833242000.0,264438,0.16113671906557528
IVZ,Invesco Ltd,G491BT108,43566854000.0,1650885,0.16015744200643278
GM,General Motors Co,37045V100,42989751000.0,557729,0.15803593605022492
FOX,Fox Corp,35137L204,42954060000.0,917038,0.15790473127554341
LSTR,Landstar System Inc,515098101,42647325000.0,206215,0.15677713337798024
6RJ0,Rocket Lab Corp,773121108,41865874000.0,411863,0.15390441750059858
PNC,PNC Financial Services Group I,693475105,40541849000.0,164657,0.14903712877801678
BMRN,BioMarin Pharmaceutical Inc,09061G101,39869980000.0,696784,0.14656725063617482
CRUS,Cirrus Logic Inc,172755100,39790446000.0,267895,0.14627487327074606
EXE,Chesapeake Energy Corp,165167735,39586766000.0,434113,0.1455261190047651
DDOG,Datadog Inc,23804L103,39564308000.0,151960,0.14544356046536308
MLI,Mueller Industries Inc,624756102,39065925000.0,317790,0.14361143950433403
AMT,American Tower Corp,03027X100,38652900000.0,236308,0.1420931056929299
FFIV,F5 Inc,315616102,38441359000.0,92416,0.14131545336486687
CSX,CSX Corp,126408103,38311699000.0,806053,0.14083880628058223
HST,Host Hotels & Resorts Inc,44107P104,38037336000.0,1604274,0.13983021208047747
WFC,Wells Fargo & Co,949746101,37672517000.0,455863,0.13848908981731511
TER,Teradyne Inc,880770102,37175849000.0,76835,0.1366632734201419
