ticker,nameOfIssuer,cusip,value,shares,allocation_percent
IVV,ISHARES TR,464287200,3561352642000.0,4755509,3.2446517824405974
AAPL,APPLE INC,037833100,2125666368000.0,7346095,1.936636964412476
NVDA,NVIDIA CORPORATION,67066G104,1974339681000.0,9867279,1.7987673249628873
VTV,VANGUARD INDEX FDS,922908744,1740425695000.0,7986168,1.585654637760291
QQQ,INVESCO QQQ TR,46090E103,1667602494000.0,2264534,1.5193073948220055
AGG,ISHARES TR,464287226,1532519108000.0,15483118,1.396236586277511
VOO,VANGUARD INDEX FDS,922908363,1523044466000.0,2217564,1.3876044969722456
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,1395390097000.0,1868568,1.271302064287687
VTI,VANGUARD INDEX FDS,922908769,1299416896000.0,3511558,1.1838634843451228
VUG,VANGUARD INDEX FDS,922908736,1262124328000.0,14652011,1.1498872372849511
VONG,VANGUARD SCOTTSDALE FDS,92206C680,1220476324000.0,9549145,1.1119428706361587
MSFT,MICROSOFT CORP,594918104,1132730381000.0,3036653,1.031999922274551
IEFA,ISHARES TR,46432F842,1116164744000.0,11556893,1.0169074197839443
AMZN,AMAZON COM INC,023135106,1108900229000.0,4652594,1.0102889172337224
CGDV,CAPITAL GROUP DIVIDEND VALUE,14020W106,900640073000.0,18275976,0.8205487386263952
GOOGL,ALPHABET INC,02079K305,812840394000.0,2274509,0.7405568328528971
SCHD,SCHWAB STRATEGIC TR,808524797,808196035000.0,25487103,0.7363254833566616
IWF,ISHARES TR,464287614,774895119000.0,6240599,0.7059859221511682
QQQM,INVESCO EXCH TRADED FD TR II,46138G649,722761690000.0,2385588,0.6584885692255685
IVE,ISHARES TR,464287408,696140295000.0,3065888,0.6342345384061726
IVW,ISHARES TR,464287309,658740830000.0,4789797,0.6001609003891221
SCHG,SCHWAB STRATEGIC TR,808524300,644182198000.0,19036117,0.586896925709499
IEMG,ISHARES INC,46434G103,627451498000.0,7574258,0.5716540387972967
AVGO,BROADCOM INC,11135F101,624576039000.0,1653411,0.5690342861056774
IUSB,ISHARES TR,46434V613,615526508000.0,13337519,0.5607895039004219
VEA,VANGUARD TAX-MANAGED FDS,921943858,580667247000.0,8149716,0.5290301768390351
VXUS,VANGUARD STAR FDS,921909768,580410088000.0,6789217,0.5287958862501502
GOOG,ALPHABET INC,02079K107,577764450000.0,1635199,0.5263855172372205
DYNF,BLACKROCK ETF TRUST,09290C103,535519175000.0,7874124,0.4878969931826449
IWM,ISHARES TR,464287655,533629867000.0,1776101,0.48617569591556586
BND,VANGUARD BD INDEX FDS,921937835,525987314000.0,7165064,0.47921277319867334
MU,MICRON TECHNOLOGY INC,595112103,519065670000.0,449684,0.47290665111540586
BUFR,FIRST TR EXCHNG TRADED FD VI,33740F755,513892288000.0,14067678,0.46819332311480677
AMD,ADVANCED MICRO DEVICES INC,007903107,513060063000.0,883200,0.46743510549327827
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,507334925000.0,1013879,0.46221908756869934
CGGR,CAPITAL GROUP GROWTH ETF,14020G101,500049383000.0,10594267,0.45558142788918204
JPM,JPMORGAN CHASE & CO,46625H100,484338706000.0,1479664,0.441267856261866
PVAL,PUTNAM ETF TRUST,746729300,479505619000.0,9411298,0.436864561804501
SPLG,SPDR SERIES TRUST,78464A854,459028533000.0,5223357,0.41820844423682957
VO,VANGUARD INDEX FDS,922908629,459005674000.0,5696979,0.4181876180220313
META,META PLATFORMS INC,30303M102,451585664000.0,801693,0.41142744819546034
VYM,VANGUARD WHITEHALL FDS,921946406,446126812000.0,2823051,0.40645403622187587
LLY,ELI LILLY & CO,532457108,439022232000.0,366026,0.39998124611155805
TSLA,TESLA INC,88160R101,424059315000.0,1008225,0.38634893833557327
IJR,ISHARES TR,464287804,417006254000.0,2811720,0.3799230857885869
JEPI,J P MORGAN EXCHANGE TRADED F,46641Q332,390250211000.0,6909528,0.35554638082902024
SPYG,SPDR SERIES TRUST,78464A409,388360694000.0,3263810,0.35382489314771076
MUB,ISHARES TR,464288414,385491170000.0,3581966,0.35121054767359133
VB,VANGUARD INDEX FDS,922908751,384176717000.0,1267408,0.3500129852027799
CGGO,CAPITAL GROUP GBL GROWTH EQT,14020X104,374127845000.0,8838361,0.34085773052179247
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,360409077000.0,754685,0.3283589331493729
SDVY,FIRST TR EXCHANGE TRADED FD,33741X102,356126315000.0,8255130,0.3244570248707069
RDVY,FIRST TR EXCHANGE TRADED FD,33738R506,352661059000.0,4350617,0.32129992413195535
XLK,SELECT SECTOR SPDR TR,81369Y803,350989179000.0,1842269,0.3197767196174537
SMH,VANECK ETF TRUST,92189F676,342489212000.0,522174,0.3120326302644409
COWZ,PACER FDS TR,69374H881,336071834000.0,5403084,0.30618593125442606
XOM,EXXON MOBIL CORP,30231G102,334164935000.0,2444155,0.3044486073044424
VGT,VANGUARD WORLD FD,92204A702,333158659000.0,2787472,0.303531816538338
FBND,FIDELITY MERRIMACK STR TR,316188309,331897493000.0,7296054,0.302382802407697
WMT,WALMART INC,931142103,328646669000.0,2901700,0.2994210648471961
CAT,CATERPILLAR INC,149123101,311014334000.0,292059,0.28335672274536733
VIG,VANGUARD SPECIALIZED FUNDS,921908844,304079698000.0,1285097,0.277038764003337
GLD,SPDR GOLD TR,78463V107,303982214000.0,825188,0.2769499489754093
IWD,ISHARES TR,464287598,301984448000.0,1245656,0.27512983856669704
VWO,VANGUARD INTL EQUITY INDEX F,922042858,299070055000.0,5010389,0.27247461416384994
JAAA,JANUS DETROIT STR TR,47103U845,297877986000.0,5899743,0.2713885524354977
IDEV,ISHARES TR,46435G326,293297167000.0,3295103,0.26721509250959696
EFG,ISHARES TR,464288885,293052073000.0,2355345,0.26699179401492196
VBR,VANGUARD INDEX FDS,922908611,291998408000.0,1201689,0.2660318284164505
