ticker,nameOfIssuer,cusip,value,shares,allocation_percent
RY,ROYAL BK CDA,780087102,684750909000.0,3315100,5.064272356838584
TD,TORONTO DOMINION BK ONT,891160509,555305469000.0,4578596,4.10692136263814
HYG,ISHARES TR,464288513,399850000000.0,5000000,2.9572057156362352
HYG,ISHARES TR,464288513,399850000000.0,5000000,2.9572057156362352
MTUM,ISHARES TR,46432F396,342830000000.0,1000000,2.5354979004415923
SHOP,SHOPIFY INC,82509L107,246938498000.0,2163787,1.8263047085062576
CP,CANADIAN PACIFIC KANSAS CITY,13646K108,244733450000.0,2829879,1.8099966416090403
QQQ,INVESCO QQQ TR,46090E103,220920000000.0,300000,1.6338774207786848
BN,BROOKFIELD CORP,11271J107,202235091000.0,4751905,1.4956878004437018
SMH,VANECK ETF TRUST,92189F676,196767000000.0,300000,1.4552469602315745
ENB,ENBRIDGE INC,29250N105,182385804000.0,3371682,1.348886687607128
NVDA,NVIDIA CORPORATION,67066G104,169719787000.0,848217,1.2552115147504423
CNQ,CANADIAN NAT RES LTD MED TER,136385101,168572323000.0,4270778,1.2467251146021698
BMO,BANK MONTREAL MEDIUM,063671101,166714814000.0,945606,1.2329873723697184
FNV,FRANCO NEV CORP,351858105,165705653000.0,796135,1.2255238318490302
SU,SUNCOR ENERGY INC NEW,867224107,163666337000.0,3049813,1.2104414836404809
SLF,SUN LIFE FINANCIAL INC,866796105,161431153000.0,2061273,1.1939105372848509
AEM,AGNICO EAGLE MINES LTD,008474108,151257081000.0,975936,1.1186652606318694
CVE,CENOVUS ENERGY INC,15135U109,148202610000.0,5987906,1.0960750415511014
TRP,TC ENERGY CORP,87807B107,142066822000.0,2150666,1.0506960560727165
GOOGL,ALPHABET INC,02079K305,125394736000.0,350882,0.9273928473424955
CRWD,CROWDSTRIKE HLDGS INC,22788C105,122102400000.0,160000,0.9030434292182116
MDB,MONGODB INC,60937P106,119244500000.0,355000,0.8819070075232839
SNOW,SNOWFLAKE INC,833445109,115543000000.0,454000,0.8545314993166375
MU,MICRON TECHNOLOGY INC,595112103,115429000000.0,100000,0.8536883795177567
CLS,CELESTICA INC,15101Q207,109842773000.0,301938,0.8123738305287821
WPM,WHEATON PRECIOUS METALS CORP,962879102,108975568000.0,971176,0.8059601664481811
AAPL,APPLE INC,037833100,103849018000.0,358892,0.768045290966138
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,103587104000.0,486850,0.7661082306239969
TECK,TECK RESOURCES LTD,878742204,102972868000.0,1733240,0.7615654715644757
HBM,HUDBAY MINERALS INC,443628102,97867969000.0,4154931,0.7238107222821305
OR,OR ROYALTIES INC,68390D106,97637615000.0,3091096,0.7221070730001006
B,BARRICK MNG CORP,06849F108,97008050000.0,2644794,0.7174509439107808
WCN,WASTE CONNECTIONS INC,94106B101,94610893000.0,569050,0.6997220796324829
SPLV,INVESCO EXCH TRADED FD TR II,46138E354,93938708000.0,1254188,0.694750742070985
RCI,ROGERS COMMUNICATIONS INC,775109200,91339215000.0,2814609,0.6755254436907014
AMZN,AMAZON COM INC,023135106,86452616000.0,362728,0.6393851948653362
IAG,IAMGOLD CORP,450913108,79238501000.0,5016085,0.5860311318135489
