ticker,nameOfIssuer,cusip,value,shares,allocation_percent
QQQ,INVESCO QQQ TR,46090E103,220920000.0,300000,10.224189844489757
NTRA,NATERA INC,632307104,207009000.0,762603,9.58038799347266
SMH,VANECK ETF TRUST,92189F676,196767000.0,300000,9.10638766580987
MU,MICRON TECHNOLOGY INC,595112103,155137000.0,134400,7.179748958467353
META,META PLATFORMS INC,30303M102,111531000.0,198000,5.161660861605047
AAPL,APPLE INC,037833100,108828000.0,376100,5.0365658717912885
IM8N,INSMED INC,457669307,108113000.0,1014000,5.003475632162417
GOOG,ALPHABET INC,02079K107,102466000.0,290000,4.742132159177474
NU,NU HLDGS LTD,G6683N103,94041000.0,7039000,4.352222692221897
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,90261000.0,189000,4.177284082715418
XLV,SELECT SECTOR SPDR TR,81369Y209,89643000.0,565000,4.148683008462771
GLD,SPDR GOLD TR,78463V107,79570000.0,216000,3.6825040101668023
EWY,ISHARES INC,464286772,60570000.0,300000,2.8031829570919093
N/A,INTERCORP FINL SVCS INC,P5626F128,57295000.0,1022210,2.6516157755750527
NVDA,NVIDIA CORPORATION,67066G104,36817000.0,184000,1.703892800582018
BDX,BECTON DICKINSON & CO,075887109,34049000.0,225000,1.5757896071656334
RVMD,REVOLUTION MEDICINES INC,76155X100,33710000.0,180000,1.5601006683765604
PANW,PALO ALTO NETWORKS INC,697435105,30692000.0,90000,1.4204274611039274
RTX,RTX CORPORATION,75513E101,23906000.0,126000,1.1063710049899156
N/A,NEWAMSTERDAM PHARMA COMPANY,N62509109,23791000.0,702000,1.101048798616041
MSFT,MICROSOFT CORP,594918104,23314000.0,62500,1.0789732121783189
TSLA,TESLA INC,88160R101,21030000.0,50000,0.9732695655876318
AMZN,AMAZON COM INC,023135106,20736000.0,87000,0.9596632292926834
TSLA,TESLA INC,88160R101,20609000.0,49000,0.9537856622537091
JPM,JPMORGAN CHASE & CO.,46625H100,18003000.0,55000,0.8331798378161738
FIGR,FIGURE TECHNOLOGY SOLUTIO,349381103,17965000.0,585000,0.8314211957100239
META,META PLATFORMS INC,30303M102,17518000.0,31100,0.8107340109350514
NOC,NORTHROP GRUMMAN CORP,666807102,15840000.0,31100,0.733076077931911
ORCL,ORACLE CORP,68389X105,14655000.0,100000,0.6782342122532926
LMT,LOCKHEED MARTIN CORP,539830109,13755000.0,27000,0.6365821623707977
WMT,WALMART INC,931142103,13591000.0,120000,0.6289922332810987
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,11490000.0,54000,0.5317578368331853
CRWD,CROWDSTRIKE HLDGS INC,22788C105,11447000.0,15000,0.5297677944499106
INDA,ISHARES TR,46429B598,10372000.0,210000,0.4800167348680417
ABVX,ABIVAX SA,00370M103,9595000.0,72000,0.444057131802821
COGT,COGENT BIOSCIENCES INC,19240Q201,9353000.0,241671,0.4328573583899724
WAT,WATERS CORP,941848103,7309000.0,19489,0.3382609251012839
GGAL,GRUPO FINANCIERO GALICIA S.A,399909100,4969000.0,99312,0.22996559540679706
N/A,ASTRAZENECA PLC,G0593M107,4740000.0,25000,0.21936746271447333
BABA,ALIBABA GROUP HLDG LTD,01609W102,4319000.0,45000,0.1998835593805507
SLV,ISHARES SILVER TR,46428Q109,3476000.0,65000,0.16086947265728044
NEM,NEWMONT CORP,651639106,2102000.0,22500,0.09728067650333819
VST,VISTRA CORP,92840M102,1999000.0,12600,0.09251383079456375
SMH,VANECK ETF TRUST,92189F676,1968000.0,3000,0.09107914907638893
JLL,JONES LANG LASALLE INC,48020Q107,1953000.0,6300,0.09038494824501402
MCD,MCDONALDS CORP,580135101,1946000.0,7200,0.09006098785703906
GLD,SPDR GOLD TR,78463V107,1842000.0,5000,0.08524786209283965
EWY,ISHARES INC,464286772,1817000.0,9000,0.08409086070721478
LLY,ELI LILLY & CO,532457108,1799000.0,1500,0.08325781970956489
TEVA,TEVA PHARMACEUTICAL INDS LTD,881624209,1355000.0,40000,0.06270947510086738
TMUS,T-MOBILE US INC,872590104,1342000.0,8000,0.06210783438034246
BFP,BANCO BBVA ARGENTINA S A,058934100,1235000.0,63000,0.05715586844986805
ETHA,ISHARES ETHEREUM TR,46438R105,1177000.0,99000,0.05447162523521838
ARGT,GLOBAL X FDS,37950E259,813000.0,8900,0.03762568506052043
ALLO,ALLOGENE THERAPEUTICS INC,019770106,208000.0,100000,0.00962625152839883
