ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORP,67066G104,368094828000.0,1839646,4.719286948211055
MSFT,MICROSOFT CORP,594918104,329186938000.0,882491,4.22045489871692
TSM,TAIWAN SEMICONDUCTOR - SP ADR,874039100,281079455000.0,588562,3.6036762879802717
AMZN,AMAZON.COM INC,023135106,244281944000.0,1017248,3.131901081758269
MA,MASTERCARD INC-CLASS A,57636Q104,227584465000.0,443116,2.917825281940923
GOOGL,ALPHABET INC-CL A,02079K305,224588854000.0,628449,2.8794190158952144
V,VISA INC - CLASS A SHARES,92826C839,211259753000.0,615756,2.7085286702675195
VGIT,VANGUARD INTERMEDIATE -TERM T,92206C706,198340316000.0,3352042,2.542890563523094
META,META PLATFORMS INC,30303M102,196484882000.0,348817,2.5191023307270957
UPS,UNITED PARCEL SERVICE,911312106,192304220000.0,1780430,2.465502708807165
AMAT,APPLIED MATERIALS INC,038222105,185684897000.0,256826,2.380637390786741
KNX,KNIGHT TRANSPORTATION INC,499049104,173668804000.0,2221397,2.2265809179710176
VGLT,VANGUARD LONG-TERM TREASURY,92206C847,171796453000.0,3079893,2.2025757949303593
THC,TENET HEALTHCARE CORP,88033G407,168760895000.0,901645,2.163657374566307
NU,NU HOLDINGS LTD/CAYMAN ISL-A,G6683N103,168748383000.0,12630867,2.1634969601464227
ASML,ASML HOLDING NV-NY REG SHS,N07059210,161849286000.0,81354,2.0750447028749837
LRCX,LAM RESEARCH CORP,512807306,157002083000.0,362315,2.012899461721991
MOH,MOLINA HEALTHCARE INC,60855R100,152338582000.0,663669,1.9531094355435485
TJX,TJX COMPANIES INC,872540109,149817480000.0,988894,1.9207867761126782
ELV,ELEVANCE HEALTH INC,036752103,142522435000.0,367297,1.8272581306759315
UNH,UNITEDHEALTH GROUP INC,91324P102,116156314000.0,276681,1.489222164818097
AME,AMETEK INC,031100100,115388202000.0,476929,1.4793743194787317
VOO,VANGUARD S&P 500 ETF,922908363,114292823000.0,166411,1.4653306344692685
HEI/A,HEICO CORP-CL A,422806208,113108765000.0,438559,1.4501500096947066
COO,COOPER COS INC/THE,216648501,107938609000.0,1505210,1.383864237999444
SPOT,SPOTIFY TECHNOLOGY SA,L8681T102,100866593000.0,218189,1.2931950129313325
NOW,SERVICENOW INC,81762P102,99660893000.0,996908,1.2777369194167503
BLK,BLACKROCK INC,09290D101,98361778000.0,102294,1.261081166612407
CBRE,CBRE GROUP INC - A,12504L109,98121026000.0,721001,1.2579945223975753
MELI,MERCADOLIBRE INC,58733R102,92234475000.0,54339,1.1825239610337552
GPK,GRAPHIC PACKAGING HOLDING CO,388689101,88094180000.0,8271754,1.1294418781873115
SPTI,SPDR BARCLAYS CAPITAL INTERE,78464A672,78202616000.0,2746843,1.002623663608664
