ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TSM,Taiwan Semiconductor ADS,874039100,807904387000.0,1864582,9.859242579074168
AVGO,Broadcom Ltd,11135F101,558841710000.0,1445853,6.819811936724411
AAPL,Apple,037833100,545403681000.0,1774020,6.655821259328036
LLY,Eli Lilly,532457108,539423402000.0,460411,6.582841062289517
MSFT,Microsoft,594918104,480227883000.0,1106228,5.860449909566152
GOOGL,"Alphabet, Class A",02079K305,478900067000.0,1344465,5.844245937592453
NVDA,NVIDIA,67066G104,441468622000.0,2199411,5.387452160657222
ASML,ASML Holding NY,N07059210,410897029000.0,250553,5.014372429607654
JCI,Johnson Controls International,G51502105,286940557000.0,1958722,3.5016724785251827
AMD,Advanced Micro Devices,007903107,250824233000.0,521947,3.060927750423541
ABBV,AbbVie,00287Y109,240562538000.0,958069,2.9356993918387366
CSCO,Cisco Systems,17275R102,226151258000.0,1938996,2.7598316682798103
TJX,TJX Companies,872540109,191173777000.0,1217439,2.3329847844988
TT,Trane,G8994E103,183137321000.0,402085,2.2349120787987173
NOW,ServiceNow,81762P102,180681485000.0,1626465,2.204942340735613
SYK,Stryker,863667101,176745963000.0,543257,2.156915288651685
N/A,Astrazeneca PLC,G0593M107,155070440000.0,911933,1.8923985429525412
ROK,Rockwell Automation,773903109,149447324000.0,301865,1.8237769763583334
WM,Waste Management,94106L109,134976281000.0,595907,1.6471799364053703
CHD,Church & Dwight,171340102,132218484000.0,1338490,1.6135252242335412
GWW,W.W. Grainger,384802104,111691561000.0,82102,1.3630253921798048
N/A,CRH PLC,G25508105,110024314000.0,1104177,1.3426791818153923
LOW,Lowe's,548661107,99811609000.0,479497,1.2180486715672487
LECO,Lincoln Electric Holdings,533900106,97704300000.0,373899,1.1923321747213587
ORCL,Oracle,68389X105,97592355000.0,748046,1.1909660564921796
AZO,AutoZone,053332102,97064041000.0,32123,1.184518788761325
ITW,Illinois Tool Works,452308109,82921775000.0,306584,1.0119339713554591
TXN,Texas Instruments,882508104,76831418000.0,257763,0.9376104399792614
LIN,Linde,G54950103,74452400000.0,143894,0.9085781486098818
FERG,Ferguson Enterprises Inc,31488V107,66058415000.0,278627,0.8061423459929197
UL,Unilever ADS,904767803,63070920000.0,1048865,0.7696845195685025
JNJ,Johnson & Johnson,478160104,58188337000.0,229115,0.7101000303838143
APD,Air Products & Chemicals,009158106,51162563000.0,174439,0.6243611591926714
NVS,Novartis ADS,66987V109,48799929000.0,311392,0.5955288095899351
CNI,Canadian National Railway,136375102,47793180000.0,400815,0.5832429713559111
CL,Colgate-Palmolive,194162103,41331911000.0,450828,0.5043930239305706
UPS,"United Parcel Service, Cl B",911312106,36958285000.0,343798,0.451019579773068
ABT,Abbott Laboratories,002824100,35292325000.0,388939,0.43068907528351336
KMB,Kimberly-Clark,494368103,33095765000.0,301501,0.4038834059147553
HD,Home Depot,437076102,33085264000.0,93811,0.4037552572031147
KVUE,Kenvue Inc,49177J102,32090640000.0,1679259,0.39161738612732727
MRK,Merck & Co,58933Y105,25397126000.0,197643,0.3099332421935612
NKE,"Nike, Class B",654106103,15508444000.0,377794,0.18925693916300926
RIO,Rio Tinto ADS,767204100,11548895000.0,120886,0.14093667413797167
JBL,Jabil Inc,466313103,11182004000.0,29008,0.1364593282697172
QCOM,Qualcomm,747525103,10021901000.0,54234,0.12230203802874756
SQM,Quimica y Minera Chile ADS,833635105,9298005000.0,126467,0.11346798986554396
MPWR,Monolithic Power Systems,609839105,8858163000.0,6408,0.10810038814899933
B,Barrick Mining Corporation,06849F108,7826135000.0,213072,0.09550605822070206
AMZN,Amazon.com,023135106,7210547000.0,30044,0.08799374424094507
