ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,68428489000.0,341989,10.691310077991869
AAPL,APPLE INC,037833100,51078394000.0,176522,7.980520343505456
QQQM,INVESCO EXCH TRADED FD TR II,46138G649,45720886000.0,150909,7.143459930359083
GOOG,ALPHABET INC,02079K107,43560302000.0,123285,6.8058889298720215
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,36818196000.0,73579,5.752498056011143
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,33759174000.0,45207,5.2745545384011185
AMZN,AMAZON COM INC,023135106,30846201000.0,129421,4.819429808234737
LLY,ELI LILLY & CO,532457108,26471420000.0,22070,4.135911278484543
DHR,DANAHER CORP DEL,235851102,22864160000.0,120034,3.5723107115929236
MSFT,MICROSOFT CORP,594918104,21642472000.0,58020,3.3814334115467144
VYM,VANGUARD WHITEHALL FDS,921946406,15620370000.0,498844,2.440536414635165
COST,COSTCO WHOLESALE CORPORATION,22160K105,15312512000.0,16369,2.392436487454391
CRWD,CROWDSTRIKE HLDGS INC,22788C105,15023174000.0,19686,2.347230136699722
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,11232750000.0,15,1.755011911465167
BLK,BLACKROCK INC,09290D101,10458333000.0,10876,1.6340165132375628
MRVL,MARVELL TECHNOLOGY INC,573874104,9706150000.0,32583,1.5164949691275629
NFLX,NETFLIX INC.,64110L106,8667103000.0,121388,1.3541536135759706
QQQ,INVESCO QQQ TR,46090E103,7572577000.0,10283,1.1831441842369108
RTX,RTX CORPORATION,75513E101,7501734000.0,39539,1.172075629444547
PGR,PROGRESSIVE CORP,743315103,7250137000.0,33189,1.132765956222148
META,META PLATFORMS INC,30303M102,6273435000.0,11137,0.9801654226082198
VOO,VANGUARD INDEX FDS,922908363,6018697000.0,8763,0.9403649975740284
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,5401794000.0,11311,0.843979685587329
PANW,PALO ALTO NETWORKS INC,697435105,5232270000.0,15343,0.817493149407033
SHOP,SHOPIFY INC,82509L107,4910083000.0,43003,0.7671544502710932
ASML,ASML HLDG NV,N07059210,4862191000.0,2444,0.7596717741264367
HD,HOME DEPOT INC,437076102,4294937000.0,12178,0.6710436530673674
GE,GE AEROSPACE,369604301,3789622000.0,10140,0.5920929202510916
