ticker,nameOfIssuer,cusip,value,shares,allocation_percent
IVV,ISHARES TR,464287200,678897914000.0,906538,8.500384245468295
MSFT,MICROSOFT CORP,594918104,488576989000.0,1309787,6.1174030061814815
VOO,VANGUARD INDEX FDS,922908363,247350262000.0,360144,3.0970374585909473
DFAI,DIMENSIONAL ETF TRUST,25434V203,232501170000.0,5636392,2.911114089122015
VEA,VANGUARD TAX-MANAGED FDS,921943858,229827868000.0,3225654,2.87764205490955
HEFA,ISHARES TR,46434V803,214027385000.0,4561052,2.6798064540124327
STIP,ISHARES TR,46429B747,189302604000.0,1853001,2.370230986845724
REGL,PROSHARES TR,74347B680,177250920000.0,1935688,2.219333565168034
AAPL,APPLE INC,037833100,173209155000.0,598595,2.168727200320837
VTV,VANGUARD INDEX FDS,922908744,160506508000.0,736505,2.009679163483674
VV,VANGUARD INDEX FDS,922908637,151608559000.0,440838,1.898269209296393
AMZN,AMAZON COM INC,023135106,149089655000.0,625534,1.866730370487342
NVDA,NVIDIA CORPORATION,67066G104,146491196000.0,732125,1.8341954348355949
VUG,VANGUARD INDEX FDS,922908736,133673135000.0,1551813,1.6737023157156978
QUAL,ISHARES TR,46432F339,122896909000.0,560073,1.5387747222925638
IEF,ISHARES TR,464287440,98086870000.0,1037188,1.2281317518310961
VUG,VANGUARD INDEX FDS,922908736,94481552000.0,1096837,1.1829900778104225
SDY,SPDR SERIES TRUST,78464A763,94082236000.0,618230,1.1779902989550652
DFLV,DIMENSIONAL ETF TRUST,25434V666,92439989000.0,2337885,1.1574279577869826
IJH,ISHARES TR,464287507,88637080000.0,1149488,1.1098122749517139
VTV,VANGUARD INDEX FDS,922908744,86731280000.0,397978,1.0859500241464868
DFAE,DIMENSIONAL ETF TRUST,25434V302,85307554000.0,2121551,1.0681237533468633
IWB,ISHARES TR,464287622,80926960000.0,197624,1.0132749587703742
VGSH,VANGUARD SCOTTSDALE FDS,92206C102,66976234000.0,1150794,0.8385999022445045
GOOG,ALPHABET INC,02079K107,65586016000.0,185623,0.8211931803482189
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,63774158000.0,85400,0.7985071639669318
SMMD,ISHARES TR,46435G268,63291801000.0,690732,0.7924676405585693
GOOGL,ALPHABET INC,02079K305,61032808000.0,170784,0.7641831104225361
AGG,ISHARES TR,464287226,56032054000.0,566095,0.7015693806695491
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,53168350000.0,71,0.665713350089251
MUB,ISHARES TR,464288414,51647791000.0,479909,0.6466746470657726
AVGO,BROADCOM INC,11135F101,50646672000.0,134075,0.6341397784206482
IEFA,ISHARES TR,46432F842,48452262000.0,501680,0.6066638828442508
