ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TPL,TEXAS PACIFIC LAND CORPORATI,88262P102,180945321000.0,413457,6.004115358603634
TXN,TEXAS INSTRS INC,882508104,139765023000.0,468900,4.637673505743153
NVDA,NVIDIA CORPORATION,67066G104,139383494000.0,696604,4.625013636363868
HEI/A,HEICO CORP NEW,422806208,114406297000.0,443590,3.796221980996507
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,112650167000.0,235882,3.7379501945450375
MA,MASTERCARD INCORPORATED,57636Q104,94232246000.0,183474,3.1268079901569594
VRSN,VERISIGN INC,92343E102,92397988000.0,367300,3.0659437657129267
SIMO,SILICON MOTION TECHNOLOGY CO,82706C108,89999100000.0,270000,2.986344026936758
SPGI,S&P GLOBAL INC,78409V104,85748593000.0,210550,2.845303992193045
APG,API GROUP CORP,00187Y100,77792419000.0,1836893,2.581302766601128
SN,SHARKNINJA INC,G8068L108,75480239000.0,495700,2.5045801667951006
MCO,MOODYS CORP,615369105,69296760000.0,153000,2.2994003863601975
ROP,ROPER TECHNOLOGIES INC,776696106,65004719000.0,192100,2.15698217324787
ORLY,OREILLY AUTOMOTIVE INC,67103H107,61239850000.0,665000,2.0320565456543793
LOW,LOWES COS INC,548661107,59212590000.0,268550,1.9647881419475883
WBI,WATERBRIDGE INFRASTRUCTURE L,940923105,57634909000.0,1681789,1.9124376381007544
INTC,INTEL CORP,458140100,56986075000.0,408122,1.8909080723565026
RBA,RB GLOBAL INC,74935Q107,51820250000.0,445000,1.7194960178698402
LB,LANDBRIDGE COMPANY LLC,514952100,51087296000.0,644716,1.6951751879957702
ATR,APTARGROUP INC,038336103,49217372000.0,393110,1.633127496760795
CCEP,COCA-COLA EUROPACIFIC PARTNE,G25839104,48033600000.0,480000,1.5938476546128737
CVX,CHEVRON CORPORATION,166764100,45263586000.0,273067,1.5019332380972505
EXE,EXPAND ENERGY CORPORATION,165167735,43836857000.0,480720,1.454591613267586
FAST,FASTENAL CO,311900104,43303848000.0,901600,1.4369053448109732
BR,BROADRIDGE FINL SOLUTIONS IN,11133T103,43225529000.0,315630,1.4343065690693753
BRO,BROWN & BROWN INC,115236101,42252398000.0,658650,1.402016202284852
FANG,DIAMONDBACK ENERGY INC,25278X109,41607126000.0,236700,1.3806048305828067
XPEL,XPEL INC,98379L100,40812070000.0,822824,1.3542233363603065
GPC,GENUINE PARTS CO,372460105,40083705000.0,339750,1.330054778372729
LHX,L3HARRIS TECHNOLOGIES INC,502431109,35037889000.0,120575,1.1626248543776898
LMT,LOCKHEED MARTIN CORP,539830109,33114900000.0,65000,1.0988163639148396
AOS,SMITH A O CORP,831865209,32983382000.0,525883,1.0944523425664632
ENTG,ENTEGRIS INC,29362U104,32374800000.0,180000,1.0742584159538502
SUX,TD SYNNEX CORPORATION,87162W100,31947130000.0,119500,1.0600674990446806
TJX,TJX COS INC NEW,872540109,30671175000.0,202450,1.0177288468482686
DPZ,DOMINOS PIZZA INC,25754A201,29307960000.0,99000,0.9724947392551861
CSL,CARLISLE COS INC,142339100,29020000000.0,80000,0.9629396700823087
TSEM,TOWER SEMICONDUCTOR LTD,M87915274,28670400000.0,110000,0.9513392666136399
GFL,GFL ENVIRONMENTAL INC,36168Q104,27440300000.0,745863,0.9105221719145271
HIFS,HINGHAM INSTN SVGS MASS,433323102,25057911000.0,81582,0.8314699018363838
PBT,PERMIAN BASIN RTY TR,714236106,23380324000.0,933719,0.7758043238793069
WPM,WHEATON PRECIOUS METALS CORP,962879102,23025600000.0,205000,0.7640338961904621
FOUR,SHIFT4 PMTS INC,82452J109,22420170000.0,460941,0.7439445590278868
POOL,POOL CORP,73278L105,22373239000.0,104110,0.742387297771628
DGX,QUEST DIAGNOSTICS INC,74834L100,20326005000.0,95900,0.6744561181527001
BKNG,BOOKING HOLDINGS INC,09857L108,17824000000.0,100000,0.5914347580822561
FNV,FRANCO NEV CORP,351858105,17759088000.0,85200,0.5892808525045723
ESAB,ESAB CORPORATION,29605J106,16918004000.0,171530,0.5613720603105162
ADP,AUTOMATIC DATA PROCESSING IN,053015103,16844175000.0,75214,0.5589222714441306
JOE,ST JOE CO,790148100,14054172000.0,224400,0.46634458128738876
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,13455923000.0,109300,0.44649352357935734
RMBS,RAMBUS INC DEL,750917106,13274000000.0,100000,0.44045696694254194
ACGL,ARCH CAP GROUP LTD,G0450A105,12617800000.0,130000,0.41868298308630447
AWI,ARMSTRONG WORLD INDS INC NEW,04247X102,12512760000.0,78000,0.4151975529365648
IQV,IQVIA HLDGS INC,46266C105,12366080000.0,64000,0.4103304271334058
TFC,TRUIST FINL CORP,89832Q109,12091065000.0,242695,0.401204898071804
XOM,EXXON MOBIL CORP,30231G102,12069368000.0,88278,0.4004849496906263
SARO,STANDARDAERO INC,85423L103,11676565000.0,390390,0.38745098720863663
SLB,SLB LIMITED,806857108,11622500000.0,250000,0.3856570060486435
WINA,WINMARK CORP,974250102,11372390000.0,26880,0.3773578730064558
MSCI,MSCI INC,55354G100,11231042000.0,20054,0.3726676732653533
ALLE,ALLEGION PLC,G0176J109,10677240000.0,76000,0.35429145289419817
WU,WESTERN UN CO,959802109,10395000000.0,1350000,0.3449261843730393
N/A,STEVANATO GROUP S P A,T9224W109,10385751000.0,574751,0.34461928468287417
EROK,EAGLEROCK LD LLC,27005A105,10372444000.0,488115,0.3441777327121717
MIR,MIRION TECHNOLOGIES INC,60471A101,10290206000.0,573910,0.3414489169786008
GLD,SPDR GOLD TR,78463V107,8967843000.0,24344,0.29757035767642803
FIX,COMFORT SYS USA INC,199908104,8918775000.0,4500,0.2959421866312317
BLDR,BUILDERS FIRSTSOURCE INC,12008R107,8781120000.0,98135,0.29137452776544326
DSGR,DISTRIBUTION SOLUTIONS GRP I,520776105,8671235000.0,317047,0.28772833115458885
FNF,FIDELITY NATL FINL INC,31620R303,7781400000.0,165000,0.25820188658781795
ETN,EATON CORP PLC,G29183103,7779247000.0,18256,0.2581304458879666
ACN,ACCENTURE PLC IRELAND,G1151C101,7666748000.0,61610,0.2543975117065541
CSW,CSW INDUSTRIALS INC,126402106,7384186000.0,26535,0.24502155860325306
YETI,YETI HLDGS INC,98585X104,7080637000.0,142870,0.23494921629057852
SBAC,SBA COMMUNICATIONS CORP,78410G104,7058400000.0,40000,0.2342113496660568
SNPS,SYNOPSYS INC,871607107,6121865000.0,13724,0.20313530886934641
ALC,ALCON AG,H01301128,5145429000.0,76683,0.17073527579917105
HNGE,HINGE HEALTH INC,433313103,5046400000.0,60800,0.1674493022433964
BL,BLACKLINE INC,09239B109,4912250000.0,175000,0.16299794604968373
BN,BROOKFIELD CORP,11271J107,4587752000.0,107719,0.15223047544105625
KARO,KAROOOOO LTD,Y4600W108,3986067000.0,80755,0.13226540461426528
BNT,BROOKFIELD WEALTH SOL LTD,G17434104,3880098000.0,90954,0.1287491484495874
NU,NU HLDGS LTD,G6683N103,3700720000.0,277000,0.12279703983001385
SBS,COMPANHIA DE SANEAMENTO BASI,20441A102,3645070000.0,630635,0.12095046530761272
T0V,TIC SOLUTIONS INC,00510N102,3547198000.0,438467,0.1177028832472993
JKHY,HENRY JACK & ASSOC INC,426281101,3484822000.0,25300,0.11563312704946835
OXY,OCCIDENTAL PETE CORP,674599105,3436328000.0,70750,0.11402400243330807
APO,APOLLO GLOBAL MGMT INC,03769M106,3192004000.0,26980,0.10591686005035873
HWM,HOWMET AEROSPACE INC,443201108,3091890000.0,11500,0.10259488409823535
VIST,VISTA ENERGY S.A.B. DE C.V.,92837L109,2839100000.0,44500,0.09420682347796977
DLO,DLOCAL LTD,G29018101,2693600000.0,207200,0.08937885235471078
TEL,TE CONNECTIVITY PLC,G87052109,2661252000.0,13200,0.08830548321453771
HDB,HDFC BANK LTD,40415F101,2585583000.0,100100,0.08579463959305397
FG,F&G ANNUITIES & LIFE INC,30190A104,2562851000.0,96384,0.08504034791213354
FSV,FIRSTSERVICE CORP NEW,33767E202,2251733000.0,15845,0.07471685155525319
PR,PERMIAN RESOURCES CORP,71424F105,2218405000.0,120500,0.07361096412160387
USLM,UNITED STS LIME & MINERALS I,911922102,2106274000.0,20123,0.06989024089121106
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,2006564000.0,4010,0.0665816704396636
CPRT,COPART INC,217204106,1931015000.0,68500,0.06407480865003409
AAPL,APPLE INC,037833100,1880840000.0,6500,0.06240990520598241
GDX,VANECK ETF TRUST,92189F106,1741009000.0,23075,0.05777004245590388
CME,CME GROUP INC,12572Q105,1612059000.0,7300,0.05349123230920801
PAAS,PAN AMERN SILVER CORP,697900108,1119750000.0,25000,0.03715546848982307
BSV,VANGUARD BD INDEX FDS,921937827,1071263000.0,13750,0.035546576147187606
ZTS,ZOETIS INC,98978V103,1041970000.0,14500,0.034574577809636915
MAS,MASCO CORP,574599106,1017125000.0,12500,0.03375017270614984
ROST,ROSS STORES INC,778296103,915255000.0,4300,0.030369929281226175
MSFT,MICROSOFT CORP,594918104,912034000.0,2445,0.030263050277872103
PHR,PHREESIA INC,71944F106,809823000.0,78700,0.02687149181409599
VWO,VANGUARD INTL EQUITY INDEX F,922042858,764404000.0,12806,0.025364401639200455
SHOP,SHOPIFY INC,82509L107,702207000.0,6150,0.023300585007218738
PHM,PULTE GROUP INC,745867101,603450000.0,4398,0.02002363693698033
REGN,REGENERON PHARMACEUTICALS,75886F107,561186000.0,900,0.01862123575791904
SYK,STRYKER CORPORATION,863667101,535228000.0,1700,0.01775989916398394
V,VISA INC,92826C839,504342000.0,1470,0.01673504200856829
JNJ,JOHNSON & JOHNSON,478160104,498543000.0,1963,0.01654261998421242
VRTX,VERTEX PHARMACEUTICALS INC,92532F100,496730000.0,1000,0.016482461141281365
NSC,NORFOLK SOUTHN CORP,655844108,427528000.0,1359,0.014186205074808729
ULTA,ULTA BEAUTY INC,90384S303,371608000.0,824,0.012330671430735584
DE,DEERE & CO,244199105,348882000.0,550,0.011576578841407859
CB,CHUBB LIMITED,H1467J104,340740000.0,1000,0.011306411550098067
WMT,WALMART INC,931142103,334117000.0,2950,0.011086647613676457
GDXJ,VANECK ETF TRUST,92189F791,330120000.0,3360,0.010954019430998338
EQIX,EQUINIX INC,29444U700,317929000.0,305,0.010549498496540261
MIDD,MIDDLEBY CORP,596278101,313058000.0,1820,0.01038786930519047
BAM,BROOKFIELD ASSET MANAGMT LTD,113004105,309465000.0,6900,0.010268646623088273
MMM,3M CO,88579Y101,275247000.0,1700,0.009133227269853385
CHE,CHEMED CORP NEW,16359R103,251500000.0,540,0.008345255927832551
QCOM,QUALCOMM INC,747525103,246140000.0,1332,0.008167400771676757
EMR,EMERSON ELEC CO,291011104,243355000.0,1700,0.008074989090726403
XLK,SELECT SECTOR SPDR TR,81369Y803,239293000.0,1256,0.007940204082460576
BK,BANK OF NY MELLON CORP,064058100,231376000.0,1600,0.007677502725877473
VIOO,VANGUARD ADMIRAL FDS INC,921932828,215938000.0,1570,0.00716524005783024
GD,GENERAL DYNAMICS CORP,369550108,211836000.0,598,0.007029127772279669
KR,KROGER CO,501044101,205461000.0,3700,0.006817592955023475
FWRG,FIRST WATCH RESTAURANT GROUP,33748L101,164670000.0,12775,0.005464068761972908
BVS,BIOVENTUS INC,09075A108,118755000.0,12580,0.00394052034874654
