ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TXN,TEXAS INSTRS INC,882508104,6454489000.0,21654,0.08621809733944537
UMC,UNITED MICROELECTRONICS CORP,910873405,6233512000.0,229089,0.08326631967032569
IXUS,ISHARES TR,46432F834,6171357000.0,64662,0.08243606248960492
MUFG,MITSUBISHI UFJ FINANCIAL GRO,606822104,6116120000.0,307497,0.08169821491673913
SO,SOUTHERN CO,842587107,6080229000.0,63528,0.08121878831432179
WFC,WELLS FARGO & CO,949746101,6079807000.0,73570,0.08121315130152695
CRWD,CROWDSTRIKE HLDGS INC,22788C105,5878811000.0,7703,0.07852827683774846
WDC,WESTERN DIGITAL CORP,958102105,5858028000.0,9172,0.078250660636527
SHOP,SHOPIFY INC,82509L107,5852615000.0,51258,0.07817835459326031
DIS,DISNEY WALT CO,254687106,5790316000.0,60159,0.07734617388210716
AXP,AMERICAN EXPRESS CO,025816109,5781771000.0,17093,0.07723203105193648
PM,PHILIP MORRIS INTL INC,718172109,5740349000.0,31730,0.07667872217992593
CSX,CSX CORP,126408103,5692876000.0,119774,0.07604458495620528
ACWX,ISHARES TR,464288240,5588145000.0,73422,0.07464560394431456
SMFG,SUMITOMO MITSUI FIN GRP INC,86562M209,5554312000.0,235552,0.07419366779765982
BMY,BRISTOL-MYERS SQUIBB CO,110122108,5551467000.0,96346,0.07415566471377033
ETN,EATON CORP PLC,G29183103,5531570000.0,12981,0.07388988356784802
GPC,GENUINE PARTS CO,372460105,5472502000.0,46385,0.07310086207077113
HSBC,HSBC HLDGS PLC,404280406,5427755000.0,57080,0.07250313834676321
SAN,BANCO SANTANDER SA,05964H105,5366590000.0,388883,0.07168610543776496
LIN,LINDE PLC,G54950103,5365384000.0,10339,0.07166999587039388
NEE,NEXTERA ENERGY INC,65339F101,5309159000.0,60489,0.07091895074150602
TT,TRANE TECHNOLOGIES PLC,G8994E103,5238668000.0,10666,0.06997734252131153
CVX,CHEVRON CORPORATION,166764100,5201421000.0,31379,0.06947980267398943
VONG,VANGUARD SCOTTSDALE FDS,92206C680,5107288000.0,39960,0.06822238815878086
NSC,NORFOLK SOUTHN CORP,655844108,5105154000.0,16228,0.06819388250640118
AMGN,AMGEN INC,031162100,5100940000.0,14086,0.068137592525554
SHEL,SHELL PLC,780259305,4964167000.0,64021,0.06631059927676111
ROL,ROLLINS INC,775711104,4940699000.0,118368,0.06599711724768613
MRVL,MARVELL TECHNOLOGY INC,573874104,4895714000.0,16435,0.06539621435532471
COIN,COINBASE GLOBAL INC,19260Q107,4874410000.0,33343,0.06511163871413615
ADI,ANALOG DEVICES INC,032654105,4851600000.0,12215,0.06480694615050908
MCD,MCDONALDS CORP,580135101,4611180000.0,17059,0.06159545179946913
DDFF,INNOVATOR ETFS TRUST,45784N395,4592385000.0,230114,0.06134439100449452
IJR,ISHARES TR,464287804,4592186000.0,30963,0.06134173279229979
SCHB,SCHWAB STRATEGIC TR,808524102,4575554000.0,157996,0.061119565027361364
ANET,ARISTA NETWORKS INC,040413205,4573035000.0,26919,0.06108591660264517
UPS,UNITED PARCEL SVCS INC,911312106,4572275000.0,42533,0.061075764636474336
MNST,MONSTER BEVERAGE CORP NEW,61174X109,4555845000.0,47397,0.06085629515728132
AFL,AFLAC INC,001055102,4505519000.0,38427,0.06018404798686938
STX,SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,4453988000.0,4616,0.0594957046069366
TJX,TJX COS INC NEW,872540109,4435811000.0,29279,0.0592528989634009
PEP,PEPSICO INC,713448108,4347637000.0,32110,0.05807508387768176
ING,ING GROEP N.V.,456837103,4339969000.0,138304,0.057972655882158206
CDNS,CADENCE DESIGN SYSTEM INC,127387108,4314294000.0,11495,0.05762969307763715
UBS,UBS GROUP AG,H42097107,4298458000.0,86732,0.05741815816147764
ACWI,ISHARES TR,464288257,4193924000.0,26718,0.056021808646081216
BHP,BHP BILLITON LIMITED,088606108,4117790000.0,49427,0.05500482207706835
SCHF,SCHWAB STRATEGIC TR,808524805,4073477000.0,147057,0.054412895660057976
ASX,ASE TECHNOLOGY HLDG CO LTD,00215W100,4064094000.0,90073,0.054287558951398925
BWXT,BWX TECHNOLOGIES INC,05605H100,4043859000.0,20775,0.05401726285210064
IBTI,ISHARES TR,46436E833,3984314000.0,179960,0.053221869660466534
MCK,MCKESSON CORP,58155Q103,3888271000.0,5146,0.05193894165132865
COF,CAPITAL ONE FINL CORP,14040H105,3870919000.0,19295,0.05170715623422839
TD,TORONTO DOMINION BK ONT,891160509,3802115000.0,31311,0.0507880827073631
BX,BLACKSTONE INC,09260D107,3800262000.0,32296,0.05076333061089659
BBVA,BANCO BILBAO VIZCAYA ARGENTA,05946K101,3763278000.0,150171,0.05026930387818358
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,3744250000.0,5,0.05001513070410661
UNP,UNION PAC CORP,907818108,3737286000.0,13740,0.04992210663514129
TMO,THERMO FISHER SCIENTIFIC INC,883556102,3712798000.0,7405,0.04959499959883704
BALT,INNOVATOR ETFS TRUST,45783Y855,3701708000.0,108016,0.04944686103984431
IBTJ,ISHARES TR,46436E825,3658525000.0,168985,0.04887002899358794
ABT,ABBOTT LABORATORIES,002824100,3654553000.0,40275,0.04881697161249513
NVO,NOVO-NORDISK A S,670100205,3635342000.0,75831,0.04856035395182702
IBTH,ISHARES TR,46436E841,3548016000.0,158606,0.047393866323098485
QCOM,QUALCOMM INC,747525103,3531125000.0,19109,0.04716823887495184
VT,VANGUARD INTL EQUITY INDEX F,922042742,3500812000.0,22305,0.046763322361088294
DE,DEERE & CO,244199105,3469431000.0,5469,0.046344139663184694
N/A,TOTALENERGIES SE,F92124100,3449495000.0,44361,0.04607783756110362
MPC,MARATHON PETE CORP,56585A102,3425621000.0,13399,0.04575893224483738
SCZ,SANTACRUZ SILVER MNG LTD,80280U205,3411112000.0,525595,0.04556512319592615
T,AT&T INC,00206R102,3402348000.0,164365,0.04544805499655624
SBUX,STARBUCKS CORP,855244109,3400176000.0,33273,0.045419041745868034
PH,PARKER-HANNIFIN CORP,701094104,3397129000.0,3473,0.04537834037623315
SAP,SAP SE,803054204,3380299000.0,21934,0.04515352775695022
BTI,BRITISH AMERN TOB PLC,110448107,3374334000.0,54636,0.04507384818035945
TM,TOYOTA MOTOR CORP,892331307,3297849000.0,19581,0.044052173005917676
DUHP,DIMENSIONAL ETF TRUST,25434V831,3292175000.0,78892,0.04397638056374232
LOW,LOWES COS INC,548661107,3275587000.0,14856,0.04375480054421378
PWR,QUANTA SVCS INC,74762E102,3220730000.0,4473,0.043022028954433404
WELL,WELLTOWER INC,95040Q104,3216964000.0,14174,0.04297172329048691
GILD,GILEAD SCIENCES INC,375558103,3195393000.0,25292,0.04268358110328833
KBIA,KB FINL GROUP INC,48241A105,3190364000.0,30396,0.04261640447450794
MO,ALTRIA GROUP INC,02209S103,3179945000.0,44197,0.04247722903301603
CRM,SALESFORCE INC,79466L302,3169236000.0,20230,0.04233417981495894
JBL,JABIL INC,466313103,3087250000.0,8009,0.04123902310643069
VRT,VERTIV HOLDINGS CO,92537N108,3087044000.0,9220,0.04123627138928439
IBTG,ISHARES TR,46436E858,3059867000.0,133677,0.04087324509372573
BAC,VERIZON COMMUNICATIONS INC,92343V104,3023818000.0,71418,0.04039170795097288
SYK,STRYKER CORPORATION,863667101,3014283000.0,9574,0.04026434084907968
FTNT,FORTINET INC,34959E109,2999034000.0,19522,0.040060646991002105
HST,HOST HOTELS & RESORTS INC,44107P104,2998343000.0,126459,0.04005141671649679
HLT,HILTON WORLDWIDE HLDGS INC,43300A203,2986863000.0,9038,0.0398980685959164
CIEN,CIENA CORP,171779309,2986039000.0,6087,0.03988706172733118
ENB,ENBRIDGE INC,29250N105,2981405000.0,54997,0.039825161449389586
UBER,UBER TECHNOLOGIES INC,90353T100,2973250000.0,41204,0.03971622818080656
SCHX,SCHWAB STRATEGIC TR,808524201,2956646000.0,100464,0.03949443443567443
BA,BOEING CO,097023105,2940589000.0,13584,0.03927994743461525
SONY,SONY GROUP CORP,835699307,2940235000.0,146572,0.03927521875563568
C,CITIGROUP INC,172967424,2923897000.0,20891,0.039056978198663335
DELL,DELL TECHNOLOGIES INC,24703L202,2921564000.0,6771,0.039025814334088936
CM,CANADIAN IMPERIAL BANK OF CO,136069101,2909167000.0,25297,0.038860217064852424
SCHW,SCHWAB CHARLES CORP,808513105,2887381000.0,31293,0.03856920293985552
MFG,MIZUHO FINANCIAL GROUP INC,60687Y109,2861433000.0,298688,0.03822259344222311
CMI,CUMMINS INC,231021106,2857475000.0,4006,0.03816972307103346
WF,WOORI FINL GROUP INC,981064108,2853985000.0,49721,0.038123104173749
DFIC,DIMENSIONAL ETF TRUST,25434V799,2840487000.0,76234,0.03794279991141501
DUK,DUKE ENERGY CORP NEW,26441C204,2837698000.0,22418,0.03790554486713812
LHX,L3HARRIS TECHNOLOGIES INC,502431109,2835335000.0,9757,0.03787398026705698
LKQ1,LKQ CORP,501889208,2800327000.0,106355,0.03740634864638813
ISRG,INTUITIVE SURGICAL INC,46120E602,2783923000.0,7000,0.037187226471300946
DFSV,DIMENSIONAL ETF TRUST,25434V815,2779924000.0,71666,0.037133808428252084
VRTX,VERTEX PHARMACEUTICALS INC,92532F100,2777993000.0,5593,0.037108014419468045
CB,CHUBB LIMITED,H1467J104,2726371000.0,8001,0.036418455475164806
UL,UNILEVER PLC,904767803,2695446000.0,44834,0.0360053639569637
BK,BANK OF NY MELLON CORP,064058100,2603695000.0,18005,0.034779767840990544
COP,CONOCOPHILLIPS,20825C104,2573058000.0,24750,0.03437052338365417
PGR,PROGRESSIVE CORP,743315103,2566361000.0,11748,0.034281065860698866
GSK,GSK PLC,37733W204,2542487000.0,48502,0.03396216054443263
PFE,PFIZER INC,717081103,2527800000.0,104975,0.033765973798181394
MFC,MANULIFE FINL CORP,56501R106,2502725000.0,61780,0.033431025703795206
PDEC,INNOVATOR ETFS TRUST,45782C540,2481364000.0,54072,0.03314568866514383
APP,APPLOVIN CORP,03831W108,2473176000.0,4800,0.03303631458750338
ITOT,ISHARES TR,464287150,2424197000.0,14757,0.03238206044134422
LQDA,LIQUIDIA CORPORATION,53635D202,2416616000.0,30310,0.03228079457879022
CVS,CVS HEALTH CORP,126650100,2404999000.0,23248,0.032125616432729036
OPEN,OPENDOOR TECHNOLOGIES INC,683712103,2384701000.0,516169,0.03185447878886659
LMT,LOCKHEED MARTIN CORP,539830109,2382875000.0,4677,0.031830087354356155
TRV,TRAVELERS COMPANIES INC,89417E109,2380901000.0,7212,0.03180371895801245
BNS,BANK NOVA SCOTIA B C,064149107,2343915000.0,26991,0.031309665509598995
STLD,STEEL DYNAMICS INC,858119100,2332701000.0,10166,0.03115987057717839
SLF,SUN LIFE FINANCIAL INC.,866796105,2332461000.0,29743,0.03115666469312444
TFC,TRUIST FINL CORP,89832Q109,2332298000.0,46814,0.031154487363537806
URI,UNITED RENTALS INC,911363109,2310738000.0,2040,0.0308664921126917
RIO,RIO TINTO PLC,767204100,2303963000.0,24270,0.03077599267741886
DFUS,DIMENSIONAL ETF TRUST,25434V401,2303415000.0,28111,0.030768672575495683
BMO,BANK MONTREAL MEDIUM,063671101,2284731000.0,12930,0.03051909450189602
BJUL,INNOVATOR ETFS TRUST,45782C789,2282867000.0,42034,0.03049419546907705
FTS,FORTIS INC,349553107,2278001000.0,39804,0.030429196169883304
USMV,ISHARES TR,46429B697,2272308000.0,23557,0.03035314992855367
WMB,WILLIAMS COS INC,969457100,2268195000.0,30511,0.030298209090579176
GD,GENERAL DYNAMICS CORP,369550108,2253984000.0,6363,0.030108380681034927
SCHG,SCHWAB STRATEGIC TR,808524300,2243843000.0,66307,0.029972918721905502
SHG,SHINHAN FINANCIAL GROUP CO L,824596100,2215015000.0,35020,0.029587838615625743
GLD,SPDR GOLD TR,78463V107,2214100000.0,6010,0.029575616182670073
IVW,ISHARES TR,464287309,2177783000.0,15835,0.029090499136056994
MAR,MARRIOTT INTL INC NEW,571903202,2169944000.0,5855,0.028985786948144996
FCX,FREEPORT MCMORAN INC,35671D857,2166981000.0,34457,0.028946207637928992
WM,WASTE MGMT INC DEL,94106L109,2165979000.0,9718,0.028932823072003767
N/A,CRH PLC,G25508105,2164404000.0,20228,0.028911784457899752
PNC,PNC FINL SVCS GROUP INC,693475105,2156134000.0,8757,0.028801315036540882
PLD,PROLOGIS INC.,74340W103,2151293000.0,15880,0.028736649683602757
JCI,JOHNSON CONTROLS INTERNATION,G51502105,2145354000.0,14683,0.028657317411117825
SU,SUNCOR ENERGY INC NEW,867224107,2143819000.0,39937,0.0286368131110228
BCS,BARCLAYS PLC,06738E204,2140005000.0,79673,0.028585866270265516
EMR,EMERSON ELEC CO,291011104,2133191000.0,14902,0.028494845878833913
BSMR,INVESCO EXCH TRD SLF IDX FD,46138J494,2130011000.0,90102,0.028452367915119136
MT,ARCELORMITTAL SA LUXEMBOURG,03938L203,2125466000.0,35295,0.02839165648584754
HWM,HOWMET AEROSPACE INC,443201108,2091851000.0,7780,0.027942632350541792
MCO,MOODYS CORP,615369105,2056816000.0,4541,0.027474640067916868
BSMS,INVESCO EXCH TRD SLF IDX FD,46138J486,2037405000.0,86920,0.027215350837203795
RCL,ROYAL CARIBBEAN GROUP,V7780T103,2022479000.0,6369,0.027015971564748834
ORLY,OREILLY AUTOMOTIVE INC,67103H107,2021974000.0,21956,0.027009225850385322
IBTK,ISHARES TR,46436E593,2019400000.0,103347,0.026974842743906758
CNQ,CANADIAN NAT RES LTD MED TER,136385101,2013532000.0,50975,0.02689645887878779
DDFL,INNOVATOR ETFS TRUST,45784N536,1999993000.0,94206,0.026715606944594586
NUE,NUCOR CORP,670346105,1994352000.0,8953,0.026640255311476638
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,1991649000.0,9361,0.02660414904231908
O,REALTY INCOME CORP,756109104,1989513000.0,32110,0.026575616674238967
NGG,NATIONAL GRID PLC,636274409,1978253000.0,23872,0.026425207280708022
CL,COLGATE PALMOLIVE CO,194162103,1975563000.0,21548,0.02638927466360338
ADP,AUTOMATIC DATA PROCESSING IN,053015103,1956942000.0,8738,0.026140538134567883
BKNG,BOOKING HOLDINGS INC,09857L108,1929052000.0,10823,0.025767987691798958
ARGX,ARGENX SE,04016X101,1925457000.0,2075,0.025719966220240902
SBET,SHARPLINK INC,820014405,1920960000.0,400200,0.025659895967780094
ITW,ILLINOIS TOOL WKS INC,452308109,1906236000.0,7048,0.025463214981070535
PKX,POSCO HOLDINGS INC,693483109,1892891000.0,36841,0.02528495446982094
DHI,D R HORTON INC,23331A109,1892666000.0,11620,0.025281948953520365
HVT/A,HAVERTY FURNITURE COS INC,419596200,1877458000.0,67100,0.025078802767302018
AEM,AGNICO EAGLE MINES LTD,008474108,1874436000.0,12083,0.025038435343922753
SNPS,SYNOPSYS INC,871607107,1872039000.0,4197,0.02500641657693397
AEP,AMERICAN ELEC PWR CO INC,025537101,1869200000.0,13663,0.02496849364014584
NEM,NEWMONT CORP,651639106,1866836000.0,19988,0.024936915682214476
BUD,ANHEUSER BUSCH INBEV SA NV,03524A108,1862357000.0,22601,0.02487708587105772
SFLR,INNOVATOR ETFS TRUST,45783Y673,1858244000.0,48166,0.024822145033083227
NOW,SERVICENOW INC,81762P102,1857898000.0,18714,0.024817523216905453
NOC,NORTHROP GRUMMAN CORP,666807102,1856472000.0,3645,0.02479847492248493
TMUS,T-MOBILE US INC,872590104,1853534000.0,11051,0.024759229558524543
NET,CLOUDFLARE INC,18915M107,1846036000.0,7526,0.0246590723975392
VYM,VANGUARD WHITEHALL FDS,921946406,1836673000.0,11622,0.024534002845884646
FLEX,FLEX LTD,Y2573F102,1805040000.0,11137,0.024111453969724403
IHG,INTERCONTINENTAL HOTELS GROU,45857P806,1804603000.0,10424,0.024105616589176173
IJUL,INNOVATOR ETFS TRUST,45782C722,1801137000.0,50073,0.02405931828029711
BSMT,INVESCO EXCH TRD SLF IDX FD,46138J478,1793116000.0,77860,0.023952174963644206
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,1791745000.0,3902,0.023933861350986043
VGT,VANGUARD WORLD FD,92204A702,1778800000.0,14883,0.023760943979826355
MMC,MARSH & MCLENNAN COS INC,571748102,1776677000.0,10660,0.02373258526379916
PAYX,PAYCHEX INC,704326107,1768165000.0,17982,0.023618883242685892
LYG,LLOYDS BANKING GROUP PLC,539439109,1758253000.0,301587,0.023486480231257944
EQIX,EQUINIX INC,29444U700,1753078000.0,1682,0.023417353356344744
CVE,CENOVUS ENERGY INC,15135U109,1751973000.0,70616,0.023402592931846367
ED,CONSOLIDATED EDISON INC,209115104,1743947000.0,15764,0.02329538282594234
FIX,COMFORT SYS USA INC,199908104,1742790000.0,879,0.023279927793232274
SHW,SHERWIN WILLIAMS CO,824348106,1737520000.0,5046,0.02320953192254772
ROST,ROSS STORES INC,778296103,1737021000.0,8161,0.02320286635528556
RDY,DR REDDYS LABS LTD,256135203,1730802000.0,119448,0.023119793884737696
UNM,UNUM GROUP,91529Y106,1716122000.0,19196,0.022923700643438027
BABA,ALIBABA GROUP HLDG LTD,01609W102,1690742000.0,17616,0.022584678404733285
RSG,REPUBLIC SVCS INC,760759100,1684429000.0,7905,0.022500350296264297
TRP,TC ENERGY CORP,87807B107,1653378000.0,24942,0.022085575688934867
CLS,CELESTICA INC,15101Q207,1651275000.0,4527,0.022057484129912167
NOK,NOKIA CORP,654902204,1648830000.0,124159,0.022024824186112596
TRGP,TARGA RES CORP,87612G101,1647576000.0,6144,0.02200807344193073
LITE,LUMENTUM HLDGS INC,55024U109,1631652000.0,1902,0.021795363034951446
IBDS,ISHARES TR,46435UAA9,1630563000.0,67323,0.021780816336056667
BSMQ,INVESCO EXCH TRD SLF IDX FD,46138J510,1626183000.0,69067,0.021722308952072163
USB,US BANCORP,902973304,1625043000.0,26905,0.02170708100281592
WPM,WHEATON PRECIOUS METALS CORP,962879102,1623874000.0,14458,0.02169146567590316
FDX,FEDEX CORP,31428X106,1623769000.0,5186,0.02169006310162956
CEG,CONSTELLATION ENERGY CORP,21037T109,1617580000.0,6513,0.021607391366588437
IWM,ISHARES TR,464287655,1591777000.0,5298,0.02126271875723862
PSX,PHILLIPS 66,718546104,1583665000.0,9368,0.021154359876215258
DON,STATE STR SPDR DOW JONES IND,78467X109,1576365000.0,3018,0.021056847569574415
CHT,CHUNGHWA TELECOM CO LTD,17133Q502,1574859000.0,35582,0.021036730647135907
DHR,DANAHER CORP DEL,235851102,1574098000.0,8264,0.02102656532311486
B,BARRICK MNG CORP,06849F108,1561079000.0,42501,0.020852659471038534
XLK,SELECT SECTOR SPDR TR,81369Y803,1547200000.0,8121,0.02066726586776891
DB,DEUTSCHE BK AG,D18190898,1534033000.0,45439,0.02049138305385932
STT,STATE STR CORP,857477103,1532747000.0,9037,0.020474204858470263
TEL,TE CONNECTIVITY PLC,G87052109,1528065000.0,7579,0.020411663403717875
CP,CANADIAN PACIFIC KANSAS CITY,13646K108,1523813000.0,17586,0.02035486582456214
D,DOMINION ENERGY INC,25746U109,1511283000.0,22130,0.020187491961245734
IFLR,INNOVATOR ETFS TRUST,45784N387,1509772000.0,28460,0.020167308249556103
MMM,3M CO,88579Y101,1499401000.0,9261,0.02002877398487498
SPG,SIMON PPTY GROUP INC NEW,828806109,1485076000.0,6640,0.019837422780405106
SCCO,SOUTHERN COPPER CORP,84265V105,1467091000.0,8419,0.019597181844112563
SKM,SK TELECOM CO LTD,78440P306,1466528000.0,45601,0.019589661374436018
FITB,FIFTH THIRD BANCORP,316773100,1458463000.0,25873,0.019481930312373223
BLK,BLACKROCK INC,09290D101,1453996000.0,1512,0.01942226079541916
HPE,HEWLETT PACKARD ENTERPRISE C,42824C109,1446548000.0,32067,0.01932277152694505
MPWR,MONOLITHIC PWR SYS INC,609839105,1439555000.0,1041,0.01922936008032321
STM,STMICROELECTRONICS N V,861012102,1438911000.0,19214,0.01922075762477846
FNDX,SCHWAB STRATEGIC TR,808524771,1421830000.0,45718,0.01899259218508911
DDOG,DATADOG INC,23804L103,1413317000.0,5428,0.018878876806125613
AZO,AUTOZONE INC,053332102,1403433000.0,439,0.018746847814503958
BN,BROOKFIELD CORP,11271J107,1403318000.0,32949,0.01874531166172811
NWG,NATWEST GROUP PLC,639057207,1392832000.0,79003,0.01860524124427114
