ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,12590348560000.0,62923427,7.5516238436939265
AAPL,APPLE INC,037833100,9259743263000.0,32000772,5.5539445693753695
AMZN,AMAZON COM INC,023135106,8495404645000.0,35644057,5.095498347268166
AVGO,BROADCOM INC,11135F101,7900592854000.0,20914872,4.7387334108551675
GOOGL,ALPHABET INC,02079K305,6520265968000.0,18245141,3.910820714496157
LLY,ELI LILLY & CO,532457108,6415075179000.0,5348436,3.847727840890331
MSFT,MICROSOFT CORP,594918104,5968916926000.0,16001600,3.580124502876341
AMD,ADVANCED MICRO DEVICES INC,007903107,5622671544000.0,9679075,3.3724483714317235
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,4932019254000.0,10327322,2.958198815431678
GOOG,ALPHABET INC,02079K107,4842749512000.0,13706024,2.9046553008105382
META,META PLATFORMS INC,30303M102,4053559641000.0,7196222,2.43130342984015
GE,GE AEROSPACE,369604301,3949395160000.0,10567509,2.3688261302930433
TSLA,TESLA INC,88160R101,3528877115000.0,8390103,2.1166016521388378
CRWD,CROWDSTRIKE HLDGS INC,22788C105,2784377914000.0,3648581,1.6700550064212962
MA,MASTERCARD INCORPORATED,57636Q104,2509414805000.0,4885932,1.5051336017306058
V,VISA INC,92826C839,2331614029000.0,6795925,1.3984896456026046
WMT,WALMART INC,931142103,2056579656000.0,18158040,1.233525497145208
BA,BOEING CO,097023105,2015645848000.0,9311433,1.2089736176612622
COST,COSTCO WHOLESALE CORPORATION,22160K105,1968554889000.0,2104348,1.1807287118818777
NFLX,NETFLIX INC.,64110L106,1892084815000.0,26499787,1.134862369786942
DDOG,DATADOG INC,23804L103,1729761853000.0,6643731,1.0375019238567442
CDNS,CADENCE DESIGN SYSTEM INC,127387108,1653354693000.0,4405187,0.9916733172430973
APH,AMPHENOL CORP,032095101,1592628665000.0,9032604,0.955250169878095
SNOW,SNOWFLAKE INC,833445109,1576602284000.0,6194901,0.9456376321226093
VRTX,VERTEX PHARMACEUTICALS INC,92532F100,1456531383000.0,2932240,0.8736197467873195
LRCX,LAM RESEARCH CORP,512807306,1444969627000.0,3334571,0.8666850672692353
KLAC,KLA CORP,482480100,1442916153000.0,4782460,0.8654534045279771
ISRG,INTUITIVE SURGICAL INC,46120E602,1429944326000.0,3595716,0.857672971952767
CEG,CONSTELLATION ENERGY CORP,21037T109,1348032428000.0,5427517,0.8085426528777069
NET,CLOUDFLARE INC,18915M107,1290684437000.0,5262086,0.7741456340692344
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,1261624687000.0,2747859,0.7567157511755248
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,1236345359000.0,7236014,0.7415533452129246
GS,GOLDMAN SACHS GROUP INC,38141G104,1197490624000.0,1184028,0.7182484826137585
DIS,DISNEY WALT CO,254687106,1105686052000.0,11487647,0.6631845904926245
SNDK,SANDISK CORP,80004C200,1050481454000.0,462008,0.630073167361513
N/A,NEBIUS GROUP N.V.,N97284108,1049625187000.0,3800649,0.6295595829867078
HLT,HILTON WORLDWIDE HLDGS INC,43300A203,1045357602000.0,3163341,0.6269999082892671
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,989356535000.0,8479957,0.5934107673044761
GEV,GE VERNOVA INC,36828A101,922488193000.0,785190,0.5533034927974166
APP,APPLOVIN CORP,03831W108,919237999000.0,1784131,0.5513540437897053
TXN,TEXAS INSTRS INC,882508104,901100844000.0,3023118,0.5404754750588987
ORCL,ORACLE CORP,68389X105,830072377000.0,5664090,0.4978729797886465
ORLY,OREILLY AUTOMOTIVE INC,67103H107,811979198000.0,8817235,0.48702078762784246
SHOP,SHOPIFY INC,82509L107,762062183000.0,6674218,0.4570808285485819
BE,BLOOM ENERGY CORP,093712107,713141818000.0,2355936,0.4277386548179914
CRS,CARPENTER TECHNOLOGY CORP,144285103,678862475000.0,1100549,0.4071780879114178
CRDO,CREDO TECHNOLOGY GROUP HOLDI,G25457105,677274005000.0,2490436,0.40622533208660266
MU,MICRON TECHNOLOGY INC,595112103,602732114000.0,522167,0.3615155038600811
TJX,TJX COS INC NEW,872540109,593360236000.0,3916569,0.3558943014741647
NEE,NEXTERA ENERGY INC,65339F101,486474090000.0,5542601,0.29178456179161616
ABNB,AIRBNB INC,009066101,485734476000.0,3394371,0.2913409452633753
VRT,VERTIV HOLDINGS CO,92537N108,429381438000.0,1282425,0.2575406939520335
NI,NISOURCE INC,65473P105,407176785000.0,8563129,0.2442224616380784
JPM,JPMORGAN CHASE & CO,46625H100,397212664000.0,1213493,0.2382460350628755
LYV,LIVE NATION ENTERTAINMENT IN,538034109,396402866000.0,2164835,0.2377603225461622
CRWV,COREWEAVE INC,21873S108,370215211000.0,3719261,0.22205310689871624
