ticker,nameOfIssuer,cusip,value,shares,allocation_percent
GDX,VANECK ETF TRUST,92189F106,171082520000.0,2239300,0.814957838740328
GLD,SPDR GOLD TR,78463V107,164618157000.0,463100,0.7841646092548556
ORCL,ORACLE CORP,68389X105,135726424000.0,482600,0.646537782837156
ORCL,ORACLE CORP,68389X105,127626712000.0,453800,0.6079545086023651
GLD,SPDR GOLD TR,78463V107,117625023000.0,330900,0.5603110973924244
UNH,UNITEDHEALTH GROUP INC,91324P102,116366100000.0,337000,0.554314171656116
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,109543210000.0,600500,0.5218130856985149
HOOD,ROBINHOOD MKTS INC,770700102,105480706000.0,736700,0.5024611993707128
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,102702460000.0,563000,0.4892269229779582
N/A,NEBIUS GROUP N.V.,N97284108,98528152000.0,877600,0.46934245420863885
BSX,BOSTON SCIENTIFIC CORP,101137107,88171996000.0,903124,0.42001052648500187
NVDA,NVIDIA CORPORATION,67066G104,86927622000.0,465900,0.41408290544210014
TLT,ISHARES TR,464287432,85267917000.0,954100,0.4061768399963344
NFLX,NETFLIX INC,64110L106,84643752000.0,70600,0.4032036071995685
UNH,UNITEDHEALTH GROUP INC,91324P102,81870630000.0,237100,0.38999373916814567
GDX,VANECK ETF TRUST,92189F106,79135120000.0,1035800,0.37696303727380515
XLE,SELECT SECTOR SPDR TR,81369Y506,78243972000.0,875800,0.37271802119572905
HOOD,ROBINHOOD MKTS INC,770700102,77073794000.0,538300,0.36714383551140856
RBLX,ROBLOX CORP,771049103,69467780000.0,501500,0.33091230974905317
AXON,AXON ENTERPRISE INC,05464C101,68175800000.0,95000,0.3247579157846919
SMCI,SUPER MICRO COMPUTER INC,86800U302,67954950000.0,1417500,0.32370588873548894
BABA,ALIBABA GROUP HLDG LTD,01609W102,67416956000.0,377200,0.3211431346476063
AVGO,BROADCOM INC,11135F101,67103694000.0,203400,0.3196508996578512
XLE,SELECT SECTOR SPDR TR,81369Y506,65450484000.0,732600,0.31177577338204054
PDD,PDD HOLDINGS INC,722304102,64432875000.0,487500,0.3069283557070922
NEM,NEWMONT CORP,651639106,61959419000.0,734900,0.2951459576223592
SLV,ISHARES SILVER TR,46428Q109,61529714000.0,1452200,0.29309904214498655
AMZN,AMAZON COM INC,023135106,61457643000.0,279900,0.29275572930159466
ADSK,AUTODESK INC,052769106,61105798000.0,192356,0.2910797027807579
TSLA,TESLA INC,88160R101,60882168000.0,136900,0.2900144330999191
BABA,ALIBABA GROUP HLDG LTD,01609W102,60732454000.0,339800,0.28930126498742476
KDP,KEURIG DR PEPPER INC,49271V100,60361889000.0,2366205,0.287536065062191
FUTU,FUTU HLDGS LTD,36118L106,60259815000.0,346500,0.28704983183139926
SHOP,SHOPIFY INC,82509L107,60157328000.0,404800,0.2865616312600085
GS,GOLDMAN SACHS GROUP INC,38141G104,59566980000.0,74800,0.2837494869790809
NVDA,NVIDIA CORPORATION,67066G104,58548804000.0,313800,0.2788993683789032
XLK,SELECT SECTOR SPDR TR,81369Y803,58288648000.0,206800,0.2776601057616859
XLI,SELECT SECTOR SPDR TR,81369Y704,57651174000.0,373800,0.27462347505684737
MU,MICRON TECHNOLOGY INC,595112103,57507884000.0,343700,0.2739409079032124
ABNB,AIRBNB INC,009066101,57490724000.0,473486,0.2738591656158485
MDB,MONGODB INC,60937P106,57140958000.0,184100,0.27219304248751924
NET,CLOUDFLARE INC,18915M107,56887809000.0,265100,0.27098715797097556
ARM,ARM HOLDINGS PLC,042068205,56850682000.0,401800,0.2708103021491247
SMH,VANECK ETF TRUST,92189F676,56623460000.0,173500,0.2697279218449636
CEG,CONSTELLATION ENERGY CORP,21037T109,56501319000.0,171700,0.269146098726029
MDB,MONGODB INC,60937P106,56147742000.0,180900,0.2674618217598709
HIMS,HIMS & HERS HEALTH INC,433000106,55568584000.0,979700,0.26470298145304605
FSLR,FIRST SOLAR INC,336433107,55330977000.0,250900,0.2635711318217127
ISRG,INTUITIVE SURGICAL INC,46120E602,54904681000.0,122766,0.261540455240472
BA,BOEING CO,097023105,54238079000.0,251300,0.2583650722427234
META,META PLATFORMS INC,30303M102,53976930000.0,73500,0.25712107943370244
SNOW,SNOWFLAKE INC,833445109,53951560000.0,239200,0.2570002285111836
