ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SPLG,SPDR SERIES TRUST,78464A854,264561573000.0,3010487,6.945879501323652
NVDA,NVIDIA CORPORATION,67066G104,148490115000.0,742117,3.8985043603731966
DGRW,WISDOMTREE TR,97717X669,138750459000.0,1451061,3.6427964879364687
QGRO,AMERICAN CENTY ETF TR,025072307,135346821000.0,1146521,3.553436347134289
AAPL,APPLE INC,037833100,129288577000.0,446809,3.394381378052982
AMAT,APPLIED MATLS INC,038222105,79347971000.0,109748,2.083225613572095
CGGE,CAPITAL GROUP GLOBAL EQUITY,14020R107,69885044000.0,1983117,1.8347830679427561
PRF,INVESCO EXCHANGE TRADED FD T,46137V613,60725146000.0,1123915,1.5942963372699854
FLQM,FRANKLIN TEMPLETON ETF TR,35473P884,60206346000.0,1040102,1.580675605262595
AMZN,AMAZON COM INC,023135106,60024015000.0,251842,1.5758886320790182
VOO,VANGUARD INDEX FDS,922908363,51041669000.0,74317,1.3400634052793707
IQLT,ISHARES TR,46434V456,46849340000.0,945496,1.2299967325811982
JBND,J P MORGAN EXCHANGE TRADED F,46654Q716,46679334000.0,872511,1.225533343672855
CGCB,CAPITAL GRP FIXED INCM ETF T,14020Y508,43625185000.0,1666355,1.1453487927097863
FBND,FIDELITY MERRIMACK STR TR,316188309,41495964000.0,912200,1.0894475810183673
AVGO,BROADCOM INC,11135F101,39489826000.0,104540,1.0367778276108064
LRCX,LAM RESEARCH CORP,512807306,36237509000.0,83626,0.9513905140794249
SGOV,ISHARES TR,46436E718,35804046000.0,355658,0.9400102454631576
QQQ,INVESCO QQQ TR,46090E103,34529784000.0,46890,0.9065553857692454
VO,VANGUARD INDEX FDS,922908629,33964643000.0,421554,0.8917180031412795
GOOGL,ALPHABET INC,02079K305,32183228000.0,90056,0.8449481952982846
EMGF,ISHARES INC,46434G889,32051495000.0,437503,0.8414896372999623
AMD,ADVANCED MICRO DEVICES INC,007903107,31747606000.0,54652,0.8335112436434591
MSFT,MICROSOFT CORP,594918104,31510489000.0,84474,0.8272859022568043
INCM,FRANKLIN TEMPLETON ETF TR,35473P439,31004249000.0,1074484,0.813994924285676
GOOG,ALPHABET INC,02079K107,30956658000.0,87614,0.8127454557872877
PCEF,INVESCO EXCH TRADED FD TR II,46138E404,29687685000.0,1461727,0.7794294550979769
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,28795875000.0,38561,0.7560156058082486
XSHQ,INVESCO EXCH TRADED FD TR II,46138G300,27582601000.0,570428,0.7241619434999702
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,27531862000.0,55021,0.7228298264580986
INMU,BLACKROCK ETF TRUST II,092528207,27451031000.0,1132001,0.7207076649529147
JMUB,J P MORGAN EXCHANGE TRADED F,46641Q647,27235589000.0,537668,0.7150513855675326
LLY,ELI LILLY & CO,532457108,26184366000.0,21831,0.6874522591931972
MUNI,PIMCO ETF TR,72201R866,25672313000.0,488067,0.6740086649630885
CGMU,CAPITAL GRP FIXED INCM ETF T,14020Y201,25217192000.0,917990,0.6620597806686868
PYLD,PIMCO ETF TR,72201R585,24117225000.0,909398,0.6331809145854689
ISCF,ISHARES TR,46434V266,21649910000.0,500113,0.5684032808290791
TSLA,TESLA INC,88160R101,20842197000.0,49553,0.5471973395956838
XLK,SELECT SECTOR SPDR TR,81369Y803,20083573000.0,105415,0.5272801958054473
VOOG,VANGUARD ADMIRAL FDS INC,921932505,19001954000.0,229992,0.49888304365991565
DFUS,DIMENSIONAL ETF TRUST,25434V401,17528277000.0,213916,0.4601926822827849
DFUV,DIMENSIONAL ETF TRUST,25434V724,17265563000.0,313862,0.4532953095214326
EQPT,EQUIPMENTSHARE COM INC,29445S100,17024833000.0,865963,0.4469751113407481
COST,COSTCO WHOLESALE CORPORATION,22160K105,16648686000.0,17797,0.4370996343122516
GE,GE AEROSPACE,369604301,16376645000.0,43819,0.4299573876738118
JPM,JPMORGAN CHASE & CO,46625H100,16263281000.0,49685,0.42698109495352304
CAT,CATERPILLAR INC,149123101,16052115000.0,15074,0.4214370789645626
BSJR,INVESCO EXCH TRD SLF IDX FD,46138J585,15937587000.0,713232,0.4184302262364546
GLD,SPDR GOLD TR,78463V107,15556460000.0,42229,0.40842400278275226
JEPI,J P MORGAN EXCHANGE TRADED F,46641Q332,14462063000.0,256056,0.3796913731630679
GLTR,ABRDN PRECIOUS METALS BASKET,003263100,14446920000.0,79751,0.37929380426409354
VWO,VANGUARD INTL EQUITY INDEX F,922042858,14250188000.0,238737,0.37412874287381215
MPWR,MONOLITHIC PWR SYS INC,609839105,13726548000.0,9930,0.36038094004353066
META,META PLATFORMS INC,30303M102,13645067000.0,24224,0.3582417132418842
WWD,WOODWARD INC,980745103,13440923000.0,31593,0.35288205496332453
AVDV,AMERICAN CENTY ETF TR,025072802,13399940000.0,130033,0.3518060748942056
ASX,ASE TECHNOLOGY HLDG CO LTD,00215W100,13292532000.0,294604,0.34898615279811884
EPD,ENTERPRISE PRODS PARTNERS L,293792107,13012961000.0,353998,0.3416462112637353
DFAT,DIMENSIONAL ETF TRUST,25434V609,12670393000.0,181265,0.33265232745049744
SOXL,DIREXION SHARES ETF TRUST,25459W458,12201292000.0,45747,0.32033640801063823
SCHM,SCHWAB STRATEGIC TR,808524508,11430382000.0,310019,0.30009670386295606
DFIS,DIMENSIONAL ETF TRUST,25434V773,11329233000.0,323415,0.29744110744465313
FSTA,FIDELITY COVINGTON TRUST,316092303,10906890000.0,207592,0.28635278666940767
MU,MICRON TECHNOLOGY INC,595112103,10499794000.0,9096,0.27566476524057054
V,VISA INC,92826C839,10469235000.0,30515,0.27486246001810744
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,10336262000.0,88594,0.27137134668499496
ET,ENERGY TRANSFER L P,29273V100,10233903000.0,535246,0.2686839825609693
DFAI,DIMENSIONAL ETF TRUST,25434V203,10200103000.0,247275,0.26779658714491344
JEPQ,J P MORGAN EXCHANGE TRADED F,46654Q203,10192972000.0,165847,0.2676093677155674
SMH,VANECK ETF TRUST,92189F676,10164953000.0,15498,0.2668737484208198
CRWD,CROWDSTRIKE HLDGS INC,22788C105,9990266000.0,13091,0.26228746312364354
SPYV,SPDR SERIES TRUST,78464A508,9648251000.0,158714,0.25330809793955006
PH,PARKER-HANNIFIN CORP,701094104,9498368000.0,9711,0.2493730243553871
UCON,FIRST TR EXCHNG TRADED FD VI,33740F888,9137749000.0,367273,0.23990522413223136
MO,ALTRIA GROUP INC,02209S103,9123823000.0,126808,0.23953960671909544
ABBV,ABBVIE INC,00287Y109,9038307000.0,35918,0.2372944438078695
GEV,GE VERNOVA INC,36828A101,8738754000.0,7438,0.2294298888059229
WMB,WILLIAMS COS INC,969457100,8712914000.0,117204,0.2287514776357784
MRK,MERCK & CO INC,58933Y105,8215206000.0,63932,0.21568450137144848
IGSB,ISHARES TR,464288646,8139323000.0,155301,0.21369224615379848
BA,BOEING CO,097023105,8011844000.0,37011,0.21034537395724848
XOM,EXXON MOBIL CORP,30231G102,7893667000.0,57736,0.20724271928022958
ETN,EATON CORP PLC,G29183103,7797320000.0,18298,0.20471319602133198
CMI,CUMMINS INC,231021106,7636833000.0,10708,0.20049972181610823
AVDE,AMERICAN CENTY ETF TR,025072703,7581020000.0,84989,0.19903439044461918
BSJQ,INVESCO EXCH TRD SLF IDX FD,46138J635,7561658000.0,329412,0.19852605464445133
IVV,ISHARES TR,464287200,7482574000.0,9992,0.19644975940529852
PFE,PFIZER INC,717081103,7470827000.0,310250,0.19614135011676573
WMT,WALMART INC,931142103,7384762000.0,65202,0.19388177359360442
FHLC,FIDELITY COVINGTON TRUST,316092600,7266497000.0,94065,0.19077680853798754
SCHD,SCHWAB STRATEGIC TR,808524797,7250731000.0,228658,0.19036288320871125
PHM,PULTE GROUP INC,745867101,7212949000.0,52569,0.18937094316109515
PNC,PNC FINL SVCS GROUP INC,693475105,7152731000.0,29050,0.18778996158819417
AVEM,AMERICAN CENTY ETF TR,025072604,7144122000.0,74040,0.18756393830012238
JNJ,JOHNSON & JOHNSON,478160104,7071734000.0,27845,0.18566344186883674
EFV,ISHARES TR,464288877,7012435000.0,91606,0.18410658799970364
DFAS,DIMENSIONAL ETF TRUST,25434V500,6798374000.0,82565,0.178486565805729
DGRO,ISHARES TR,46434V621,6791714000.0,89612,0.17831171215274283
AVLV,AMERICAN CENTY ETF TR,025072349,6787657000.0,74418,0.17820519844851387
DFIV,DIMENSIONAL ETF TRUST,25434V807,6736278000.0,124700,0.17685627865320216
XLY,SELECT SECTOR SPDR TR,81369Y407,6613072000.0,56387,0.17362159109016714
XLU,SELECT SECTOR SPDR TR,81369Y886,6462966000.0,142544,0.1696806627966024
GS,GOLDMAN SACHS GROUP INC,38141G104,6370739000.0,6299,0.16725930726297555
NFLX,NETFLIX INC.,64110L106,6326943000.0,88613,0.1661094738416269
VTI,VANGUARD INDEX FDS,922908769,6112661000.0,16519,0.16048364944685498
PFGC,PERFORMANCE FOOD GROUP CO,71377A103,6024810000.0,53894,0.15817718273987488
SCHZ,SCHWAB STRATEGIC TR,808524839,6017384000.0,260155,0.15798221829136508
XLV,SELECT SECTOR SPDR TR,81369Y209,5956481000.0,37542,0.15638325252142268
FFLG,FIDELITY COVINGTON TRUST,316092337,5807522000.0,167460,0.15247243791253892
AVUV,AMERICAN CENTY ETF TR,025072877,5507120000.0,44142,0.14458559300798196
FRMI,FERMI INC,314911108,5504317000.0,600908,0.14451200219877472
CVX,CHEVRON CORPORATION,166764100,5503938000.0,33204,0.1445020518182219
INTC,INTEL CORP,458140100,5487046000.0,39297,0.14405856414461193
PR,PERMIAN RESOURCES CORP,71424F105,5482370000.0,297793,0.14393579902729012
SUB,ISHARES TR,464288158,5461303000.0,51294,0.14338269964178568
XEL,XCEL ENERGY INC,98389B100,5417609000.0,67467,0.14223554415926656
AFL,AFLAC INC,001055102,5406500000.0,46111,0.14194388511556938
BP,BP PLC,055622104,5390598000.0,145889,0.1415263892011871
TMFC,RBB FD INC,74933W601,5369712000.0,70506,0.14097804184438995
BAC,VERIZON COMMUNICATIONS INC,92343V104,5362064000.0,126643,0.1407772489407806
SYK,STRYKER CORPORATION,863667101,5302185000.0,16841,0.1392051675763424
PM,PHILIP MORRIS INTL INC,718172109,5118139000.0,28291,0.13437316826440676
HLT,HILTON WORLDWIDE HLDGS INC,43300A203,5117023000.0,15485,0.13434386846309557
RLY,SSGA ACTIVE ETF TR,78467V103,5069193000.0,146891,0.1330881251864697
VMC,VULCAN MATLS CO,929160109,5036589000.0,17073,0.13223212991590502
COP,CONOCOPHILLIPS,20825C104,5030865000.0,48392,0.132081850289825
LOW,LOWES COS INC,548661107,4983456000.0,22602,0.13083716007444648
TMO,THERMO FISHER SCIENTIFIC INC,883556102,4975616000.0,9924,0.1306313263448051
PEP,PEPSICO INC,713448108,4970328000.0,36708,0.1304924935945062
MEDP,MEDPACE HLDGS INC,58506Q109,4960670000.0,9367,0.130238929543374
IBM,INTERNATIONAL BUSINESS MACHS,459200101,4953702000.0,17616,0.1300559895652948
DIS,DISNEY WALT CO,254687106,4949318000.0,51421,0.12994089070423
GBTC,GRAYSCALE BITCOIN TRUST ETF,389637109,4890441000.0,107435,0.1283951161506465
BAC,BANK OF AMER CORP,060505104,4869621000.0,85462,0.12784850157779784
STLD,STEEL DYNAMICS INC,858119100,4796040000.0,20901,0.12591668376392773
XLE,SELECT SECTOR SPDR TR,81369Y506,4784187000.0,90081,0.12560549151935643
TQQQ,PROSHARES TR,74347X831,4783098000.0,59051,0.12557690058420598
HBAN,HUNTINGTON BANCSHARES INC,446150104,4745249000.0,267640,0.12458320149833911
SPTM,SPDR SERIES TRUST,78464A805,4720913000.0,51998,0.12394427679877887
FANG,DIAMONDBACK ENERGY INC,25278X109,4682068000.0,26636,0.12292442842787084
HD,HOME DEPOT INC,437076102,4639568000.0,13155,0.1218086205822384
FVD,FIRST TR EXCHANGE-TRADED FD,33734H106,4606460000.0,95609,0.12093939314333964
CFA,VICTORY PORTFOLIOS II,92647N766,4565061000.0,46205,0.11985249128448465
XLF,SELECT SECTOR SPDR TR,81369Y605,4564847000.0,85149,0.1198468728638031
DON,WISDOMTREE TR,97717W505,4524590000.0,80053,0.11878995341811784
OMF,ONEMAIN HLDGS INC,68268W103,4499107000.0,73792,0.11812091503387663
SCZ,ISHARES TR,464288273,4495096000.0,54638,0.11801560902755118
SBUX,STARBUCKS CORP,855244109,4468127000.0,43724,0.11730755675016621
MMM,3M CO,88579Y101,4464900000.0,27576,0.11722283411680491
RDVY,FIRST TR EXCHANGE TRADED FD,33738R506,4445618000.0,54844,0.11671659866081703
DFLV,DIMENSIONAL ETF TRUST,25434V666,4392612000.0,111093,0.11532496311574428
KE,KIMBALL ELECTRONICS INC,49428J109,4382490000.0,171191,0.11505921706836801
CSCO,CISCO SYS INC,17275R102,4363556000.0,37149,0.11456211810956321
VBK,VANGUARD INDEX FDS,922908595,4344167000.0,11879,0.11405307344323455
KO,COCA COLA CO,191216100,4275274000.0,52606,0.11224433579831328
SCHG,SCHWAB STRATEGIC TR,808524300,4274072000.0,126302,0.11221277812700856
IWO,ISHARES TR,464287648,4248740000.0,10785,0.11154770414240714
VB,VANGUARD INDEX FDS,922908751,4228328000.0,13949,0.11101180132487658
MANH,MANHATTAN ASSOCIATES INC,562750109,4226214000.0,30350,0.11095629972991972
TMUS,T-MOBILE US INC,872590104,4158088000.0,24790,0.10916769913482431
GLDM,WORLD GOLD TR,98149E303,4086991000.0,51460,0.10730109700774365
SDY,SPDR SERIES TRUST,78464A763,4079322000.0,26806,0.10709975276378704
TJX,TJX COS INC NEW,872540109,4067427000.0,26848,0.10678745783852123
MTG,MGIC INVT CORP WIS,552848103,4049550000.0,143601,0.10631810967719486
SPYG,SPDR SERIES TRUST,78464A409,4024935000.0,33826,0.10567186002730679
KKR,KKR & CO INC,48251W104,3949094000.0,43028,0.10368070749035131
OKE,ONEOK INC NEW,682680103,3948183000.0,45413,0.10365678982100139
SPSM,SPDR SERIES TRUST,78468R853,3872405000.0,67148,0.10166729130508766
IBIT,ISHARES BITCOIN TRUST ETF,46438F101,3818330000.0,114699,0.10024758991090946
SPDW,SPDR INDEX SHS FDS,78463X889,3753995000.0,74499,0.09855851937564447
PLD,PROLOGIS INC.,74340W103,3753188000.0,27705,0.09853733215372859
MA,MASTERCARD INCORPORATED,57636Q104,3722748000.0,7248,0.09773815119323327
MMC,MARSH & MCLENNAN COS INC,571748102,3597020000.0,21582,0.09443725027992331
IEFA,ISHARES TR,46432F842,3568726000.0,36951,0.09369441105205686
HAL,HALLIBURTON CO,406216101,3566836000.0,105061,0.09364479042080404
XLI,SELECT SECTOR SPDR TR,81369Y704,3526900000.0,19041,0.09259629860614106
SLYV,SPDR SERIES TRUST,78464A300,3500897000.0,32086,0.09191360798472976
TFC,TRUIST FINL CORP,89832Q109,3500267000.0,70258,0.09189706777431216
VYM,VANGUARD WHITEHALL FDS,921946406,3492797000.0,22102,0.09170094813650335
FNGU,BANK MONTREAL MEDIUM,063679385,3470850000.0,135000,0.09112474496501877
CTVA,CORTEVA INC,22052L104,3436565000.0,40578,0.09022461621237153
CINF,CINCINNATI FINL CORP,172062101,3421918000.0,18483,0.08984006944731321
DTE,DTE ENERGY CO,233331107,3376266000.0,22158,0.08864150804098823
MUB,ISHARES TR,464288414,3333968000.0,30979,0.08753100356441036
MDT,MEDTRONIC PLC,G5960L103,3328420000.0,42547,0.08738534469552639
DE,DEERE & CO,244199105,3268454000.0,5153,0.08581097920679241
AON,AON PLC,G0403H108,3238953000.0,9765,0.08503645103611002
EOS,EATON VANCE ENHANCED EQUITY,278277108,3203761000.0,145361,0.08411250963132187
FE,FIRSTENERGY CORP,337932107,3196008000.0,67228,0.08390896002597625
HDEF,DBX ETF TR,233051630,3182921000.0,99033,0.08356536997242822
MAIN,MAIN STR CAP CORP,56035L104,3164880000.0,61004,0.08309171610553281
DIVB,ISHARES TR,46435U861,3141834000.0,51004,0.0824866594558753
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,3136903000.0,18359,0.08235719949147968
KLAC,KLA CORP,482480100,3120147000.0,10342,0.08191728240297576
LMT,LOCKHEED MARTIN CORP,539830109,3096178000.0,6077,0.08128799303234133
SLYG,SPDR SERIES TRUST,78464A201,3011620000.0,25280,0.07906798174267105
IWM,ISHARES TR,464287655,2999448000.0,9983,0.07874841437568192
QCOM,QUALCOMM INC,747525103,2979299000.0,16123,0.07821941643964316
CB,CHUBB LIMITED,H1467J104,2977333000.0,8738,0.07816780048141932
IGRO,ISHARES TR,46435G524,2976443000.0,33850,0.07814443415241665
ASML,ASML HLDG NV,N07059210,2975430000.0,1496,0.07811783854423723
APH,AMPHENOL CORP,032095101,2970922000.0,16850,0.07799948414969345
VXF,VANGUARD INDEX FDS,922908652,2967170000.0,12051,0.07790097800765078
ANET,ARISTA NETWORKS INC,040413205,2960159000.0,17425,0.07771690909457481
SCHB,SCHWAB STRATEGIC TR,808524102,2959897000.0,102206,0.07771003046738527
PG,PROCTER & GAMBLE CO,742718109,2911554000.0,19855,0.07644081873370508
SCHA,SCHWAB STRATEGIC TR,808524607,2898953000.0,80237,0.07610998827105063
EFIV,SPDR SERIES TRUST,78468R531,2894302000.0,39686,0.07598787951128506
VGT,VANGUARD WORLD FD,92204A702,2884809000.0,24137,0.07573864742002416
RTX,RTX CORPORATION,75513E101,2801997000.0,14768,0.07356447614208268
DFAE,DIMENSIONAL ETF TRUST,25434V302,2799309000.0,69617,0.07349390457763422
YYY*,AMPLIFY ETF TR,032108847,2796785000.0,242566,0.07342763871875477
BULZ,BANK MONTREAL MEDIUM,063679559,2769900000.0,70000,0.07272179180275883
UNH,UNITEDHEALTH GROUP INC,91324P102,2745526000.0,6606,0.07208186943971308
FIXD,FIRST TR EXCHNG TRADED FD VI,33740F805,2729881000.0,62598,0.07167112088100909
CRDO,CREDO TECHNOLOGY GROUP HOLDI,G25457105,2680339000.0,9856,0.07037043023893093
TXN,TEXAS INSTRS INC,882508104,2679888000.0,8991,0.07035858954861611
UBER,UBER TECHNOLOGIES INC,90353T100,2667394000.0,36965,0.07003056829630243
VUG,VANGUARD INDEX FDS,922908736,2663096000.0,30916,0.06991772730523117
AEP,AMERICAN ELEC PWR CO INC,025537101,2661659000.0,19455,0.06987999987289767
SHAK,SHAKE SHACK INC,819047101,2656580000.0,47422,0.06974665427176903
SSO,PROSHARES TR,74347R107,2655241000.0,39407,0.06971149976105606
AGG,ISHARES TR,464287226,2641932000.0,26692,0.06936208125240848
EFA,ISHARES TR,464287465,2620230000.0,25224,0.06879231038497519
ARCC,ARES CAPITAL CORP,04010L103,2600516000.0,140341,0.06827473307041525
UPRO,PROSHARES TR,74347X864,2561801000.0,18068,0.06725829775879974
AMGN,AMGEN INC,031162100,2543983000.0,7025,0.06679049860130612
VCSH,VANGUARD SCOTTSDALE FDS,92206C409,2531420000.0,32031,0.06646066580213718
C,CITIGROUP INC,172967424,2488806000.0,17782,0.06534186496604823
VICI,VICI PPTYS INC,925652109,2485978000.0,93634,0.06526761779928474
PANW,PALO ALTO NETWORKS INC,697435105,2477851000.0,7266,0.06505424908489757
DFAC,DIMENSIONAL ETF TRUST,25434V708,2473738000.0,55765,0.0649462651397426
IJS,ISHARES TR,464287879,2458404000.0,17987,0.06454368166903841
VTV,VANGUARD INDEX FDS,922908744,2442362000.0,11207,0.06412251015234112
VEA,VANGUARD TAX-MANAGED FDS,921943858,2413755000.0,33877,0.06337145332787036
SCHX,SCHWAB STRATEGIC TR,808524201,2396085000.0,81416,0.0629075398071098
SCYB,SCHWAB STRATEGIC TR,808524631,2353251000.0,89887,0.061782963024525794
EIX,EDISON INTL,281020107,2348020000.0,31538,0.061645626769455134
CZR,CAESARS ENTERTAINMENT INC NE,12769G100,2340721000.0,77559,0.061453996617331114
MRVL,MARVELL TECHNOLOGY INC,573874104,2340163000.0,7856,0.06143934671667551
