ticker,nameOfIssuer,cusip,value,shares,allocation_percent
JCI,Johnson Controls International PLC,G51502105,8149432237000.0,55776006,4.266537757600409
SCHW,The Charles Schwab Corp.,808513105,7101867203000.0,76968323,3.718097615867507
RTX,RTX Corp.,75513E101,6662036733000.0,35113249,3.4878296349058124
CVS,CVS Health Corp.,126650100,5173820539000.0,50012765,2.7086918497794725
MSFT,Microsoft Corp.,594918104,4788170142000.0,12836229,2.506789197891199
BKNG,"Booking Holdings, Inc.",09857L108,4551705968000.0,25536950,2.382991208368657
HUM,"Humana, Inc.",444859102,4345737744000.0,10940380,2.2751590086514657
GOOG,"Alphabet, Inc.",02079K107,4226214403000.0,11961097,2.2125839933055165
MET,"MetLife, Inc.",59156R108,4097759602000.0,48431150,2.145333018921895
SUNB,"Sunbelt Rentals Holdings, Inc.",866966104,4096716044000.0,54761610,2.1447866766148773
AMZN,"Amazon.com, Inc.",023135106,3982306988000.0,16708513,2.084889183999476
GOOGL,"Alphabet, Inc.",02079K305,3809156798000.0,10658860,1.9942384733871947
UNH,"UnitedHealth Group, Inc.",91324P102,3770702593000.0,9072258,1.9741062343796583
META,"Meta Platforms, Inc.",30303M102,3655332449000.0,6489255,1.9137055756391668
OXY,Occidental Petroleum Corp.,674599105,3534193330000.0,72764944,1.8502846390505572
TEL,TE Connectivity PLC,G87052109,3421097106000.0,16968886,1.7910744639236007
CI,The Cigna Group,125523100,3356093871000.0,12173875,1.7570427978604732
REGN,"Regeneron Pharmaceuticals, Inc.",75886F107,3037348765000.0,4871137,1.590167610700199
GILD,"Gilead Sciences, Inc.",375558103,2991423815000.0,23677567,1.5661241525189897
IFF,"International Flavors & Fragrances, Inc.",459506101,2931697471000.0,37007037,1.5348551396124859
AON,Aon PLC,G0403H108,2850259933000.0,8593144,1.4922194908140949
CMCSA,Comcast Corp.,20030N101,2845421719000.0,115903125,1.4896865017530128
APD,"Air Products & Chemicals, Inc.",009158106,2753984278000.0,9393493,1.4418155233658765
FTV,Fortive Corp.,34959J108,2686724271000.0,43979772,1.4066023513194752
BN,Brookfield Corp.,11271J107,2606961626000.0,61210651,1.3648435727148134
WFC,Wells Fargo & Co.,949746101,2588952219000.0,31328076,1.3554149631230146
GSK,GSK PLC,37733W204,2526513684000.0,48197514,1.322726015063877
FI,"Fiserv, Inc.",337738108,2462062101000.0,50194946,1.288983159806043
BUD,Anheuser-Busch InBev SA/NV,03524A108,2428933475000.0,29477348,1.2716390639750856
GEHC,"GE HealthCare Technologies, Inc.",36266G107,2423685138000.0,37864164,1.2688913599235756
BK,The Bank of New York Mellon Corp.,064058100,2401736386000.0,16608370,1.2574003533826488
ROP,"Roper Technologies, Inc.",776696106,2389230681000.0,7060583,1.2508531411332278
FDX,FedEx Corp.,31428X106,2264953408000.0,7233269,1.185789261559047
