ticker,nameOfIssuer,cusip,value,shares,allocation_percent
VUG,VANGUARD INDEX FDS,922908736,1604995000.0,14992950,1.3241292233037205
VTV,VANGUARD INDEX FDS,922908744,1554803000.0,18651663,1.282720562232465
MBB,ISHARES,464288588,1459279000.0,13434715,1.2039127653690074
VGT,VANGUARD WORLD FDS,92204A702,1235687000.0,11632185,1.0194482023660538
BIV,VANGUARD BD INDEX FD INC,921937819,1201652000.0,14327559,0.9913691503346506
BSV,VANGUARD BD INDEX FD INC,921937827,1148583000.0,14323275,0.9475869492988186
WFC,WELLS FARGO & CO NEW,949746101,1139092000.0,20254118,0.939756824931842
JPM,JPMORGAN CHASE & CO,46625H100,1108017000.0,16352082,0.9141197882967352
EFA,ISHARES TR,464287465,1069185000.0,16840204,0.882083186313969
XLV,SELECT SECTOR SPDR TR,81369Y209,994149000.0,13364019,0.8201780960178509
GE,GENERAL ELECTRIC CO,369604103,977967000.0,36807174,0.806827861847962
AAPL,APPLE INC,037833100,925833000.0,7381565,0.7638170406754872
XLY,SELECT SECTOR SPDR TR,81369Y407,922727000.0,12064949,0.7612545745197787
BAC,VERIZON COMMUNICATIONS INC,92343V104,825500000.0,17710790,0.6810417937982495
PFE,PFIZER INC,717081103,802500000.0,23933779,0.6620666741648639
IEI,ISHARES,464288661,787463000.0,6404222,0.6496610709506371
IWF,ISHARES TR,464287614,777198000.0,7849693,0.641192392557737
INTC,INTEL CORP,458140100,747771000.0,24585593,0.6169149644946224
CSCO,CISCO SYS INC,17275R102,747677000.0,27227870,0.6168374140056859
ADP,AUTOMATIC DATA PROCESSING IN,053015103,734080000.0,9149693,0.6056198182815493
MSFT,MICROSOFT CORP,594918104,689407000.0,15615107,0.5687643609171045
CVS,CVS HEALTH CORP,126650100,671982000.0,6407152,0.5543886452818113
XLI,SELECT SECTOR SPDR TR,81369Y704,663815000.0,12279223,0.5476508278015566
VFH,VANGUARD WORLD FDS,92204A405,663769000.0,13363579,0.5476128775622898
JNJ,JOHNSON & JOHNSON,478160104,661679000.0,6789238,0.5458886166912561
MO,ALTRIA GROUP INC,02209S103,658145000.0,13456240,0.5429730483093264
BLKCHF,BLACKROCK INC,09247X101,641449000.0,1854007,0.5291987614658914
VIS,VANGUARD WORLD FDS,92204A603,634557000.0,6060140,0.5235128256174874
LLY,LILLY ELI & CO,532457108,603454000.0,7227861,0.49785268883673994
V,VISA INC,92826C839,593033000.0,8831468,0.4892553096324134
KO,COCA COLA CO,191216100,580755000.0,14803838,0.47912589576899134
UTXZ,UNITED TECHNOLOGIES CORP,913017109,577648000.0,5207321,0.47656260460808136
XOM,EXXON MOBIL CORP,30231G102,575608000.0,6918367,0.47487959399712026
AMZN,AMAZON COM INC,023135106,566668000.0,1305415,0.4675040474961435
XLP,SELECT SECTOR SPDR TR,81369Y308,555913000.0,11678846,0.45863111655453204
