ticker,nameOfIssuer,cusip,value,shares,allocation_percent
ARM,ARM HOLDINGS PLC,042068205,293359163000.0,827366,4.70545587444953
MRVL,MARVELL TECHNOLOGY INC,573874104,286184710000.0,960706,4.590378262182099
NVT,NVENT ELEC PLC,G6700G107,245938062000.0,1450021,3.944825471801039
PWR,QUANTA SVCS INC,74762E102,235056338000.0,326449,3.770283549891006
VRT,VERTIV HOLDINGS CO,92537N108,213588374000.0,637920,3.4259392441490686
ADI,ANALOG DEVICES INC,032654105,209511941000.0,527512,3.3605536076122955
RRX,REGAL REXNORD CORPORATION,758750103,168131890000.0,705873,2.6968211300862017
ON,ON SEMICONDUCTOR CORP,682189105,162803174000.0,1722056,2.611348981375874
LITE,LUMENTUM HLDGS INC,55024U109,157977428000.0,184110,2.533944428430987
FSLR,FIRST SOLAR INC,336433107,153827751000.0,651923,2.467383964401036
GNRC,GENERAC HLDGS INC,368736104,141019931000.0,481609,2.2619476274494876
LSCC,LATTICE SEMICONDUCTOR CORP,518415104,139172491000.0,909862,2.232314847918094
AG8,AGILENT TECHNOLOGIES INC,00846U101,133837515000.0,1007585,2.146742289343378
MPWR,MONOLITHIC PWR SYS INC,609839105,132752178000.0,96033,2.1293335767257755
POWI,POWER INTEGRATIONS INC,739276103,112272239000.0,1340404,1.800837107447541
NXT,NEXTPOWER INC,65290E101,103130801000.0,865627,1.6542092240770931
ENPH,ENPHASE ENERGY INC,29355A107,101520323000.0,2061745,1.6283772947510207
ADSK,AUTODESK INC,052769106,99714130000.0,512880,1.599406113570498
XYL,XYLEM INC,98419M100,96158043000.0,813451,1.5423667823524592
BE,BLOOM ENERGY CORP,093712107,95846020000.0,316637,1.537361960129424
TMO,THERMO FISHER SCIENTIFIC INC,883556102,95726169000.0,190933,1.5354395603439819
CSL,CARLISLE COS INC,142339100,91428236000.0,252042,1.4665010827589455
ITRI,ITRON INC,465741106,91185227000.0,1053799,1.4626032391910115
MWH,SOLV ENERGY INC,78475V103,89939841000.0,2641405,1.4426273543073436
TTEK,TETRA TECH INC NEW,88162G103,89537333000.0,3099250,1.4361711604262855
TT,TRANE TECHNOLOGIES PLC,G8994E103,86397009000.0,175904,1.3858006321551952
VLTO,VERALTO CORP,92338C103,78230747000.0,882169,1.254814488387823
IEX,IDEX CORP,45167R104,73088113000.0,322045,1.1723270790361544
GLW,CORNING INC,219350105,72383243000.0,283378,1.1610210245454575
FERG,FERGUSON ENTERPRISES INC,31488V107,65493349000.0,275959,1.0505077142909058
TER,TERADYNE INC,880770102,62500516000.0,129176,1.0025029290403549
ECL,ECOLAB INC,278865100,60451126000.0,216974,0.969630888787983
DHR,DANAHER CORP DEL,235851102,58988608000.0,309684,0.9461722252023216
FRVO,FERVO ENERGY CO,31556C106,57560418000.0,1969224,0.9232641797995261
WAT,WATERS CORP,941848103,57079213000.0,152195,0.9155456927718532
RUN,SUNRUN INC,86771W105,57048039000.0,4263680,0.9150456644791283
ONTO,ONTO INNOVATION INC,683344105,55707840000.0,147200,0.8935489871877448
EME,EMCOR GROUP INC,29084Q100,54323945000.0,65460,0.8713514297950299
AIT,APPLIED INDL TECHNOLOGIES IN,03820C105,50899014000.0,150522,0.8164158295951672
WM,WASTE MGMT INC DEL,94106L109,49123866000.0,220405,0.7879426075584064
PCOR,PROCORE TECHNOLOGIES INC,74275K108,47899144000.0,1179201,0.7682981714667081
VIAV,VIAVI SOLUTIONS INC,925550105,42784000000.0,896000,0.6862516993629707
WMS,ADVANCED DRAIN SYS INC DEL,00790R104,42651526000.0,271735,0.6841268277375637
SQM,SOCIEDAD QUIMICA Y MINERA DE,833635105,41177494000.0,556152,0.6604834805770505
STM,STMICROELECTRONICS N V,861012102,40356723000.0,538880,0.647318383962946
J,JACOBS SOLUTIONS INC,46982L108,38249946000.0,303571,0.6135258611406569
APG,API GROUP CORP,00187Y100,37776158000.0,891999,0.6059263421583788
SPXC,SPX TECHNOLOGIES INC,78473E103,37469086000.0,152829,0.6010009335517318
TXN,TEXAS INSTRS INC,882508104,36419385000.0,122184,0.5841638193250814
LIN,LINDE PLC,G54950103,35835402000.0,69055,0.5747967819711854
FBIN,FORTUNE BRANDS INNOVATIONS I,34964C106,34624826000.0,630689,0.5553792465091429
CNM,CORE & MAIN INC,21874C102,34343578000.0,711784,0.5508680526529715
TKR,TIMKEN CO,887389104,34177811000.0,235190,0.5482091641561432
WTS,WATTS WATER TECHNOLOGIES INC,942749102,33317875000.0,85114,0.534415864293031
ALB,ALBEMARLE CORP,012653101,31701128000.0,234771,0.5084833807433399
PNR,PENTAIR PLC,G7S00T104,30981142000.0,404137,0.4969348669059813
NXPI,NXP SEMICONDUCTORS N V,N6596X109,30450163000.0,108352,0.488418009177016
KEYS,KEYSIGHT TECHNOLOGIES INC,49338L103,30000999000.0,85700,0.48121345704788665
COHR,COHERENT CORP,19247G107,29311883000.0,74307,0.47016009536926356
ROP,ROPER TECHNOLOGIES INC,776696106,29262275000.0,86475,0.46936438729376806
MTD,METTLER TOLEDO INTERNATIONAL,592688105,28945822000.0,22658,0.46428850824976775
MKSI,MKS INC.,55306N104,28908442000.0,64992,0.46368893624803376
HBM,HUDBAY MINERALS INC,443628102,28875030000.0,1223000,0.46315301062679415
DOV,DOVER CORP,260003108,28295613000.0,126162,0.45385921152222714
CIT,CINTAS CORP,172908105,26312396000.0,154706,0.4220485805280346
QCOM,QUALCOMM INC,747525103,25915873000.0,140245,0.41568838553489457
NVDA,NVIDIA CORPORATION,67066G104,25911655000.0,129500,0.41562072917579035
N/A,AURA MINERALS INC,G06973112,25620650000.0,407000,0.4109530338744366
AWC,AMERICAN WTR WKS CO INC NEW,030420103,25519941000.0,193950,0.40933767013118805
ACM,AECOM,00766T100,24125532000.0,345638,0.38697146907806024
MAIR,MADISON AIR SOLUTIONS CORP,55658T105,23840973000.0,611307,0.3824071670651809
