ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,ISHARES TR,464288953,433455000000.0,5500000,14.048275567991823
N/A,STATE STR SPDR S&P 500 ETF T,78462F953,315985000000.0,500000,10.24107313412441
N/A,ISHARES TR,464287955,186895800000.0,780000,6.05729245458072
N/A,SPDR SERIES TRUST,78468R956,151258940000.0,815500,4.902301902717332
EA,ELECTRONIC ARTS INC,285512109,110586002000.0,545915,3.5840920742833617
N/A,ELECTRONIC ARTS INC,285512959,81028000000.0,400000,2.6261172964280983
BABA 0.5 06/01/31,ALIBABA GROUP HLDG LTD,01609WBG6,68497000000.0,50000000,2.219987614817538
N/A,SUPER MICRO COMPUTER INC,86800U952,67242474000.0,3192900,2.179328429999712
N/A,ISHARES TR,464287902,65085000000.0,750000,2.1094047025475486
HOLX,HOLOGIC INC,436440101,62038411000.0,821157,2.0106647599597074
N/A,ISHARES TR,464287952,60746000000.0,700000,1.968777722377712
SRPT 1.25 09/15/27,SAREPTA THERAPEUTICS INC,803607AD2,54727230000.0,57306000,1.7737094003134561
BAC 0.6 05/25/27 MTN,BOFA FIN LLC,09709UV70,48894401000.0,41235000,1.5846674256379436
IRWD 1.5 06/15/26,IRONWOOD PHARMACEUTICALS INC,46333XAH1,46120515000.0,46942000,1.494765786662284
NEE 7.375 02/15/29,NEXTERA ENERGY INC,65339F655,40120001000.0,800000,1.3002891415166684
WIX,WIX COM LTD,M98068105,38245883000.0,424624,1.2395489813825513
CWAN,CLEARWATER ANALYTICS HLDGS I,185123106,37800976000.0,1605137,1.2251295465205043
NIO 4.625 10/15/30,NIO INC,62914VAK2,36937900000.0,38000000,1.1971572553158347
NVRI,ENVIRI CORP,415864107,34279743000.0,1818554,1.1110063929679868
MARA 0 03/01/30,MARA HOLDINGS INC,565788AF3,31380544000.0,35313000,1.0170433599462283
N/A,ISHARES TR,464287905,31048000000.0,400000,1.006265609659619
N/A,NVIDIA CORPORATION,67066G954,29367226000.0,177800,0.9517917281274738
BHF,BRIGHTHOUSE FINL INC,10922N103,26267250000.0,438372,0.851321512990583
BELFA,BEL FUSE INC,077347201,24950729000.0,138469,0.8086530703632097
N/A,AVIS BUDGET GROUP INC,053774955,23790780000.0,175500,0.7710591259011166
0J7Q,IAC INC,44891N208,22237999000.0,568456,0.7207334972089987
N/A,ISHARES BITCOIN TRUST ETF,46438F951,21760200000.0,577500,0.7052480327014699
