ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,"MYR Group, Inc. (MYRG)",55405w104,23697943000.0,47358,6.844342446225514
N/A,"EMCOR Group, Inc. (EME)",29084q100,20790154000.0,25052,6.004526784698788
RSG,"Republic Services, Inc. (RSG)",760759100,18324454000.0,85998,5.292393450187086
MGPI 1.875 11/15/41,"MGP Ingredients, Inc.",55303JAB2,15500347000.0,15990000,4.476746479781993
BXMT 5.5 03/15/27,Blackstone Mortgage Trust,09257WAE0,14533965000.0,14607000,4.1976400045124596
GOOG,"Alphabet, Inc. - Cl C (GOOG)",02079K107,13613805000.0,38530,3.9318831772081286
N/A,Johnson Controls Int'l plc (JC,g51502105,13096278000.0,89633,3.7824131572503736
PEB 1.75 12/15/26,Pebblebrook Hotel Trust,70509VAA8,12647981000.0,12768000,3.6529378612039802
RDFN 0.5 04/01/27,Redfin Corp.,75737FAE8,10285440000.0,10714000,2.9705984848603
SRPT 1.25 09/15/27,Sarepta Therapeutics Inc,803607AD2,10259165000.0,10877000,2.9630098474087467
N/A,"KBR, Inc.  (KBR)",48242w106,9639637000.0,279167,2.784080318081024
PRMB,Primo Brands Corporation Class,741623102,9534191000.0,390106,2.753625837977637
N/A,Flex Ltd.  (FLEX),y2573f102,9499895000.0,58616,2.7437206082901597
WRB,W. R. Berkley Corp. (WRB),084423102,9026923000.0,127987,2.607118780212669
BAND 0.5 04/01/28,"Bandwidth, Inc.",05988JAD5,8431059000.0,9022000,2.435023790053493
N/A,Nextpower Inc. Class A (NXT),65290e101,8050290000.0,67570,2.325051653277451
N/A,Qnity Electronics Inc. (Q),74743l100,6777038000.0,41498,1.9573162465233065
N/A,Xylem Inc.  (XYL),98419m100,5687911000.0,48117,1.6427590651075925
N/A,EOG Resources (EOG),26875p101,5333330000.0,41111,1.5403504388008664
SNAP 0 05/01/27,Snap Inc.,83304AAF3,5200300000.0,5474000,1.5019292612488155
USFD,US Foods Holding Corp.  (USFD),912008109,4959943000.0,48508,1.4325103409084543
FUBO 7.5 02/15/29,"fuboTV, Inc.",35953DAC8,4931090000.0,5000000,1.424177136098191
AMZN,"Amazon.com, Inc.  (AMZN)",023135106,4757505000.0,19961,1.3740430302170157
SPB 3.375 06/01/29,Spectrum Brands,84762LAZ8,4734794000.0,4554000,1.3674837325895286
N/A,"Cadre Holdings, Inc.  (CDRE)",12763l105,4531265000.0,158936,1.3087013237645164
N/A,Primis Financial Corp.  (FRST),74167b109,4424516000.0,270282,1.2778705165593456
CB,Chubb Limited (CB),H1467J104,4357042000.0,12787,1.2583829533469344
N/A,Nextera Energy Inc.   (NEE),65339f101,4321005000.0,49231,1.2479748951988228
N/A,Visa Inc. - Class A (V),92826c839,4205597000.0,12258,1.214643231221321
SMCI 3.5 03/01/29,"Super Micro Computer, Inc.",86800UAB0,4149000000.0,4500000,1.1982971184203481
NVT,nVent Electric plc  (NVT),G6700G107,3808423000.0,22454,1.0999330698061647
N/A,"DuPont de Nemours, Inc. (DD)",26614n201,3751495000.0,27658,1.0834913589463349
EMR,Emerson Electric (EMR),291011104,3725192000.0,26023,1.0758946346499236
PMT 8.5 06/01/29,Pennymac Corp,70932AAH6,3550221000.0,3495000,1.0253602299482782
TMUS,"T-Mobile USA, Inc.  (TMUS)",872590104,3505054000.0,20897,1.012315282744689
N/A,"Ziff Davis, Inc. (ZD)",48123v102,3399284000.0,64909,0.9817672262936598
LCID 1.25 12/15/26,Lucid Group Inc.,549498AA1,3337725000.0,3495000,0.9639880090574973
N/A,American Homes 4 Rent REIT (AM,02665t306,3188892000.0,95134,0.9210026740307787
N/A,Levi Strauss & Co. Class A (LE,52736r102,3187079000.0,128356,0.9204790508262242
DOX,Amdocs Ltd  (DOX),G02602103,3122361000.0,61780,0.9017874642005488
N/A,"Zimmer Biomet Holdings, Inc. (",98956p102,2922239000.0,33944,0.8439890511052204
MDT,Medtronic plc (MDT),G5960L103,2843113000.0,36343,0.8211362051683373
ABT,Abbott Laboratories (ABT),002824100,2831360000.0,31203,0.8177417520391991
N/A,"Blackbaud, Inc.  (BLKB)",09227q100,2768463000.0,93466,0.79957609914518
SHBI,Shore Bancshares (SHBI),825107105,2583252000.0,112560,0.7460842197526153
N/A,Advanced Drainage Systems (WMS,00790r104,2395680000.0,15263,0.69191044604899
MTX,Minerals Technologies Inc.  (M,603158106,2241217000.0,30299,0.6472990775740413
N/A,Wyndham Hotels & Resorts (WH),98311a105,1979609000.0,23508,0.5717425308023588
RUSHA,Rush Enterprises Class A (RUSH,781846209,1916148000.0,26254,0.5534139857476291
WSFS,WSFS Financial  (WSFS),929328102,1593222000.0,20764,0.46014782636874035
UPS,"United Parcel Service, Inc. (U",911312106,1457163000.0,13555,0.4208518254925885
SHW,Sherwin-Williams Co. (SHW),824348106,1422042000.0,4130,0.41070832269768826
N/A,"Akamai Technologies, Inc.  (AK",00971t101,1369699000.0,11587,0.39559083268335316
RUSHB,Rush Enterprises Class B (RUSH,781846308,1325592000.0,17328,0.3828520303208161
N/A,"Everpure, Inc. Class A (P)",74624m102,1070126000.0,13582,0.30906939073190975
SKIN 1.25 10/01/26,The Beauty Health Co.,88331LAA6,978800000.0,1000000,0.2826929909640484
N/A,Cannae Holdings Inc.  (CNNE),13765n107,972749000.0,67552,0.28094536602706077
N/A,NVIDIA Corp  (NVDA),67066g104,772948000.0,3863,0.22323966283171157
PSX,Phillips 66 (PSX),718546104,569529000.0,3369,0.16448902375435587
OCFC,OceanFirst Financial (OCFC),675234108,569046000.0,29137,0.16434952568055564
ROP,"Roper Technologies, Inc. (ROP)",776696106,395578000.0,1169,0.11424921125825124
N/A,Broadcom Inc.  (AVGO),11135f101,346019000.0,916,0.09993578467550986
MSFT,Microsoft Corp. (MSFT),594918104,314083000.0,842,0.09071216048320516
N/A,Vanguard Information Technolog,92204a702,299278000.0,2504,0.08643624126454685
AAPL,Apple Inc.  (AAPL),037833100,224833000.0,777,0.06493534249838567
N/A,JPMorgan Chase & Co. (JPM),46625h100,201963000.0,617,0.0583301231447406
