ticker,nameOfIssuer,cusip,value,shares,allocation_percent
WBD,WARNER BROS DISCOVERY INC,934423104,533200000000.0,20000000,11.394204456461072
AMZN,AMAZON COM INC,023135106,417095000000.0,1750000,8.913101477433665
GOOGL,ALPHABET INC,02079K305,366304250000.0,1025000,7.827729778264499
N/A,CRH PLC,G25508105,234865000000.0,2195000,5.018941916104144
TDS,TELEPHONE & DATA SYS INC,879433829,232237750000.0,6275000,4.9627989610061745
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,219682200000.0,460000,4.694493440069716
LYV,LIVE NATION ENTERTAINMENT IN,538034109,207829850000.0,1135000,4.441214934462934
KEYS,KEYSIGHT TECHNOLOGIES INC,49338L103,204790950000.0,585000,4.3762752346828515
TPD,SOMNIGROUP INTERNATIONAL INC,88023U101,201548290000.0,2570769,4.3069812905290865
XYZ,BLOCK INC,852234103,194479668000.0,2558943,4.155928544292329
NSC,NORFOLK SOUTHN CORP,655844108,188754000000.0,600000,4.033574020958089
FLEX,FLEX LTD,Y2573F102,166932100000.0,1030000,3.56725145863917
COF,CAPITAL ONE FINL CORP,14040H105,165511500000.0,825000,3.536893981424525
HUT,HUT 8 CORP,44812J104,151810175000.0,1315000,3.2441038494394885
CRS,CARPENTER TECHNOLOGY CORP,144285103,132620600000.0,215000,2.834032692307842
APG,API GROUP CORP,00187Y100,121332750000.0,2865000,2.5928172557477067
MTZ,MASTEC INC,576323109,120657400000.0,290000,2.578385380316966
TDG,TRANSDIGM GROUP INC,893641100,105231160000.0,79000,2.248734719112093
DHR,DANAHER CORP DEL,235851102,102859200000.0,540000,2.198047177471907
UNP,UNION PAC CORP,907818108,95200000000.0,350000,2.0343740890005515
TTMI,TTM TECHNOLOGIES INC,87305R109,94445100000.0,505000,2.018242271775903
PFGC,PERFORMANCE FOOD GROUP CO,71377A103,75458250000.0,675000,1.6125032416105658
GOOGL 6.25 05/15/29 A,ALPHABET INC,02079K404,66157000000.0,1300000,1.4137404055253098
ASML,ASML HLDG NV,N07059210,59606160000.0,30000,1.273752389168289
SYY,SYSCO CORP,871829107,48157226000.0,580000,1.0290946719805008
ARES,ARES MANAGEMENT CORPORATION,03990B101,41741250000.0,375000,0.891988628597629
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,30825707000.0,180415,0.6587291974361652
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,28800000000.0,40000,0.6154409008741164
BLDE,STRATA CRITICAL MEDICAL INC,092667104,26350000000.0,5000000,0.5630856853483669
GOOGL 6.25 05/15/29 B,ALPHABET INC,02079K602,10060000000.0,200000,0.2149769257914448
SPRY,ARS PHARMACEUTICALS INC,82835W108,8010000000.0,1000000,0.17116950055561364
AUR,AURORA INNOVATION INC,051774107,7041398000.0,1032463,0.15047098362962508
RIOT 0.75 01/15/30,RIOT PLATFORMS INC,767292AB1,7033950000.0,3500000,0.15031182377442678
HTZWW,HERTZ GLOBAL HLDGS INC,42806J148,4327300000.0,3970000,0.09247213230390847
FLYX,FLYEXCLUSIVE INC,343928107,2044000000.0,1022000,0.04367920838148243
BLCO,BAUSCH PLUS LOMB CORP,071705107,1407600000.0,85000,0.03007967403022244
CORZ,CORE SCIENTIFIC INC NEW,21874A106,1381860000.0,54000,0.0295296237250662
EROC,EROCK INC,296013105,1203935000.0,83030,0.025727459756731925
APLD,APPLIED DIGITAL CORP,038169207,820600000.0,22000,0.01753579177976736
LARCN 1.75 01/15/27,LITHIUM ARGENTINA AG,53680QAA6,611750000.0,625000,0.013072776774643776
AUROW,AURORA INNOVATION INC,051774115,587384000.0,1835000,0.012552088129133401
WOLF,WOLFSPEED INC,97785W106,482500000.0,10000,0.010310772037213931
FLYX/WS,FLYEXCLUSIVE INC,343928115,77175000.0,367499,0.001649189289061109
