ticker,nameOfIssuer,cusip,value,shares,allocation_percent
IVV,ISHARES TR,464287200,18218280884000.0,24327045,10.648066859747615
BND,VANGUARD BD INDEX FDS,921937835,9552107278000.0,130119974,5.582934942942544
VEA,VANGUARD TAX-MANAGED FDS,921943858,8212420541000.0,115262043,4.799926159758108
SPDW,SPDR INDEX SHS FDS,78463X889,7182464461000.0,142537497,4.197946133636366
SPMD,SPDR SERIES TRUST,78464A847,6777386549000.0,100316556,3.9611896186914755
IEMG,ISHARES INC,46434G103,6475128537000.0,78164275,3.784528410031718
VV,VANGUARD INDEX FDS,922908637,4039531731000.0,11745898,2.3609913705708574
AAPL,APPLE INC,037833100,3524434312000.0,12180102,2.059931583880864
BSV,VANGUARD BD INDEX FDS,921937827,3384671245000.0,43443348,1.9782440475312413
SPLG,SPDR SERIES TRUST,78464A854,3057450618000.0,34791200,1.7869929005997789
NVDA,NVIDIA CORPORATION,67066G104,2850879317000.0,14247985,1.666257852196567
AVUV,AMERICAN CENTY ETF TR,025072877,2677734692000.0,21463087,1.5650597449138377
AVDV,AMERICAN CENTY ETF TR,025072802,2605664874000.0,25285443,1.5229369867062943
VO,VANGUARD INDEX FDS,922908629,2570102721000.0,31899004,1.5021519200344364
SCHX,SCHWAB STRATEGIC TR,808524201,2302993145000.0,78253250,1.346033972230441
VCIT,VANGUARD SCOTTSDALE FDS,92206C870,2292714952000.0,27740048,1.3400266608404017
XLRE,SELECT SECTOR SPDR TR,81369Y860,2260980774000.0,51350915,1.3214789366487139
DFAS,DIMENSIONAL ETF TRUST,25434V500,2257675679000.0,27418942,1.319547202652411
VTI,VANGUARD INDEX FDS,922908769,2219975956000.0,5999286,1.2975127871302243
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,2193426999000.0,2937219,1.2819956770915468
SPSB,SPDR SERIES TRUST,78464A474,1681135512000.0,56019177,0.9825758778257312
IDEV,ISHARES TR,46435G326,1627222767000.0,18281348,0.9510654122111247
MUB,ISHARES TR,464288414,1543187942000.0,14339230,0.9019494478210355
MSFT,MICROSOFT CORP,594918104,1524703968000.0,4087459,0.8911460908940549
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,1393630272000.0,2785088,0.8145372446780559
VTEB,VANGUARD MUN BD FDS,922907746,1339783343000.0,26488401,0.7830652466429593
AGG,ISHARES TR,464287226,1330900619000.0,13446157,0.7778735471818016
SCHF,SCHWAB STRATEGIC TR,808524805,1249472403000.0,45107307,0.7302810715932047
VGIT,VANGUARD SCOTTSDALE FDS,92206C706,1230111110000.0,20856411,0.7189649466707801
VNQ,VANGUARD INDEX FDS,922908553,1160598171000.0,12035655,0.6783366114945665
GOOGL,ALPHABET INC,02079K305,1109952348000.0,3105891,0.6487355688437991
AMZN,AMAZON COM INC,023135106,1099408622000.0,4612774,0.6425730609697736
SPEM,SPDR INDEX SHS FDS,78463X509,1069215593000.0,20649200,0.6249260945223164
SCHM,SCHWAB STRATEGIC TR,808524508,1047418326000.0,28408417,0.6121862121012692
VOO,VANGUARD INDEX FDS,922908363,1043515980000.0,1519366,0.6099054018874822
VWO,VANGUARD INTL EQUITY INDEX F,922042858,1040440587000.0,17430735,0.6081079221750709
DFAT,DIMENSIONAL ETF TRUST,25434V609,904888090000.0,12945466,0.5288813441981465
SCHE,SCHWAB STRATEGIC TR,808524706,744939671000.0,20544392,0.4353960438853881
AVGO,BROADCOM INC,11135F101,711557494000.0,1883673,0.41588511116439225
GOOG,ALPHABET INC,02079K107,643517970000.0,1821294,0.3761179451364671
VB,VANGUARD INDEX FDS,922908751,603254355000.0,1990150,0.3525850076839732
