ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,24160261068000.0,37150200,3.9064363898664913
QQQ,INVESCO QQQ TR,46090E103,20542586534000.0,35591300,3.321500018254644
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,17502600420000.0,26913000,2.8299692211744993
TSLA,TESLA INC,88160R101,13516867175000.0,36360100,2.185521988392277
NVDA,NVIDIA CORPORATION,67066G104,11657645920000.0,66844300,1.8849072911047169
QQQ,INVESCO QQQ TR,46090E103,11157639734000.0,19331300,1.8040620405235548
TSLA,TESLA INC,88160R101,9440851475000.0,25395700,1.5264771208168775
GLD,SPDR GOLD TR,78463V107,9369392634000.0,21774600,1.5149230479500984
NVDA,NVIDIA CORPORATION,67066G104,9009817920000.0,51661800,1.4567839515350398
AAPL,APPLE INC,037833100,8064634072000.0,31776800,1.3039585922167314
META,META PLATFORMS INC,30303M102,7591993461000.0,13269700,1.227538040429541
MSFT,MICROSOFT CORP,594918104,7019126523000.0,18961900,1.1349120440938216
MU,MICRON TECHNOLOGY INC,595112103,5639698256000.0,16693400,0.9118743557073962
AMZN,AMAZON COM INC,023135106,5271834375000.0,25312500,0.852394996307623
META,META PLATFORMS INC,30303M102,5043268737000.0,8814900,0.8154385609759347
GOOGL,ALPHABET INC,02079K305,5010963048000.0,17425800,0.810215102555758
IWM,ISHARES TR,464287655,4937952800000.0,19911100,0.7984101850170924
GLD,SPDR GOLD TR,78463V107,4853111823000.0,11278700,0.7846923746436111
AAPL,APPLE INC,037833100,4651057056000.0,18326400,0.7520224422975474
GOOGL,ALPHABET INC,02079K305,4334276856000.0,15072600,0.7008027266915677
NFLX,NETFLIX INC.,64110L106,3961264620000.0,41198800,0.6404909374905046
MSFT,MICROSOFT CORP,594918104,3902739327000.0,10543100,0.6310280706092517
AMZN,AMAZON COM INC,023135106,3759231846000.0,18049800,0.607824561159638
IWM,ISHARES TR,464287655,3665688000000.0,14781000,0.5926995969453039
MU,MICRON TECHNOLOGY INC,595112103,3483265536000.0,10310400,0.5632039822376231
HYG,ISHARES TR,464288513,3474894384000.0,43676400,0.5618504632211744
SLV,ISHARES SILVER TR,46428Q109,3168121602000.0,46494300,0.5122488320280151
GOOG,ALPHABET INC,02079K107,2957698716000.0,10310600,0.47822587106672554
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,2945437020000.0,8715600,0.4762432958238064
GS,GOLDMAN SACHS GROUP INC,38141G104,2893116602000.0,3419800,0.4677836858786584
AVGO,BROADCOM INC,11135F101,2885871240000.0,9324000,0.4666121941594714
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,2840113968000.0,19415600,0.4592137694512811
AMD,ADVANCED MICRO DEVICES INC,007903107,2834349504000.0,13932800,0.4582817219094812
IVV,ISHARES TR,464287200,2652522508000.0,4060750,0.4288823875299662
AMD,ADVANCED MICRO DEVICES INC,007903107,2579960289000.0,12682300,0.417149911128604
AVGO,BROADCOM INC,11135F101,2568994902000.0,8300200,0.4153769341444064
NFLX,NETFLIX INC.,64110L106,2548782660000.0,26508400,0.4121088470385859
TLT,ISHARES TR,464287432,2545764547000.0,29366300,0.4116208528725152
SNDK,SANDISK CORP,80004C200,2243702575000.0,3531499,0.36278090548558434
UNH,UNITEDHEALTH GROUP INC,91324P102,2227821588000.0,8233200,0.36021313250708925
GS,GOLDMAN SACHS GROUP INC,38141G104,2069799134000.0,2446600,0.33466271883464693
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,2054283180000.0,14043500,0.33215396749464693
SLV,ISHARES SILVER TR,46428Q109,2019649158000.0,29639700,0.32655404440244845
GOOG,ALPHABET INC,02079K107,2004462936000.0,6987600,0.3240986069351785
UNH,UNITEDHEALTH GROUP INC,91324P102,1983857644000.0,7331600,0.32076696816413736
SMH,VANECK ETF TRUST,92189F676,1759345920000.0,4588800,0.2844660041092873
EWZ,ISHARES INC,464286400,1750584000000.0,45600000,0.28304930240077664
BKNG,BOOKING HOLDINGS INC,09857L108,1682864904000.0,399700,0.2720999032962428
JPM,JPMORGAN CHASE & CO,46625H100,1675241200000.0,5695000,0.2708672380263043
NVDA,NVIDIA CORPORATION,67066G104,1673495835000.0,9595733,0.27058503257618893
TLT,ISHARES TR,464287432,1624067798000.0,18734200,0.26259308737853504
LLY,ELI LILLY & CO,532457108,1583016147000.0,1721100,0.2559555074749428
NVDA,NVIDIA CORPORATION,67066G104,1581655923000.0,9069128,0.25573557489569565
SMH,VANECK ETF TRUST,92189F676,1572553440000.0,4101600,0.2542638080663033
ASML,ASML HLDG NV,N07059210,1565843965000.0,1185500,0.253178963112719
SNDK,SANDISK CORP,80004C200,1563708338000.0,2461215,0.2528336567849231
DON,STATE STR SPDR DOW JONES IND,78467X109,1550013921000.0,3346389,0.25061942703151774
ASML,ASML HLDG NV,N07059210,1504557453000.0,1139100,0.2432696388711077
XOM,EXXON MOBIL CORP,30231G102,1498572848000.0,8832800,0.24230199706106365
LLY,ELI LILLY & CO,532457108,1454892186000.0,1581800,0.23523933631042038
CAT,CATERPILLAR INC,149123101,1439803258000.0,2032300,0.2327996301641426
MU,MICRON TECHNOLOGY INC,595112103,1434471005000.0,4246007,0.2319374661709412
CVNA,CARVANA CO,146869102,1417382230000.0,4508500,0.22917440776149967
COST,COSTCO WHOLESALE CORPORATION,22160K105,1407955590000.0,1413000,0.227650228472769
ORCL,ORACLE CORP,68389X105,1371991993000.0,9326300,0.22183532839218292
XLF,SELECT SECTOR SPDR TR,81369Y605,1370940719000.0,27768700,0.2216653494752432
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,1363700909000.0,4035215,0.22049475545061248
USO,UNITED STS OIL FD LP,91232N207,1348519150000.0,10597400,0.21804003959912133
INTC,INTEL CORP,458140100,1338657072000.0,30334400,0.21644545499300014
MSTR,STRATEGY INC,594972408,1334498880000.0,10693100,0.2157731231626804
AAPL,APPLE INC,037833100,1323228067000.0,5213870,0.21395076230645207
APP,APPLOVIN CORP,03831W108,1310136400000.0,3291800,0.21183399029687514
ORCL,ORACLE CORP,68389X105,1235929954000.0,8401400,0.19983566129698654
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,1234946320000.0,2577100,0.1996766189902377
JPM,JPMORGAN CHASE & CO,46625H100,1165609000000.0,3962500,0.18846557167326264
WMT,WALMART INC,931142103,1159159560000.0,9327000,0.18742277138897143
MSTR,STRATEGY INC,594972408,1146687360000.0,9188200,0.1854061600698899
CAT,CATERPILLAR INC,149123101,1130277084000.0,1595400,0.18275280714652023
CRWD,CROWDSTRIKE HLDGS INC,22788C105,1079405568000.0,2764800,0.17452746799348906
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,1073430585000.0,3176300,0.1735613819501992
CRM,SALESFORCE INC,79466L302,1059874926000.0,5677800,0.17136958776978126
C,CITIGROUP INC,172967424,1009791299000.0,8903900,0.1632716412079192
XOM,EXXON MOBIL CORP,30231G102,1005744480000.0,5928000,0.1626173171109937
COST,COSTCO WHOLESALE CORPORATION,22160K105,1003703939000.0,1007300,0.16228738509598034
AMZN,AMAZON COM INC,023135106,998232487000.0,4792973,0.16140271422516275
USO,UNITED STS OIL FD LP,91232N207,984507800000.0,7736800,0.15918359016083963
WDC,WESTERN DIGITAL CORP,958102105,960320647000.0,3550300,0.15527280565480575
DON,STATE STR SPDR DOW JONES IND,78467X109,958571705000.0,2069500,0.1549900218449232
BABA,ALIBABA GROUP HLDG LTD,01609W102,954085662000.0,7604700,0.15426468027794335
GEV,GE VERNOVA INC,36828A101,950675390000.0,1089100,0.15371327851110617
V,VISA INC,92826C839,938213408000.0,3104200,0.15169831932512534
IBIT,ISHARES BITCOIN TRUST ETF,46438F101,937286636000.0,24395800,0.15154847094990623
BA,BOEING CO,097023105,935218683000.0,4698883,0.15121410672971022
EEM,ISHARES TR,464287234,928891314000.0,16356600,0.15019104392239432
GEV,GE VERNOVA INC,36828A101,910434700000.0,1043000,0.1472068216757724
COIN,COINBASE GLOBAL INC,19260Q107,908810128000.0,5204800,0.1469441470647284
BKNG,BOOKING HOLDINGS INC,09857L108,903955704000.0,214700,0.14615924252615295
LITE,LUMENTUM HLDGS INC,55024U109,872687368000.0,1241800,0.14110351215729713
CVX,CHEVRON CORPORATION,166764100,872241985000.0,4215766,0.1410314988477666
XLE,SELECT SECTOR SPDR TR,81369Y506,871037562000.0,14218700,0.14083675749862515
JNJ,JOHNSON & JOHNSON,478160104,864877608000.0,3538200,0.13984076377166269
COIN,COINBASE GLOBAL INC,19260Q107,855152475000.0,4897500,0.138268321597277
MSFT,MICROSOFT CORP,594918104,827404354000.0,2235201,0.13378176951409657
WMT,WALMART INC,931142103,821876068000.0,6613100,0.13288790923902724
