ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,181821783000.0,908700,3.297277212831788
NVDA,NVIDIA CORPORATION,67066G104,168155636000.0,840400,3.049446208499873
ASML,ASML HLDG NV,N07059210,127722048000.0,64200,2.316196615708074
SMH,VANECK ETF TRUST,92189F676,126914715000.0,193500,2.3015559018170046
ASML,ASML HLDG NV,N07059210,118371680000.0,59500,2.1466308198540562
SMH,VANECK ETF TRUST,92189F676,117469899000.0,179100,2.1302773230771344
AMZN,AMAZON COM INC,023135106,105298612000.0,441800,1.9095551047941042
AMZN,AMAZON COM INC,023135106,97457226000.0,408900,1.7673541927349687
MSFT,MICROSOFT CORP,594918104,94150248000.0,252400,1.7073832529343396
MSFT,MICROSOFT CORP,594918104,87100170000.0,233500,1.5795324467518554
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,77535926000.0,453798,1.406088081182285
TXN,TEXAS INSTRS INC,882508104,72973795000.0,244821,1.3233553615925011
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,71734717000.0,419845,1.300885096551039
QQQ,INVESCO QQQ TR,46090E103,68117000000.0,92500,1.2352790089318555
NVDA,NVIDIA CORPORATION,67066G104,68010591000.0,339900,1.2333493173121215
TXN,TEXAS INSTRS INC,882508104,67512855000.0,226500,1.224323041451621
AMZN,AMAZON COM INC,023135106,65461034000.0,274654,1.1871139539788085
NVDA,NVIDIA CORPORATION,67066G104,64787941000.0,323794,1.174907637582623
QQQ,INVESCO QQQ TR,46090E103,63109480000.0,85700,1.144469308815784
NVDA,NVIDIA CORPORATION,67066G104,60918001000.0,304453,1.1047275702304826
AMZN,AMAZON COM INC,023135106,60895393000.0,255498,1.1043175817131679
V,VISA INC,92826C839,57742047000.0,168300,1.0471327068405336
V,VISA INC,92826C839,53419113000.0,155700,0.9687377448310818
FOXA,FOX CORP,35137L105,50311137000.0,964554,0.912375639731562
CLS,CELESTICA INC,15101Q207,49259309000.0,135031,0.893301090802414
ASML,ASML HLDG NV,N07059210,47547616000.0,23900,0.8622601108321335
LSCC,LATTICE SEMICONDUCTOR CORP,518415104,47484596000.0,310438,0.8611172642131855
SMH,VANECK ETF TRUST,92189F676,47420847000.0,72300,0.8599611974230978
FOXA,FOX CORP,35137L105,46546906000.0,892387,0.8441125697333154
CLS,CELESTICA INC,15101Q207,45572640000.0,124925,0.8264445817286175
TTMI,TTM TECHNOLOGIES INC,87305R109,44526844000.0,238086,0.807479421101683
LSCC,LATTICE SEMICONDUCTOR CORP,518415104,43931948000.0,287212,0.7966911811425315
TTMI,TTM TECHNOLOGIES INC,87305R109,41196205000.0,220277,0.747079396980982
AMZN,AMAZON COM INC,023135106,39397602000.0,165300,0.7144623332332852
