ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,436666612000.0,2182351,12.007069986603089
MU,MICRON TECHNOLOGY INC,595112103,176674473000.0,153059,4.858037468083816
AVGO,BROADCOM INC,11135F101,160971741000.0,426133,4.42625771455214
AAPL,APPLE INC,037833100,146836889000.0,507454,4.037590130289305
AMD,ADVANCED MICRO DEVICES INC,007903107,130776783000.0,225124,3.595983624467732
MSFT,MICROSOFT CORP,594918104,97342180000.0,260957,2.6766286585440047
INTC,INTEL CORP,458140100,94136172000.0,674183,2.5884727030032377
AMZN,AMAZON COM INC,023135106,90234094000.0,378594,2.481176833908524
AMAT,APPLIED MATLS INC,038222105,79739670000.0,110290,2.1926104998351343
LRCX,LAM RESEARCH CORP,512807306,75293687000.0,173756,2.0703588149725243
GOOGL,ALPHABET INC,02079K305,71038009000.0,198780,1.9533399676821182
TSLA,TESLA INC,88160R101,64553688000.0,153480,1.775039878041649
GOOG,ALPHABET INC,02079K107,62218233000.0,176091,1.7108216143481514
META,META PLATFORMS INC,30303M102,60090651000.0,106678,1.6523192574602905
KLAC,KLA CORP,482480100,54758555000.0,181494,1.5057020257144242
CSCO,CISCO SYS INC,17275R102,45165249000.0,384516,1.2419138326640717
WMT,WALMART INC,931142103,41968153000.0,370547,1.1540029313701372
TXN,TEXAS INSTRS INC,882508104,37517475000.0,125868,1.0316221475747538
MRVL,MARVELL TECHNOLOGY INC,573874104,36135546000.0,121305,0.993623093459949
COST,COSTCO WHOLESALE CORPORATION,22160K105,31484178000.0,33656,0.8657239146020839
SNDK,SANDISK CORP,80004C200,28141956000.0,12377,0.7738224676813732
QCOM,QUALCOMM INC,747525103,26936838000.0,145770,0.7406852051326278
ADI,ANALOG DEVICES INC,032654105,26786336000.0,67443,0.736546835040976
NFLX,NETFLIX INC.,64110L106,26378730000.0,369450,0.7253388479073973
LIN,LINDE PLC,G54950103,23225679000.0,44756,0.6386390568358307
PANW,PALO ALTO NETWORKS INC,697435105,23154917000.0,67899,0.6366933063180604
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,22388623000.0,191897,0.6156224356916751
AMGN,AMGEN INC,031162100,18583998000.0,51320,0.5110062424852666
WDC,WESTERN DIGITAL CORP,958102105,18259727000.0,28588,0.5020897270370331
STX,SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,18036815000.0,18691,0.4959602911898664
XOM,EXXON MOBIL CORP,30231G102,16575386000.0,121236,0.4557752168076478
CRWD,CROWDSTRIKE HLDGS INC,22788C105,16236567000.0,21276,0.4464586733990327
BKNG,BOOKING HOLDINGS INC,09857L108,14926174000.0,83742,0.41042665256535665
ASML,ASML HLDG NV,N07059210,14395588000.0,7236,0.39583707080930564
TMUS,T-MOBILE US INC,872590104,14232394000.0,84853,0.3913497073939554
PEP,PEPSICO INC,713448108,14077132000.0,103967,0.3870804510573616
GILD,GILEAD SCIENCES INC,375558103,14007063000.0,110868,0.3851537560370167
APP,APPLOVIN CORP,03831W108,12888994000.0,25016,0.35441008944120345
ARM,ARM HOLDINGS PLC,042068205,12579789000.0,35479,0.3459078454564776
