ticker,nameOfIssuer,cusip,value,shares,allocation_percent
VONG,VANGUARD RUSSELL 1000 GROWTH ETF,92206C680,63749293000.0,498782,3.683694562489176
STX,SEAGATE TECHNOLOGY HLDNGS PLC ORD SHS,G7997R103,50031250000.0,51846,2.8910100003703034
AAPL,APPLE INC COM,037833100,49822958000.0,172183,2.8789740377470006
DELL,DELL TECHNOLOGIES INC CL C,24703L202,40485758000.0,93834,2.3394324797116206
GLW,CORNING INC COM,219350105,40459361000.0,158397,2.337907153221082
AIQ,GLOBAL X ARTIFICIAL INTELLIGENCE & TECHNOLOGY ETF,37954Y632,40003598000.0,609718,2.311571305310051
AVGO,BROADCOM INC COM,11135F101,39348146000.0,104165,2.2736966112585786
CSCO,CISCO SYS INC COM,17275R102,38581596000.0,328466,2.2294022209368527
VTV,VANGUARD MORNINGSTAR VALUE ETF,922908744,37971865000.0,174239,2.1941694730335763
ESI,ELEMENT SOLUTIONS INC COM,28618M106,33204773000.0,695388,1.9187074239205664
GOOGL,ALPHABET INC CAP STK CL A,02079K305,31877414000.0,89200,1.842007198699699
DAL,DELTA AIR LINES INC COM NEW,247361702,31650649000.0,337931,1.828903790675035
DWD,MORGAN STANLEY COM NEW,617446448,29917646000.0,143119,1.7287637980969617
CFG,CITIZENS FINL GROUP INC COM,174610105,28899427000.0,412437,1.6699269448988692
MSFT,MICROSOFT CORP COM,594918104,26289614000.0,70478,1.5191212887920076
HUBB,HUBBELL INC COM,443510607,25608987000.0,48947,1.4797918804018106
TPR,TAPESTRY INC COM,876030107,25439433000.0,173790,1.4699943576614678
ROST,ROSS STORES INC COM,778296103,24508253000.0,115143,1.4161869734337138
MET,METLIFE INC COM,59156R108,24429901000.0,288735,1.4116594748093738
HAS,HASBRO INC COM,418056107,23956111000.0,290061,1.3842819531988713
AIZ,ASSURANT INC COM,04621X108,23943243000.0,89164,1.3835383875936793
VRTX,VERTEX PHARMACEUTICALS INC COM,92532F100,23670675000.0,47653,1.367788295125853
AMGN,AMGEN INC COM,031162100,23499272000.0,64894,1.3578839296124297
BAC,VERIZON COMMUNICATIONS INC COM,92343V104,22646776000.0,534879,1.3086232283252204
NXST,NEXSTAR MEDIA GROUP INC COMMON STOCK,65336K103,22074532000.0,123605,1.2755566324146266
INGM,INGRAM MICRO HOLDING CORP,457152106,21961918000.0,800653,1.2690493354715817
META,META PLATFORMS INC CL A,30303M102,21572930000.0,38298,1.2465720198333747
PFE,PFIZER INC COM,717081103,21465592000.0,891428,1.240369591722549
KDP,KEURIG DR PEPPER INC COM,49271V100,21215893000.0,648209,1.225940963493543
ABG,CENCORA INC COM,03073E105,20970226000.0,74105,1.2117453206950726
PGR,PROGRESSIVE CORP COM,743315103,20909802000.0,95719,1.2082537751457934
DRI,DARDEN RESTAURANTS INC COM,237194105,19616929000.0,95223,1.13354629187866
ORCL,ORACLE CORP COM,68389X105,18620522000.0,127059,1.0759698251415915
CVX,CHEVRON CORPORATION COM,166764100,18539581000.0,111846,1.0712927235213046
NFG,NATIONAL FUEL GAS CO COM,636180101,18488102000.0,239452,1.0683180566119417
CRM,SALESFORCE INC COM,79466L302,18362634000.0,117213,1.0610680030408943
CA8A,CACI INTL INC CL A,127190304,18310352000.0,39525,1.0580469355113131
KR,KROGER CO COM,501044101,18114589000.0,326213,1.0467349496884026
STWD,STARWOOD PPTY TR INC COM,85571B105,17609384000.0,1075054,1.0175421410490608
TMUS,T-MOBILE US INC COM,872590104,17147744000.0,102234,0.9908666960707533
SSNC,SS&C TECH HLDGS COM,78467J100,15013085000.0,241951,0.8675173790662716
IPAC,ISHARES CORE MSCI PACIFIC ETF,46434V696,14697171000.0,179387,0.8492625776520157
SHLD,GLOBAL X DEFENSE TECH ETF,37960A529,14369032000.0,240647,0.8303013657991934
SOXX,ISHARES SEMICONDUCTOR ETF,464287523,14132185000.0,22055,0.8166153786300203
PPA,INVESCO AEROSPACE & DEFENSE ETF,46137V100,12826584000.0,72610,0.7411724195295886
HON,HONEYWELL INTL INC COM,438516205,11845653000.0,52906,0.6844902192912727
HONA,HONEYWELL AEROSPACE INC COM,43849R105,11686510000.0,52861,0.675294286659389
AIRR,FIRST TRUST RBA AMERICAN INDUSTRIAL RENAISSANCE ETF,33738R704,11204993000.0,84090,0.6474702674244447
HEDJ,WISDOMTREE EUROPE HEDGED EQUITY FUND,97717X701,10639802000.0,186663,0.6148112226650335
ACN,ACCENTURE PLC IRELAND SHS CLASS A,G1151C101,10359291000.0,83247,0.598602151210415
PAVE,GLOBAL X U.S. INFRASTRUCTURE DEVELOPMENT ETF,37954Y673,9948171000.0,168842,0.5748459582039993
KRE,STATE STREET SPDR S&P REGIONAL BANKING ETF,78464A698,9501234000.0,126937,0.5490201126267751
KBWB,INVESCO KBW BANK ETF,46138E628,9291027000.0,99925,0.5368734934807845
NVDA,NVIDIA CORPORATION COM,67066G104,7393544000.0,36951,0.4272291746094262
TXN,TEXAS INSTRS INC COM,882508104,6359920000.0,21337,0.36750215758261284
AMZN,AMAZON COM INC COM,023135106,5849340000.0,24542,0.3379987594866415
STX,SEAGATE TECHNOLOGY HLDNGS PLC ORD SHS,G7997R103,5538135000.0,5739,0.3200160633284356
CSCO,CISCO SYS INC COM,17275R102,5406449000.0,46028,0.31240670831714235
ABBV,ABBVIE INC COM,00287Y109,5202892000.0,20676,0.3006443533360979
UNH,UNITEDHEALTH GROUP INC COM,91324P102,5187478000.0,12481,0.29975366945061216
R,RYDER SYS INC COM,783549108,5088387000.0,19291,0.2940277866884047
STT,STATE STR CORP COM,857477103,4922331000.0,29023,0.28443239267723186
DWD,MORGAN STANLEY COM NEW,617446448,4812937000.0,23024,0.2781111604877401
MRK,MERCK & CO INC COM,58933Y105,4798260000.0,37341,0.2772630634728657
JPM,JPMORGAN CHASE & CO COM,46625H100,4704205000.0,14371,0.27182818136248815
HACK,AMPLIFY CYBERSECURITY ETF,032108664,4629407000.0,44119,0.2675060473760757
QCOM,QUALCOMM INC COM,747525103,4572501000.0,24744,0.26421778623766573
DELL,DELL TECHNOLOGIES INC CL C,24703L202,4569161000.0,10590,0.2640247873939183
PNC,PNC FINL SVCS GROUP INC COM,693475105,4556301000.0,18505,0.2632816840614059
NTAP,NETAPP INC COM,64110D104,4545697000.0,29373,0.2626689416245504
SKYY,FIRST TRUST CLOUD COMPUTING ETF,33734X192,4443037000.0,33019,0.25673682746314097
IVW,ISHARES S&P 500 GROWTH ETF,464287309,4383620000.0,31874,0.2533034704874108
GLW,CORNING INC COM,219350105,4213573000.0,16496,0.24347746019318528
ADP,AUTOMATIC DATA PROCESSING INC COM,053015103,4178011000.0,18656,0.24142254256404014
AEP,AMERICAN ELEC PWR CO INC COM,025537101,4174995000.0,30517,0.24124826576381792
TRV,TRAVELERS COMPANIES INC COM,89417E109,4098365000.0,12415,0.23682027133376918
LLY,ELI LILLY & CO COM,532457108,4072065000.0,3395,0.23530054989947086
USB,US BANCORP COM NEW,902973304,4070782000.0,67397,0.23522641291847446
TROW,PRICE T ROWE GROUP INC COM,74144T108,3942656000.0,34679,0.22782276924961856
KMI,KINDER MORGAN INC DEL COM,49456B101,3898217000.0,121934,0.225254902298334
GD,GENERAL DYNAMICS CORP COM,369550108,3860729000.0,10899,0.22308869252156685
SBUX,STARBUCKS CORP COM,855244109,3857560000.0,37749,0.22290557475634665
KO,COCA COLA CO COM,191216100,3791344000.0,46651,0.21907934378701208
KMB,KIMBERLY-CLARK CORP COM,494368103,3775210000.0,34392,0.21814705536035928
4XOM,EXXONMOBIL HOLDINGS CORP COM SHS,30233Q108,3766922000.0,27552,0.21766814086425793
IBM,INTERNATIONAL BUSINESS MACHS COM,459200101,3743240000.0,13311,0.21629969816436997
APH,AMPHENOL CORP CL A,032095101,3666574000.0,20795,0.21186962350726288
DKS,DICKS SPORTING GOODS INC COM,253393102,3663662000.0,16153,0.21170135625187592
BSV,VANGUARD SHORT-TERM BOND ETF,921937827,3660601000.0,46985,0.21152447916783076
BNDX,VANGUARD TOTAL INTERNATIONAL BOND ETF,92203J407,3652563000.0,75419,0.211060010692968
PEG,PUBLIC SVC ENTERPRISE GROUP COM,744573106,3619708000.0,44600,0.20916151458179416
O,REALTY INCOME CORP COM,756109104,3600802000.0,58115,0.20806904867164802
AAPL,APPLE INC COM,037833100,3553920000.0,12282,0.2053600152008201
JTEK,JPMORGAN U.S. TECH LEADERS ETF,46654Q732,3503724000.0,31409,0.20245948527245353
EOG,EOG RES INC COM,26875P101,3456526000.0,26644,0.19973219203078002
GILD,GILEAD SCIENCES INC COM,375558103,3420908000.0,27077,0.19767403849287746
PG,PROCTER & GAMBLE CO COM,742718109,3416177000.0,23296,0.1974006619869586
FBND,FIDELITY TOTAL BOND ETF,316188309,3390643000.0,74536,0.19592520316173528
LMT,LOCKHEED MARTIN CORP COM,539830109,3311171000.0,6499,0.19133298636224635
VOT,VANGUARD MORNINGSTAR MID-CAP GROWTH ETF,922908538,3265369000.0,10661,0.18868635970316908
ANET,ARISTA NETWORKS INC COM SHS,040413205,3243689000.0,19094,0.18743360074135962
AMT,AMERICAN TOWER CORP COM,03027X100,3222820000.0,19703,0.18622770467244815
PEP,PEPSICO INC COM,713448108,3187574000.0,23542,0.18419104681414855
ESI,ELEMENT SOLUTIONS INC COM,28618M106,3140852000.0,65777,0.1814912587969133
VRT,VERTIV HOLDINGS CO COM CL A,92537N108,3110478000.0,9290,0.1797361250005111
HD,HOME DEPOT INC COM,437076102,3092070000.0,8767,0.17867243556467216
HAS,HASBRO INC COM,418056107,3058060000.0,37027,0.1767071988353761
EMN,EASTMAN CHEM CO COM,277432100,3052948000.0,45580,0.17641180659308967
SDY,STATE STREET SPDR S&P DIVIDEND ETF,78464A763,3049411000.0,20038,0.17620742428460626
MDT,MEDTRONIC PLC SHS,G5960L103,3014515000.0,38534,0.17419099085604067
PFE,PFIZER INC COM,717081103,2942696000.0,122205,0.17004099565870712
VICI,VICI PPTYS INC COM,925652109,2937813000.0,110652,0.16975883597187522
MCD,MCDONALDS CORP COM,580135101,2906264000.0,10752,0.1679358058756517
PRU,PRUDENTIAL FINL INC COM,744320102,2896944000.0,26841,0.16739725820387755
IVV,ISHARES CORE S&P 500 ETF,464287200,2888373000.0,3857,0.16690199081173415
DAL,DELTA AIR LINES INC COM NEW,247361702,2835557000.0,30275,0.16385006658078735
NXST,NEXSTAR MEDIA GROUP INC COMMON STOCK,65336K103,2808149000.0,15724,0.16226632038035962
FNF,FIDELITY NATL FINL INC COM SHS,31620R303,2762916000.0,58586,0.15965257286562134
MET,METLIFE INC COM,59156R108,2762686000.0,32652,0.15963928252608187
T,AT&T INC COM,00206R102,2728343000.0,131804,0.15765480369649598
BAC,VERIZON COMMUNICATIONS INC COM,92343V104,2710268000.0,64012,0.15661035636094683
CMCSA,COMCAST CORP NEW CL A,20030N101,2691809000.0,109646,0.15554371993677524
GOOGL,ALPHABET INC CAP STK CL A,02079K305,2659548000.0,7442,0.15367954757206426
AVGO,BROADCOM INC COM,11135F101,2656716000.0,7033,0.15351590304347365
TPR,TAPESTRY INC COM,876030107,2633815000.0,17993,0.152192589713935
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CL A,192446102,2632672000.0,67975,0.15212654250483224
CFG,CITIZENS FINL GROUP INC COM,174610105,2556294000.0,36482,0.147713109664192
AIZ,ASSURANT INC COM,04621X108,2442817000.0,9097,0.1411559450558318
HUBB,HUBBELL INC COM,443510607,2434973000.0,4654,0.14070268669345018
VOE,VANGUARD MORNINGSTAR MID-CAP VALUE ETF,922908512,2397798000.0,12135,0.13855456333527372
V,VISA INC COM CL A,92826C839,2392023000.0,6972,0.13822086024466257
JPST,JPMORGAN ULTRA-SHORT INCOME ETF,46641Q837,2163367000.0,42780,0.12500818251534995
INGM,INGRAM MICRO HOLDING CORP,457152106,2159262000.0,78719,0.1247709788466125
IGV,ISHARES EXPANDED TECH-SOFTWARE SECTOR ETF,464287515,2118047000.0,23378,0.12238940778522063
CPLS,AB CORE PLUS BOND ETF,00039J855,2107814000.0,59962,0.1217981032438832
TXN,TEXAS INSTRS INC COM,882508104,2096028000.0,7032,0.12111706001861171
DOX,AMDOCS LTD SHS,G02602103,2086124000.0,41277,0.12054476644122421
JPM,JPMORGAN CHASE & CO COM,46625H100,2052686000.0,6271,0.11861258220852201
DRI,DARDEN RESTAURANTS INC COM,237194105,2039705000.0,9901,0.11786248700173012
AMGN,AMGEN INC COM,031162100,2003610000.0,5533,0.11577677045530432
ORCL,ORACLE CORP COM,68389X105,1963477000.0,13398,0.11345772177383301
PGR,PROGRESSIVE CORP COM,743315103,1945734000.0,8907,0.11243245875448868
ABG,CENCORA INC COM,03073E105,1937847000.0,6848,0.11197671567645404
ISRG,INTUITIVE SURGICAL INC COM NEW,46120E602,1924374000.0,4839,0.11119819069986463
ROST,ROSS STORES INC COM,778296103,1920971000.0,9025,0.11100155145876511
R,RYDER SYS INC COM,783549108,1891231000.0,7170,0.10928305277222396
KDP,KEURIG DR PEPPER INC COM,49271V100,1845186000.0,56376,0.10662238458050276
AMAT,APPLIED MATLS INC COM,038222105,1844257000.0,2551,0.10656870316558022
KLAC,KLA CORP COM NEW,482480100,1824139000.0,6046,0.1054062029444694
UNH,UNITEDHEALTH GROUP INC COM,91324P102,1823369000.0,4387,0.1053617091990546
SPY,STATE STREET SPDR S&P 500 ETF,78462F103,1819132000.0,2436,0.10511687803110319
VRTX,VERTEX PHARMACEUTICALS INC COM,92532F100,1814555000.0,3653,0.1048524002742673
META,META PLATFORMS INC CL A,30303M102,1808724000.0,3211,0.10451546127489873
HOOD,ROBINHOOD MKTS INC COM CL A,770700102,1803135000.0,17981,0.10419250602408908
STT,STATE STR CORP COM,857477103,1802678000.0,10629,0.10416609869726497
MSFT,MICROSOFT CORP COM,594918104,1768861000.0,4742,0.10221201429636508
IBDR,ISHARES IBONDS DEC 2026 TERM CORPORATE ETF,46435GAA0,1747416000.0,72118,0.1009728345945199
ABBV,ABBVIE INC COM,00287Y109,1726502000.0,6861,0.09976433824178549
GSLC,TR ACTIVEBETA US LARGE CAP EQUITY ETF,381430503,1721936000.0,12136,0.0995004961098841
CRM,SALESFORCE INC COM,79466L302,1683782000.0,10748,0.09729580213253737
THNQ,ROBO GLOBAL ARTIFICIAL INTELLIGENCE ETF,301505731,1670238000.0,18312,0.0965131744859162
IBDS,ISHARES IBONDS DEC 2027 TERM CORPORATE ETF,46435UAA9,1669117000.0,68915,0.09644839852668242
IBM,INTERNATIONAL BUSINESS MACHS COM,459200101,1650421000.0,5869,0.09536806727437665
VBK,VANGUARD MORNINGSTAR SMALL-CAP GROWTH ETF,922908595,1649779000.0,4511,0.09533096989183598
IEFA,ISHARES CORE MSCI EAFE ETF,46432F842,1641153000.0,16993,0.09483252437502011
CVX,CHEVRON CORPORATION COM,166764100,1639532000.0,9891,0.09473885637330917
MRK,MERCK & CO INC COM,58933Y105,1636833000.0,12738,0.09458289712801748
PANW,PALO ALTO NETWORKS INC COM,697435105,1632804000.0,4788,0.09435008504973658
PNC,PNC FINL SVCS GROUP INC COM,693475105,1627022000.0,6608,0.09401597747053075
KR,KROGER CO COM,501044101,1605261000.0,28908,0.09275853799784003
CA8A,CACI INTL INC CL A,127190304,1578790000.0,3408,0.0912289354850145
