ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORP,67066G104,3208037000.0,17193893,4.906284771248181
MSFT,MICROSOFT CORP,594918104,2843220000.0,5489371,4.348343546944208
AAPL,APPLE INC,037833100,2211321000.0,8684448,3.3819343563186144
GOOG,ALPHABET INC CLASS C,02079K107,1998596000.0,8206103,3.0565985113879703
AMZN,AMAZON.COM INC,023135106,1641894000.0,7477772,2.511068147968294
AVGO,BROADCOM INC,11135F101,1354836000.0,4106683,2.072049429086635
META,META PLATFORMS INC,30303M102,1335016000.0,1817882,2.041737258695165
JPM,JPMORGAN CHASE & CO,46625H100,1254412000.0,3976831,1.9184636874421876
CCL,CARNIVAL CORP CL A,143658300,734809000.0,25417133,1.1237969532384149
V,VISA INC,92826C839,721459000.0,2113359,1.1033798253511233
BAC,BANK OF AMERICA CORP,060505104,521546000.0,10109437,0.7976383057007772
UNH,UNITEDHEALTH GROUP INC,91324P102,492631000.0,1426674,0.7534164890070666
COST,COSTCO WHSL CORP NEW,22160K105,486990000.0,526117,0.7447892966166387
NEE,NEXTERA ENERGY INC,65339F101,486408000.0,6443337,0.7438992016031254
CVX,CHEVRON CORP,166764100,486182000.0,3130801,0.743553563333273
ABBV,ABBVIE INC,00287Y109,431245000.0,1862506,0.6595344056745361
NVDA,NVIDIA CORP,67066G104,414764000.0,2222980,0.6343288113142027
ABG,CENCORA INC,03073E105,410554000.0,1313646,0.6278901515085474
BRK/B,BERKSHIRE HATHAWAY CL B,084670702,389000000.0,773759,0.5949260485510431
MSFT,MICROSOFT CORP,594918104,381628000.0,736804,0.5836515117132068
IVV,ISHARES TR S&P 500 INDEX,464287200,363549000.0,543178,0.5560019794979001
WMT,WALMART INC,931142103,355973000.0,3454032,0.5444154505934716
ORLY,OREILLY AUTO INC NEW,67103H107,351159000.0,3257203,0.537053049571043
DHR,DANAHER CORP,235851102,340113000.0,1715489,0.5201595967887942
NOW,SERVICENOW INC,81762P102,335717000.0,364799,0.5134364736283047
ICE,INTERCONTINENTAL EXCHG INC,45866F104,316066000.0,1875983,0.48338276725278656
MSI,MOTOROLA SOLUTIONS INC,620076307,314726000.0,688241,0.48133340759968013
ISRG,INTUITIVE SURGICAL,46120E602,308940000.0,690786,0.4724844561423117
