ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MGK,VANGUARD WORLD FD,921910816,3726212066000.0,42386669,6.405829199216247
VOO,VANGUARD INDEX FDS,922908363,2773245861000.0,4037865,4.767559923681327
MGV,VANGUARD WORLD FD,921910840,2589487438000.0,15842689,4.451655984022052
NVDA,NVIDIA CORPORATION,67066G104,1232175777000.0,6158108,2.118265796757679
VBR,VANGUARD INDEX FDS,922908611,1184072138000.0,4872925,2.0355695653471186
MINT,PIMCO ETF TR,72201R833,1048757851000.0,10403312,1.802947214449571
GOOGL,ALPHABET INC,02079K305,976696152000.0,2733011,1.6790640517569912
IEFA,ISHARES TR,46432F842,922780533000.0,9554572,1.5863762926153682
AAPL,APPLE INC,037833100,893636077000.0,3088319,1.5362732915157864
VOE,VANGUARD INDEX FDS,922908512,874738932000.0,4426816,1.5037867123628263
IEMG,ISHARES INC,46434G103,789579971000.0,9531385,1.3573877019773777
MSFT,MICROSOFT CORP,594918104,782264717000.0,2097112,1.3448118563618097
VOT,VANGUARD INDEX FDS,922908538,658650619000.0,2150345,1.1323036082058715
GOVT,ISHARES TR,46429B267,624719105000.0,27424017,1.0739710497511015
JNK,SPDR SERIES TRUST,78468R622,601141712000.0,6237851,1.0334385331241218
VBK,VANGUARD INDEX FDS,922908595,588172965000.0,1608348,1.01114361894898
AVGO,BROADCOM INC,11135F101,587536204000.0,1555357,1.0100489463607123
SHYG,ISHARES TR,46434V407,562639507000.0,13266671,0.9672483795164744
IVV,ISHARES TR,464287200,561859767000.0,750257,0.9659079079675325
META,META PLATFORMS INC,30303M102,553047169000.0,981816,0.9507579388864772
HYG,ISHARES TR,464288513,552500170000.0,6908843,0.9498175785140459
BND,VANGUARD BD INDEX FDS,921937835,532304438000.0,7251116,0.9150985642835912
USIG,ISHARES TR,464288620,528197726000.0,10298259,0.9080386076368909
SPTM,SPDR SERIES TRUST,78464A805,500070785000.0,5507994,0.8596848433446057
VTI,VANGUARD INDEX FDS,922908769,481781155000.0,1301970,0.8282426592118518
AMZN,AMAZON COM INC,023135106,474830283000.0,1992239,0.8162932322793659
IEI,ISHARES TR,464288661,462740992000.0,3939898,0.7955102140522916
VTV,VANGUARD INDEX FDS,922908744,434399740000.0,1993299,0.746788022081389
BIL,SPDR SERIES TRUST,78468R663,421567754000.0,4600259,0.7247282173395259
IGIB,ISHARES TR,464288638,419318792000.0,7886379,0.7208619675951863
VMBS,VANGUARD SCOTTSDALE FDS,92206C771,412143258000.0,8804599,0.7085263183076481
VEA,VANGUARD TAX-MANAGED FDS,921943858,409524386000.0,5747711,0.7040241465499847
MU,MICRON TECHNOLOGY INC,595112103,400780411000.0,347209,0.6889921490736991
MTUM,ISHARES TR,46432F396,391033708000.0,1140605,0.6722363355108624
SHY,ISHARES TR,464287457,375892009000.0,4577908,0.6462058423822022
BNDX,VANGUARD CHARLOTTE FDS,92203J407,363279754000.0,7501131,0.6245237829835569
MUB,ISHARES TR,464288414,360811783000.0,3352646,0.6202810291051953
KLAC,KLA CORP,482480100,349095015000.0,1157055,0.6001384249684928
UTHR,UNITED THERAPEUTICS CORP DEL,91307C102,338138858000.0,624068,0.5813034072135486
SYF,SYNCHRONY FINANCIAL,87165B103,334830580000.0,4402769,0.5756160594630289
VXF,VANGUARD INDEX FDS,922908652,325340257000.0,1321393,0.5593009955035442
VUG,VANGUARD INDEX FDS,922908736,301430356000.0,3499308,0.5181968556254867
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,285129661000.0,597043,0.4901739019800678
NEM,NEWMONT CORP,651639106,281763285000.0,3016738,0.484386676429191
JPM,JPMORGAN CHASE & CO,46625H100,279414399000.0,853617,0.4803486447074531
SPLG,SPDR SERIES TRUST,78464A854,277992937000.0,3163324,0.4779049719846199
AMAT,APPLIED MATLS INC,038222105,277209265000.0,383415,0.4765577408310272
DFAC,DIMENSIONAL ETF TRUST,25434V708,249902921000.0,5633519,0.4296146864313307
TLH,ISHARES TR,464288653,245546864000.0,2446904,0.42212607423486903
FOXA,FOX CORP,35137L105,234491040000.0,4495610,0.4031197163179882
WDC,WESTERN DIGITAL CORP,958102105,233065798000.0,364895,0.40066954529770327
T,AT&T INC,00206R102,223106096000.0,10778072,0.3835475595499677
VB,VANGUARD INDEX FDS,922908751,215097669000.0,709612,0.36978006199273344
UAL,UNITED AIRLS HLDGS INC,910047109,211613273000.0,1556094,0.36378994515475305
PG,PROCTER & GAMBLE CO,742718109,205261338000.0,1399764,0.35287016657698606
GOOG,ALPHABET INC,02079K107,200699820000.0,568024,0.3450283409697501
