ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MTSI,MACOM TECHNOLOGY SOLUTIONS H,55405Y100,223638000.0,587948,1.7475125034137513
AEIS,ADVANCED ENERGY INDUSTRIES,007973100,201747000.0,541066,1.5764557232054217
SPXC,SPX TECHNOLOGIES INC,78473E103,162589000.0,663167,1.270474205714317
STRL,STERLING INFRASTRUCTURE INC,859241101,154805000.0,184432,1.2096498497168002
ITT,ITT INC,45073V108,140424000.0,710072,1.0972763831700008
NOVT,NOVANTA INC,67000B104,136134000.0,839091,1.063754223967875
RBC,RBC BEARINGS INC,75524B104,133574000.0,207393,1.0437503247703361
MOG/A,MOOG INC-CLASS A,615394202,123616000.0,291657,0.9659382825011595
ENTG,ENTEGRIS INC,29362U104,116837000.0,649599,0.9129670197433015
APG,API GROUP CORP,00187Y100,116221000.0,2744289,0.9081535814988937
TXRH,TEXAS ROADHOUSE INC,882681109,114795000.0,594086,0.8970107845240147
FN,FABRINET,G3323L100,113154000.0,201313,0.8841879725774672
FSS,FEDERAL SIGNAL CORP,313855108,110784000.0,862199,0.8656687377734957
POWL,POWELL INDUSTRIES INC,739128106,109544000.0,382538,0.8559793490996879
GMED,GLOBUS MEDICAL INC - A,379577208,107195000.0,1356729,0.837624208781321
COHR,COHERENT CORP,19247G107,105622000.0,267756,0.8253327504072082
AVGO,BROADCOM INC,11135F101,102783000.0,272092,0.8031487387580626
MSFT,MICROSOFT CORP,594918104,100408000.0,269177,0.7845904338384708
HALO,HALOZYME THERAPEUTICS INC,40637H109,99233000.0,1267823,0.7754089566677255
GTES,GATES INDUSTRIAL CORP PLC,G39108108,98815000.0,3532896,0.7721426950018773
PFGC,PERFORMANCE FOOD GROUP CO,71377A103,97632000.0,873353,0.7628987056461397
BURL,BURLINGTON STORES INC,122017106,96043000.0,303167,0.7504822229020423
IDA,IDACORP INC,451107106,92879000.0,613875,0.725758653737584
NBIX,NEUROCRINE BIOSCIENCES INC,64125C109,88901000.0,527491,0.6946744697501583
UMBF,UMB FINANCIAL CORP,902788108,88433000.0,619450,0.6910175069281083
MEDP,MEDPACE HOLDINGS INC,58506Q109,85782000.0,161978,0.6703025316262818
CVCO,CAVCO INDUSTRIES INC,149568107,85685000.0,139466,0.6695445713832502
ESI,ELEMENT SOLUTIONS INC,28618M106,84086000.0,1760960,0.6570499484079123
LOPE,GRAND CANYON EDUCATION INC,38526M106,83071000.0,580473,0.6491187149370131
NDSN,NORDSON CORP,655663102,81957000.0,271658,0.6404138931768341
AIT,APPLIED INDUSTRIAL TECH INC,03820C105,81529000.0,241103,0.6370694912797455
SEI,SOLARIS ENERGY INFRASTRUCTUR,83418M103,80054000.0,994954,0.6255438071717886
SF,STIFEL FINANCIAL CORP,860630102,80035000.0,1147122,0.6253953407324317
VOYA,VOYA FINANCIAL INC,929089100,79570000.0,878936,0.6217618199797539
VCYT,VERACYTE INC,92337F107,79271000.0,1349759,0.6194254270656664
BBIO,BRIDGEBIO PHARMA INC,10806X102,78871000.0,1058960,0.6162998178160508
JBL,JABIL INC,466313103,78680000.0,204110,0.6148073393993595
FIX,COMFORT SYSTEMS USA INC,199908104,77264000.0,38984,0.6037426826557207
JAZZ,JAZZ PHARMACEUTICALS PLC,G50871105,76748000.0,318498,0.5997106467237169
DELL,DELL TECHNOLOGIES -C,24703L202,76152000.0,176499,0.5950534889417898
LGND,LIGAND PHARMACEUTICALS,53220K504,74913000.0,236998,0.585371914291106
RHP,RYMAN HOSPITALITY PROPERTIES,78377T107,73417000.0,571116,0.5736821356975442
CYTK,CYTOKINETICS INC,23282W605,73317000.0,860627,0.5729007333851404
CFG,CITIZENS FINANCIAL GROUP,174610105,72448000.0,1033943,0.5661103472903507
PM,PHILIP MORRIS INTERNATIONAL,718172109,70783000.0,391260,0.5530999987888264
ABBV,ABBVIE INC,00287Y109,69387000.0,275739,0.5421916225076685
JPM,JPMORGAN CHASE & CO,46625H100,69113000.0,211142,0.5400505801716818
MGY,MAGNOLIA OIL & GAS CORP - A,559663109,68746000.0,2687502,0.5371828336851597
CGNX,COGNEX CORP,192422103,68243000.0,942321,0.5332523800537683
BJ,BJS WHOLESALE CLUB HOLDINGS,05550J101,67312000.0,771755,0.5259775245252883
DCO,DUCOMMUN INC,264147109,66279000.0,357856,0.5179056386381564
NVDA,NVIDIA CORP,67066G104,65885000.0,329277,0.5148269135272853
VCEL,VERICEL CORP,92346J108,65066000.0,1462477,0.5084272285886976
MTDR,MATADOR RESOURCES CO,576485205,64183000.0,1289326,0.5015274461701714
GBCI,GLACIER BANCORP INC,37637Q105,64151000.0,1243716,0.5012773974302022
RPM,RPM INTERNATIONAL INC,749685103,63459000.0,570932,0.49587009342836746
IM8N,INSMED INC,457669307,63019000.0,591058,0.4924319232537905
SMTC,SEMTECH CORP,816850101,61869000.0,382261,0.48344579666114607
CRNX,CRINETICS PHARMACEUTICALS IN,22663K107,61771000.0,1650744,0.4826800223949903
VIAV,VIAVI SOLUTIONS INC,925550105,60536000.0,1267775,0.47302970383680254
DWD,MORGAN STANLEY,617446448,60367000.0,288780,0.47170913392884
DORM,DORMAN PRODUCTS INC,258278100,59835000.0,438509,0.46755207362685147
LEVI,LEVI STRAUSS & CO- CLASS A,52736R102,58588000.0,2359567,0.45780798679117535
NTRA,NATERA INC,632307104,58271000.0,214666,0.45533094146085507
AIZ,ASSURANT INC,04621X108,58053000.0,216189,0.4536274844198146
KWR,QUAKER HOUGHTON,747316107,57990000.0,365017,0.45313520096300025
TSM,TAIWAN SEMICONDUCTOR-SP ADR,874039100,57604000.0,120619,0.45011898803712125
EXP,EAGLE MATERIALS INC,26969P108,57287000.0,254611,0.4476419427068011
