ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,1312610210000.0,6560099,6.271534757669918
AAPL,APPLE INC,037833100,1200036106000.0,4147208,5.73366570814489
MSFT,MICROSOFT CORP,594918104,792129976000.0,2123559,3.784726523707474
AMZN,AMAZON COM INC,023135106,599276137000.0,2514375,2.8632880454568914
GOOGL,ALPHABET INC,02079K305,585169788000.0,1637434,2.795889165436506
AVGO,BROADCOM INC,11135F101,521250804000.0,1379883,2.4904899488397167
GOOG,ALPHABET INC,02079K107,467820226000.0,1324032,2.2352034026156145
META,META PLATFORMS INC,30303M102,393878842000.0,699247,1.8819180508383961
MU,MICRON TECHNOLOGY INC,595112103,352158872000.0,305087,1.682583747363836
IEMG,ISHARES INC,46434G103,345032162000.0,4165043,1.6485329612794937
LLY,ELI LILLY & CO,532457108,329149979000.0,274422,1.5726493044609362
JNJ,JOHNSON & JOHNSON,478160104,319156225000.0,1256669,1.5249000373189392
V,VISA INC,92826C839,285975808000.0,833530,1.3663669580360334
AMAT,APPLIED MATLS INC,038222105,272352654000.0,376698,1.3012767407200414
AMD,ADVANCED MICRO DEVICES INC,007903107,254806296000.0,438633,1.2174418038673716
LRCX,LAM RESEARCH CORP,512807306,246135773000.0,568010,1.1760148166723865
CSCO,CISCO SYS INC,17275R102,235262631000.0,2002917,1.1240639119342004
JPM,JPMORGAN CHASE & CO,46625H100,225126772000.0,687767,1.0756356797499167
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,206427888000.0,412534,0.9862940762470475
WMT,WALMART INC,931142103,197799642000.0,1746421,0.9450690847952999
CAT,CATERPILLAR INC,149123101,186446952000.0,175084,0.8908269423941285
MA,MASTERCARD INCORPORATED,57636Q104,179622356000.0,349732,0.8582196301128572
PG,PROCTER & GAMBLE CO,742718109,171220970000.0,1167628,0.8180785555499818
KLAC,KLA CORP,482480100,167234835000.0,554290,0.7990331572963262
COST,COSTCO WHOLESALE CORPORATION,22160K105,165546384000.0,176966,0.7909658886948405
KO,COCA COLA CO,191216100,162008170000.0,1993456,0.7740606171130551
MRK,MERCK & CO INC,58933Y105,160930703000.0,1252379,0.7689125756844102
INTC,INTEL CORP,458140100,155217455000.0,1111634,0.741615185234287
TSLA,TESLA INC,88160R101,142014749000.0,337648,0.6785338310413334
ABBV,ABBVIE INC,00287Y109,136697139000.0,543225,0.6531267637424031
GE,GE AEROSPACE,369604301,136113961000.0,364204,0.6503403911627563
NFLX,NETFLIX INC.,64110L106,134650761000.0,1885865,0.6433493517913479
APH,AMPHENOL CORP,032095101,118405756000.0,671539,0.5657321637488889
PEP,PEPSICO INC,713448108,114715484000.0,847234,0.5481003725766596
UNH,UNITEDHEALTH GROUP INC,91324P102,107161052000.0,257828,0.5120059688446835
TXN,TEXAS INSTRS INC,882508104,105436599000.0,353731,0.5037666858914691
LIN,LINDE PLC,G54950103,104621937000.0,201607,0.4998743033624981
BAC,BANK AMERICA CORP,060505104,98605599000.0,1730530,0.4711287758681704
IBM,INTERNATIONAL BUSINESS MACHS,459200101,96264089000.0,342321,0.459941249488628
TJX,TJX COS INC NEW,872540109,93614578000.0,617918,0.44728212174397275
HD,HOME DEPOT INC,437076102,91612157000.0,259760,0.4377147324266306
PANW,PALO ALTO NETWORKS INC,697435105,90949352000.0,266698,0.4345479091279932
MCD,MCDONALDS CORP,580135101,86542450000.0,320160,0.4134921235976909
WDC,WESTERN DIGITAL CORP,958102105,85151596000.0,133316,0.406846746975301
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,84939050000.0,185000,0.40583122110444575
GILD,GILEAD SCIENCES INC,375558103,84478883000.0,668663,0.4036325841345012
GEV,GE VERNOVA INC,36828A101,83101373000.0,70733,0.39705096395646083
BAC,VERIZON COMMUNICATIONS INC,92343V104,80805383000.0,1908488,0.3860809280855204
PGR,PROGRESSIVE CORP,743315103,79050502000.0,361870,0.37769626285647695
BKR,BAKER HUGHES COMPANY,05722G100,78392641000.0,1412480,0.37455306154981066
ANET,ARISTA NETWORKS INC,040413205,78218528000.0,460434,0.37372116513231884
MRVL,MARVELL TECHNOLOGY INC,573874104,77286667000.0,259447,0.36926881621236257
GS,GOLDMAN SACHS GROUP INC,38141G104,77071451000.0,76205,0.36824053331914425
CB,CHUBB LTD SWITZ,H1467J104,76954766000.0,225846,0.3676830227744116
VRTX,VERTEX PHARMACEUTICALS INC,92532F100,73854811000.0,148682,0.3528717136884396
WELL,WELLTOWER INC,95040Q104,73043485000.0,321820,0.348995270270556
T,AT&T INC,00206R102,72061254000.0,3481220,0.3443022579736603
GLW,CORNING INC,219350105,71461907000.0,279771,0.34143863135109637
QCOM,QUALCOMM INC,747525103,70590889000.0,382006,0.33727698486995544
WFC,WELLS FARGO & CO,949746101,69775349000.0,844329,0.3333804073351288
ORCL,ORACLE CORP,68389X105,69045860000.0,471142,0.32989497381954014
AXP,AMERICAN EXPRESS CO,025816109,68926217000.0,203773,0.32932333021407717
UNP,UNION PAC CORP,907818108,67231872000.0,247176,0.32122790060517276
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,66405414000.0,569173,0.31727915783807636
AMGN,AMGEN INC,031162100,64081479000.0,176962,0.3061756032443134
DWD,MORGAN STANLEY,617446448,63425871000.0,303415,0.3030431665711243
STX,SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,63138020000.0,65428,0.3016678401126093
C,CITIGROUP INC,172967424,62903762000.0,449441,0.30054857623817827
CME,CME GROUP INC,12572Q105,62827681000.0,284507,0.3001850679915844
ABT,ABBOTT LABORATORIES,002824100,60791626000.0,669954,0.2904569784157555
WM,WASTE MGMT INC DEL,94106L109,60789628000.0,272746,0.2904474321495827
MCK,MCKESSON CORP,58155Q103,60596853000.0,80197,0.2895263703570572
MMC,MARSH & MCLENNAN COS INC,571748102,59898033000.0,359381,0.2861874705938481
ETN,EATON CORP PLC,G29183103,58423183000.0,137105,0.27914076855931985
TMUS,T-MOBILE US INC,872590104,58110730000.0,346454,0.27764789593444655
BMY,BRISTOL-MYERS SQUIBB CO,110122108,57228530000.0,993206,0.2734328228525326
MNST,MONSTER BEVERAGE CORP NEW,61174X109,54874043000.0,570891,0.26218329352197683
CRWD,CROWDSTRIKE HLDGS INC,22788C105,54546958000.0,71477,0.2606205105033894
FTNT,FORTINET INC,34959E109,53602627000.0,348930,0.2561085810332955
ADI,ANALOG DEVICES INC,032654105,53421748000.0,134506,0.25524435726999517
ABG,CENCORA INC,03073E105,52864060000.0,186812,0.25257977364167233
TRV,TRAVELERS COMPANIES INC,89417E109,52212108000.0,158161,0.24946480501108975
CL,COLGATE PALMOLIVE CO,194162103,50362024000.0,549324,0.24062526832135991
APP,APPLOVIN CORP,03831W108,49142638000.0,95380,0.23479915054187375
ISRG,INTUITIVE SURGICAL INC,46120E602,48715402000.0,122499,0.23275785495898482
UBER,UBER TECHNOLOGIES INC,90353T100,47537781000.0,658783,0.22713128663230542
TMO,THERMO FISHER SCIENTIFIC INC,883556102,46755831000.0,93258,0.2233951991278817
PH,PARKER-HANNIFIN CORP,701094104,46265077000.0,47300,0.2210504201942594
PFE,PFIZER INC,717081103,45727221000.0,1898971,0.21848059209683715
ADBE,ADOBE INC,00724F101,44793999000.0,218486,0.21402174044001343
