ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AAPL,APPLE INC,037833100,1987930000.0,14981759,5.882849056402765
MSFT,MICROSOFT CORP,594918104,1444309000.0,6493611,4.274120234517323
AMZN,AMAZON COM INC,023135106,1095509000.0,336362,3.241922042994842
GOOGL,ALPHABET INC,02079K305,607620000.0,346688,1.798120026183743
META,FACEBOOK INC,30303M102,495112000.0,1812535,1.465176923741624
JNJ,JOHNSON & JOHNSON,478160104,375138000.0,2383648,1.1101398084041294
V,VISA INC,92826C839,355842000.0,1626856,1.0530374680841241
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,338917000.0,3108187,1.002951589668075
TSLA,TESLA INC,88160R101,324918000.0,460439,0.9615245756682951
UNH,UNITEDHEALTH GROUP INC,91324P102,306282000.0,873394,0.9063753626602303
JPM,JPMORGAN CHASE & CO,46625H100,291546000.0,2294374,0.8627673564954504
PG,PROCTER AND GAMBLE CO,742718109,279329000.0,2007537,0.8266137862379098
HD,HOME DEPOT INC,437076102,278170000.0,1047247,0.8231839763067902
NVDA,NVIDIA CORP,67066G104,273771000.0,524264,0.8101660868443263
MA,MASTERCARD INCORPORATED,57636Q104,265376000.0,743476,0.7853228992932046
WMT,WALMART INC,931142103,265341000.0,1840730,0.7852193243599956
GOOG,ALPHABET INC,02079K107,263530000.0,150427,0.7798600613873833
DIS,DISNEY WALT CO,254687106,240965000.0,1329978,0.7130838223056608
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,234853000.0,1012866,0.6949966796835697
ADBE,ADOBE INC,00724F101,234761000.0,469410,0.6947244255734205
PYPL,PAYPAL HLDGS INC,70450Y103,218739000.0,933985,0.6473107804341625
ACN,ACCENTURE PLC IRELAND,G1151C101,217823000.0,833898,0.6446000764678935
BAC,VERIZON COMMUNICATIONS INC,92343V104,213727000.0,3637909,0.6324788499986387
TMO,THERMO FISHER SCIENTIFIC INC,883556102,212837000.0,456946,0.629845087411325
NEE,NEXTERA ENERGY INC,65339F101,194560000.0,2521843,0.5757582572896037
CMCSA,COMCAST CORP NEW,20030N101,191574000.0,3655988,0.5669218358449761
INTC,INTEL CORP,458140100,187830000.0,3770174,0.5558422772754229
MRK,MERCK & CO INC,58933Y105,186859000.0,2284334,0.5529688126998256
PEP,PEPSICO INC,713448108,182770000.0,1232433,0.5408683012172126
NKE,NIKE INC,654106103,178241000.0,1259923,0.5274657048599726
NFLX,NETFLIX INC,64110L106,169306000.0,313107,0.501024504053627
TXN,TEXAS INSTRS INC,882508104,167980000.0,1023460,0.4971004937269102
ABT,ABBOTT LABS,002824100,167371000.0,1528643,0.4952982898890742
BAC,BANK AMER CORP,060505104,162072000.0,5347148,0.47961704500123703
COST,COSTCO WHSL CORP NEW,22160K105,158640000.0,421042,0.46946078297914656
DHR,DANAHER CORP DEL,235851102,158552000.0,713747,0.4692003660042211
CSCO,CISCO SYS INC,17275R102,158391000.0,3539466,0.4687239213114599
ABBV,ABBVIE INC,00287Y109,150830000.0,1407649,0.4463487764545176
BABA,ALIBABA GROUP HOLDING LTD,01609W102,146836000.0,630929,0.43452939693347176
PFE,PFIZER INC,717081103,144180000.0,3916862,0.4266695391448143
MCD,MCDONALDS CORP,580135101,137556000.0,641046,0.4070672432140663
CRM,SALESFORCE COM INC,79466L302,131486000.0,590868,0.3891043905118259
HON,HONEYWELL INTL INC,438516106,130551000.0,613778,0.38633746015324355
ORCL,ORACLE CORP,68389X105,125823000.0,1945009,0.37234596631861544
AMGN,AMGEN INC,031162100,125367000.0,545265,0.3709965329030929
LLY,LILLY ELI & CO,532457108,125364000.0,742503,0.370987655051675
TGT,TARGET CORP,87612E106,124698000.0,706383,0.36901677203689875
QCOM,QUALCOMM INC,747525103,124466000.0,817030,0.3683302181939136
KO,COCA COLA CO,191216100,121019000.0,2206766,0.3581295669147336
UNP,UNION PAC CORP,907818108,118639000.0,569779,0.351086471456524
NVO,NOVO-NORDISK AS,670100205,116796000.0,1672103,0.3456325114021205
NVS,NOVARTIS AG,66987V109,111791000.0,1183853,0.3308212959532386
SBUX,STARBUCKS CORP,855244109,108928000.0,1018207,0.32234886641674526
AVGO,BROADCOM INC,11135F101,108810000.0,248510,0.32199967092764076
ASML,ASML HOLDING NV,N07059210,107279000.0,219960,0.31746900742070006
BMY,BRISTOL MYERS SQUIBB CO,110122108,102736000.0,1656230,0.30402498109017645
INTU,INTUIT,461202103,98813000.0,260138,0.2924157107193545
SONY,SONY CORP,835699307,92524000.0,915176,0.2738047748636066
LOW,LOWES COS INC,548661107,91759000.0,571672,0.2715409227520392
TM,TOYOTA MOTOR CORP,892331307,90508000.0,585550,0.26783885871077023
MDT,MEDTRONIC PLC,G5960L103,88201000.0,752952,0.2610117909703965
T,AT&T INC,00206R102,87919000.0,3056994,0.26017727293711285
TJX,TJX COS INC NEW,872540109,85923000.0,1258207,0.2542705424603959
ELV,ANTHEM INC,036752103,84823000.0,264173,0.25101533027382844
CL,COLGATE PALMOLIVE CO,194162103,84279000.0,985600,0.24940547988338055
CHTR,CHARTER COMMUNICATIONS INC NEW,16119P108,82621000.0,124889,0.2444989873330816
BLKCHF,BLACKROCK INC,09247X101,82369000.0,114157,0.24375324781397706
SPGI,S&P GLOBAL INC,78409V104,81951000.0,249294,0.24251626718308142
DWD,MORGAN STANLEY,617446448,81671000.0,1191750,0.24168766771740968
ADP,AUTOMATIC DATA PROCESSING INC,053015103,80417000.0,456397,0.2379767258247228
CHT,CHUNGHWA TELECOM CO LTD,17133Q502,79801000.0,2066324,0.23615380700024502
MDLZ,MONDELEZ INTL INC,609207105,75549000.0,1292094,0.22357093225725883
