ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MSFT,MICROSOFT CORP,594918104,154987914000.0,415495,13.402690893403586
GS,GOLDMAN SACHS GROUP INC,38141G104,75880057000.0,75027,6.561782288035989
ETN,EATON CORP PLC,G29183103,57655314000.0,135303,4.9857845812682156
CAT,CATERPILLAR INC,149123101,57072251000.0,53594,4.935363790648499
WMT,WALMART INC,931142103,54161033000.0,478201,4.6836141285599275
SPGI,S&P GLOBAL INC,78409V104,51368926000.0,126133,4.442164675525103
LOW,LOWES COS INC,548661107,49544985000.0,224704,4.284438070915112
CARR,CARRIER GLOBAL CORPORATION,14448C104,34983329000.0,476937,3.025208436634882
PG,PROCTER & GAMBLE CO,742718109,33690127000.0,229747,2.913377867260735
WFC,WELLS FARGO & CO,949746101,33307639000.0,403045,2.880301943453953
SYY,SYSCO CORP,871829107,31826661000.0,380793,2.752233309960821
BK,BANK OF NY MELLON CORP,064058100,31334239000.0,216681,2.709650764749511
DIS,DISNEY WALT CO,254687106,25076783000.0,260538,2.168532774432707
ENB,ENBRIDGE INC,29250N105,23673236000.0,436695,2.047160042134601
HON,HONEYWELL INTL INC,438516205,22312788000.0,99643,1.9295143267367598
HONA,HONEYWELL AEROSPACE INC,43849R105,21970463000.0,99383,1.89991152712695
RTX,RTX CORPORATION,75513E101,21853671000.0,115183,1.8898118552594882
ECL,ECOLAB INC,278865100,21601748000.0,77534,1.8680266333618702
UPS,UNITED PARCEL SVCS INC,911312106,19315600000.0,179680,1.670330347310993
BDX,BECTON DICKINSON & CO,075887109,18274308000.0,120758,1.580283875650151
SWK,STANLEY BLACK & DECKER INC,854502101,17782468000.0,188934,1.5377516593057745
AVY,AVERY DENNISON CORP,053611109,16796244000.0,103457,1.4524672323945504
EMR,EMERSON ELEC CO,291011104,15485251000.0,108175,1.3390981735502858
TFC,TRUIST FINL CORP,89832Q109,15143170000.0,303958,1.309516474015273
AAPL,APPLE INC,037833100,13312144000.0,46005,1.1511771889547284
CMCSA,COMCAST CORP NEW,20030N101,11985506000.0,488208,1.0364552175276973
JNJ,JOHNSON & JOHNSON,478160104,10194939000.0,40142,0.8816146534761741
ACN,ACCENTURE PLC IRELAND,G1151C101,10080884000.0,81010,0.8717516656444444
IGSB,ISHARES TR,464288646,9883478000.0,188580,0.8546808403767191
XOM,EXXON MOBIL CORP,30231G102,8881703000.0,64963,0.7680516296000687
ABBV,ABBVIE INC,00287Y109,7657154000.0,30429,0.6621578775825633
SPSB,SPDR SERIES TRUST,78464A474,5812967000.0,193701,0.5026804856187403
WAT,WATERS CORP,941848103,5673605000.0,15128,0.4906290568325802
ADBE,ADOBE INC,00724F101,5315759000.0,25928,0.45968406762883557
OTIS,OTIS WORLDWIDE CORP,68902V107,4895578000.0,68374,0.42334861464453893
BND,VANGUARD BD INDEX FDS,921937835,4466778000.0,60847,0.3862678274607624
NVDA,NVIDIA CORPORATION,67066G104,4436255000.0,22171,0.38362832916969336
JPM,JPMORGAN CHASE & CO,46625H100,4392301000.0,13419,0.3798273755319235
SOLS,SOLSTICE ADVANCED MATLS INC,83443Q103,4374093000.0,49369,0.37825282568807506
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,4347388000.0,8688,0.37594349168214514
BMY,BRISTOL-MYERS SQUIBB CO,110122108,4336712000.0,75264,0.3750202769340715
CXW,CORECIVIC INC,21871N101,4330031000.0,142529,0.37444253267293615
INTC,INTEL CORP,458140100,3666544000.0,26259,0.3170670190390688
HD,HOME DEPOT INC,437076102,3460902000.0,9813,0.2992839797712372
ORI,OLD REP INTL CORP,680223104,3357036000.0,82039,0.29030209301370424
AMZN,AMAZON COM INC,023135106,3086980000.0,12952,0.2669488069509665
BAC,VERIZON COMMUNICATIONS INC,92343V104,2978365000.0,70344,0.2575562470163446
ABT,ABBOTT LABORATORIES,002824100,2771902000.0,30548,0.23970221118536494
T,AT&T INC,00206R102,2753690000.0,133029,0.238127315438651
FHN,FIRST HORIZON CORPORATION,320517105,2752328000.0,107345,0.23800953551294138
PFE,PFIZER INC,717081103,2539526000.0,105462,0.21960733011582848
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,2393398000.0,3205,0.20697080663264075
FDX,FEDEX CORP,31428X106,2334697000.0,7456,0.20189459560541392
WM,WASTE MGMT INC DEL,94106L109,2292321000.0,10285,0.19823010064809182
DWD,MORGAN STANLEY,617446448,2289197000.0,10951,0.19795995051012047
CBRL,CRACKER BARREL OLD CTRY STOR,22410J106,2248022000.0,42176,0.19439931288817083
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,2246550000.0,3,0.19427202063365936
GOOGL,ALPHABET INC,02079K305,2212029000.0,6190,0.19128679242850277
GE,GE AEROSPACE,369604301,1980769000.0,5300,0.17128841825844643
COST,COSTCO WHOLESALE CORPORATION,22160K105,1952326000.0,2087,0.16882878945744795
MCD,MCDONALDS CORP,580135101,1845579000.0,6828,0.15959776616102397
CSCO,CISCO SYS INC,17275R102,1743075000.0,14840,0.1507336593292007
CVX,CHEVRON CORPORATION,166764100,1703058000.0,10274,0.1472731605868192
MAA,MID-AMER APT CMNTYS INC,59522J103,1676979000.0,12070,0.1450179603793432
META,META PLATFORMS INC,30303M102,1647834000.0,2925,0.1424976256254459
GOOG,ALPHABET INC,02079K107,1647578000.0,4663,0.14247548784205258
MRK,MERCK & CO INC,58933Y105,1584881000.0,12334,0.13705371985217096
GEV,GE VERNOVA INC,36828A101,1574312000.0,1340,0.13613975800574996
ED,CONSOLIDATED EDISON INC,209115104,1517180000.0,13714,0.13119922737752346
