ticker,nameOfIssuer,cusip,value,shares,allocation_percent
CVNA,CARVANA CO,146869102,223997637000.0,3403185,23.242795946509087
CART,MAPLEBEAR INC,565394103,69897644000.0,1476191,7.252829531562136
CACC,CREDIT ACCEP CORP MICH,225310101,67577853000.0,106131,7.012119720629852
GDDY,GODADDY INC,380237107,64718369000.0,762469,6.715409433796301
EXPE,EXPEDIA GROUP INC,30212P303,64065187000.0,250372,6.647632933359679
W,WAYFAIR INC,94419L101,57649008000.0,623772,5.9818672527454835
TPD,SOMNIGROUP INTERNATIONAL INC,88023U101,53894120000.0,687425,5.592246644444175
FOUR,SHIFT4 PMTS INC,82452J109,50951859000.0,1047530,5.286947120037264
SN,SHARKNINJA INC,G8068L108,39592180000.0,260013,4.108226198910563
FTAI,FTAI AVIATION LTD,G3730V105,37863379000.0,139960,3.9288396240641474
SUNB,SUNBELT RENTALS HOLDINGS INC,866966104,30738606000.0,410889,3.189547695711361
GIL,GILDAN ACTIVEWEAR INC,375916103,29618761000.0,574007,3.0733485733665193
CNM,CORE & MAIN INC,21874C102,28120727000.0,582813,2.917907207782235
TDG,TRANSDIGM GROUP INC,893641100,27282843000.0,20482,2.830965367235744
V,VISA INC,92826C839,24012869000.0,69990,2.4916611698776703
IR,INGERSOLL RAND INC,45687V106,21444812000.0,261554,2.2251903908577813
ZBRA,ZEBRA TECHNOLOGIES CORPORATI,989207105,19765298000.0,75079,2.0509180114071657
APO,APOLLO GLOBAL MGMT INC,03769M106,14015121000.0,118461,1.4542590802805406
TEL,TE CONNECTIVITY PLC,G87052109,11451448000.0,56800,1.188243200780103
SPGI,S&P GLOBAL INC,78409V104,9705006000.0,23830,1.0070261326803478
CARG,CARGURUS INC,141788109,7454733000.0,218678,0.7735297580603832
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,7195780000.0,58450,0.746659868630539
QXO,QXO INC,82846H405,2716070000.0,157180,0.281829137270921
