ticker,nameOfIssuer,cusip,value,shares,allocation_percent
IVV,ISHARES TR,464287200,156285105000.0,208689,11.353003671501604
NVDA,NVIDIA CORPORATION,67066G104,73633120000.0,368000,5.348923569550139
AAPL,APPLE INC,037833100,49191200000.0,170000,3.573391553888451
MU,MICRON TECHNOLOGY INC,595112103,45017309000.0,39000,3.270187996214497
MSFT,MICROSOFT CORP,594918104,35063879000.0,94000,2.5471419494780903
VOO,VANGUARD INDEX FDS,922908363,34151627000.0,49725,2.4808733162303174
AMZN,AMAZON COM INC,023135106,34082619000.0,143000,2.4758603748027705
NEM,NEWMONT CORP,651639106,31516335000.0,337434,2.2894380559636476
AEM,AGNICO EAGLE MINES LTD,008474108,31447280000.0,203120,2.2844217003196756
AMD,ADVANCED MICRO DEVICES INC,007903107,30788230000.0,53000,2.2365463953141016
TSLA,TESLA INC,88160R101,25866900000.0,61500,1.8790466991103527
GOOGL,ALPHABET INC,02079K305,24301160000.0,68000,1.7653068006816641
B,BARRICK MNG CORP,06849F108,23306588000.0,636102,1.6930582036859831
GOOG,ALPHABET INC,02079K107,22966450000.0,65000,1.668349592057145
AVGO,BROADCOM INC,11135F101,22665000000.0,60000,1.646451389046857
INTC,INTEL CORP,458140100,22620060000.0,162000,1.6431868170008053
META,META PLATFORMS INC,30303M102,20278439000.0,36000,1.4730846706045426
AMAT,APPLIED MATLS INC,038222105,18798000000.0,26000,1.3655412844166255
LRCX,LAM RESEARCH CORP,512807306,17549864000.0,40500,1.2748730624479783
WPM,WHEATON PRECIOUS METALS CORP,962879102,16866868000.0,150476,1.2252582504950356
WMT,WALMART INC,931142103,15856400000.0,140000,1.1518549219184901
FNV,FRANCO NEV CORP,351858105,14881751000.0,71576,1.0810535894727313
IEMG,ISHARES INC,46434G103,13389843000.0,161635,0.9726770618340761
KGC,KINROSS GOLD CORP,496902404,13237908000.0,561101,0.9616400624166999
CSCO,CISCO SYS INC,17275R102,12920600000.0,110000,0.9385898882558492
KLAC,KLA CORP,482480100,12671820000.0,42000,0.9205177869292629
XOM,EXXON MOBIL CORP,30231G102,12648650000.0,92515,0.9188346508743669
COST,COSTCO WHSL CORP NEW,22160K105,12161110000.0,13000,0.8834183301059617
IWM,ISHARES TR,464287655,11427014000.0,38033,0.8300914658265114
NFLX,NETFLIX INC,64110L106,11424000000.0,160000,0.8298725201178598
GFI,GOLD FIELDS LTD,38059T106,11352109000.0,337961,0.8246501492019116
LLY,ELI LILLY & CO,532457108,10495012000.0,8750,0.7623881352509787
SNDK,Sandisk Corp/DE,80004C200,10231785000.0,4500,0.743266561909499
EEM,ISHARES TR,464287234,9680904000.0,141513,0.7032489670429858
TXN,TEXAS INSTRS INC,882508104,9538239000.0,32000,0.6928853673333732
CVX,CHEVRON CORP NEW,166764100,9321513000.0,56235,0.6771417616090154
PAAS,PAN AMERN SILVER CORP,697900108,9081010000.0,203290,0.6596709255878402
MRVL,MARVELL TECHNOLOGY INC,573874104,8936700000.0,30000,0.6491878283033331
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,8866919000.0,76000,0.6441187339120216
PANW,PALO ALTO NETWORKS INC,697435105,8866520000.0,26000,0.6440897493938555
PEP,PEPSICO INC,713448108,8494319000.0,62735,0.6170519883766649
GILD,GILEAD SCIENCES INC,375558103,7390889000.0,58500,0.5368956302819826
