ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,3749624000.0,18795740,5.979517890263026
AAPL,APPLE INC,037833100,3451350000.0,11954682,5.5038609392726565
MSFT,MICROSOFT CORP,594918104,2386013000.0,6409330,3.8049701569811143
GOOGL,ALPHABET INC,02079K305,2054210000.0,5761084,3.2758445767781543
AMZN,AMAZON COM INC,023135106,1984948000.0,8345507,3.165392603962908
AVGO,BROADCOM INC,11135F101,1346055000.0,3574476,2.146551215209311
GOOG,ALPHABET INC,02079K107,1264365000.0,3584303,2.0162803356609653
META,META PLATFORMS INC,30303M102,1217443000.0,2165987,1.9414539161461228
MU,MICRON TECHNOLOGY INC,595112103,1025850000.0,892516,1.6359209424001782
TSLA,TESLA INC,88160R101,1005234000.0,2395155,1.6030446484502612
AMD,ADVANCED MICRO DEVICES INC,007903107,923164000.0,1593366,1.4721677836622489
AMAT,APPLIED MATLS INC,038222105,913665000.0,1265620,1.4570197473685809
LLY,ELI LILLY & CO,532457108,767766000.0,640845,1.2243549039945558
JPM,JPMORGAN CHASE & CO,46625H100,714628000.0,2187136,1.1396158417171656
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,623986000.0,1249147,0.995069225680672
JNJ,JOHNSON & JOHNSON,478160104,618580000.0,2438843,0.9864482882974139
CSCO,CISCO SYS INC,17275R102,556003000.0,4743634,0.8866568716063031
XOM,EXXON MOBIL CORP,30231G102,549055000.0,4029982,0.8755769099083978
V,VISA INC,92826C839,494496000.0,1445412,0.7885717817742539
UNH,UNITEDHEALTH GROUP INC,91324P102,487961000.0,1176396,0.7781504303499861
INTC,INTEL CORP,458140100,478677000.0,3435694,0.7633452541261296
MA,MASTERCARD INCORPORATED,57636Q104,476692000.0,929849,0.7601797785978707
HD,HOME DEPOT INC,437076102,472313000.0,1342416,0.7531965960597118
NFLX,NETFLIX INC.,64110L106,446196000.0,6261374,0.7115478684166202
ABBV,ABBVIE INC,00287Y109,441915000.0,1761265,0.7047209662823752
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,439575000.0,589692,0.7009893729644278
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,424061000.0,891025,0.6762492282060358
KLAC,KLA CORP,482480100,414928000.0,1379320,0.6616848513800468
PG,PROCTER & GAMBLE CO,742718109,414737000.0,2836115,0.6613802640622144
WELL,WELLTOWER INC,95040Q104,371609000.0,1639804,0.592604128756044
MRK,MERCK & CO INC,58933Y105,361143000.0,2816256,0.5759140194972243
CAT,CATERPILLAR INC,149123101,345304000.0,324751,0.5506555978891173
COST,COSTCO WHOLESALE CORPORATION,22160K105,317528000.0,339979,0.5063612662654811
PLD,PROLOGIS INC.,74340W103,315971000.0,2335436,0.5038783214808468
KO,COCA COLA CO,191216100,303607000.0,3741723,0.48416147541969184
MCD,MCDONALDS CORP,580135101,290152000.0,1075537,0.4627048138414938
N/A,ASTRAZENECA PLC,G0593M107,285243000.0,1526363,0.45487644136379973
