ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA CORPORATION,67066G104,4434951631000.0,22164784,98.6849850903919
ITOT,ISHARES TR,464287150,9224742000.0,56156,0.2052657170755764
VT,VANGUARD INTL EQUITY INDEX F,922042742,6811630000.0,43400,0.15156999690652687
AJG,GALLAGHER ARTHUR J & CO,363576109,5211239000.0,22700,0.11595865880988429
PANW,PALO ALTO NETWORKS INC,697435105,5194417000.0,15232,0.11558434157774432
SCHK,SCHWAB STRATEGIC TR,808524722,4167202000.0,115563,0.0927271143982971
IVV,ISHARES TR,464287200,3563368000.0,4758,0.07929081243943327
META,META PLATFORMS INC,30303M102,2807437000.0,4984,0.06247010148896359
IXUS,ISHARES TR,46432F834,2412284000.0,25275,0.05367729580403872
RBLX,ROBLOX CORP,771049103,2191677000.0,40303,0.04876842636932806
IJH,ISHARES TR,464287507,1627714000.0,21109,0.036219319890350835
DASH,DOORDASH INC,25809K105,1616483000.0,8760,0.03596941162533098
WDAY,WORKDAY INC,98138H101,1508092000.0,12319,0.03355753318585389
AMZN,AMAZON COM INC,023135106,1502257000.0,6303,0.03342769481648421
VO,VANGUARD INDEX FDS,922908629,1284930000.0,15948,0.028591810789062762
COIN,COINBASE GLOBAL INC,19260Q107,1239106000.0,8476,0.02757215124527593
OKTA,OKTA INC,679295105,1197349000.0,8775,0.026642989156198005
MQ,MARQETA INC,57142B104,1074800000.0,264729,0.023916071876354864
IJR,ISHARES TR,464287804,1008631000.0,6801,0.02244370254253785
EFA,ISHARES TR,464287465,740883000.0,7132,0.016485868142881856
SCZ,ISHARES TR,464288273,739443000.0,8988,0.016453825768950006
VB,VANGUARD INDEX FDS,922908751,476202000.0,1571,0.010596279549370988
VTI,VANGUARD INDEX FDS,922908769,462519000.0,1250,0.010291810242072734
RKT,ROCKET COS INC,77311W101,440228000.0,27951,0.009795798743937429
FLOT,ISHARES TR,46429B655,392369000.0,7686,0.0087308570953233
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,368787000.0,737,0.008206118718892147
GVI,ISHARES TR,464288612,367725000.0,3466,0.00818248746811741
ISTB,ISHARES TR,46432F859,325109000.0,6738,0.007234211212923197
QUAL,ISHARES TR,46432F339,320630000.0,1461,0.0071345460790060095
ACWX,ISHARES TR,464288240,300406000.0,3947,0.0066845287384520455
DBX,DROPBOX INC,26210C104,275991000.0,10047,0.006141254738767264
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,243765000.0,1146,0.005424173112150766
