ticker,nameOfIssuer,cusip,value,shares,allocation_percent
KLAC,KLA CORP,482480100,57766688000.0,191464,2.3456812897476573
AMAT,APPLIED MATLS INC,038222105,52665256000.0,72843,2.1385319099300024
APH,AMPHENOL CORP,032095101,48615865000.0,275725,1.9741018372976131
LRCX,LAM RESEARCH CORP,512807306,46884884000.0,108197,1.9038134083572404
GOOGL,ALPHABET INC,02079K305,46256995000.0,129437,1.8783172698329342
ANET,ARISTA NETWORKS INC,040413205,42942513000.0,252781,1.7437290031037531
ROK,ROCKWELL AUTOMATION INC,773903109,40870263000.0,82553,1.6595829628689454
AAPL,APPLE INC,037833100,40761577000.0,140868,1.65516964568764
JBL,JABIL INC,466313103,40429962000.0,104882,1.6417040459132566
FIX,COMFORT SYS USA INC,199908104,39495487000.0,19928,1.6037586382894555
GWW,WW GRAINGER INC,384802104,39391568000.0,28956,1.5995388905007422
AVGO,BROADCOM INC,11135F101,39325403000.0,104104,1.5968521863134404
NBIX,NEUROCRINE BIOSCIENCES INC,64125C109,38589515000.0,228970,1.5669706270149426
CAH,CARDINAL HEALTH INC,14149Y108,38528327000.0,162184,1.5644860195062504
AMZN,AMAZON COM INC,023135106,35994900000.0,151023,1.4616133688733883
ABBV,ABBVIE INC,00287Y109,35990944000.0,143026,1.4614527310472725
HALO,HALOZYME THERAPEUTICS INC,40637H109,35005643000.0,447242,1.4214434765705461
TT,TRANE TECHNOLOGIES PLC,G8994E103,33719145000.0,68652,1.3692037793959775
CDW,CDW CORP,12514G108,33610336000.0,238981,1.3647854676614333
JLL,JONES LANG LASALLE INC,48020Q107,32833704000.0,105932,1.3332494524510876
APP,APPLOVIN CORP,03831W108,32616100000.0,63304,1.3244133974677337
AXP,AMERICAN EXPRESS CO,025816109,32412628000.0,95824,1.3161511882272188
MAR,MARRIOTT INTL INC NEW,571903202,32360683000.0,87322,1.3140419031216588
V,VISA INC,92826C839,32308746000.0,94170,1.3119329428650897
MSI,MOTOROLA SOLUTIONS INC,620076307,32167118000.0,77457,1.30618197875054
DT,DYNATRACE INC,268150109,32146794000.0,732106,1.3053566998885628
TPR,TAPESTRY INC,876030107,32073508000.0,219111,1.3023808394930276
EME,EMCOR GROUP INC,29084Q100,32005282000.0,38566,1.2996104460843847
GEV,GE VERNOVA INC,36828A101,31825667000.0,27089,1.2923169771415568
N/A,CARNIVAL CORP LTD,G2004J103,31750259000.0,1111315,1.289254950551123
AMGN,AMGEN INC,031162100,31629687000.0,87346,1.2843589889812397
MSFT,MICROSOFT CORP,594918104,31440326000.0,84286,1.276669772754962
COST,COSTCO WHOLESALE CORPORATION,22160K105,31033701000.0,33174,1.260158307627454
SCHW,SCHWAB CHARLES CORP,808513105,30623881000.0,331894,1.2435171059341115
ITW,ILLINOIS TOOL WKS INC,452308109,30508081000.0,112797,1.2388149167874398
META,META PLATFORMS INC,30303M102,30466303000.0,54086,1.2371184741434875
MA,MASTERCARD INCORPORATED,57636Q104,30441416000.0,59271,1.2361079095381922
TJX,TJX COS INC NEW,872540109,29622722000.0,195530,1.2028639195447088
NRG,NRG ENERGY INC,629377508,29131227000.0,199447,1.1829062126825025
HSY,HERSHEY CO,427866108,29004726000.0,165316,1.1777694974040644
NVDA,NVIDIA CORPORATION,67066G104,28878088000.0,144325,1.1726272190866531
MCK,MCKESSON CORP,58155Q103,28276454000.0,37423,1.1481971943451268
LOW,LOWES COS INC,548661107,28149837000.0,127669,1.143055768756317
MCO,MOODYS CORP,615369105,27943508000.0,61696,1.1346775478198434
UBER,UBER TECHNOLOGIES INC,90353T100,27307015000.0,378423,1.1088320342055722
APO,APOLLO GLOBAL MGMT INC,03769M106,27010302000.0,228301,1.096783669367261
UNP,UNION PAC CORP,907818108,25688645000.0,94444,1.0431163014827802
NFLX,NETFLIX INC.,64110L106,24403371000.0,341784,0.9909263062038552
PTC,PTC INC,69370C100,21470420000.0,188984,0.871830534529241
TW,TRADEWEB MKTS INC,892672106,21107397000.0,211794,0.8570895776156637
ULTA,ULTA BEAUTY INC,90384S303,20379763000.0,45190,0.8275431812637689
CRM,SALESFORCE INC,79466L302,17377547000.0,110925,0.7056348264177882
PEGA,PEGASYSTEMS INC,705573103,17014827000.0,567729,0.6909061731597501
ADSK,AUTODESK INC,052769106,16949920000.0,87182,0.6882705514763043
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,16317106000.0,34167,0.6625744277918311
INTU,INTUIT,461202103,15216798000.0,58302,0.6178951848246791
SANM,SANMINA CORP,801056102,12472289000.0,49282,0.5064513123484856
AIR,AAR CORP,000361105,11928366000.0,83456,0.48436470762287953
FLEX,FLEX LTD,Y2573F102,11843706000.0,73078,0.48092699317419874
CDNL,CARDINAL INFRASTRUCTURE GROU,14154A102,11413366000.0,121161,0.46345255381859624
LTH,LIFE TIME GROUP HOLDINGS INC,53190C102,11372225000.0,278458,0.46178197727556325
JAZZ,JAZZ PHARMACEUTICALS PLC,G50871105,11221601000.0,46568,0.4556657204704829
STRL,STERLING INFRASTRUCTURE INC,859241101,11058568000.0,13175,0.4490455822740291
IESC,IES HOLDINGS INC,44951W106,10908966000.0,14849,0.4429708249275662
IMAX,IMAX CORP,45245E109,10848098000.0,272155,0.4404992113785194
UFPT,UFP TECHNOLOGIES INC,902673102,9895447000.0,37323,0.40181574684686067
RELY,REMITLY GLOBAL INC,75960P104,9537562000.0,425594,0.3872834241978395
SEI,SOLARIS ENERGY INFRAS INC,83418M103,9478188000.0,117800,0.38487247619788706
PLMR,PALOMAR HLDGS INC,69753M105,9445757000.0,74735,0.38355557899395165
TIGO,MILLICOM INTL CELLULAR S A,L6388F110,9287933000.0,102335,0.37714695809685034
NXT,NEXTPOWER INC,65290E101,9255272000.0,77684,0.37582072148441986
DY,DYCOM INDS INC,267475101,9234601000.0,18265,0.3749813522974522
BTSG,BRIGHTSPRING HEALTH SVCS INC,10950A106,9211957000.0,132090,0.37406186722804596
SPXC,SPX TECHNOLOGIES INC,78473E103,9199514000.0,37523,0.3735566052284602
