ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,APPLE INC,037833100,1915430000000.0,11620304,4.178559371593243,2023-05-12,2023-03-31,0001085146-23-002249
MSFT,MICROSOFT CORP,594918104,1407200000000.0,4881032,3.0698426712049054,2023-05-12,2023-03-31,0001085146-23-002249
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,953553000000.0,2048,2.080200176702282,2023-05-12,2023-03-31,0001085146-23-002249
SPY,SPDR S&P 500 ETF TR,78462F103,826245000000.0,2018392,1.802474529469654,2023-05-12,2023-03-31,0001085146-23-002249
IVV,ISHARES TR,464287200,752010000000.0,1829438,1.6405289846310411,2023-05-12,2023-03-31,0001085146-23-002249
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,665002000000.0,2153207,1.4507188146934369,2023-05-12,2023-03-31,0001085146-23-002249
JNJ,JOHNSON & JOHNSON,478160104,599284000000.0,3862953,1.3073533224633034,2023-05-12,2023-03-31,0001085146-23-002249
XOM,EXXON MOBIL CORP,30231G102,536078000000.0,4888636,1.1694678222670432,2023-05-12,2023-03-31,0001085146-23-002249
AMZN,AMAZON COM INC,023135106,493445000000.0,4781261,1.0764628460010692,2023-05-12,2023-03-31,0001085146-23-002249
VOO,VANGUARD INDEX FDS,922908363,432674000000.0,1150455,0.9438893603758608,2023-05-12,2023-03-31,0001085146-23-002249
PEP,PEPSICO INC,713448108,413770000000.0,2271029,0.9026498024903736,2023-05-12,2023-03-31,0001085146-23-002249
GOOGL,ALPHABET INC,02079K305,402105000000.0,3879912,0.8772023076356229,2023-05-12,2023-03-31,0001085146-23-002249
GLD,SPDR GOLD TR,78463V107,342551000000.0,1869994,0.7472837385331947,2023-05-12,2023-03-31,0001085146-23-002249
SIXH,EXCHANGE TRADED CONCEPTS TR,301505665,335478000000.0,10737210,0.7318538087339961,2023-05-12,2023-03-31,0001085146-23-002249
PG,PROCTER AND GAMBLE CO,742718109,330802000000.0,2226131,0.7216529955371839,2023-05-12,2023-03-31,0001085146-23-002249
JPM,JPMORGAN CHASE & CO,46625H100,329367000000.0,2525480,0.7185225064573239,2023-05-12,2023-03-31,0001085146-23-002249
V,VISA INC,92826C839,323123000000.0,1432259,0.7049010612903231,2023-05-12,2023-03-31,0001085146-23-002249
MCD,MCDONALDS CORP,580135101,314809000000.0,1125410,0.6867638583565556,2023-05-12,2023-03-31,0001085146-23-002249
VIG,VANGUARD SPECIALIZED FUNDS,921908844,301701000000.0,1959232,0.6581684222180153,2023-05-12,2023-03-31,0001085146-23-002249
MRK,MERCK & CO INC,58933Y105,286842000000.0,2695540,0.6257531349443984,2023-05-12,2023-03-31,0001085146-23-002249
VEA,VANGUARD TAX-MANAGED FDS,921943858,283513000000.0,6276597,0.6184908365842214,2023-05-12,2023-03-31,0001085146-23-002249
IEFA,ISHARES TR,46432F842,263751000000.0,3945741,0.5753795298272918,2023-05-12,2023-03-31,0001085146-23-002249
VTV,VANGUARD INDEX FDS,922908744,255921000000.0,1853086,0.5582981852312611,2023-05-12,2023-03-31,0001085146-23-002249
IJR,ISHARES TR,464287804,253721000000.0,2624056,0.5534988291506395,2023-05-12,2023-03-31,0001085146-23-002249
VUG,VANGUARD INDEX FDS,922908736,249509000000.0,1001344,0.5443102437817402,2023-05-12,2023-03-31,0001085146-23-002249
CVX,CHEVRON CORP NEW,166764100,247570000000.0,1518121,0.5400802658543196,2023-05-12,2023-03-31,0001085146-23-002249
DIS,DISNEY WALT CO,254687106,243094000000.0,2410053,0.5303157577557457,2023-05-12,2023-03-31,0001085146-23-002249
UNH,UNITEDHEALTH GROUP INC,91324P102,241895000000.0,512138,0.527700108691807,2023-05-12,2023-03-31,0001085146-23-002249
IWF,ISHARES TR,464287614,238675000000.0,976860,0.5206755966101697,2023-05-12,2023-03-31,0001085146-23-002249
PXDEUR,PIONEER NAT RES CO,723787107,236130000000.0,1156283,0.515123614235087,2023-05-12,2023-03-31,0001085146-23-002249
SCHM,SCHWAB STRATEGIC TR,808524508,229630000000.0,3385586,0.5009436985423411,2023-05-12,2023-03-31,0001085146-23-002249
AVGO,BROADCOM INC,11135F101,222168000000.0,346615,0.484665155327069,2023-05-12,2023-03-31,0001085146-23-002249
VTI,VANGUARD INDEX FDS,922908769,215168000000.0,1054564,0.4693944768887274,2023-05-12,2023-03-31,0001085146-23-002249
IJH,ISHARES TR,464287507,214459000000.0,854421,0.46784777531547245,2023-05-12,2023-03-31,0001085146-23-002249
ABBV,ABBVIE INC,00287Y109,211546000000.0,1326294,0.4614929915596312,2023-05-12,2023-03-31,0001085146-23-002249
CSCO,CISCO SYS INC,17275R102,210701000000.0,4031751,0.45964960251957415,2023-05-12,2023-03-31,0001085146-23-002249
UPS,UNITED PARCEL SERVICE INC,911312106,209926000000.0,1081639,0.45795892026390067,2023-05-12,2023-03-31,0001085146-23-002249
NVDA,NVIDIA CORPORATION,67066G104,209782000000.0,755183,0.45764478059316904,2023-05-12,2023-03-31,0001085146-23-002249
GOOG,ALPHABET INC,02079K107,208981000000.0,2011564,0.4558973786747246,2023-05-12,2023-03-31,0001085146-23-002249
SCL,STEPAN CO,858586100,205780000000.0,1997290,0.44891431557742,2023-05-12,2023-03-31,0001085146-23-002249
HD,HOME DEPOT INC,437076102,197933000000.0,670353,0.431795885048039,2023-05-12,2023-03-31,0001085146-23-002249
DFAC,DIMENSIONAL ETF TRUST,25434V708,190887000000.0,7491683,0.41642485643710264,2023-05-12,2023-03-31,0001085146-23-002249
LLY,LILLY ELI & CO,532457108,190080000000.0,553823,0.41466436536571094,2023-05-12,2023-03-31,0001085146-23-002249
SCHF,SCHWAB STRATEGIC TR,808524805,184079000000.0,5289683,0.40157303089306984,2023-05-12,2023-03-31,0001085146-23-002249
COST,COSTCO WHSL CORP NEW,22160K105,183826000000.0,370896,0.4010211049437983,2023-05-12,2023-03-31,0001085146-23-002249
BAC,BANK AMERICA CORP,060505104,177165000000.0,6195085,0.38648996364697064,2023-05-12,2023-03-31,0001085146-23-002249
IBM,INTERNATIONAL BUSINESS MACHS,459200101,174868000000.0,1333414,0.3814789995937034,2023-05-12,2023-03-31,0001085146-23-002249
WMT,WALMART INC,931142103,169414000000.0,1149865,0.36958095956474407,2023-05-12,2023-03-31,0001085146-23-002249
SIXA,EXCHANGE TRADED CONCEPTS TR,301505681,168424000000.0,5083198,0.3674212493284643,2023-05-12,2023-03-31,0001085146-23-002249
MA,MASTERCARD INCORPORATED,57636Q104,166315000000.0,457604,0.3628204120675411,2023-05-12,2023-03-31,0001085146-23-002249
VWO,VANGUARD INTL EQUITY INDEX F,922042858,164564000000.0,4075979,0.3590005609324645,2023-05-12,2023-03-31,0001085146-23-002249
LOW,LOWES COS INC,548661107,162475000000.0,812412,0.35444335418136513,2023-05-12,2023-03-31,0001085146-23-002249
NEE,NEXTERA ENERGY INC,65339F101,159903000000.0,2074813,0.3488324706180202,2023-05-12,2023-03-31,0001085146-23-002249
BAC,VERIZON COMMUNICATIONS INC,92343V104,156849000000.0,4029691,0.34217009176792085,2023-05-12,2023-03-31,0001085146-23-002249
IAU,ISHARES GOLD TR,464285204,156700000000.0,4193653,0.3418450444697333,2023-05-12,2023-03-31,0001085146-23-002249
SCHX,SCHWAB STRATEGIC TR,808524201,155483000000.0,3214401,0.3391901279469531,2023-05-12,2023-03-31,0001085146-23-002249
SBUX,STARBUCKS CORP,855244109,154757000000.0,1486838,0.3376063404403479,2023-05-12,2023-03-31,0001085146-23-002249
VGT,VANGUARD WORLD FDS,92204A702,154037000000.0,399530,0.3360356420866899,2023-05-12,2023-03-31,0001085146-23-002249
QCOM,QUALCOMM INC,747525103,153420000000.0,1202450,0.3346896408586247,2023-05-12,2023-03-31,0001085146-23-002249
AMGN,AMGEN INC,031162100,153131000000.0,634336,0.3340591799916703,2023-05-12,2023-03-31,0001085146-23-002249
TSLA,TESLA INC,88160R101,151794000000.0,732342,0.331142480409947,2023-05-12,2023-03-31,0001085146-23-002249
ABT,ABBOTT LABS,002824100,147370000000.0,1454571,0.3214914116369151,2023-05-12,2023-03-31,0001085146-23-002249
IWD,ISHARES TR,464287598,147298000000.0,967520,0.3213343418015493,2023-05-12,2023-03-31,0001085146-23-002249
SIXL,EXCHANGE TRADED CONCEPTS TR,301505699,146665000000.0,4554008,0.31995343616562494,2023-05-12,2023-03-31,0001085146-23-002249
LMT,LOCKHEED MARTIN CORP,539830109,144159000000.0,305329,0.31448653328469867,2023-05-12,2023-03-31,0001085146-23-002249
