ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corp.,594918104,277227000.0,2729418,3.8631696031049505,2019-02-14,2018-12-31,0000936753-19-000064
BIDUN,"Baidu, Inc. ADR",056752108,222405000.0,1402302,3.099222787024916,2019-02-14,2018-12-31,0000936753-19-000064
PM,"Philip Morris Intl, Inc.",718172109,214262000.0,3209444,2.985749748402835,2019-02-14,2018-12-31,0000936753-19-000064
FAF,First American Financial Corp.,31847R102,197382000.0,4421642,2.7505262568222477,2019-02-14,2018-12-31,0000936753-19-000064
KMT,"Kennametal, Inc.",489170100,181439000.0,5451895,2.5283598986309377,2019-02-14,2018-12-31,0000936753-19-000064
N/A,Lazard Ltd.,G54050102,177781000.0,4816609,2.4773855187611638,2019-02-14,2018-12-31,0000936753-19-000064
MSGN,"MSG Networks, Inc.",553573106,164980000.0,7002559,2.2990030592988946,2019-02-14,2018-12-31,0000936753-19-000064
GILD,"Gilead Sciences, Inc.",375558103,150373000.0,2404049,2.095453915844058,2019-02-14,2018-12-31,0000936753-19-000064
SJM,J.M. Smucker Co.,832696405,148522000.0,1588636,2.069660155007822,2019-02-14,2018-12-31,0000936753-19-000064
NTRS,Northern Trust Corp.,665859104,145654000.0,1742486,2.0296944575046743,2019-02-14,2018-12-31,0000936753-19-000064
KEYS,"Keysight Technologies, Inc.",49338L103,142473000.0,2294993,1.9853670921777877,2019-02-14,2018-12-31,0000936753-19-000064
ZBRA,Zebra Technologies Corp.,989207105,134429000.0,844246,1.8732736226117777,2019-02-14,2018-12-31,0000936753-19-000064
IPG,"Interpublic Group of Cos., Inc.",460690100,132687000.0,6431772,1.8489987812413167,2019-02-14,2018-12-31,0000936753-19-000064
SNA,"Snap-on, Inc.",833034101,126982000.0,873989,1.769499372505105,2019-02-14,2018-12-31,0000936753-19-000064
N/A,Nielsen Holdings plc,G6518L108,123625000.0,5298985,1.7227194399674253,2019-02-14,2018-12-31,0000936753-19-000064
MAT,"Mattel, Inc.",577081102,122840000.0,12296345,1.7117804328056505,2019-02-14,2018-12-31,0000936753-19-000064
NOK,Nokia Corp. ADR,654902204,122591000.0,21063714,1.7083106076040175,2019-02-14,2018-12-31,0000936753-19-000064
N/A,Laboratory Corp. of America Holdings,50540R409,121907000.0,964759,1.6987790395802542,2019-02-14,2018-12-31,0000936753-19-000064
JNJ,Johnson & Johnson,478160104,117349000.0,909332,1.6352631228371075,2019-02-14,2018-12-31,0000936753-19-000064
BRK/B,Berkshire Hathaway Inc.,084670702,114026000.0,558458,1.5889569816924218,2019-02-14,2018-12-31,0000936753-19-000064
SRCL,Stericycle Inc.,858912108,113245000.0,3086531,1.5780737146945285,2019-02-14,2018-12-31,0000936753-19-000064
CRL,"Charles River Laboratories Intl, Inc.",159864107,111841000.0,988171,1.5585089171720674,2019-02-14,2018-12-31,0000936753-19-000064
KKR,KKR & Co Inc.,48251W104,110906000.0,5649833,1.5454796538647304,2019-02-14,2018-12-31,0000936753-19-000064
SLCAUSD,"U.S. Silica Holdings, Inc.",90346E103,101691000.0,9989309,1.4170682513223656,2019-02-14,2018-12-31,0000936753-19-000064
SSD,"Simpson Manufacturing Co., Inc.",829073105,99256000.0,1833666,1.3831364265594077,2019-02-14,2018-12-31,0000936753-19-000064
VIAB,"Viacom, Inc.",92553P201,95060000.0,3698840,1.3246649946475508,2019-02-14,2018-12-31,0000936753-19-000064
JLL,JLL,48020Q107,93466000.0,738277,1.302452539340711,2019-02-14,2018-12-31,0000936753-19-000064
SWK,"Stanley Black & Decker, Inc.",854502101,86945000.0,726117,1.2115821371726416,2019-02-14,2018-12-31,0000936753-19-000064
TGNA,"TEGNA, Inc.",87901J105,84890000.0,7809567,1.1829456279784407,2019-02-14,2018-12-31,0000936753-19-000064
ZBH,"Zimmer Biomet Holdings, Inc.",98956P102,83095000.0,801150,1.1579322294365477,2019-02-14,2018-12-31,0000936753-19-000064
BAC,Verizon Communications Inc.,92343V104,82237000.0,1462772,1.1459759642839324,2019-02-14,2018-12-31,0000936753-19-000064
OAK,Oaktree Capital Group LLC,674001201,80295000.0,2019992,1.1189141147193886,2019-02-14,2018-12-31,0000936753-19-000064
LFUS,"Littelfuse, Inc.",537008104,76260000.0,444719,1.0626862244037683,2019-02-14,2018-12-31,0000936753-19-000064
MDPUSD,Meredith Corp.,589433101,75161000.0,1447068,1.0473716143772835,2019-02-14,2018-12-31,0000936753-19-000064
CBRE,"CBRE Group, Inc.",12504L109,74575000.0,1862505,1.0392056803686207,2019-02-14,2018-12-31,0000936753-19-000064
AFL,"Aflac, Inc.",001055102,74192000.0,1628456,1.0338685596769523,2019-02-14,2018-12-31,0000936753-19-000064
MTSC,MTS Systems Corp.,553777103,69772000.0,1738655,0.9722756785877227,2019-02-14,2018-12-31,0000936753-19-000064
OMC,"Omnicom Group, Inc.",681919106,67945000.0,927708,0.9468163587347762,2019-02-14,2018-12-31,0000936753-19-000064
SLB,Schlumberger Ltd.,806857108,67642000.0,1874765,0.9425940413207409,2019-02-14,2018-12-31,0000936753-19-000064
MSGS,The Madison Square Garden Co.,55825T103,66173000.0,247192,0.9221234661352027,2019-02-14,2018-12-31,0000936753-19-000064
BOKF,BOK Financial Corp.,05561Q201,65321000.0,890787,0.9102508112284101,2019-02-14,2018-12-31,0000936753-19-000064
RCL,Royal Caribbean Cruises Ltd.,V7780T103,64909000.0,663755,0.9045095743485996,2019-02-14,2018-12-31,0000936753-19-000064
N/A,GlaxoSmithKline plc ADR,37733W105,63455000.0,1660683,0.8842480247776177,2019-02-14,2018-12-31,0000936753-19-000064
BRC,Brady Corp.,104674106,61978000.0,1426083,0.8636659692643163,2019-02-14,2018-12-31,0000936753-19-000064
MHK,"Mohawk Industries, Inc.",608190104,60627000.0,518358,0.8448397289132871,2019-02-14,2018-12-31,0000936753-19-000064
BWA,"BorgWarner, Inc.",099724106,60271000.0,1734929,0.8398788543278196,2019-02-14,2018-12-31,0000936753-19-000064
VEA,Vanguard FTSE Developed ETF,921943858,54698000.0,1474330,0.7622188709997026,2019-02-14,2018-12-31,0000936753-19-000064
PXDEUR,Pioneer Natural Resources Co,723787107,53981000.0,410436,0.7522274466239158,2019-02-14,2018-12-31,0000936753-19-000064
CHLUSD,China Mobile Ltd. ADR,16941M109,53813000.0,1121098,0.7498863597408862,2019-02-14,2018-12-31,0000936753-19-000064
HLI,"Houlihan Lokey, Inc.",441593100,53485000.0,1453401,0.7453156663025905,2019-02-14,2018-12-31,0000936753-19-000064
BUWA,"Bio-Rad Laboratories, Inc.",090572207,52096000.0,224338,0.7259598943946856,2019-02-14,2018-12-31,0000936753-19-000064
PGR,Progressive Corp.,743315103,50911000.0,843883,0.709446870844745,2019-02-14,2018-12-31,0000936753-19-000064
JHG,Janus Henderson Group plc,G4474Y214,48941000.0,2362025,0.6819948401330295,2019-02-14,2018-12-31,0000936753-19-000064
N/A,CBS Corp.,124857202,48799000.0,1116177,0.6800160643152307,2019-02-14,2018-12-31,0000936753-19-000064
EOG,EOG Resources Inc.,26875P101,48255000.0,553319,0.6724354020273255,2019-02-14,2018-12-31,0000936753-19-000064
ITW,"Illinois Tool Works, Inc.",452308109,46085000.0,363761,0.6421963631215272,2019-02-14,2018-12-31,0000936753-19-000064
ATGE,"Adtalem Global Education, Inc.",00737L103,45072000.0,952488,0.6280801666184979,2019-02-14,2018-12-31,0000936753-19-000064
SO,Southern Co.,842587107,44017000.0,1002214,0.6133786983947112,2019-02-14,2018-12-31,0000936753-19-000064
N/A,Willis Towers Watson plc,G96629103,43305000.0,285167,0.6034569492237765,2019-02-14,2018-12-31,0000936753-19-000064
AXE3EUR,"Anixter Intl, Inc.",035290105,42592000.0,784241,0.5935212650118713,2019-02-14,2018-12-31,0000936753-19-000064
TMO,"Thermo Fisher Scientific, Inc.",883556102,41064000.0,183495,0.5722285224090787,2019-02-14,2018-12-31,0000936753-19-000064
N/A,Amdocs Ltd.,G02602103,40068000.0,683994,0.5583492216025465,2019-02-14,2018-12-31,0000936753-19-000064
FLR,Fluor Corp.,343412102,39901000.0,1239161,0.5560220697604873,2019-02-14,2018-12-31,0000936753-19-000064
AMG,"Affiliated Managers Group, Inc.",008252108,39271000.0,403025,0.5472429939491266,2019-02-14,2018-12-31,0000936753-19-000064
WU,Western Union Co.,959802109,38568000.0,2260753,0.5374466601469255,2019-02-14,2018-12-31,0000936753-19-000064
CAH,"Cardinal Health, Inc.",14149Y108,38166000.0,855750,0.5318447736768191,2019-02-14,2018-12-31,0000936753-19-000064
KN,Knowles Corporation,49926D109,34768000.0,2612178,0.48449350445935246,2019-02-14,2018-12-31,0000936753-19-000064
BCO,Brink's Co.,109696104,34033000.0,526424,0.4742512493460982,2019-02-14,2018-12-31,0000936753-19-000064
