ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NTES,NETEASE.COM INC,64110W102,47221000.0,979480,15.358170848714488,2005-05-16,2005-03-31,0000919574-05-001930
N/A,GOOGLE INC,38259P508,39367000.0,218090,12.803733758313953,2005-05-16,2005-03-31,0000919574-05-001930
N/A,TESSERA TECHNOLOGIES INC,88164L100,38922000.0,900345,12.659001837607534,2005-05-16,2005-03-31,0000919574-05-001930
AMXN,AMERICA MOVIL SA DE CV,02364W105,26602000.0,515550,8.652041695802774,2005-05-16,2005-03-31,0000919574-05-001930
AKAM,AKAMAI TECHNOLOGIES INC,00971T101,21271000.0,1670956,6.918185809766965,2005-05-16,2005-03-31,0000919574-05-001930
N/A,AMERICAN TOWER CORP.,029912201,20779000.0,1139826,6.758167596311776,2005-05-16,2005-03-31,0000919574-05-001930
N/A,NII HOLDINGS INC,62913F201,16752000.0,291331,5.44842502398647,2005-05-16,2005-03-31,0000919574-05-001930
N/A,CROWN CASTLE INTL CORP,228227104,13775000.0,857723,4.480184736474071,2005-05-16,2005-03-31,0000919574-05-001930
N/A,DREAMWORKS ANIMATION SKG INC,26153C103,13620000.0,334560,4.42977249443026,2005-05-16,2005-03-31,0000919574-05-001930
N/A,"SPECTRASITE, INC",84761M104,12645000.0,218122,4.112663229961134,2005-05-16,2005-03-31,0000919574-05-001930
N/A,GLOBAL SIGNAL INC.,37944Q103,11180000.0,373167,3.636186232579318,2005-05-16,2005-03-31,0000919574-05-001930
MBTGBP,MOBILE TELESYSTEMS OJSC,607409109,9853000.0,280000,3.2045923926300555,2005-05-16,2005-03-31,0000919574-05-001930
N/A,BROADCOM CORP,111320107,7330000.0,245000,2.384011188265331,2005-05-16,2005-03-31,0000919574-05-001930
N/A,NDS GROUP PLC,628891103,7286000.0,209778,2.3697006163303143,2005-05-16,2005-03-31,0000919574-05-001930
MPWR,"MONOLITHIC PWR SYS, INC",609839105,4829000.0,546832,1.570585269868115,2005-05-16,2005-03-31,0000919574-05-001930
AAPL,APPLE COMPUTER INC,037833100,4584000.0,110000,1.4909014034117705,2005-05-16,2005-03-31,0000919574-05-001930
N/A,"BOOKS A MILLION INC             COM               98570104         100      11,000             SHARED    1,2,3  0       11,000  0 BOSTON COMMUNICATIONS GROUP",100582105,2711000.0,380770,0.8817263753597971,2005-05-16,2005-03-31,0000919574-05-001930
N/A,LEVEL 3 COMMUNICATIONS INC,52729N100,1662000.0,806814,0.5405493308181418,2005-05-16,2005-03-31,0000919574-05-001930
LZB,LA Z BOY INC,505336107,1516000.0,108809,0.4930642512155855,2005-05-16,2005-03-31,0000919574-05-001930
N/A,CENTILLIUM COMMUNICATIONS INC,152319109,1377000.0,53803,0.44785585351178187,2005-05-16,2005-03-31,0000919574-05-001930
N/A,NEOWARE SYS INC,64065P102,1210000.0,115944,0.3935407282129673,2005-05-16,2005-03-31,0000919574-05-001930
N/A,IPASS INC,46261V108,1130000.0,184694,0.36752150651293647,2005-05-16,2005-03-31,0000919574-05-001930
N/A,SONUS NETWORK INC,835916107,570000.0,134510,0.18538695461272015,2005-05-16,2005-03-31,0000919574-05-001930
N/A,SECURE COMPUTING CORP,813705100,452000.0,52738,0.14700860260517457,2005-05-16,2005-03-31,0000919574-05-001930
N/A,ARIBA INC.,04033V203,370000.0,47653,0.1203389003626429,2005-05-16,2005-03-31,0000919574-05-001930
N/A,TELESYSTEM INTL WIRELESS INC,879946606,281000.0,18415,0.09139251622135854,2005-05-16,2005-03-31,0000919574-05-001930
N/A,AVANEX CORP,05348W109,94000.0,71998,0.030572585497536303,2005-05-16,2005-03-31,0000919574-05-001930
N/A,OPLINK COMMUNICATIONS INC,68375Q106,76000.0,48281,0.024718260615029353,2005-05-16,2005-03-31,0000919574-05-001930
