ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SPY,SPDR S&P 500 ETF TR,78462F103,8218845000.0,30296537,2.2205190986939956,2018-08-14,2018-06-30,0000895421-18-000508
AAPL,APPLE INC,037833100,5129324000.0,27709602,1.3858105251272508,2018-08-14,2018-06-30,0000895421-18-000508
MSFT,MICROSOFT CORP,594918104,3193330000.0,32383419,0.8627550773171286,2018-08-14,2018-06-30,0000895421-18-000508
AMZN,AMAZON COM INC,023135106,3177642000.0,1869421,0.858516585945128,2018-08-14,2018-06-30,0000895421-18-000508
SPY,SPDR S&P 500 ETF TR,78462F103,3004263000.0,11074402,0.8116740696533052,2018-08-14,2018-06-30,0000895421-18-000508
AMZN,AMAZON COM INC,023135106,2894017000.0,1702563,0.7818884551838002,2018-08-14,2018-06-30,0000895421-18-000508
JPM,JPMORGAN CHASE & CO,46625H100,2872009000.0,27562468,0.7759424634630588,2018-08-14,2018-06-30,0000895421-18-000508
IWM,ISHARES TR,464287655,2323388000.0,14186899,0.6277192753576013,2018-08-14,2018-06-30,0000895421-18-000508
JNJ,JOHNSON & JOHNSON,478160104,2195918000.0,18097227,0.5932801820895662,2018-08-14,2018-06-30,0000895421-18-000508
META,FACEBOOK INC,30303M102,1952048000.0,10045528,0.5273928229048506,2018-08-14,2018-06-30,0000895421-18-000508
GOOGL,ALPHABET INC,02079K305,1909066000.0,1690650,0.5157801994887787,2018-08-14,2018-06-30,0000895421-18-000508
V,VISA INC,92826C839,1823224000.0,13765379,0.49258791389754414,2018-08-14,2018-06-30,0000895421-18-000508
CVX,CHEVRON CORP NEW,166764100,1758392000.0,13908023,0.47507198626944935,2018-08-14,2018-06-30,0000895421-18-000508
CSCO,CISCO SYS INC,17275R102,1714291000.0,39839445,0.46315703802897223,2018-08-14,2018-06-30,0000895421-18-000508
TWTRUSD,TWITTER INC,90184L102,1669686000.0,38234158,0.4511059220391652,2018-08-14,2018-06-30,0000895421-18-000508
PFE,PFIZER INC,717081103,1655153000.0,45621663,0.447179481759379,2018-08-14,2018-06-30,0000895421-18-000508
META,FACEBOOK INC,30303M102,1609179000.0,8281080,0.43475849741871336,2018-08-14,2018-06-30,0000895421-18-000508
BAC,VERIZON COMMUNICATIONS INC,92343V104,1508958000.0,29993206,0.4076813783599879,2018-08-14,2018-06-30,0000895421-18-000508
GOOG,ALPHABET INC,02079K107,1469823000.0,1317459,0.39710811472898017,2018-08-14,2018-06-30,0000895421-18-000508
HON,HONEYWELL INTL INC,438516106,1445266000.0,10033086,0.3904734492125203,2018-08-14,2018-06-30,0000895421-18-000508
MSFT,MICROSOFT CORP,594918104,1430667000.0,14508331,0.38652917744175036,2018-08-14,2018-06-30,0000895421-18-000508
IVW,ISHARES TR,464287309,1415711000.0,8706178,0.38248845351520505,2018-08-14,2018-06-30,0000895421-18-000508
ACN,ACCENTURE PLC IRELAND,G1151C101,1414477000.0,8646475,0.38215505866863125,2018-08-14,2018-06-30,0000895421-18-000508
VGK,VANGUARD INTL EQUITY INDEX F,922042874,1393381000.0,24824175,0.37645546573239164,2018-08-14,2018-06-30,0000895421-18-000508
HD,HOME DEPOT INC,437076102,1380744000.0,7077113,0.3730412755572276,2018-08-14,2018-06-30,0000895421-18-000508
IBM,INTERNATIONAL BUSINESS MACHS,459200101,1314850000.0,9411955,0.3552384230287589,2018-08-14,2018-06-30,0000895421-18-000508
DIS,DISNEY WALT CO,254687106,1311531000.0,12513412,0.3543417151715642,2018-08-14,2018-06-30,0000895421-18-000508
VEA,VANGUARD TAX MANAGED INTL FD,921943858,1303445000.0,30383336,0.35215708735195705,2018-08-14,2018-06-30,0000895421-18-000508
IVV,ISHARES TR,464287200,1294726000.0,4741719,0.34980143932336993,2018-08-14,2018-06-30,0000895421-18-000508
AMGN,AMGEN INC,031162100,1251729000.0,6781130,0.33818476329571084,2018-08-14,2018-06-30,0000895421-18-000508
BAC,BANK AMER CORP,060505104,1225618000.0,43477046,0.33113024721881695,2018-08-14,2018-06-30,0000895421-18-000508
