ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
LLY,Eli Lilly,532457108,108198000.0,1284100,3.3396526573570324,2016-02-12,2015-12-31,0000811860-16-000074
ADBE,Adobe Systems,00724F101,97440000.0,1037261,3.007594917954761,2016-02-12,2015-12-31,0000811860-16-000074
NVS,Novartis ADR,66987V109,92927000.0,1080044,2.8682961098191924,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Apple,37833100,87857000.0,834669,2.7118048717852163,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Amgen,31162100,87746000.0,540541,2.7083787322542947,2016-02-12,2015-12-31,0000811860-16-000074
INTU,Intuit,461202103,75581000.0,783224,2.3328923593384525,2016-02-12,2015-12-31,0000811860-16-000074
PEP,PepsiCo,713448108,69703000.0,697586,2.151461294809121,2016-02-12,2015-12-31,0000811860-16-000074
CHD,Church & Dwight,171340102,68545000.0,807555,2.1157183256486976,2016-02-12,2015-12-31,0000811860-16-000074
NVO,Novo Nordisk ADS,670100205,67620000.0,1164253,2.08716716289102,2016-02-12,2015-12-31,0000811860-16-000074
JNJ,Johnson & Johnson,478160104,63167000.0,614944,1.9497203220694623,2016-02-12,2015-12-31,0000811860-16-000074
LOW,Lowe's,548661107,62010000.0,815495,1.9140082190309395,2016-02-12,2015-12-31,0000811860-16-000074
TJX,TJX Companies,872540109,59059000.0,832871,1.8229222933034714,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Express Scripts Holding,30219G108,58316000.0,667153,1.7999887647316284,2016-02-12,2015-12-31,0000811860-16-000074
EL,Estee Lauder - A,518439104,56374000.0,640177,1.7400467560014545,2016-02-12,2015-12-31,0000811860-16-000074
MSFT,Microsoft,594918104,52231000.0,941433,1.6121684129689566,2016-02-12,2015-12-31,0000811860-16-000074
AKAM,Akamai Technologies,00971T101,51074000.0,970434,1.5764563099304338,2016-02-12,2015-12-31,0000811860-16-000074
UPS,"United Parcel Service, B",911312106,50349000.0,523217,1.5540783715527944,2016-02-12,2015-12-31,0000811860-16-000074
NKE,"Nike, Cl B",654106103,49670000.0,794724,1.5331202747825636,2016-02-12,2015-12-31,0000811860-16-000074
CSCO,Cisco Systems,17275R102,49474000.0,1821918,1.5270705148901258,2016-02-12,2015-12-31,0000811860-16-000074
TSM,Taiwan Semiconductor ADS,874039100,48423000.0,2128465,1.4946302207730235,2016-02-12,2015-12-31,0000811860-16-000074
ITW,Illinois Tool Works,452308109,47592000.0,513510,1.4689804734739635,2016-02-12,2015-12-31,0000811860-16-000074
GOOGL,Alphabet - A,02079K305,45782000.0,58845,1.413112792834615,2016-02-12,2015-12-31,0000811860-16-000074
BMY,Bristol-Myers Squibb,110122108,45544000.0,662072,1.4057666558223691,2016-02-12,2015-12-31,0000811860-16-000074
GPC,Genuine Parts,372460105,43314000.0,504298,1.3369352039849398,2016-02-12,2015-12-31,0000811860-16-000074
HON,Honeywell International,438516106,41655000.0,402196,1.2857283077525203,2016-02-12,2015-12-31,0000811860-16-000074
QCOM,Qualcomm,747525103,40779000.0,815829,1.2586895849679516,2016-02-12,2015-12-31,0000811860-16-000074
CL,Colgate-Palmolive,194162103,40605000.0,609508,1.2533188797573183,2016-02-12,2015-12-31,0000811860-16-000074
PPG,PPG Industries,693506107,39528000.0,400000,1.2200760664708108,2016-02-12,2015-12-31,0000811860-16-000074
MMM,3M,88579Y101,39469000.0,262009,1.2182549652786996,2016-02-12,2015-12-31,0000811860-16-000074
N/A,ASML Holding NV (NY),N07059210,39314000.0,442871,1.2134707163841696,2016-02-12,2015-12-31,0000811860-16-000074
KMB,Kimberly-Clark,494368103,38438000.0,301950,1.186431993599601,2016-02-12,2015-12-31,0000811860-16-000074
PFE,Pfizer,717081103,38244000.0,1184746,1.1804439659509636,2016-02-12,2015-12-31,0000811860-16-000074
AG8,Agilent Technologies,00846U101,38102000.0,911308,1.1760609766411363,2016-02-12,2015-12-31,0000811860-16-000074
TRMB,Trimble Navigation,896239100,37209000.0,1734705,1.1484975297842643,2016-02-12,2015-12-31,0000811860-16-000074
CLX,Clorox,189054109,36832000.0,290405,1.1368610018278917,2016-02-12,2015-12-31,0000811860-16-000074
NSC,Norfolk Southern,655844108,36820000.0,435275,1.1364906083650894,2016-02-12,2015-12-31,0000811860-16-000074
INTC,Intel,458140100,34954000.0,1014930,1.0788944248993302,2016-02-12,2015-12-31,0000811860-16-000074
GIS,General Mills,370334104,34912000.0,605475,1.0775980477795222,2016-02-12,2015-12-31,0000811860-16-000074
N/A,VCA,918194101,34518000.0,627598,1.0654367957508464,2016-02-12,2015-12-31,0000811860-16-000074
HRSEUR,Harris,413875105,34296000.0,394660,1.0585845166890036,2016-02-12,2015-12-31,0000811860-16-000074
EME,EMCOR Group,29084Q100,34190000.0,711693,1.055312707767583,2016-02-12,2015-12-31,0000811860-16-000074
N/A,E.I. du Pont de Nemours,263534109,33486000.0,502800,1.0335829579498474,2016-02-12,2015-12-31,0000811860-16-000074
ROK,Rockwell Automation,773903109,33371000.0,325224,1.0300333539313253,2016-02-12,2015-12-31,0000811860-16-000074
UNP,Union Pacific,907818108,31739000.0,405870,0.979659842990211,2016-02-12,2015-12-31,0000811860-16-000074
SJM,JM Smucker,832696405,30835000.0,250000,0.951756868792437,2016-02-12,2015-12-31,0000811860-16-000074
CNI,Canadian National Railway,136375102,30606000.0,547705,0.944688526877293,2016-02-12,2015-12-31,0000811860-16-000074
MCHP,Microchip Technology,595017104,29603000.0,636068,0.9137298066113998,2016-02-12,2015-12-31,0000811860-16-000074
CSL,Carlisle Cos,142339100,29362000.0,331064,0.9062910712334534,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Air Products & Chemicals,9158106,29281000.0,225045,0.9037909153595378,2016-02-12,2015-12-31,0000811860-16-000074
XLNXEUR,Xilinx,983919101,28313000.0,602785,0.8739125093601514,2016-02-12,2015-12-31,0000811860-16-000074
N/A,SanDisk,80004C101,28154000.0,370500,0.8690047959780208,2016-02-12,2015-12-31,0000811860-16-000074
SYK,Stryker,863667101,27882000.0,300000,0.8606092108211685,2016-02-12,2015-12-31,0000811860-16-000074
INFY,Infosys ADS,456788108,27035000.0,1614000,0.8344656055717053,2016-02-12,2015-12-31,0000811860-16-000074
PH,Parker Hannifin,701094104,26718000.0,275500,0.8246810449293442,2016-02-12,2015-12-31,0000811860-16-000074
LECO,Lincoln Electric Holdings,533900106,26007000.0,501200,0.8027352322583075,2016-02-12,2015-12-31,0000811860-16-000074
MCX,McCormick & Co,579780206,25839000.0,302000,0.7975497237790751,2016-02-12,2015-12-31,0000811860-16-000074
SAP,SAP SE ADS,803054204,25120000.0,317579,0.7753569821328367,2016-02-12,2015-12-31,0000811860-16-000074
FAST,Fastenal,311900104,24613000.0,602969,0.759707858329439,2016-02-12,2015-12-31,0000811860-16-000074
ORCL,Oracle,68389X105,24460000.0,669588,0.7549853416787096,2016-02-12,2015-12-31,0000811860-16-000074
UTXZ,United Technologies,913017109,24137000.0,251247,0.7450155843049474,2016-02-12,2015-12-31,0000811860-16-000074
CELG,Celgene,151020104,23952000.0,200000,0.7393053517534118,2016-02-12,2015-12-31,0000811860-16-000074
N/A,"Becton, Dickinson & Co.",75887109,23114000.0,150000,0.7134395416010505,2016-02-12,2015-12-31,0000811860-16-000074
IT,Gartner,366651107,22806000.0,251441,0.7039327760557912,2016-02-12,2015-12-31,0000811860-16-000074
ABBV,AbbVie,00287Y109,22777000.0,384486,0.7030376585206856,2016-02-12,2015-12-31,0000811860-16-000074
PXGBX,Praxair,74005P104,22653000.0,221225,0.6992102594050617,2016-02-12,2015-12-31,0000811860-16-000074
XOM,Exxon Mobil,30231G102,21794000.0,279589,0.6726962606927963,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Johnson Controls,478366107,19857000.0,502828,0.6129085825721233,2016-02-12,2015-12-31,0000811860-16-000074
POT1EUR,Potash Corp of Saskatchewan,73755L107,19461000.0,1136759,0.6006855982996471,2016-02-12,2015-12-31,0000811860-16-000074
GNTX,Gentex,371901109,19225000.0,1200826,0.5934011935312017,2016-02-12,2015-12-31,0000811860-16-000074
EMR,Emerson Electric,291011104,18654000.0,390000,0.5757766379261917,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Abbott Laboratories,2824100,18479000.0,411466,0.570375066593658,2016-02-12,2015-12-31,0000811860-16-000074
UL,Unilever ADS,904767704,18356000.0,425700,0.5665785335999344,2016-02-12,2015-12-31,0000811860-16-000074
PSX,Phillips 66,718546104,18323000.0,224002,0.5655599515772279,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Dentsply International,249030107,16803000.0,276140,0.5186434462889353,2016-02-12,2015-12-31,0000811860-16-000074
N/A,GlaxoSmithKline ADS,37733W105,16739000.0,414850,0.5166680144873229,2016-02-12,2015-12-31,0000811860-16-000074
GWW,W.W. Grainger,384802104,16531000.0,81600,0.510247861132083,2016-02-12,2015-12-31,0000811860-16-000074
KEYS,Keysight Technologies,49338L103,12926000.0,456273,0.3989754916818888,2016-02-12,2015-12-31,0000811860-16-000074
PG,Procter & Gamble,742718109,12778000.0,160907,0.39440730564066034,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Convergys,212485106,12737000.0,511733,0.39314179464275245,2016-02-12,2015-12-31,0000811860-16-000074
COP,ConocoPhillips,20825C104,12109000.0,259357,0.3737578700894315,2016-02-12,2015-12-31,0000811860-16-000074
SWK,Stanley Black & Decker,854502101,11760000.0,110181,0.3629855935462643,2016-02-12,2015-12-31,0000811860-16-000074
MEOH,Methanex,59151K108,10571000.0,320242,0.32628577460693536,2016-02-12,2015-12-31,0000811860-16-000074
RPM,RPM International,749685103,8090000.0,183603,0.24970692617255769,2016-02-12,2015-12-31,0000811860-16-000074
NFG,National Fuel Gas,636180101,7268000.0,170000,0.2243349739705994,2016-02-12,2015-12-31,0000811860-16-000074
DASTY,Dassault Systems ADR,237545108,4933000.0,61551,0.1522625793336498,2016-02-12,2015-12-31,0000811860-16-000074
NSY,Nice Systems  ADS,653656108,4586000.0,80000,0.141552035034283,2016-02-12,2015-12-31,0000811860-16-000074
META,Facebook - A,30303M102,4540000.0,43376,0.14013219342687414,2016-02-12,2015-12-31,0000811860-16-000074
TM,Toyota Motor ADS,892331307,4017000.0,32651,0.12398921167307345,2016-02-12,2015-12-31,0000811860-16-000074
TD,Toronto-Dominion Bank,891160509,3707000.0,94644,0.11442071388401374,2016-02-12,2015-12-31,0000811860-16-000074
N/A,BASF ADS,55262505,3041000.0,40000,0.09386387669848552,2016-02-12,2015-12-31,0000811860-16-000074
FMX,Fomento Economico Mex ADS (FEMSA),344419106,2771000.0,30000,0.08553002378543353,2016-02-12,2015-12-31,0000811860-16-000074
N/A,"Belmond, A",G1154H107,2741000.0,288500,0.08460404012842776,2016-02-12,2015-12-31,0000811860-16-000074
FLT1EUR,FLEETCOR Technologies,339041105,2617000.0,18310,0.08077664101280388,2016-02-12,2015-12-31,0000811860-16-000074
TTE,Total ADS,89151E109,2465000.0,54841,0.07608499048397462,2016-02-12,2015-12-31,0000811860-16-000074
DAL,Delta Air Lines,247361702,2400000.0,47351,0.07407869256046211,2016-02-12,2015-12-31,0000811860-16-000074
BCE,BCE,05534B760,2335000.0,60469,0.07207239463694959,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Shire ADS,82481r106,2131000.0,10396,0.06577570576931031,2016-02-12,2015-12-31,0000811860-16-000074
BLKCHF,BlackRock,09247X101,2111000.0,6198,0.06515838333130645,2016-02-12,2015-12-31,0000811860-16-000074
MELI,MercadoLibre,58733R102,2050000.0,17931,0.0632755498953947,2016-02-12,2015-12-31,0000811860-16-000074
T,Telus,87971M103,1880000.0,68000,0.05802830917236198,2016-02-12,2015-12-31,0000811860-16-000074
DATA,"Tableau Software, Cl A",87336U105,1879000.0,19943,0.05799744305046179,2016-02-12,2015-12-31,0000811860-16-000074
MUFG,Mitsubishi UFJ Financial ADR,606822104,1866000.0,300000,0.05759618346575929,2016-02-12,2015-12-31,0000811860-16-000074
SBUX,Starbucks,855244109,1803000.0,30027,0.05565161778604715,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Medivation,58501N101,1742000.0,36032,0.05376878435013541,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Australia & New Zealand Banking ADS,52528304,1698000.0,84000,0.052410674986526934,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Ashland,44209104,1680000.0,16357,0.05185508479232348,2016-02-12,2015-12-31,0000811860-16-000074
MNST,Monster Beverage,61174X109,1668000.0,11200,0.05148469132952116,2016-02-12,2015-12-31,0000811860-16-000074
TQJ,Signature Bank,82669G104,1604000.0,10458,0.04950925952790884,2016-02-12,2015-12-31,0000811860-16-000074
UAA,Under Armour,904311107,1588000.0,19699,0.04901540157750576,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Alaska Air,11659109,1582000.0,19651,0.048830204846104605,2016-02-12,2015-12-31,0000811860-16-000074
CVS,CVS Health,126650100,1509000.0,15430,0.04657697794739055,2016-02-12,2015-12-31,0000811860-16-000074
TEF,Telefonica ADS,879382208,1487000.0,134458,0.04589792326558631,2016-02-12,2015-12-31,0000811860-16-000074
CPA,Copa Holdings - A,P31076105,1448000.0,30000,0.0446941445114788,2016-02-12,2015-12-31,0000811860-16-000074
JPM,JP Morgan Chase,46625H100,1433000.0,21703,0.044231152682975915,2016-02-12,2015-12-31,0000811860-16-000074
PSO,Pearson ADS,705015105,1348000.0,125000,0.04160753232145955,2016-02-12,2015-12-31,0000811860-16-000074
MA,"Mastercard, A",57636Q104,1336000.0,13723,0.04123713885865724,2016-02-12,2015-12-31,0000811860-16-000074
GILD,Gilead Sciences,375558103,1243000.0,12284,0.03836658952193933,2016-02-12,2015-12-31,0000811860-16-000074
ECL,Ecolab,278865100,1238000.0,10825,0.03821225891243837,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Allergan PLC,G0177J108,1198000.0,3833,0.03697761403643066,2016-02-12,2015-12-31,0000811860-16-000074
MU,Micron Technology,595112103,1185000.0,83706,0.03657635445172817,2016-02-12,2015-12-31,0000811860-16-000074
TLK,Telekomunikasi Indonesia ADS,715684106,1174000.0,26450,0.03623682711082605,2016-02-12,2015-12-31,0000811860-16-000074
IDA,Idacorp,451107106,1081000.0,15900,0.03336627777410814,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Statoil ASA  ADS,85771P102,1069000.0,76581,0.03299588431130583,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Amazon.com,23135106,1053000.0,1558,0.03250202636090275,2016-02-12,2015-12-31,0000811860-16-000074
COST,Costco Wholesale,22160K105,1017000.0,6299,0.031390845972495814,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Signet Group,G81276100,990000.0,8000,0.03055746068119062,2016-02-12,2015-12-31,0000811860-16-000074
NJDCY,Nidec ADS,654090109,974000.0,53406,0.030063602730787536,2016-02-12,2015-12-31,0000811860-16-000074
CRRFY,Carrefour ADS,144430204,972000.0,170000,0.03000187048698715,2016-02-12,2015-12-31,0000811860-16-000074
SKMEUR,SK Telecom ADR,78440P108,964000.0,47827,0.029754941511785614,2016-02-12,2015-12-31,0000811860-16-000074
SPLKCHF,Splunk,848637104,811000.0,13785,0.02503242486105615,2016-02-12,2015-12-31,0000811860-16-000074
MCO,Moody's,615369105,768000.0,7655,0.02370518161934787,2016-02-12,2015-12-31,0000811860-16-000074
VFC,VF Corp,918204108,747000.0,12000,0.02305699305944383,2016-02-12,2015-12-31,0000811860-16-000074
SAN,Banco Santander ADS,05964H105,696000.0,142955,0.02148282084253401,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Mead Johnson Nutrition,582839106,684000.0,8668,0.0211124273797317,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Baidu  ADS,56752108,671000.0,3550,0.020711167795029198,2016-02-12,2015-12-31,0000811860-16-000074
NSRGY,Nestle SA  ADS,641069406,654000.0,8787,0.020186443722725923,2016-02-12,2015-12-31,0000811860-16-000074
TKC,Turkcell Iletisim Hizmetleri  ADR,900111204,637000.0,75000,0.01966171965042265,2016-02-12,2015-12-31,0000811860-16-000074
WDC,Western Digital,958102105,570000.0,9500,0.01759368948310975,2016-02-12,2015-12-31,0000811860-16-000074
PHG,Koninklijke Philips NV (NY),500472303,553000.0,21747,0.017068965410806478,2016-02-12,2015-12-31,0000811860-16-000074
UNH,UnitedHealth Group,91324P102,548000.0,4655,0.016914634801305513,2016-02-12,2015-12-31,0000811860-16-000074
SNCREUR,Synchronoss Technologies,87157B103,528000.0,15000,0.01629731236330166,2016-02-12,2015-12-31,0000811860-16-000074
CHLUSD,China Mobile ADS,16941M109,507000.0,9000,0.01564912380339762,2016-02-12,2015-12-31,0000811860-16-000074
DANOY,Danone ADS,23636T100,504000.0,37000,0.015556525437697042,2016-02-12,2015-12-31,0000811860-16-000074
CEO,CNOOC Ltd ADR,126132109,491000.0,4700,0.015155265852994539,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Enbridge Energy Partners LP,29250R106,483000.0,20920,0.014908336877792997,2016-02-12,2015-12-31,0000811860-16-000074
N/A,National Grid PLC  ADS,636274300,467000.0,6713,0.01441447892738992,2016-02-12,2015-12-31,0000811860-16-000074
UNUSD,Unilever N.V.,904784709,463000.0,10687,0.014291014439789149,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Sabana Shariah Comp Indl REIT,Y7368R104,459000.0,910000,0.014167549952188378,2016-02-12,2015-12-31,0000811860-16-000074
GE,General Electric,369604103,425000.0,13654,0.013118101807581831,2016-02-12,2015-12-31,0000811860-16-000074
KEP,Korea Electric Power ADS,500631106,423000.0,20000,0.013056369563781445,2016-02-12,2015-12-31,0000811860-16-000074
CVX,Chevron Corporation,166764100,404000.0,4494,0.012469913247677787,2016-02-12,2015-12-31,0000811860-16-000074
CAJPY,Canon ADS,138006309,393000.0,13050,0.012130385906775669,2016-02-12,2015-12-31,0000811860-16-000074
HD,Home Depot,437076102,368000.0,2779,0.011358732859270856,2016-02-12,2015-12-31,0000811860-16-000074
ACN,"Accenture PLC, A",G1151C101,365000.0,3493,0.011266134493570279,2016-02-12,2015-12-31,0000811860-16-000074
N/A,Mindray Medical International ADR,602675100,353000.0,13000,0.010895741030767967,2016-02-12,2015-12-31,0000811860-16-000074
